Ndex,name,catchRate,note,Hdex
1,Bulbasaur,45,120 in Let's Go Pikachu and Eevee,1
2,Ivysaur,45,NA,2
3,Venusaur,45,NA,3
4,Charmander,45,NA,4
5,Charmeleon,45,NA,5
6,Charizard,45,NA,6
7,Squirtle,45,NA,7
8,Wartortle,45,NA,8
9,Blastoise,45,NA,9
10,Caterpie,255,NA,10
11,Metapod,120,NA,11
12,Butterfree,45,90 in XD: Gale of Darkness,12
13,Weedle,255,NA,13
14,Kakuna,120,NA,14
15,Beedrill,45,90 in XD: Gale of Darkness,15
16,Pidgey,255,NA,16
17,Pidgeotto,120,NA,17
18,Pidgeot,45,NA,18
19,Rattata,255,NA,19
20,Raticate,127,90 prior to Generation III,20
21,Spearow,255,NA,21
22,Fearow,90,NA,22
23,Ekans,255,NA,23
24,Arbok,90,NA,24
25,Pikachu,190,The first partner Pikachu in Yellow has its catch rate value set to 163,25
25,PikachuPartner,255,NA,25
26,Raichu,75,NA,26
27,Sandshrew,255,NA,27
28,Sandslash,90,NA,28
29,Nidoran♀,235,NA,29
30,Nidorina,120,NA,30
31,Nidoqueen,45,NA,31
32,Nidoran♂,235,NA,32
33,Nidorino,120,NA,33
34,Nidoking,45,NA,34
35,Clefairy,150,NA,35
36,Clefable,25,NA,36
37,Vulpix,190,NA,37
38,Ninetales,75,NA,38
39,Jigglypuff,170,NA,39
40,Wigglytuff,50,NA,40
41,Zubat,255,NA,41
42,Golbat,90,NA,42
43,Oddish,255,NA,43
44,Gloom,120,NA,44
45,Vileplume,45,NA,45
46,Paras,190,NA,46
47,Parasect,75,NA,47
48,Venonat,190,NA,48
49,Venomoth,75,120 in XD: Gale of Darkness,49
50,Diglett,255,NA,50
51,Dugtrio,50,100 in XD: Gale of Darkness,51
52,Meowth,255,NA,52
53,Persian,90,NA,53
54,Psyduck,190,NA,54
55,Golduck,75,NA,55
56,Mankey,190,NA,56
57,Primeape,75,80 in XD: Gale of Darkness,57
58,Growlithe,190,NA,58
59,Arcanine,75,NA,59
60,Poliwag,255,NA,60
61,Poliwhirl,120,NA,61
62,Poliwrath,45,90 in XD: Gale of Darkness,62
63,Abra,200,NA,63
64,Kadabra,100,Wild Kadabra in Yellow have their catch rate value set to 96 after capture,64
65,Alakazam,50,NA,65
66,Machop,180,NA,66
67,Machoke,90,NA,67
68,Machamp,45,NA,68
69,Bellsprout,255,NA,69
70,Weepinbell,120,NA,70
71,Victreebel,45,NA,71
72,Tentacool,190,NA,72
73,Tentacruel,60,NA,73
74,Geodude,255,NA,74
75,Graveler,120,NA,75
76,Golem,45,NA,76
77,Ponyta,190,NA,77
78,Rapidash,60,NA,78
79,Slowpoke,190,NA,79
80,Slowbro,75,NA,80
81,Magnemite,190,NA,81
82,Magneton,60,110 in XD: Gale of Darkness,82
83,Farfetch'd,45,80 in XD: Gale of Darkness,83
84,Doduo,190,NA,84
85,Dodrio,45,90 in XD: Gale of Darkness,85
86,Seel,190,NA,86
87,Dewgong,75,NA,87
88,Grimer,190,NA,88
89,Muk,75,NA,89
90,Shellder,190,NA,90
91,Cloyster,60,NA,91
92,Gastly,190,NA,92
93,Haunter,90,NA,93
94,Gengar,45,NA,94
95,Onix,45,NA,95
96,Drowzee,190,NA,96
97,Hypno,75,80 in XD: Gale of Darkness,97
98,Krabby,225,NA,98
99,Kingler,60,NA,99
100,Voltorb,190,NA,100
101,Electrode,60,NA,101
102,Exeggcute,90,NA,102
103,Exeggutor,45,80 in XD: Gale of Darkness,103
104,Cubone,190,NA,104
105,Marowak,75,110 in XD: Gale of Darkness,105
106,Hitmonlee,45,90 in XD: Gale of Darkness,106
107,Hitmonchan,45,90 in XD: Gale of Darkness,107
108,Lickitung,45,NA,108
109,Koffing,190,NA,109
110,Weezing,60,NA,110
111,Rhyhorn,120,NA,111
112,Rhydon,60,NA,112
113,Chansey,30,70 in XD: Gale of Darkness,113
114,Tangela,45,90 in XD: Gale of Darkness,114
115,Kangaskhan,45,90 in XD: Gale of Darkness,115
116,Horsea,225,NA,116
117,Seadra,75,NA,117
118,Goldeen,225,NA,118
119,Seaking,60,NA,119
120,Staryu,225,NA,120
121,Starmie,60,110 in XD: Gale of Darkness,121
122,Mr. Mime,45,90 in XD: Gale of Darkness,122
123,Scyther,45,90 in XD: Gale of Darkness,123
124,Jynx,45,NA,124
125,Electabuzz,45,90 in XD: Gale of Darkness,125
126,Magmar,45,NA,126
127,Pinsir,45,90 in XD: Gale of Darkness,127
128,Tauros,45,80 in XD: Gale of Darkness,128
129,Magikarp,255,NA,129
130,Gyarados,45,NA,130
131,Lapras,45,80 in XD: Gale of Darkness,131
132,Ditto,35,NA,132
133,Eevee,45,NA,133
133,EeveePartner,255,NA,133
134,Vaporeon,45,NA,134
135,Jolteon,45,NA,135
136,Flareon,45,NA,136
137,Porygon,45,NA,137
138,Omanyte,45,NA,138
139,Omastar,45,NA,139
140,Kabuto,45,NA,140
141,Kabutops,45,NA,141
142,Aerodactyl,45,NA,142
143,Snorlax,25,70 in XD: Gale of Darkness,143
144,Articuno,3,25 in XD: Gale of Darkness,144
145,Zapdos,3,25 in XD: Gale of Darkness,145
146,Moltres,3,25 in XD: Gale of Darkness,146
147,Dratini,45,NA,147
148,Dragonair,45,27 in Pokémon Yellow,148
149,Dragonite,45,9 in Pokémon Yellow,149
150,Mewtwo,3,NA,150
151,Mew,45,NA,151
152,Chikorita,45,NA,152
153,Bayleef,45,180 in Colosseum,153
154,Meganium,45,NA,154
155,Cyndaquil,45,NA,155
156,Quilava,45,180 in Colosseum,156
157,Typhlosion,45,NA,157
158,Totodile,45,NA,158
159,Croconaw,45,180 in Colosseum,159
160,Feraligatr,45,NA,160
161,Sentret,255,NA,161
162,Furret,90,NA,162
163,Hoothoot,255,NA,163
164,Noctowl,90,NA,164
165,Ledyba,255,NA,165
166,Ledian,90,NA,166
167,Spinarak,255,NA,167
168,Ariados,90,NA,168
169,Crobat,90,NA,169
170,Chinchou,190,NA,170
171,Lanturn,75,NA,171
172,Pichu,190,NA,172
173,Cleffa,150,NA,173
174,Igglybuff,170,NA,174
175,Togepi,190,NA,175
176,Togetic,75,45 in Colosseum,176
177,Natu,190,NA,177
178,Xatu,75,NA,178
179,Mareep,235,45 in Colosseum: Japanese e-Room exclusive,179
180,Flaaffy,120,NA,180
181,Ampharos,45,NA,181
182,Bellossom,45,NA,182
183,Marill,190,NA,183
184,Azumarill,75,NA,184
185,Sudowoodo,65,NA,185
186,Politoed,45,NA,186
187,Hoppip,255,NA,187
188,Skiploom,120,NA,188
189,Jumpluff,45,NA,189
190,Aipom,45,NA,190
191,Sunkern,235,NA,191
192,Sunflora,120,NA,192
193,Yanma,75,NA,193
194,Wooper,255,NA,194
195,Quagsire,90,NA,195
196,Espeon,45,NA,196
197,Umbreon,45,NA,197
198,Murkrow,30,NA,198
199,Slowking,70,NA,199
200,Misdreavus,45,NA,200
201,Unown,225,NA,201
202,Wobbuffet,45,NA,202
203,Girafarig,60,NA,203
204,Pineco,190,NA,204
205,Forretress,75,NA,205
206,Dunsparce,190,NA,206
207,Gligar,60,NA,207
208,Steelix,25,NA,208
209,Snubbull,190,NA,209
210,Granbull,75,NA,210
211,Qwilfish,45,NA,211
212,Scizor,25,45 in Colosseum: Japanese e-Room exclusive,212
213,Shuckle,190,NA,213
214,Heracross,45,NA,214
215,Sneasel,60,NA,215
216,Teddiursa,120,Always succeeds in XD: Gale of Darkness,216
217,Ursaring,60,NA,217
218,Slugma,190,NA,218
219,Magcargo,75,120 in XD: Gale of Darkness,219
220,Swinub,225,NA,220
221,Piloswine,75,NA,221
222,Corsola,60,NA,222
223,Remoraid,190,NA,223
224,Octillery,75,NA,224
225,Delibird,45,NA,225
226,Mantine,25,NA,226
227,Skarmory,25,15 in Colosseum,227
228,Houndour,120,225 in XD: Gale of Darkness,228
229,Houndoom,45,NA,229
230,Kingdra,45,NA,230
231,Phanpy,120,NA,231
232,Donphan,60,NA,232
233,Porygon2,45,NA,233
234,Stantler,45,NA,234
235,Smeargle,45,NA,235
236,Tyrogue,75,NA,236
237,Hitmontop,45,NA,237
238,Smoochum,45,NA,238
239,Elekid,45,NA,239
240,Magby,45,NA,240
241,Miltank,45,NA,241
242,Blissey,30,NA,242
243,Raikou,3,15 in Colosseum,243
244,Entei,3,15 in Colosseum,244
245,Suicune,3,15 in Colosseum,245
246,Larvitar,45,NA,246
247,Pupitar,45,NA,247
248,Tyranitar,45,10 in Colosseum,248
249,Lugia,3,NA,249
250,Ho-Oh,3,NA,250
251,Celebi,45,NA,251
252,Treecko,45,NA,252
253,Grovyle,45,NA,253
254,Sceptile,45,NA,254
255,Torchic,45,NA,255
256,Combusken,45,NA,256
257,Blaziken,45,NA,257
258,Mudkip,45,NA,258
259,Marshtomp,45,NA,259
260,Swampert,45,NA,260
261,Poochyena,255,NA,261
262,Mightyena,127,NA,262
263,Zigzagoon,255,NA,263
264,Linoone,90,NA,264
265,Wurmple,255,NA,265
266,Silcoon,120,NA,266
267,Beautifly,45,NA,267
268,Cascoon,120,NA,268
269,Dustox,45,NA,269
270,Lotad,255,NA,270
271,Lombre,120,NA,271
272,Ludicolo,45,NA,272
273,Seedot,255,NA,273
274,Nuzleaf,120,NA,274
275,Shiftry,45,NA,275
276,Taillow,200,NA,276
277,Swellow,45,90 in XD: Gale of Darkness,277
278,Wingull,190,NA,278
279,Pelipper,45,NA,279
280,Ralts,235,NA,280
281,Kirlia,120,NA,281
282,Gardevoir,45,NA,282
283,Surskit,200,NA,283
284,Masquerain,75,NA,284
285,Shroomish,255,NA,285
286,Breloom,90,NA,286
287,Slakoth,255,NA,287
288,Vigoroth,120,NA,288
289,Slaking,45,NA,289
290,Nincada,255,NA,290
291,Ninjask,120,NA,291
292,Shedinja,45,NA,292
293,Whismur,190,NA,293
294,Loudred,120,NA,294
295,Exploud,45,NA,295
296,Makuhita,180,Always succeed in Colosseum,296
297,Hariyama,200,NA,297
298,Azurill,150,NA,298
299,Nosepass,255,NA,299
300,Skitty,255,NA,300
301,Delcatty,60,120 in XD: Gale of Darkness,301
302,Sableye,45,90 in XD: Gale of Darkness,302
303,Mawile,45,120 in XD: Gale of Darkness,303
304,Aron,180,NA,304
305,Lairon,90,NA,305
306,Aggron,45,NA,306
307,Meditite,180,NA,307
308,Medicham,90,NA,308
309,Electrike,120,NA,309
310,Manectric,45,80 in XD: Gale of Darkness,310
311,Plusle,200,NA,311
312,Minun,200,NA,312
313,Volbeat,150,NA,313
314,Illumise,150,NA,314
315,Roselia,150,NA,315
316,Gulpin,225,NA,316
317,Swalot,75,NA,317
318,Carvanha,225,NA,318
319,Sharpedo,60,NA,319
320,Wailmer,125,NA,320
321,Wailord,60,NA,321
322,Numel,255,NA,322
323,Camerupt,150,NA,323
324,Torkoal,90,NA,324
325,Spoink,255,NA,325
326,Grumpig,60,NA,326
327,Spinda,255,NA,327
328,Trapinch,255,NA,328
329,Vibrava,120,NA,329
330,Flygon,45,NA,330
331,Cacnea,190,NA,331
332,Cacturne,60,NA,332
333,Swablu,255,NA,333
334,Altaria,45,80 in XD: Gale of Darkness,334
335,Zangoose,90,NA,335
336,Seviper,90,NA,336
337,Lunatone,45,100 in XD: Gale of Darkness,337
338,Solrock,45,90 in XD: Gale of Darkness,338
339,Barboach,190,NA,339
340,Whiscash,75,NA,340
341,Corphish,205,NA,341
342,Crawdaunt,155,NA,342
343,Baltoy,255,NA,343
344,Claydol,90,NA,344
345,Lileep,45,NA,345
346,Cradily,45,NA,346
347,Anorith,45,NA,347
348,Armaldo,45,NA,348
349,Feebas,255,NA,349
350,Milotic,60,NA,350
351,Castform,45,NA,351
352,Kecleon,200,NA,352
353,Shuppet,225,NA,353
354,Banette,45,90 in XD: Gale of Darkness,354
355,Duskull,190,NA,355
356,Dusclops,90,NA,356
357,Tropius,200,45 in Colosseum,357
358,Chimecho,45,NA,358
359,Absol,30,NA,359
360,Wynaut,125,NA,360
361,Snorunt,190,NA,361
362,Glalie,75,NA,362
363,Spheal,255,NA,363
364,Sealeo,120,NA,364
365,Walrein,45,NA,365
366,Clamperl,255,NA,366
367,Huntail,60,NA,367
368,Gorebyss,60,NA,368
369,Relicanth,25,NA,369
370,Luvdisc,225,NA,370
371,Bagon,45,NA,371
372,Shelgon,45,NA,372
373,Salamence,45,80 in XD: Gale of Darkness,373
374,Beldum,3,NA,374
375,Metang,3,NA,375
376,Metagross,3,15 in Colosseum,376
377,Regirock,3,NA,377
378,Regice,3,NA,378
379,Registeel,3,NA,379
380,Latias,3,NA,380
381,Latios,3,NA,381
382,Kyogre,3,5 prior to ORAS,382
383,Groudon,3,5 prior to ORAS,383
384,Rayquaza,3,"45 in ORAS, USUM, SwSh, and BDSP",384
385,Jirachi,3,NA,385
386,Deoxys,3,NA,386
387,Turtwig,45,NA,387
388,Grotle,45,NA,388
389,Torterra,45,NA,389
390,Chimchar,45,NA,390
391,Monferno,45,NA,391
392,Infernape,45,NA,392
393,Piplup,45,NA,393
394,Prinplup,45,NA,394
395,Empoleon,45,NA,395
396,Starly,255,NA,396
397,Staravia,120,NA,397
398,Staraptor,45,NA,398
399,Bidoof,255,NA,399
400,Bibarel,127,NA,400
401,Kricketot,255,NA,401
402,Kricketune,45,NA,402
403,Shinx,235,NA,403
404,Luxio,120,NA,404
405,Luxray,45,NA,405
406,Budew,255,NA,406
407,Roserade,75,NA,407
408,Cranidos,45,NA,408
409,Rampardos,45,NA,409
410,Shieldon,45,NA,410
411,Bastiodon,45,NA,411
412,Burmy,120,NA,412
413,Wormadam,45,NA,413
414,Mothim,45,NA,414
415,Combee,120,NA,415
416,Vespiquen,45,NA,416
417,Pachirisu,200,NA,417
418,Buizel,190,NA,418
419,Floatzel,75,NA,419
420,Cherubi,190,NA,420
421,Cherrim,75,NA,421
422,Shellos,190,NA,422
423,Gastrodon,75,NA,423
424,Ambipom,45,NA,424
425,Drifloon,125,NA,425
426,Drifblim,60,NA,426
427,Buneary,190,NA,427
428,Lopunny,60,NA,428
429,Mismagius,45,NA,429
430,Honchkrow,30,NA,430
431,Glameow,190,NA,431
432,Purugly,75,NA,432
433,Chingling,120,NA,433
434,Stunky,225,NA,434
435,Skuntank,60,NA,435
436,Bronzor,255,NA,436
437,Bronzong,90,NA,437
438,Bonsly,255,NA,438
439,Mime Jr.,145,NA,439
440,Happiny,130,NA,440
441,Chatot,30,NA,441
442,Spiritomb,100,NA,442
443,Gible,45,NA,443
444,Gabite,45,NA,444
445,Garchomp,45,NA,445
446,Munchlax,50,NA,446
447,Riolu,75,NA,447
448,Lucario,45,NA,448
449,Hippopotas,140,NA,449
450,Hippowdon,60,NA,450
451,Skorupi,120,NA,451
452,Drapion,45,NA,452
453,Croagunk,140,NA,453
454,Toxicroak,75,NA,454
455,Carnivine,200,NA,455
456,Finneon,190,NA,456
457,Lumineon,75,NA,457
458,Mantyke,25,NA,458
459,Snover,120,NA,459
460,Abomasnow,60,NA,460
461,Weavile,45,NA,461
462,Magnezone,30,NA,462
463,Lickilicky,30,NA,463
464,Rhyperior,30,NA,464
465,Tangrowth,30,NA,465
466,Electivire,30,NA,466
467,Magmortar,30,NA,467
468,Togekiss,30,NA,468
469,Yanmega,30,NA,469
470,Leafeon,45,NA,470
471,Glaceon,45,NA,471
472,Gliscor,30,NA,472
473,Mamoswine,50,NA,473
474,Porygon-Z,30,NA,474
475,Gallade,45,NA,475
476,Probopass,60,NA,476
477,Dusknoir,45,NA,477
478,Froslass,75,NA,478
479,Rotom,45,NA,479
480,Uxie,3,NA,480
481,Mesprit,3,NA,481
482,Azelf,3,NA,482
483,Dialga,3,30 prior to ORAS,483
484,Palkia,3,30 prior to ORAS,484
485,Heatran,3,NA,485
486,Regigigas,3,NA,486
487,Giratina,3,NA,487
488,Cresselia,3,NA,488
489,Phione,30,NA,489
490,Manaphy,3,NA,490
491,Darkrai,3,NA,491
492,Shaymin,45,NA,492
493,Arceus,3,NA,493
494,Victini,3,NA,494
495,Snivy,45,NA,495
496,Servine,45,NA,496
497,Serperior,45,NA,497
498,Tepig,45,NA,498
499,Pignite,45,NA,499
500,Emboar,45,NA,500
501,Oshawott,45,NA,501
502,Dewott,45,NA,502
503,Samurott,45,NA,503
504,Patrat,255,NA,504
505,Watchog,255,NA,505
506,Lillipup,255,NA,506
507,Herdier,120,NA,507
508,Stoutland,45,NA,508
509,Purrloin,255,NA,509
510,Liepard,90,NA,510
511,Pansage,190,NA,511
512,Simisage,75,NA,512
513,Pansear,190,NA,513
514,Simisear,75,NA,514
515,Panpour,190,NA,515
516,Simipour,75,NA,516
517,Munna,190,NA,517
518,Musharna,75,NA,518
519,Pidove,255,NA,519
520,Tranquill,120,NA,520
521,Unfezant,45,NA,521
522,Blitzle,190,NA,522
523,Zebstrika,75,NA,523
524,Roggenrola,255,NA,524
525,Boldore,120,NA,525
526,Gigalith,45,NA,526
527,Woobat,190,NA,527
528,Swoobat,45,NA,528
529,Drilbur,120,NA,529
530,Excadrill,60,NA,530
531,Audino,255,NA,531
532,Timburr,180,NA,532
533,Gurdurr,90,NA,533
534,Conkeldurr,45,NA,534
535,Tympole,255,NA,535
536,Palpitoad,120,NA,536
537,Seismitoad,45,NA,537
538,Throh,45,NA,538
539,Sawk,45,NA,539
540,Sewaddle,255,NA,540
541,Swadloon,120,NA,541
542,Leavanny,45,NA,542
543,Venipede,255,NA,543
544,Whirlipede,120,NA,544
545,Scolipede,45,NA,545
546,Cottonee,190,NA,546
547,Whimsicott,75,NA,547
548,Petilil,190,NA,548
549,Lilligant,75,NA,549
550,Basculin,190,25 prior to SV 2.0.1,550
551,Sandile,180,NA,551
552,Krokorok,90,NA,552
553,Krookodile,45,NA,553
554,Darumaka,120,NA,554
555,Darmanitan,60,NA,555
556,Maractus,255,NA,556
557,Dwebble,190,NA,557
558,Crustle,75,NA,558
559,Scraggy,180,NA,559
560,Scrafty,90,NA,560
561,Sigilyph,45,NA,561
562,Yamask,190,NA,562
563,Cofagrigus,90,NA,563
564,Tirtouga,45,NA,564
565,Carracosta,45,NA,565
566,Archen,45,NA,566
567,Archeops,45,NA,567
568,Trubbish,190,NA,568
569,Garbodor,60,NA,569
570,Zorua,75,NA,570
571,Zoroark,45,NA,571
572,Minccino,255,NA,572
573,Cinccino,60,NA,573
574,Gothita,200,NA,574
575,Gothorita,100,NA,575
576,Gothitelle,50,NA,576
577,Solosis,200,NA,577
578,Duosion,100,NA,578
579,Reuniclus,50,NA,579
580,Ducklett,190,NA,580
581,Swanna,45,NA,581
582,Vanillite,255,NA,582
583,Vanillish,120,NA,583
584,Vanilluxe,45,NA,584
585,Deerling,190,NA,585
586,Sawsbuck,75,NA,586
587,Emolga,200,NA,587
588,Karrablast,200,NA,588
589,Escavalier,75,NA,589
590,Foongus,190,NA,590
591,Amoonguss,75,NA,591
592,Frillish,190,NA,592
593,Jellicent,60,NA,593
594,Alomomola,75,NA,594
595,Joltik,190,NA,595
596,Galvantula,75,NA,596
597,Ferroseed,255,NA,597
598,Ferrothorn,90,NA,598
599,Klink,130,NA,599
600,Klang,60,NA,600
601,Klinklang,30,NA,601
602,Tynamo,190,NA,602
603,Eelektrik,60,NA,603
604,Eelektross,30,NA,604
605,Elgyem,255,NA,605
606,Beheeyem,90,NA,606
607,Litwick,190,NA,607
608,Lampent,90,NA,608
609,Chandelure,45,NA,609
610,Axew,75,NA,610
611,Fraxure,60,NA,611
612,Haxorus,45,NA,612
613,Cubchoo,120,NA,613
614,Beartic,60,NA,614
