Ndex,name,catchRate,note,Hdex
615,Cryogonal,25,NA,615
616,Shelmet,200,NA,616
617,Accelgor,75,NA,617
618,Stunfisk,75,NA,618
619,Mienfoo,180,NA,619
620,Mienshao,45,NA,620
621,Druddigon,45,NA,621
622,Golett,190,NA,622
623,Golurk,90,NA,623
624,Pawniard,120,NA,624
625,Bisharp,45,NA,625
626,Bouffalant,45,NA,626
627,Rufflet,190,NA,627
628,Braviary,60,NA,628
629,Vullaby,190,NA,629
630,Mandibuzz,60,NA,630
631,Heatmor,90,NA,631
632,Durant,90,NA,632
633,Deino,45,NA,633
634,Zweilous,45,NA,634
635,Hydreigon,45,NA,635
636,Larvesta,45,NA,636
637,Volcarona,15,NA,637
638,Cobalion,3,NA,638
639,Terrakion,3,NA,639
640,Virizion,3,NA,640
641,Tornadus,3,NA,641
642,Thundurus,3,NA,642
643,Reshiram,3,45 prior to ORAS,643
644,Zekrom,3,45 prior to ORAS,644
645,Landorus,3,NA,645
646,Kyurem,3,NA,646
647,Keldeo,3,NA,647
648,Meloetta,3,NA,648
649,Genesect,3,NA,649
650,Chespin,45,NA,650
651,Quilladin,45,NA,651
652,Chesnaught,45,NA,652
653,Fennekin,45,NA,653
654,Braixen,45,NA,654
655,Delphox,45,NA,655
656,Froakie,45,NA,656
657,Frogadier,45,NA,657
658,Greninja,45,NA,658
659,Bunnelby,255,NA,659
660,Diggersby,127,NA,660
661,Fletchling,255,NA,661
662,Fletchinder,120,NA,662
663,Talonflame,45,NA,663
664,Scatterbug,255,NA,664
665,Spewpa,120,NA,665
666,Vivillon,45,NA,666
667,Litleo,220,NA,667
668,Pyroar,65,NA,668
669,Flabébé,225,NA,669
670,Floette,120,NA,670
671,Florges,45,NA,671
672,Skiddo,200,NA,672
673,Gogoat,45,NA,673
674,Pancham,220,NA,674
675,Pangoro,65,NA,675
676,Furfrou,160,NA,676
677,Espurr,190,NA,677
678,Meowstic,75,NA,678
679,Honedge,180,NA,679
680,Doublade,90,NA,680
681,Aegislash,45,NA,681
682,Spritzee,200,NA,682
683,Aromatisse,140,NA,683
684,Swirlix,200,NA,684
685,Slurpuff,140,NA,685
686,Inkay,190,NA,686
687,Malamar,80,NA,687
688,Binacle,120,NA,688
689,Barbaracle,45,NA,689
690,Skrelp,225,NA,690
691,Dragalge,55,NA,691
692,Clauncher,225,NA,692
693,Clawitzer,55,NA,693
694,Helioptile,190,NA,694
695,Heliolisk,75,NA,695
696,Tyrunt,45,NA,696
697,Tyrantrum,45,NA,697
698,Amaura,45,NA,698
699,Aurorus,45,NA,699
700,Sylveon,45,NA,700
701,Hawlucha,100,NA,701
702,Dedenne,180,NA,702
703,Carbink,60,NA,703
704,Goomy,45,NA,704
705,Sliggoo,45,NA,705
706,Goodra,45,NA,706
707,Klefki,75,NA,707
708,Phantump,120,NA,708
709,Trevenant,60,NA,709
710,Pumpkaboo,120,NA,710
711,Gourgeist,60,NA,711
712,Bergmite,190,NA,712
713,Avalugg,55,NA,713
714,Noibat,190,NA,714
715,Noivern,45,NA,715
716,Xerneas,45,NA,716
717,Yveltal,45,NA,717
718,Zygarde,3,NA,718
719,Diancie,3,NA,719
720,Hoopa,3,NA,720
721,Volcanion,3,NA,721
722,Rowlet,45,NA,722
723,Dartrix,45,NA,723
724,Decidueye,45,NA,724
725,Litten,45,NA,725
726,Torracat,45,NA,726
727,Incineroar,45,NA,727
728,Popplio,45,NA,728
729,Brionne,45,NA,729
730,Primarina,45,NA,730
731,Pikipek,255,NA,731
732,Trumbeak,120,NA,732
733,Toucannon,45,NA,733
734,Yungoos,255,NA,734
735,Gumshoos,127,NA,735
736,Grubbin,255,NA,736
737,Charjabug,120,NA,737
738,Vikavolt,45,NA,738
739,Crabrawler,225,NA,739
740,Crabominable,60,NA,740
741,Oricorio,45,NA,741
742,Cutiefly,190,NA,742
743,Ribombee,75,NA,743
744,Rockruff,190,NA,744
745,Lycanroc,90,NA,745
746,Wishiwashi,60,NA,746
747,Mareanie,190,NA,747
748,Toxapex,75,NA,748
749,Mudbray,190,NA,749
750,Mudsdale,60,NA,750
751,Dewpider,200,NA,751
752,Araquanid,100,NA,752
753,Fomantis,190,NA,753
754,Lurantis,75,NA,754
755,Morelull,190,NA,755
756,Shiinotic,75,NA,756
757,Salandit,120,NA,757
758,Salazzle,45,NA,758
759,Stufful,140,NA,759
760,Bewear,70,NA,760
761,Bounsweet,235,NA,761
762,Steenee,120,NA,762
763,Tsareena,45,NA,763
764,Comfey,60,NA,764
765,Oranguru,45,NA,765
766,Passimian,45,NA,766
767,Wimpod,90,NA,767
768,Golisopod,45,NA,768
769,Sandygast,140,NA,769
770,Palossand,60,NA,770
771,Pyukumuku,60,NA,771
772,Type: Null,3,NA,772
773,Silvally,3,NA,773
774,Minior,30,NA,774
775,Komala,45,NA,775
776,Turtonator,70,NA,776
777,Togedemaru,180,NA,777
778,Mimikyu,45,NA,778
779,Bruxish,80,NA,779
780,Drampa,70,NA,780
781,Dhelmise,25,NA,781
782,Jangmo-o,45,NA,782
783,Hakamo-o,45,NA,783
784,Kommo-o,45,NA,784
785,Tapu Koko,3,NA,785
786,Tapu Lele,3,NA,786
787,Tapu Bulu,3,NA,787
788,Tapu Fini,3,NA,788
789,Cosmog,3,45 prior to SV,789
790,Cosmoem,3,45 prior to SV,790
791,Solgaleo,3,45 prior to SV,791
792,Lunala,3,45 prior to SV,792
793,Nihilego,45,NA,793
794,Buzzwole,45,25 prior to USUM,794
795,Pheromosa,45,255 prior to USUM,795
796,Xurkitree,45,30 prior to USUM,796
797,Celesteela,45,25 prior to USUM,797
798,Kartana,45,255 prior to USUM,798
799,Guzzlord,45,15 prior to USUM,799
800,Necrozma,3,255 in USUM and SwSh,800
801,Magearna,3,NA,801
802,Marshadow,3,NA,802
803,Poipole,45,3 prior to SwSh,803
804,Naganadel,45,3 prior to SwSh,804
805,Stakataka,30,3 prior to SwSh,805
806,Blacephalon,30,3 prior to SwSh,806
807,Zeraora,3,NA,807
808,Meltan,3,NA,808
809,Melmetal,3,NA,809
810,Grookey,45,NA,810
811,Thwackey,45,NA,811
812,Rillaboom,45,NA,812
813,Scorbunny,45,NA,813
814,Raboot,45,NA,814
815,Cinderace,45,NA,815
816,Sobble,45,NA,816
817,Drizzile,45,NA,817
818,Inteleon,45,NA,818
819,Skwovet,255,NA,819
820,Greedent,90,NA,820
821,Rookidee,255,NA,821
822,Corvisquire,120,NA,822
823,Corviknight,45,NA,823
824,Blipbug,255,NA,824
825,Dottler,120,NA,825
826,Orbeetle,45,NA,826
827,Nickit,255,NA,827
828,Thievul,127,NA,828
829,Gossifleur,190,NA,829
830,Eldegoss,75,NA,830
831,Wooloo,255,NA,831
832,Dubwool,127,NA,832
833,Chewtle,255,NA,833
834,Drednaw,75,NA,834
835,Yamper,255,NA,835
836,Boltund,45,NA,836
837,Rolycoly,255,NA,837
838,Carkol,120,NA,838
839,Coalossal,45,NA,839
840,Applin,255,NA,840
841,Flapple,45,NA,841
842,Appletun,45,NA,842
843,Silicobra,255,NA,843
844,Sandaconda,120,NA,844
845,Cramorant,45,NA,845
846,Arrokuda,255,NA,846
847,Barraskewda,60,NA,847
848,Toxel,75,NA,848
849,Toxtricity,45,NA,849
850,Sizzlipede,190,NA,850
851,Centiskorch,75,NA,851
852,Clobbopus,180,NA,852
853,Grapploct,45,NA,853
854,Sinistea,120,NA,854
855,Polteageist,60,NA,855
856,Hatenna,235,NA,856
857,Hattrem,120,NA,857
858,Hatterene,45,NA,858
859,Impidimp,255,NA,859
860,Morgrem,120,NA,860
861,Grimmsnarl,45,NA,861
862,Obstagoon,45,NA,862
863,Perrserker,90,NA,863
864,Cursola,30,NA,864
865,Sirfetch'd,45,NA,865
866,Mr. Rime,45,NA,866
867,Runerigus,90,NA,867
868,Milcery,200,NA,868
869,Alcremie,100,NA,869
870,Falinks,45,NA,870
871,Pincurchin,75,NA,871
872,Snom,190,NA,872
873,Frosmoth,75,NA,873
874,Stonjourner,60,NA,874
875,Eiscue,60,NA,875
876,Indeedee,30,NA,876
877,Morpeko,180,NA,877
878,Cufant,190,NA,878
879,Copperajah,90,NA,879
880,Dracozolt,45,NA,880
881,Arctozolt,45,NA,881
882,Dracovish,45,NA,882
883,Arctovish,45,NA,883
884,Duraludon,45,NA,884
885,Dreepy,45,NA,885
886,Drakloak,45,NA,886
887,Dragapult,45,NA,887
888,Zacian,10,NA,888
889,Zamazenta,10,NA,889
890,Eternatus,255,NA,890
891,Kubfu,3,NA,891
892,Urshifu,3,NA,892
893,Zarude,3,NA,893
894,Regieleki,3,NA,894
895,Regidrago,3,NA,895
896,Glastrier,3,NA,896
897,Spectrier,3,NA,897
898,Calyrex,3,NA,898
899,Wyrdeer,45,NA,899
900,Kleavor,15,NA,900
901,Ursaluna,20,NA,901
902,Basculegion,45,NA,902
903,Sneasler,20,NA,903
904,Overqwil,45,NA,904
905,Enamorus,3,NA,905
906,Sprigatito,45,NA,906
907,Floragato,45,NA,907
908,Meowscarada,45,NA,908
909,Fuecoco,45,NA,909
910,Crocalor,45,NA,910
911,Skeledirge,45,NA,911
912,Quaxly,45,NA,912
913,Quaxwell,45,NA,913
914,Quaquaval,45,NA,914
915,Lechonk,255,NA,915
916,Oinkologne,100,NA,916
917,Tarountula,255,NA,917
918,Spidops,120,NA,918
919,Nymble,190,NA,919
920,Lokix,30,NA,920
921,Pawmi,190,NA,921
922,Pawmo,80,NA,922
923,Pawmot,45,NA,923
924,Tandemaus,150,NA,924
925,Maushold,75,NA,925
926,Fidough,190,NA,926
927,Dachsbun,90,NA,927
928,Smoliv,255,NA,928
929,Dolliv,120,NA,929
930,Arboliva,45,NA,930
931,Squawkabilly,190,NA,931
932,Nacli,255,NA,932
933,Naclstack,120,NA,933
934,Garganacl,45,NA,934
935,Charcadet,90,NA,935
936,Armarouge,25,NA,936
937,Ceruledge,25,NA,937
938,Tadbulb,190,NA,938
939,Bellibolt,50,NA,939
940,Wattrel,180,NA,940
941,Kilowattrel,90,NA,941
942,Maschiff,150,NA,942
943,Mabosstiff,75,NA,943
944,Shroodle,190,NA,944
945,Grafaiai,90,NA,945
946,Bramblin,190,NA,946
947,Brambleghast,45,NA,947
948,Toedscool,190,NA,948
949,Toedscruel,90,NA,949
950,Klawf,120,NA,950
951,Capsakid,190,NA,951
952,Scovillain,75,NA,952
953,Rellor,190,NA,953
954,Rabsca,45,NA,954
955,Flittle,120,NA,955
956,Espathra,60,NA,956
957,Tinkatink,190,NA,957
958,Tinkatuff,90,NA,958
959,Tinkaton,45,NA,959
960,Wiglett,255,NA,960
961,Wugtrio,50,NA,961
962,Bombirdier,25,NA,962
963,Finizen,200,NA,963
964,Palafin,45,NA,964
965,Varoom,190,NA,965
966,Revavroom,75,NA,966
967,Cyclizar,190,NA,967
968,Orthworm,25,NA,968
969,Glimmet,70,NA,969
970,Glimmora,25,NA,970
971,Greavard,120,NA,971
972,Houndstone,60,NA,972
973,Flamigo,100,NA,973
974,Cetoddle,150,NA,974
975,Cetitan,50,NA,975
976,Veluza,100,NA,976
977,Dondozo,25,NA,977
978,Tatsugiri,100,NA,978
979,Annihilape,45,NA,979
980,Clodsire,90,NA,980
981,Farigiraf,45,NA,981
982,Dudunsparce,45,NA,982
983,Kingambit,25,NA,983
984,Great Tusk,30,NA,984
985,Scream Tail,50,NA,985
986,Brute Bonnet,50,NA,986
987,Flutter Mane,30,NA,987
988,Slither Wing,30,NA,988
989,Sandy Shocks,30,NA,989
990,Iron Treads,30,NA,990
991,Iron Bundle,50,NA,991
992,Iron Hands,50,NA,992
993,Iron Jugulis,30,NA,993
994,Iron Moth,30,NA,994
995,Iron Thorns,30,NA,995
996,Frigibax,45,NA,996
997,Arctibax,25,NA,997
998,Baxcalibur,10,NA,998
999,Gimmighoul,45,NA,999
1000,Gholdengo,45,NA,1000
1001,Wo-Chien,6,NA,1001
1002,Chien-Pao,6,NA,1002
1003,Ting-Lu,6,NA,1003
1004,Chi-Yu,6,NA,1004
1005,Roaring Moon,10,NA,1005
1006,Iron Valiant,10,NA,1006
1007,Koraidon,3,NA,1007
1008,Miraidon,3,NA,1008
1009,Walking Wake,5,NA,1009
1010,Iron Leaves,5,NA,1010
1011,Dipplin,45,NA,1011
1012,Poltchageist,120,NA,1012
1013,Sinistcha,60,NA,1013
1014,Okidogi,3,NA,1014
1015,Munkidori,3,NA,1015
1016,Fezandipiti,3,NA,1016
1017,Ogerpon,5,NA,1017
1018,Archaludon,10,NA,1018
1019,Hydrapple,10,NA,1019
1020,Gouging Fire,10,NA,1020
1021,Raging Bolt,10,NA,1021
1022,Iron Boulder,10,NA,1022
1023,Iron Crown,10,NA,1023
1024,Terapagos,255,NA,1024
1025,Pecharunt,3,NA,1025
722,Rowlet,205,NA,722
723,Dartrix,105,NA,723
724,Decidueye,55,NA,724
155,Cyndaquil,205,NA,155
156,Quilava,105,NA,156
157,Typhlosion,55,NA,157
501,Oshawott,205,NA,501
502,Dewott,105,NA,502
503,Samurott,55,NA,503
399,Bidoof,255,NA,399
400,Bibarel,155,NA,400
396,Starly,245,NA,396
397,Staravia,145,NA,397
398,Staraptor,95,NA,398
403,Shinx,225,NA,403
404,Luxio,125,NA,404
405,Luxray,75,NA,405
265,Wurmple,245,NA,265
266,Silcoon,195,NA,266
267,Beautifly,145,NA,267
268,Cascoon,195,NA,268
269,Dustox,145,NA,269
77,Ponyta,235,NA,77
78,Rapidash,135,NA,78
133,Eevee,215,NA,133
134,Vaporeon,115,NA,134
135,Jolteon,115,NA,135
136,Flareon,115,NA,136
196,Espeon,115,NA,196
197,Umbreon,115,NA,197
470,Leafeon,115,NA,470
471,Glaceon,115,NA,471
700,Sylveon,115,NA,700
41,Zubat,245,NA,41
42,Golbat,145,NA,42
169,Crobat,95,NA,169
425,Drifloon,235,NA,425
426,Drifblim,135,NA,426
401,Kricketot,255,NA,401
402,Kricketune,205,NA,402
418,Buizel,235,NA,418
419,Floatzel,135,NA,419
412,Burmy,235,NA,412
413,Wormadam,135,NA,413
414,Mothim,135,NA,414
74,Geodude,245,NA,74
75,Graveler,145,NA,75
76,Golem,95,NA,76
234,Stantler,235,NA,234
899,Wyrdeer,135,NA,899
446,Munchlax,255,NA,446
143,Snorlax,55,NA,143
46,Paras,235,NA,46
47,Parasect,135,NA,47
172,Pichu,245,NA,172
25,Pikachu,145,NA,25
26,Raichu,95,NA,26
63,Abra,205,NA,63
64,Kadabra,145,NA,64
65,Alakazam,95,NA,65
390,Chimchar,205,NA,390
391,Monferno,105,NA,391
392,Infernape,55,NA,392
427,Buneary,235,NA,427
428,Lopunny,135,NA,428
420,Cherubi,235,NA,420
421,Cherrim,135,NA,421
54,Psyduck,235,NA,54
55,Golduck,135,NA,55
415,Combee,235,NA,415
416,Vespiquen,135,NA,416
123,Scyther,215,NA,123
900,Kleavor,115,NA,900
212,Scizor,115,NA,212
214,Heracross,85,NA,214
439,Mime Jr.,235,NA,439
122,Mr. Mime,135,NA,122
190,Aipom,235,NA,190
424,Ambipom,135,NA,424
129,Magikarp,255,NA,129
130,Gyarados,55,NA,130
422,Shellos,235,NA,422
423,Gastrodon,135,NA,423
211,Qwilfish,235,NA,211
904,Overqwil,135,NA,904
440,Happiny,205,NA,440
113,Chansey,105,NA,113
242,Blissey,55,NA,242
406,Budew,225,NA,406
315,Roselia,125,NA,315
407,Roserade,75,NA,407
455,Carnivine,185,NA,455
548,Petilil,235,NA,548
549,Lilligant,135,NA,549
114,Tangela,235,NA,114
465,Tangrowth,135,NA,465
339,Barboach,235,NA,339
340,Whiscash,135,NA,340
453,Croagunk,235,NA,453
454,Toxicroak,135,NA,454
280,Ralts,225,NA,280
281,Kirlia,125,NA,281
282,Gardevoir,75,NA,282
475,Gallade,75,NA,475
193,Yanma,235,NA,193
469,Yanmega,135,NA,469
449,Hippopotas,235,NA,449
450,Hippowdon,135,NA,450
417,Pachirisu,185,NA,417
434,Stunky,235,NA,434
435,Skuntank,135,NA,435
216,Teddiursa,225,NA,216
217,Ursaring,125,NA,217
901,Ursaluna,75,NA,901
704,Goomy,205,NA,704
705,Sliggoo,105,NA,705
706,Goodra,55,NA,706
95,Onix,235,NA,95
208,Steelix,135,NA,208
111,Rhyhorn,225,NA,111
112,Rhydon,125,NA,112
464,Rhyperior,75,NA,464
438,Bonsly,235,NA,438
185,Sudowoodo,135,NA,185
108,Lickitung,235,NA,108
463,Lickilicky,135,NA,463
175,Togepi,205,45 in Colosseum: Japanese e-Room exclusive,175
176,Togetic,105,NA,176
468,Togekiss,55,NA,468
387,Turtwig,205,NA,387
388,Grotle,105,NA,388
389,Torterra,55,NA,389
137,Porygon,205,NA,137
233,Porygon2,105,NA,233
474,Porygon-Z,55,NA,474
92,Gastly,245,NA,92
93,Haunter,145,NA,93
94,Gengar,95,NA,94
442,Spiritomb,65,NA,442
198,Murkrow,235,NA,198
430,Honchkrow,135,NA,430
201,Unown,185,NA,201
363,Spheal,225,NA,363
364,Sealeo,125,NA,364
365,Walrein,75,NA,365
223,Remoraid,235,NA,223
224,Octillery,135,NA,224
451,Skorupi,235,NA,451
452,Drapion,135,NA,452
58,Growlithe,235,NA,58
59,Arcanine,135,NA,59
431,Glameow,255,NA,431
432,Purugly,155,NA,432
66,Machop,245,NA,66
67,Machoke,145,NA,67
68,Machamp,95,NA,68
441,Chatot,125,NA,441
355,Duskull,225,NA,355
356,Dusclops,125,NA,356
477,Dusknoir,75,NA,477
393,Piplup,205,NA,393
394,Prinplup,105,NA,394
395,Empoleon,55,NA,395
458,Mantyke,235,NA,458
226,Mantine,135,90 in Colosseum,226
550,Basculin,235,NA,550
902,Basculegion,135,NA,902
37,Vulpix,235,NA,37
38,Ninetales,135,NA,38
72,Tentacool,235,NA,72
73,Tentacruel,135,NA,73
456,Finneon,235,NA,456
457,Lumineon,135,NA,457
240,Magby,225,NA,240
126,Magmar,125,NA,126
467,Magmortar,75,NA,467
81,Magnemite,225,NA,81
82,Magneton,125,NA,82
462,Magnezone,75,NA,462
436,Bronzor,235,NA,436
437,Bronzong,135,NA,437
239,Elekid,225,NA,239
125,Electabuzz,125,NA,125
466,Electivire,75,NA,466
207,Gligar,235,NA,207
472,Gliscor,135,NA,472
443,Gible,205,NA,443
444,Gabite,105,NA,444
445,Garchomp,55,NA,445
299,Nosepass,235,NA,299
476,Probopass,135,NA,476
100,Voltorb,235,NA,100
101,Electrode,135,NA,101
479,Rotom,85,NA,479
433,Chingling,235,NA,433
358,Chimecho,135,NA,358
200,Misdreavus,235,90 in Colosseum,200
429,Mismagius,135,NA,429
173,Cleffa,225,NA,173
35,Clefairy,125,NA,35
36,Clefable,75,NA,36
215,Sneasel,235,NA,215
903,Sneasler,135,NA,903
461,Weavile,135,NA,461
361,Snorunt,235,NA,361
362,Glalie,135,NA,362
478,Froslass,135,NA,478
408,Cranidos,215,NA,408
409,Rampardos,115,NA,409
410,Shieldon,215,NA,410
411,Bastiodon,115,NA,411
220,Swinub,225,NA,220
221,Piloswine,125,NA,221
473,Mamoswine,75,NA,473
712,Bergmite,235,NA,712
713,Avalugg,135,NA,713
459,Snover,235,NA,459
460,Abomasnow,135,NA,460
570,Zorua,215,NA,570
571,Zoroark,115,NA,571
627,Rufflet,235,NA,627
628,Braviary,135,NA,628
447,Riolu,215,NA,447
448,Lucario,115,NA,448
480,Uxie,45,NA,480
481,Mesprit,45,NA,481
482,Azelf,45,NA,482
485,Heatran,45,NA,485
486,Regigigas,3,NA,486
488,Cresselia,45,NA,488
641,Tornadus,3,NA,641
642,Thundurus,3,NA,642
645,Landorus,3,NA,645
905,Enamorus,3,NA,905
483,Dialga,45,NA,483
484,Palkia,45,NA,484
487,Giratina,45,NA,487
493,Arceus,3,NA,493
489,Phione,3,NA,489
490,Manaphy,3,NA,490
492,Shaymin,3,NA,492
491,Darkrai,45,NA,491
