family,base,method,evo,transition
Bulbasaur,Bulbasaur,Level 16,Ivysaur,First
Charmander,Charmander,Level 16,Charmeleon,First
Squirtle,Squirtle,Level 16,Wartortle,First
Caterpie,Caterpie,Level 7,Metapod,First
Weedle,Weedle,Level 7,Kakuna,First
Pidgey,Pidgey,Level 18,Pidgeotto,First
Rattata,Rattata (Kantonian),Level 20,Raticate (Kantonian),First
Rattata,Rattata (Alolan),Level 20 (night),Raticate (Alolan),First
Spearow,Spearow,Level 20,Fearow,First
Ekans,Ekans,Level 22,Arbok,First
Pikachu,Pichu,Friendship,Pikachu,First
Pikachu,Pichu,Friendship,Pikachu,First
Sandshrew,Sandshrew (Kantonian),Level 22,Sandslash (Kantonian),First
Sandshrew,Sandshrew (Alolan),Ice Stone,Sandslash (Alolan),First
Nidoran,Nidoran♀,Level 16,Nidorina,First
Nidoran,Nidoran♂,Level 16,Nidorino,First
Clefairy,Cleffa,Friendship,Clefairy,First
Vulpix,Vulpix (Kantonian),Fire Stone,Ninetales (Kantonian),First
Vulpix,Vulpix (Alolan),Ice Stone,Ninetales (Alolan),First
Jigglypuff,Igglybuff,Friendship,Jigglypuff,First
Zubat,Zubat,Level 22,Golbat,First
Oddish,Oddish,Level 21,Gloom,First
Oddish,Oddish,Level 21,Gloom,First
Paras,Paras,Level 24,Parasect,First
Venonat,Venonat,Level 31,Venomoth,First
Diglett,Diglett (Kantonian),Level 26,Dugtrio (Kantonian),First
Diglett,Diglett (Alolan),Level 26,Dugtrio (Alolan),First
Meowth,Meowth (Kantonian),Level 28,Persian (Kantonian),First
Meowth,Meowth (Alolan),Friendship;Level 28PE,Persian (Alolan),First
Meowth,Meowth (Galarian),Level 28,Perrserker,First
Psyduck,Psyduck,Level 33,Golduck,First
Mankey,Mankey,Level 28,Primeape,First
Growlithe,Growlithe (Kantonian),Fire Stone,Arcanine (Kantonian),First
Growlithe,Growlithe (Hisuian),Fire Stone,Arcanine (Hisuian),First
Poliwag,Poliwag,Level 25,Poliwhirl,First
Poliwag,Poliwag,Level 25,Poliwhirl,First
Abra,Abra,Level 16,Kadabra,First
Machop,Machop,Level 28,Machoke,First
Bellsprout,Bellsprout,Level 21,Weepinbell,First
Tentacool,Tentacool,Level 30,Tentacruel,First
Geodude,Geodude (Kantonian),Level 25,Graveler (Kantonian),First
Geodude,Geodude (Alolan),Level 25,Graveler (Alolan),First
Ponyta,Ponyta (Kantonian),Level 40,Rapidash (Kantonian),First
Ponyta,Ponyta (Galarian),Level 40,Rapidash (Galarian),First
Slowpoke,Slowpoke (Kantonian),Level 37,Slowbro (Kantonian),First
Slowpoke,Slowpoke (Kantonian),Trade holding King's Rock,Slowking (Johtonian),First
Slowpoke,Slowpoke (Galarian),Galarica Cuff,Slowbro (Galarian),First
Slowpoke,Slowpoke (Galarian),Galarica Wreath,Slowking (Galarian),First
Magnemite,Magnemite,Level 30,Magneton,First
Farfetch'd,Farfetch'd (Kantonian),NA,NA,None
Farfetch'd,Farfetch'd (Galarian),Land 3 critical hits in a single battle,Sirfetch'd,First
Doduo,Doduo,Level 31,Dodrio,First
Seel,Seel,Level 34,Dewgong,First
Grimer,Grimer (Kantonian),Level 38,Muk (Kantonian),First
Grimer,Grimer (Alolan),Level 38,Muk (Alolan),First
Shellder,Shellder,Water Stone,Cloyster,First
Gastly,Gastly,Level 25,Haunter,First
Onix,Onix,Trade holding Metal Coat,Steelix,First
Drowzee,Drowzee,Level 26,Hypno,First
Krabby,Krabby,Level 28,Kingler,First
Voltorb,Voltorb (Kantonian),Level 30,Electrode (Kantonian),First
Voltorb,Voltorb (Hisuian),Leaf Stone,Electrode (Hisuian),First
Exeggcute,Exeggcute,Leaf Stone,Exeggutor (Kantonian),First
Exeggcute,Exeggcute,Leaf Stone (Alola),Exeggutor (Alolan),First
Cubone,Cubone,Level 28,Marowak (Kantonian),First
Cubone,Cubone,"Level 28 (Alola, night)",Marowak (Alolan),First
Hitmon,Tyrogue,Level 20 (Attack > Defense),Hitmonlee,First
Hitmon,Tyrogue,Level 20 (Attack < Defense),Hitmonchan,First
Hitmon,Tyrogue,Level 20 (Attack = Defense),Hitmontop,First
Lickitung,Lickitung,Level up knowing Rollout,Lickilicky,First
Koffing,Koffing,Level 35,Weezing (Kantonian),First
Koffing,Koffing,Level 35 (Galar),Weezing (Galarian),First
Rhyhorn,Rhyhorn,Level 42,Rhydon,First
Chansey,Happiny,Level up holding Oval Stone (day),Chansey,First
Tangela,Tangela,Level up knowing Ancient Power,Tangrowth,First
Kangaskhan,Kangaskhan,NA,NA,None
Horsea,Horsea,Level 32,Seadra,First
Goldeen,Goldeen,Level 33,Seaking,First
Staryu,Staryu,Water Stone,Starmie,First
Mr. Mime,Mime Jr.,Level up knowing Mimic,Mr. Mime (Kantonian),First
Mr. Mime,Mime Jr.,Level up knowing Mimic (Galar),Mr. Mime (Galarian),First
Scyther,Scyther,Trade holding Metal Coat,Scizor,First
Scyther,Scyther,Black Augurite (Hisui),Kleavor,First
Jynx,Smoochum,Level 30,Jynx,First
Electabuzz,Elekid,Level 30,Electabuzz,First
Magmar,Magby,Level 30,Magmar,First
Pinsir,Pinsir,NA,NA,None
Tauros,Tauros (Kantonian),NA,NA,None
Tauros,"Tauros (Paldean, Combat Breed)",NA,NA,None
Tauros,"Tauros (Paldean, Blaze Breed)",NA,NA,None
Tauros,"Tauros (Paldean, Aqua Breed)",NA,NA,None
Magikarp,Magikarp,Level 20,Gyarados,First
Lapras,Lapras,NA,NA,None
Ditto,Ditto,NA,NA,None
Eeveelution,Eevee,Water Stone,Vaporeon,First
Eeveelution,Eevee,Thunder Stone,Jolteon,First
Eeveelution,Eevee,Fire Stone,Flareon,First
Eeveelution,Eevee,Friendship (day);Level up with Sun ShardXD,Espeon,First
Eeveelution,Eevee,Friendship (night);Level up with Moon ShardXD,Umbreon,First
Eeveelution,Eevee,Level up near Moss Rock;Leaf StoneVIII+,Leafeon,First
Eeveelution,Eevee,Level up near Ice Rock;Ice StoneSwShLASV,Glaceon,First
Eeveelution,Eevee,Level up with a Fairy-type moveand either two hearts of affectionor high friendshipSwShLASV,Sylveon,First
Porygon,Porygon,Trade holding Upgrade,Porygon2,First
Omanyte,Omanyte,Level 40,Omastar,First
Kabuto,Kabuto,Level 40,Kabutops,First
Aerodactyl,Aerodactyl,NA,NA,None
Snorlax,Munchlax,Friendship,Snorlax,First
Articuno,Articuno (Kantonian),NA,NA,None
Articuno,Articuno (Galarian),NA,NA,None
Zapdos,Zapdos (Kantonian),NA,NA,None
Zapdos,Zapdos (Galarian),NA,NA,None
Moltres,Moltres (Kantonian),NA,NA,None
Moltres,Moltres (Galarian),NA,NA,None
Dratini,Dratini,Level 30,Dragonair,First
Mewtwo,Mewtwo,NA,NA,None
Mew,Mew,NA,NA,None
Chikorita,Chikorita,Level 16,Bayleef,First
Cyndaquil,Cyndaquil,Level 14/17LA,Quilava,First
Cyndaquil,Cyndaquil,Level 14/17LA,Quilava,First
Totodile,Totodile,Level 18,Croconaw,First
Sentret,Sentret,Level 15,Furret,First
Hoothoot,Hoothoot,Level 20,Noctowl,First
Ledyba,Ledyba,Level 18,Ledian,First
Spinarak,Spinarak,Level 22,Ariados,First
Chinchou,Chinchou,Level 27,Lanturn,First
Togepi,Togepi,Friendship,Togetic,First
Natu,Natu,Level 25,Xatu,First
Mareep,Mareep,Level 15,Flaaffy,First
Marill,Azurill,Friendship,Marill,First
Sudowoodo,Bonsly,Level up knowing Mimic,Sudowoodo,First
Hoppip,Hoppip,Level 18,Skiploom,First
Aipom,Aipom,Level up knowing Double Hit,Ambipom,First
Sunkern,Sunkern,Sun Stone,Sunflora,First
Yanma,Yanma,Level up knowing Ancient Power,Yanmega,First
Wooper,Wooper (Johtonian),Level 20,Quagsire,First
Wooper,Wooper (Paldean),Level 20,Clodsire,First
Murkrow,Murkrow,Dusk Stone,Honchkrow,First
Misdreavus,Misdreavus,Dusk Stone,Mismagius,First
Wobbuffet,Wynaut,Level 15,Wobbuffet,First
Girafarig,Girafarig,Level up knowing Twin Beam,Farigiraf,First
Pineco,Pineco,Level 31,Forretress,First
Dunsparce,Dunsparce,Level up knowing Hyper Drill,Dudunsparce,First
Gligar,Gligar,Level up holding Razor Fang at night,Gliscor,First
Snubbull,Snubbull,Level 23,Granbull,First
Qwilfish,Qwilfish (Johtonian),NA,NA,None
Qwilfish,Qwilfish (Hisuian),Use Barb Barrage in the strong style 20 times (Hisui),Overqwil,First
Shuckle,Shuckle,NA,NA,None
Heracross,Heracross,NA,NA,None
Sneasel,Sneasel (Johtonian),Level up with Razor Claw at night,Weavile,First
Sneasel,Sneasel (Hisuian),Level up with Razor Claw during the day,Sneasler,First
Teddiursa,Teddiursa,Level 30,Ursaring,First
Bloodmoon Ursaluna,Ursaluna,Bloodmoon,NA,None
Slugma,Slugma,Level 38,Magcargo,First
Swinub,Swinub,Level 33,Piloswine,First
Corsola,Corsola (Johtonian),NA,NA,None
Corsola,Corsola (Galarian),Level 38,Cursola,First
Remoraid,Remoraid,Level 25,Octillery,First
Delibird,Delibird,NA,NA,None
Mantine,Mantyke,Level up with Remoraid in party,Mantine,First
Skarmory,Skarmory,NA,NA,None
Houndour,Houndour,Level 24,Houndoom,First
Phanpy,Phanpy,Level 25,Donphan,First
Stantler,Stantler,Use Psyshield Bash in the agile style 20 times (Hisui),Wyrdeer,First
Smeargle,Smeargle,NA,NA,None
Miltank,Miltank,NA,NA,None
Raikou,Raikou,NA,NA,None
Entei,Entei,NA,NA,None
Suicune,Suicune,NA,NA,None
Larvitar,Larvitar,Level 30,Pupitar,First
Lugia,Lugia,NA,NA,None
Ho-Oh,Ho-Oh,NA,NA,None
Celebi,Celebi,NA,NA,None
Treecko,Treecko,Level 16,Grovyle,First
Torchic,Torchic,Level 16,Combusken,First
Mudkip,Mudkip,Level 16,Marshtomp,First
Poochyena,Poochyena,Level 18,Mightyena,First
Zigzagoon,Zigzagoon (Hoennian),Level 20,Linoone (Hoennian),First
Zigzagoon,Zigzagoon (Galarian),Level 20,Linoone (Galarian),First
Wurmple,Wurmple,Level 7,Silcoon,First
Wurmple,Wurmple,Level 7,Cascoon,First
Lotad,Lotad,Level 14,Lombre,First
Seedot,Seedot,Level 14,Nuzleaf,First
Taillow,Taillow,Level 22,Swellow,First
Wingull,Wingull,Level 25,Pelipper,First
Ralts,Ralts,Level 20,Kirlia,First
Ralts,Ralts,Level 20,Kirlia,First
Surskit,Surskit,Level 22,Masquerain,First
Shroomish,Shroomish,Level 23,Breloom,First
Slakoth,Slakoth,Level 18,Vigoroth,First
Nincada,Nincada,Level 20,Ninjask,First
Nincada,Nincada,Free spaceAdditional Poké Ball,Shedinja,First
Whismur,Whismur,Level 20,Loudred,First
Makuhita,Makuhita,Level 24,Hariyama,First
Nosepass,Nosepass,Level up in a special magnetic field;Thunder StoneLA,Probopass,First
Skitty,Skitty,Moon Stone,Delcatty,First
Sableye,Sableye,NA,NA,None
Mawile,Mawile,NA,NA,None
Aron,Aron,Level 32,Lairon,First
Meditite,Meditite,Level 37,Medicham,First
Electrike,Electrike,Level 26,Manectric,First
Plusle,Plusle,NA,NA,None
Minun,Minun,NA,NA,None
Volbeat and Illumise*,Volbeat,NA,NA,None
Volbeat and Illumise*,Illumise,NA,NA,None
Roselia,Budew,Friendship (day),Roselia,First
Gulpin,Gulpin,Level 26,Swalot,First
Carvanha,Carvanha,Level 30,Sharpedo,First
Wailmer,Wailmer,Level 40,Wailord,First
Numel,Numel,Level 33,Camerupt,First
Torkoal,Torkoal,NA,NA,None
Spoink,Spoink,Level 32,Grumpig,First
Spinda,Spinda,NA,NA,None
Trapinch,Trapinch,Level 35,Vibrava,First
Cacnea,Cacnea,Level 32,Cacturne,First
Swablu,Swablu,Level 35,Altaria,First
Zangoose,Zangoose,NA,NA,None
Seviper,Seviper,NA,NA,None
Lunatone,Lunatone,NA,NA,None
Solrock,Solrock,NA,NA,None
Barboach,Barboach,Level 30,Whiscash,First
Corphish,Corphish,Level 30,Crawdaunt,First
Baltoy,Baltoy,Level 36,Claydol,First
Lileep,Lileep,Level 40,Cradily,First
Anorith,Anorith,Level 40,Armaldo,First
Feebas,Feebas,Level up with maximum Beauty;Trade holding Prism Scale,Milotic,First
Castform,Castform,NA,NA,None
Kecleon,Kecleon,NA,NA,None
Shuppet,Shuppet,Level 37,Banette,First
Duskull,Duskull,Level 37,Dusclops,First
Tropius,Tropius,NA,NA,None
Chimecho,Chingling,Friendship (night),Chimecho,First
Absol,Absol,NA,NA,None
Snorunt,Snorunt,Level 42,Glalie,First
Snorunt,Snorunt,Dawn Stone (female),Froslass,First
Spheal,Spheal,Level 32,Sealeo,First
Clamperl,Clamperl,Trade holding Deep Sea Tooth,Huntail,First
Clamperl,Clamperl,Trade holding Deep Sea Scale,Gorebyss,First
Relicanth,Relicanth,NA,NA,None
Luvdisc,Luvdisc,NA,NA,None
Bagon,Bagon,Level 30,Shelgon,First
Beldum,Beldum,Level 20,Metang,First
Regirock,Regirock,NA,NA,None
Regice,Regice,NA,NA,None
Registeel,Registeel,NA,NA,None
Latias,Latias,NA,NA,None
Latios,Latios,NA,NA,None
Kyogre,Kyogre,NA,NA,None
Groudon,Groudon,NA,NA,None
Rayquaza,Rayquaza,NA,NA,None
Jirachi,Jirachi,NA,NA,None
Deoxys,Deoxys,Normal Forme,NA,None
Deoxys,Deoxys,Attack Forme,NA,None
Deoxys,Deoxys,Defense Forme,NA,None
Deoxys,Deoxys,Speed Forme,NA,None
Turtwig,Turtwig,Level 18,Grotle,First
Chimchar,Chimchar,Level 14,Monferno,First
Piplup,Piplup,Level 16,Prinplup,First
Starly,Starly,Level 14,Staravia,First
Bidoof,Bidoof,Level 15,Bibarel,First
Kricketot,Kricketot,Level 10,Kricketune,First
Shinx,Shinx,Level 15,Luxio,First
Cranidos,Cranidos,Level 30,Rampardos,First
Shieldon,Shieldon,Level 30,Bastiodon,First
Burmy,Burmy,"Level 20 (female, Plant Cloak)",Wormadam,First
Burmy,Burmy,"Level 20 (female, Sandy Cloak)",Wormadam,First
Burmy,Burmy,"Level 20 (female, Trash Cloak)",Wormadam,First
Burmy,Burmy,Level 20 (male),Mothim,First
Combee,Combee,Level 21 (female),Vespiquen,First
Pachirisu,Pachirisu,NA,NA,None
Buizel,Buizel,Level 26,Floatzel,First
Cherubi,Cherubi,Level 25,Cherrim,First
Shellos,Shellos,Level 30,Gastrodon,First
Shellos,Shellos,Level 30,Gastrodon,First
Drifloon,Drifloon,Level 28,Drifblim,First
Buneary,Buneary,Friendship,Lopunny,First
Glameow,Glameow,Level 38,Purugly,First
Stunky,Stunky,Level 34,Skuntank,First
Bronzor,Bronzor,Level 33,Bronzong,First
Chatot,Chatot,NA,NA,None
Spiritomb,Spiritomb,NA,NA,None
Gible,Gible,Level 24,Gabite,First
Riolu,Riolu,Friendship (day),Lucario,First
Hippopotas,Hippopotas,Level 34,Hippowdon,First
Skorupi,Skorupi,Level 40,Drapion,First
Croagunk,Croagunk,Level 37,Toxicroak,First
Carnivine,Carnivine,NA,NA,None
Finneon,Finneon,Level 31,Lumineon,First
Snover,Snover,Level 40,Abomasnow,First
Rotom,Rotom,Normal Rotom,NA,None
Rotom,Rotom,Heat Rotom,NA,None
Rotom,Rotom,Wash Rotom,NA,None
Rotom,Rotom,Frost Rotom,NA,None
Rotom,Rotom,Fan Rotom,NA,None
Rotom,Rotom,Mow Rotom,NA,None
Uxie,Uxie,NA,NA,None
Mesprit,Mesprit,NA,NA,None
Azelf,Azelf,NA,NA,None
Dialga,Dialga,NA,NA,None
Dialga,Dialga,Origin Forme,NA,None
Palkia,Palkia,NA,NA,None
Palkia,Palkia,Origin Forme,NA,None
Heatran,Heatran,NA,NA,None
Regigigas,Regigigas,NA,NA,None
Giratina,Giratina,Altered Forme,NA,None
Giratina,Giratina,Origin Forme,NA,None
Cresselia,Cresselia,NA,NA,None
Manaphy*,Phione,NA,NA,None
Manaphy*,Manaphy,NA,NA,None
Darkrai,Darkrai,NA,NA,None
Shaymin,Shaymin,Land Forme,NA,None
Shaymin,Shaymin,Sky Forme,NA,None
Arceus,Arceus,NA,NA,None
Victini,Victini,NA,NA,None
Snivy,Snivy,Level 17,Servine,First
Tepig,Tepig,Level 17,Pignite,First
Oshawott,Oshawott,Level 17,Dewott,First
Oshawott,Oshawott,Level 17,Dewott,First
Patrat,Patrat,Level 20,Watchog,First
Lillipup,Lillipup,Level 16,Herdier,First
Purrloin,Purrloin,Level 20,Liepard,First
Pansage,Pansage,Leaf Stone,Simisage,First
Pansear,Pansear,Fire Stone,Simisear,First
Panpour,Panpour,Water Stone,Simipour,First
Munna,Munna,Moon Stone,Musharna,First
Pidove,Pidove,Level 21,Tranquill,First
Blitzle,Blitzle,Level 27,Zebstrika,First
Roggenrola,Roggenrola,Level 25,Boldore,First
Woobat,Woobat,Friendship,Swoobat,First
Drilbur,Drilbur,Level 31,Excadrill,First
Audino,Audino,NA,NA,None
Timburr,Timburr,Level 25,Gurdurr,First
Tympole,Tympole,Level 25,Palpitoad,First
Throh,Throh,NA,NA,None
Sawk,Sawk,NA,NA,None
Sewaddle,Sewaddle,Level 20,Swadloon,First
Venipede,Venipede,Level 22,Whirlipede,First
Cottonee,Cottonee,Sun Stone,Whimsicott,First
Petilil,Petilil,Sun Stone,Lilligant (Unovan),First
Petilil,Petilil,Sun Stone (Hisui),Lilligant (Hisuian),First
Basculin,Basculin (Red-Striped),NA,NA,None
Basculin,Basculin (Blue-Striped),NA,NA,None
Basculin,Basculin (White-Striped),Take 294 damage in recoil,Basculegion,First
Sandile,Sandile,Level 29,Krokorok,First
Darumaka,Darumaka (Unovan),Level 35,Darmanitan (Unovan),First
Darumaka,Darumaka (Galarian),Ice Stone,Darmanitan (Galarian),First
Maractus,Maractus,NA,NA,None
Dwebble,Dwebble,Level 34,Crustle,First
Scraggy,Scraggy,Level 39,Scrafty,First
Sigilyph,Sigilyph,NA,NA,None
Yamask,Yamask (Unovan),Level 34,Cofagrigus,First
Yamask,Yamask (Galarian),Travel under the large rock arch in Dusty Bowl after taking at least 49 HP in damage from attacks without fainting.,Runerigus,First
Tirtouga,Tirtouga,Level 37,Carracosta,First
Archen,Archen,Level 37,Archeops,First
Trubbish,Trubbish,Level 36,Garbodor,First
Zorua,Zorua (Unovan),Level 30,Zoroark (Unovan),First
Zorua,Zorua (Hisuian),Level 30,Zoroark (Hisuian),First
Minccino,Minccino,Shiny Stone,Cinccino,First
Gothita,Gothita,Level 32,Gothorita,First
Solosis,Solosis,Level 32,Duosion,First
Ducklett,Ducklett,Level 35,Swanna,First
Vanillite,Vanillite,Level 35,Vanillish,First
Deerling,Deerling,Level 34,Sawsbuck,First
Deerling,Deerling,Level 34,Sawsbuck,First
Deerling,Deerling,Level 34,Sawsbuck,First
Deerling,Deerling,Level 34,Sawsbuck,First
Emolga,Emolga,NA,NA,None
Karrablast,Karrablast,Trade for Shelmet,Escavalier,First
Foongus,Foongus,Level 39,Amoonguss,First
Frillish,Frillish,Level 40,Jellicent,First
Alomomola,Alomomola,NA,NA,None
Joltik,Joltik,Level 36,Galvantula,First
Ferroseed,Ferroseed,Level 40,Ferrothorn,First
Klink,Klink,Level 38,Klang,First
Tynamo,Tynamo,Level 39,Eelektrik,First
Elgyem,Elgyem,Level 42,Beheeyem,First
Litwick,Litwick,Level 41,Lampent,First
Axew,Axew,Level 38,Fraxure,First
Cubchoo,Cubchoo,Level 37,Beartic,First
Cryogonal,Cryogonal,NA,NA,None
Shelmet,Shelmet,Trade for Karrablast,Accelgor,First
Stunfisk,Stunfisk (Unovan),NA,NA,None
Stunfisk,Stunfisk (Galarian),NA,NA,None
Mienfoo,Mienfoo,Level 50,Mienshao,First
Druddigon,Druddigon,NA,NA,None
Golett,Golett,Level 43,Golurk,First
Pawniard,Pawniard,Level 52,Bisharp,First
Bouffalant,Bouffalant,NA,NA,None
Rufflet,Rufflet,Level 54,Braviary (Unovan),First
Rufflet,Rufflet,Level 54 (Hisui),Braviary (Hisuian),First
Vullaby,Vullaby,Level 54,Mandibuzz,First
Heatmor,Heatmor,NA,NA,None
Durant,Durant,NA,NA,None
Deino,Deino,Level 50,Zweilous,First
Larvesta,Larvesta,Level 59,Volcarona,First
Cobalion,Cobalion,NA,NA,None
Terrakion,Terrakion,NA,NA,None
Virizion,Virizion,NA,NA,None
Tornadus,Tornadus,Incarnate Forme,NA,None
Tornadus,Tornadus,Therian Forme,NA,None
Thundurus,Thundurus,Incarnate Forme,NA,None
Thundurus,Thundurus,Therian Forme,NA,None
Reshiram,Reshiram,NA,NA,None
Zekrom,Zekrom,NA,NA,None
Landorus,Landorus,Incarnate Forme,NA,None
Landorus,Landorus,Therian Forme,NA,None
