family,base,method,evo,transition
Kyurem,Kyurem,NA,NA,None
Kyurem,Kyurem,Black Kyurem,NA,None
Kyurem,Kyurem,White Kyurem,NA,None
Keldeo,Keldeo,Ordinary Form,NA,None
Keldeo,Keldeo,Resolute Form,NA,None
Meloetta,Meloetta,Aria Forme,NA,None
Meloetta,Meloetta,Pirouette Forme,NA,None
Genesect,Genesect,NA,NA,None
Chespin,Chespin,Level 16,Quilladin,First
Fennekin,Fennekin,Level 16,Braixen,First
Froakie,Froakie,Level 16,Frogadier,First
Battle Bond Greninja,Greninja,Battle Bond Greninja,NA,None
Battle Bond Greninja,Greninja,Ash-Greninja,NA,None
Bunnelby,Bunnelby,Level 20,Diggersby,First
Fletchling,Fletchling,Level 17,Fletchinder,First
Scatterbug,Scatterbug,Level 9,Spewpa,First
Litleo,Litleo,Level 35,Pyroar,First
Flabébé,Flabébé,Level 19,Floette,First
Skiddo,Skiddo,Level 32,Gogoat,First
Pancham,Pancham,Level 32 with Dark-type in party,Pangoro,First
Furfrou,Furfrou,NA,NA,None
Espurr,Espurr,Level 25,Meowstic,First
Honedge,Honedge,Level 35,Doublade,First
Spritzee,Spritzee,Trade holding Sachet,Aromatisse,First
Swirlix,Swirlix,Trade holding Whipped Dream,Slurpuff,First
Inkay,Inkay,Level 30 with game system held upside down,Malamar,First
Binacle,Binacle,Level 39,Barbaracle,First
Skrelp,Skrelp,Level 48,Dragalge,First
Clauncher,Clauncher,Level 37,Clawitzer,First
Helioptile,Helioptile,Sun Stone,Heliolisk,First
Tyrunt,Tyrunt,Level 39 (day),Tyrantrum,First
Amaura,Amaura,Level 39 (night),Aurorus,First
Hawlucha,Hawlucha,NA,NA,None
Dedenne,Dedenne,NA,NA,None
Carbink,Carbink,NA,NA,None
Goomy,Goomy,Level 40,Sliggoo (Kalosian),First
Goomy,Goomy,Level 40 (Hisui),Sliggoo (Hisuian),First
Klefki,Klefki,NA,NA,None
Phantump,Phantump,Trade,Trevenant,First
Pumpkaboo,Pumpkaboo,Trade,Gourgeist,First
Bergmite,Bergmite,Level 37,Avalugg (Kalosian),First
Bergmite,Bergmite,Level 37 (Hisui),Avalugg (Hisuian),First
Noibat,Noibat,Level 48,Noivern,First
Xerneas,Xerneas,Active Mode,NA,None
Xerneas,Xerneas,Neutral Mode,NA,None
Yveltal,Yveltal,NA,NA,None
Zygarde,Zygarde,50% Forme,NA,None
Zygarde,Zygarde,10% Forme,NA,None
Zygarde,Zygarde,Complete Forme,NA,None
Diancie,Diancie,NA,NA,None
Hoopa,Hoopa,Hoopa Confined,NA,None
Hoopa,Hoopa,Hoopa Unbound,NA,None
Volcanion,Volcanion,NA,NA,None
Rowlet,Rowlet,Level 17,Dartrix,First
Rowlet,Rowlet,Level 17,Dartrix,First
Litten,Litten,Level 17,Torracat,First
Popplio,Popplio,Level 17,Brionne,First
Pikipek,Pikipek,Level 14,Trumbeak,First
Yungoos,Yungoos,Level 20 (day),Gumshoos,First
Grubbin,Grubbin,Level 20,Charjabug,First
Crabrawler,Crabrawler,Level up at Mount Lanakila;Ice StoneSV,Crabominable,First
Oricorio,Oricorio,Baile Style,NA,None
Oricorio,Oricorio,Pom-Pom Style,NA,None
Oricorio,Oricorio,Pa'u Style,NA,None
Oricorio,Oricorio,Sensu Style,NA,None
Cutiefly,Cutiefly,Level 25,Ribombee,First
Rockruff,Rockruff,Level 25 (day; Pokémon Sun and Ultra SunVII),Lycanroc (Midday Form),First
Rockruff,Rockruff,Level 25 (night; Pokémon Moon and Ultra MoonVII),Lycanroc (Midnight Form),First
Rockruff,Rockruff (Own Tempo),Level 25 (evening),Lycanroc (Dusk Form),First
Wishiwashi,Wishiwashi,Solo Form,NA,None
Wishiwashi,Wishiwashi,Schooling Form,NA,None
Mareanie,Mareanie,Level 38,Toxapex,First
Mudbray,Mudbray,Level 30,Mudsdale,First
Dewpider,Dewpider,Level 22,Araquanid,First
Fomantis,Fomantis,Level 34 (day),Lurantis,First
Morelull,Morelull,Level 24,Shiinotic,First
Salandit,Salandit,Level 33 (female),Salazzle,First
Stufful,Stufful,Level 27,Bewear,First
Bounsweet,Bounsweet,Level 18,Steenee,First
Comfey,Comfey,NA,NA,None
Oranguru,Oranguru,NA,NA,None
Passimian,Passimian,NA,NA,None
Wimpod,Wimpod,Level 30,Golisopod,First
Sandygast,Sandygast,Level 42,Palossand,First
Pyukumuku,Pyukumuku,NA,NA,None
Type: Null,Type: Null,Friendship,Silvally,First
Minior,Minior,Meteor Form,NA,None
Minior,Minior,Core,NA,None
Komala,Komala,NA,NA,None
Turtonator,Turtonator,NA,NA,None
Togedemaru,Togedemaru,NA,NA,None
Mimikyu,Mimikyu,Disguised Form,NA,None
Mimikyu,Mimikyu,Busted Form,NA,None
Bruxish,Bruxish,NA,NA,None
Drampa,Drampa,NA,NA,None
Dhelmise,Dhelmise,NA,NA,None
Jangmo-o,Jangmo-o,Level 35,Hakamo-o,First
Tapu Koko,Tapu Koko,NA,NA,None
Tapu Lele,Tapu Lele,NA,NA,None
Tapu Bulu,Tapu Bulu,NA,NA,None
Tapu Fini,Tapu Fini,NA,NA,None
Cosmog,Cosmog,Level 43,Cosmoem,First
Cosmog,Cosmog,Level 43,Cosmoem,First
Nihilego,Nihilego,NA,NA,None
Buzzwole,Buzzwole,NA,NA,None
Pheromosa,Pheromosa,NA,NA,None
Xurkitree,Xurkitree,NA,NA,None
Celesteela,Celesteela,NA,NA,None
Kartana,Kartana,NA,NA,None
Guzzlord,Guzzlord,NA,NA,None
Necrozma,Necrozma,NA,NA,None
Necrozma,Necrozma,Dusk Mane Necrozma,NA,None
Necrozma,Necrozma,Dawn Wings Necrozma,NA,None
Necrozma,Necrozma,Ultra Necrozma,NA,None
Magearna,Magearna,NA,NA,None
Magearna,Magearna,Original Color Magearna,NA,None
Marshadow,Marshadow,NA,NA,None
Poipole,Poipole,Level up knowing Dragon Pulse,Naganadel,First
Stakataka,Stakataka,NA,NA,None
Blacephalon,Blacephalon,NA,NA,None
Zeraora,Zeraora,NA,NA,None
Meltan,Meltan,400 Meltan Candy in Pokémon GO,Melmetal,First
Grookey,Grookey,Level 16,Thwackey,First
Scorbunny,Scorbunny,Level 16,Raboot,First
Sobble,Sobble,Level 16,Drizzile,First
Skwovet,Skwovet,Level 24,Greedent,First
Rookidee,Rookidee,Level 18,Corvisquire,First
Blipbug,Blipbug,Level 10,Dottler,First
Nickit,Nickit,Level 18,Thievul,First
Gossifleur,Gossifleur,Level 20,Eldegoss,First
Wooloo,Wooloo,Level 24,Dubwool,First
Chewtle,Chewtle,Level 22,Drednaw,First
Yamper,Yamper,Level 25,Boltund,First
Rolycoly,Rolycoly,Level 18,Carkol,First
Applin,Applin,Tart Apple,Flapple,First
Applin,Applin,Sweet Apple,Appletun,First
Applin,Applin,Syrupy Apple,Dipplin,First
Silicobra,Silicobra,Level 36,Sandaconda,First
Cramorant,Cramorant,NA,NA,None
Arrokuda,Arrokuda,Level 26,Barraskewda,First
Toxel,Toxel,Level 30,Toxtricity,First
Sizzlipede,Sizzlipede,Level 28,Centiskorch,First
Clobbopus,Clobbopus,Level up knowing Taunt,Grapploct,First
Sinistea,Sinistea,Chipped Pot or Cracked Pot,Polteageist,First
Hatenna,Hatenna,Level 32,Hattrem,First
Impidimp,Impidimp,Level 32,Morgrem,First
Milcery,Milcery,Sweet when its Trainer spins and strikes a pose,Alcremie,First
Falinks,Falinks,NA,NA,None
Pincurchin,Pincurchin,NA,NA,None
Snom,Snom,Friendship (night),Frosmoth,First
Stonjourner,Stonjourner,NA,NA,None
Eiscue,Eiscue,NA,NA,None
Indeedee,Indeedee,NA,NA,None
Morpeko,Morpeko,Full Belly Mode,NA,None
Morpeko,Morpeko,Hangry Mode,NA,None
Cufant,Cufant,Level 34,Copperajah,First
Dracozolt,Dracozolt,NA,NA,None
Arctozolt,Arctozolt,NA,NA,None
Dracovish,Dracovish,NA,NA,None
Arctovish,Arctovish,NA,NA,None
Duraludon,Duraludon,Metal Alloy,Archaludon,First
Dreepy,Dreepy,Level 50,Drakloak,First
Zacian,Zacian,Hero of Many Battles,NA,None
Zacian,Zacian,Crowned Sword,NA,None
Zamazenta,Zamazenta,Hero of Many Battles,NA,None
Zamazenta,Zamazenta,Crowned Shield,NA,None
Eternatus,Eternatus,NA,NA,None
Kubfu,Kubfu,"Train in The Tower of Darkness, Scroll of Darkness(Single Strike Style)",Urshifu,First
Kubfu,Kubfu,"Train in The Tower of Waters, Scroll of Waters (Rapid Strike Style)",Urshifu,First
Zarude,Zarude,Zarude,NA,None
Zarude,Zarude,Dada Zarude,NA,None
Regieleki,Regieleki,NA,NA,None
Regidrago,Regidrago,NA,NA,None
Glastrier,Glastrier,NA,NA,None
Spectrier,Spectrier,NA,NA,None
Calyrex,Calyrex,NA,NA,None
Calyrex,Calyrex,Ice Rider Calyrex,NA,None
Calyrex,Calyrex,Shadow Rider Calyrex,NA,None
Enamorus,Enamorus,Incarnate Forme,NA,None
Enamorus,Enamorus,Therian Forme,NA,None
Sprigatito,Sprigatito,Level 16,Floragato,First
Fuecoco,Fuecoco,Level 16,Crocalor,First
Quaxly,Quaxly,Level 16,Quaxwell,First
Lechonk,Lechonk,Level 18,Oinkologne,First
Tarountula,Tarountula,Level 15,Spidops,First
Nymble,Nymble,Level 24,Lokix,First
Pawmi,Pawmi,Level 18,Pawmo,First
Tandemaus,Tandemaus,Level 25 in a fight,Maushold,First
Fidough,Fidough,Level 26,Dachsbun,First
Smoliv,Smoliv,Level 25,Dolliv,First
Squawkabilly,Squawkabilly,NA,NA,None
Nacli,Nacli,Level 24,Naclstack,First
Charcadet,Charcadet,Auspicious Armor,Armarouge,First
Charcadet,Charcadet,Malicious Armor,Ceruledge,First
Tadbulb,Tadbulb,Thunder Stone,Bellibolt,First
Wattrel,Wattrel,Level 25,Kilowattrel,First
Maschiff,Maschiff,Level 30,Mabosstiff,First
Shroodle,Shroodle,Level 28,Grafaiai,First
Bramblin,Bramblin,Walk 1000 steps using the Let's Go feature,Brambleghast,First
Toedscool,Toedscool,Level 30,Toedscruel,First
Klawf,Klawf,NA,NA,None
Capsakid,Capsakid,Fire Stone,Scovillain,First
Rellor,Rellor,Walk 1000 steps using the Let's Go feature,Rabsca,First
Flittle,Flittle,Level 35,Espathra,First
Tinkatink,Tinkatink,Level 24,Tinkatuff,First
Wiglett,Wiglett,Level 26,Wugtrio,First
Bombirdier,Bombirdier,NA,NA,None
Finizen,Finizen,Level 38 while in a Union Circle group,Palafin,First
Varoom,Varoom,Level 40,Revavroom,First
Cyclizar,Cyclizar,NA,NA,None
Orthworm,Orthworm,NA,NA,None
Glimmet,Glimmet,Level 35,Glimmora,First
Greavard,Greavard,Level 30 (night),Houndstone,First
Flamigo,Flamigo,NA,NA,None
Cetoddle,Cetoddle,Ice Stone,Cetitan,First
Veluza,Veluza,NA,NA,None
Dondozo,Dondozo,NA,NA,None
Tatsugiri,Tatsugiri,Curly Form,NA,None
Tatsugiri,Tatsugiri,Droopy Form,NA,None
Tatsugiri,Tatsugiri,Stretchy Form,NA,None
Great Tusk,Great Tusk,NA,NA,None
Scream Tail,Scream Tail,NA,NA,None
Brute Bonnet,Brute Bonnet,NA,NA,None
Flutter Mane,Flutter Mane,NA,NA,None
Slither Wing,Slither Wing,NA,NA,None
Sandy Shocks,Sandy Shocks,NA,NA,None
Iron Treads,Iron Treads,NA,NA,None
Iron Bundle,Iron Bundle,NA,NA,None
Iron Hands,Iron Hands,NA,NA,None
Iron Jugulis,Iron Jugulis,NA,NA,None
Iron Moth,Iron Moth,NA,NA,None
Iron Thorns,Iron Thorns,NA,NA,None
Frigibax,Frigibax,Level 35,Arctibax,First
Gimmighoul,Gimmighoul (Chest Form),Collect 999 Gimmighoul Coins,Gholdengo,First
Gimmighoul,Gimmighoul (Roaming Form),Collect 999 Gimmighoul Coins,Gholdengo,First
Wo-Chien,Wo-Chien,NA,NA,None
Chien-Pao,Chien-Pao,NA,NA,None
Ting-Lu,Ting-Lu,NA,NA,None
Chi-Yu,Chi-Yu,NA,NA,None
Roaring Moon,Roaring Moon,NA,NA,None
Iron Valiant,Iron Valiant,NA,NA,None
Koraidon,Koraidon,NA,NA,None
Miraidon,Miraidon,NA,NA,None
Walking Wake,Walking Wake,NA,NA,None
Iron Leaves,Iron Leaves,NA,NA,None
Poltchageist,Poltchageist,Unremarkable Teacup or Masterpiece Teacup,Sinistcha,First
Okidogi,Okidogi,NA,NA,None
Munkidori,Munkidori,NA,NA,None
Fezandipiti,Fezandipiti,NA,NA,None
Ogerpon,Ogerpon,NA,NA,None
Raging Bolt,Gouging Fire,NA,NA,None
Raging Bolt,Raging Bolt,NA,NA,None
Iron Crown,Iron Boulder,NA,NA,None
Iron Crown,Iron Crown,NA,NA,None
Terapagos,Terapagos,NA,NA,None
Pecharunt,Pecharunt,NA,NA,None
Bulbasaur,Ivysaur,Level 32,Venusaur,Second
Charmander,Charmeleon,Level 36,Charizard,Second
Squirtle,Wartortle,Level 36,Blastoise,Second
Caterpie,Metapod,Level 10,Butterfree,Second
Weedle,Kakuna,Level 10,Beedrill,Second
Pidgey,Pidgeotto,Level 36,Pidgeot,Second
Pikachu,Pikachu,Thunder Stone,Raichu (Kantonian),Second
Pikachu,Pikachu,Thunder Stone (Alola),Raichu (Alolan),Second
Nidoran,Nidorina,Moon Stone,Nidoqueen,Second
Nidoran,Nidorino,Moon Stone,Nidoking,Second
Clefairy,Clefairy,Moon Stone,Clefable,Second
Jigglypuff,Jigglypuff,Moon Stone,Wigglytuff,Second
Zubat,Golbat,Friendship,Crobat,Second
Oddish,Gloom,Leaf Stone,Vileplume,Second
Oddish,Gloom,Sun Stone,Bellossom,Second
Mankey,Primeape,Use Rage Fist 20 times,Annihilape,Second
Poliwag,Poliwhirl,Water Stone,Poliwrath,Second
Poliwag,Poliwhirl,Trade holding King's Rock,Politoed,Second
Abra,Kadabra,Trade,Alakazam,Second
Machop,Machoke,Trade,Machamp,Second
Bellsprout,Weepinbell,Leaf Stone,Victreebel,Second
Geodude,Graveler (Kantonian),Trade,Golem (Kantonian),Second
Geodude,Graveler (Alolan),Trade,Golem (Alolan),Second
Magnemite,Magneton,Level up in a special magnetic field;Thunder StoneVIII+,Magnezone,Second
Gastly,Haunter,Trade,Gengar,Second
Rhyhorn,Rhydon,Trade holding Protector,Rhyperior,Second
Chansey,Chansey,Friendship,Blissey,Second
Horsea,Seadra,Trade holding Dragon Scale,Kingdra,Second
Mr. Mime,Mr. Mime (Galarian),Level 42,Mr. Rime,Second
Electabuzz,Electabuzz,Trade holding Electirizer,Electivire,Second
Magmar,Magmar,Trade holding Magmarizer,Magmortar,Second
Porygon,Porygon2,Trade holding Dubious Disc,Porygon-Z,Second
Dratini,Dragonair,Level 55,Dragonite,Second
Chikorita,Bayleef,Level 32,Meganium,Second
Cyndaquil,Quilava,Level 36,Typhlosion (Johtonian),Second
Cyndaquil,Quilava,Level 36 (Hisui),Typhlosion (Hisuian),Second
Totodile,Croconaw,Level 30,Feraligatr,Second
Togepi,Togetic,Shiny Stone,Togekiss,Second
Mareep,Flaaffy,Level 30,Ampharos,Second
Marill,Marill,Level 18,Azumarill,Second
Hoppip,Skiploom,Level 27,Jumpluff,Second
Teddiursa,Ursaring,Peat Block during full moon (Hisui),Ursaluna,Second
Swinub,Piloswine,Level up knowing Ancient Power,Mamoswine,Second
Larvitar,Pupitar,Level 55,Tyranitar,Second
Treecko,Grovyle,Level 36,Sceptile,Second
Torchic,Combusken,Level 36,Blaziken,Second
Mudkip,Marshtomp,Level 36,Swampert,Second
Zigzagoon,Linoone (Galarian),Level 35 (night),Obstagoon,Second
Wurmple,Silcoon,Level 10,Beautifly,Second
Wurmple,Cascoon,Level 10,Dustox,Second
Lotad,Lombre,Water Stone,Ludicolo,Second
Seedot,Nuzleaf,Leaf Stone,Shiftry,Second
Ralts,Kirlia,Level 30,Gardevoir,Second
Ralts,Kirlia,Dawn Stone (male),Gallade,Second
Slakoth,Vigoroth,Level 36,Slaking,Second
Whismur,Loudred,Level 40,Exploud,Second
Aron,Lairon,Level 42,Aggron,Second
Roselia,Roselia,Shiny Stone,Roserade,Second
Trapinch,Vibrava,Level 45,Flygon,Second
Duskull,Dusclops,Trade holding Reaper Cloth,Dusknoir,Second
Spheal,Sealeo,Level 44,Walrein,Second
Bagon,Shelgon,Level 50,Salamence,Second
Beldum,Metang,Level 45,Metagross,Second
Turtwig,Grotle,Level 32,Torterra,Second
Chimchar,Monferno,Level 36,Infernape,Second
Piplup,Prinplup,Level 36,Empoleon,Second
Starly,Staravia,Level 34,Staraptor,Second
Shinx,Luxio,Level 30,Luxray,Second
Gible,Gabite,Level 48,Garchomp,Second
Snivy,Servine,Level 36,Serperior,Second
Tepig,Pignite,Level 36,Emboar,Second
Oshawott,Dewott,Level 36,Samurott (Unovan),Second
Oshawott,Dewott,Level 36 (Hisui),Samurott (Hisuian),Second
Lillipup,Herdier,Level 32,Stoutland,Second
Pidove,Tranquill,Level 32,Unfezant,Second
Roggenrola,Boldore,Trade,Gigalith,Second
Timburr,Gurdurr,Trade,Conkeldurr,Second
Tympole,Palpitoad,Level 36,Seismitoad,Second
Sewaddle,Swadloon,Friendship,Leavanny,Second
Venipede,Whirlipede,Level 30,Scolipede,Second
Sandile,Krokorok,Level 40,Krookodile,Second
Gothita,Gothorita,Level 41,Gothitelle,Second
Solosis,Duosion,Level 41,Reuniclus,Second
Vanillite,Vanillish,Level 47,Vanilluxe,Second
Klink,Klang,Level 49,Klinklang,Second
Tynamo,Eelektrik,Thunder Stone,Eelektross,Second
Litwick,Lampent,Dusk Stone,Chandelure,Second
Axew,Fraxure,Level 48,Haxorus,Second
Pawniard,Bisharp,Level up after defeating three Bisharp that hold a Leader's Crest,Kingambit,Second
Deino,Zweilous,Level 64,Hydreigon,Second
Chespin,Quilladin,Level 36,Chesnaught,Second
Fennekin,Braixen,Level 36,Delphox,Second
Froakie,Frogadier,Level 36,Greninja,Second
Fletchling,Fletchinder,Level 35,Talonflame,Second
Scatterbug,Spewpa,Level 12,Vivillon,Second
Flabébé,Floette,Shiny Stone,Florges,Second
Honedge,Doublade,Dusk Stone,Aegislash,Second
Goomy,Sliggoo (Kalosian),Level 50 with rain (or fog VII-VIII) in the overworld,Goodra (Kalosian),Second
Goomy,Sliggoo (Hisuian),Level 50 with rain or fog in the overworld,Goodra (Hisuian),Second
Rowlet,Dartrix,Level 34,Decidueye (Alolan),Second
Rowlet,Dartrix,Level 36 (Hisui),Decidueye (Hisuian),Second
Litten,Torracat,Level 34,Incineroar,Second
Popplio,Brionne,Level 34,Primarina,Second
Pikipek,Trumbeak,Level 28,Toucannon,Second
Grubbin,Charjabug,Level up in a special magnetic field;Thunder StoneSwSh,Vikavolt,Second
Bounsweet,Steenee,Level up knowing Stomp,Tsareena,Second
Jangmo-o,Hakamo-o,Level 45,Kommo-o,Second
Cosmog,Cosmoem,"Level 53 (Pokémon Sun, Ultra Sun, Sword, and Scarlet)",Solgaleo,Second
Cosmog,Cosmoem,"Level 53 (Pokémon Moon, Ultra Moon, Shield, and Violet)",Lunala,Second
Grookey,Thwackey,Level 35,Rillaboom,Second
Scorbunny,Raboot,Level 35,Cinderace,Second
Sobble,Drizzile,Level 35,Inteleon,Second
Rookidee,Corvisquire,Level 38,Corviknight,Second
Blipbug,Dottler,Level 30,Orbeetle,Second
Rolycoly,Carkol,Level 34,Coalossal,Second
Applin,Dipplin,Level up knowing Dragon Cheer,Hydrapple,Second
Hatenna,Hattrem,Level 42,Hatterene,Second
Impidimp,Morgrem,Level 42,Grimmsnarl,Second
Dreepy,Drakloak,Level 60,Dragapult,Second
Sprigatito,Floragato,Level 36,Meowscarada,Second
Fuecoco,Crocalor,Level 36,Skeledirge,Second
Quaxly,Quaxwell,Level 36,Quaquaval,Second
Pawmi,Pawmo,Walk 1000 steps using the Let's Go feature,Pawmot,Second
Smoliv,Dolliv,Level 35,Arboliva,Second
Nacli,Naclstack,Level 38,Garganacl,Second
Tinkatink,Tinkatuff,Level 38,Tinkaton,Second
Frigibax,Arctibax,Level 54,Baxcalibur,Second
Unown,Unown A,NA,NA,None
Unown,Unown B,NA,NA,None
Unown,Unown C,NA,NA,None
Unown,Unown D,NA,NA,None
Unown,Unown E,NA,NA,None
Unown,Unown F,NA,NA,None
Unown,Unown G,NA,NA,None
Unown,Unown H,NA,NA,None
Unown,Unown I,NA,NA,None
Unown,Unown J,NA,NA,None
Unown,Unown K,NA,NA,None
Unown,Unown L,NA,NA,None
Unown,Unown M,NA,NA,None
Unown,Unown N,NA,NA,None
Unown,Unown O,NA,NA,None
Unown,Unown P,NA,NA,None
Unown,Unown Q,NA,NA,None
Unown,Unown R,NA,NA,None
Unown,Unown K,NA,NA,None
Unown,Unown L,NA,NA,None
Unown,Unown M,NA,NA,None
Unown,Unown N,NA,NA,None
Unown,Unown O,NA,NA,None
Unown,Unown P,NA,NA,None
Unown,Unown Q,NA,NA,None
Unown,Unown R,NA,NA,None
Unown,Unown S,NA,NA,None
Unown,Unown T,NA,NA,None
Unown,Unown U,NA,NA,None
Unown,Unown V,NA,NA,None
Unown,Unown W,NA,NA,None
Unown,Unown X,NA,NA,None
Unown,Unown Y,NA,NA,None
Unown,Unown Z,NA,NA,None
Unown,Unown !,NA,NA,None
Unown,Unown ?,NA,NA,None
