family,base,form,method,evo,evoForm,transition,first,firstForm,regional,evoRegional,firstRegional
Burmy,Burmy,Sandy Cloak,"Level 20 (female, Sandy Cloak)",Wormadam,Sandy Cloak,First,Burmy,Sandy Cloak,NA,NA,NA
Burmy,Burmy,Trash Cloak,"Level 20 (female, Trash Cloak)",Wormadam,Trash Cloak,First,Burmy,Trash Cloak,NA,NA,NA
Burmy,Burmy,NA,Level 20 (male),Mothim,NA,First,Burmy,NA,NA,NA,NA
Combee,Combee,NA,Level 21 (female),Vespiquen,NA,First,Combee,NA,NA,NA,NA
Pachirisu,Pachirisu,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Buizel,Buizel,NA,Level 26,Floatzel,NA,First,Buizel,NA,NA,NA,NA
Cherubi,Cherubi,NA,Level 25,Cherrim,NA,First,Cherubi,NA,NA,NA,NA
Shellos,Shellos,West Sea,Level 30,Gastrodon,West Sea,First,Shellos,West Sea,NA,NA,NA
Shellos,Shellos,East Sea,Level 30,Gastrodon,East Sea,First,Shellos,East Sea,NA,NA,NA
Drifloon,Drifloon,NA,Level 28,Drifblim,NA,First,Drifloon,NA,NA,NA,NA
Buneary,Buneary,NA,Friendship,Lopunny,NA,First,Buneary,NA,NA,NA,NA
Glameow,Glameow,NA,Level 38,Purugly,NA,First,Glameow,NA,NA,NA,NA
Stunky,Stunky,NA,Level 34,Skuntank,NA,First,Stunky,NA,NA,NA,NA
Bronzor,Bronzor,NA,Level 33,Bronzong,NA,First,Bronzor,NA,NA,NA,NA
Chatot,Chatot,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Spiritomb,Spiritomb,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Gible,Gible,NA,Level 24,Gabite,NA,First,Gible,NA,NA,NA,NA
Riolu,Riolu,NA,Friendship (day),Lucario,NA,First,Riolu,NA,NA,NA,NA
Hippopotas,Hippopotas,NA,Level 34,Hippowdon,NA,First,Hippopotas,NA,NA,NA,NA
Skorupi,Skorupi,NA,Level 40,Drapion,NA,First,Skorupi,NA,NA,NA,NA
Croagunk,Croagunk,NA,Level 37,Toxicroak,NA,First,Croagunk,NA,NA,NA,NA
Carnivine,Carnivine,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Finneon,Finneon,NA,Level 31,Lumineon,NA,First,Finneon,NA,NA,NA,NA
Snover,Snover,NA,Level 40,Abomasnow,NA,First,Snover,NA,NA,NA,NA
Rotom,Rotom,NA,Normal Rotom,NA,NA,None,NA,NA,NA,NA,NA
Rotom,Rotom,NA,Heat Rotom,NA,NA,None,NA,NA,NA,NA,NA
Rotom,Rotom,NA,Wash Rotom,NA,NA,None,NA,NA,NA,NA,NA
Rotom,Rotom,NA,Frost Rotom,NA,NA,None,NA,NA,NA,NA,NA
Rotom,Rotom,NA,Fan Rotom,NA,NA,None,NA,NA,NA,NA,NA
Rotom,Rotom,NA,Mow Rotom,NA,NA,None,NA,NA,NA,NA,NA
Uxie,Uxie,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Mesprit,Mesprit,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Azelf,Azelf,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dialga,Dialga,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dialga,Dialga,NA,Origin Forme,NA,NA,None,NA,NA,NA,NA,NA
Palkia,Palkia,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Palkia,Palkia,NA,Origin Forme,NA,NA,None,NA,NA,NA,NA,NA
Heatran,Heatran,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Regigigas,Regigigas,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Giratina,Giratina,NA,Altered Forme,NA,NA,None,NA,NA,NA,NA,NA
Giratina,Giratina,NA,Origin Forme,NA,NA,None,NA,NA,NA,NA,NA
Cresselia,Cresselia,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Manaphy*,Phione,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Manaphy*,Manaphy,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Darkrai,Darkrai,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Shaymin,Shaymin,NA,Land Forme,NA,NA,None,NA,NA,NA,NA,NA
Shaymin,Shaymin,NA,Sky Forme,NA,NA,None,NA,NA,NA,NA,NA
Arceus,Arceus,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Victini,Victini,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Snivy,Snivy,NA,Level 17,Servine,NA,First,Snivy,NA,NA,NA,NA
Tepig,Tepig,NA,Level 17,Pignite,NA,First,Tepig,NA,NA,NA,NA
Oshawott,Oshawott,NA,Level 17,Dewott,NA,First,Oshawott,NA,NA,NA,NA
Oshawott,Oshawott,NA,Level 17,Dewott,NA,First,Oshawott,NA,NA,NA,NA
Patrat,Patrat,NA,Level 20,Watchog,NA,First,Patrat,NA,NA,NA,NA
Lillipup,Lillipup,NA,Level 16,Herdier,NA,First,Lillipup,NA,NA,NA,NA
Purrloin,Purrloin,NA,Level 20,Liepard,NA,First,Purrloin,NA,NA,NA,NA
Pansage,Pansage,NA,Leaf Stone,Simisage,NA,First,Pansage,NA,NA,NA,NA
Pansear,Pansear,NA,Fire Stone,Simisear,NA,First,Pansear,NA,NA,NA,NA
Panpour,Panpour,NA,Water Stone,Simipour,NA,First,Panpour,NA,NA,NA,NA
Munna,Munna,NA,Moon Stone,Musharna,NA,First,Munna,NA,NA,NA,NA
Pidove,Pidove,NA,Level 21,Tranquill,NA,First,Pidove,NA,NA,NA,NA
Blitzle,Blitzle,NA,Level 27,Zebstrika,NA,First,Blitzle,NA,NA,NA,NA
Roggenrola,Roggenrola,NA,Level 25,Boldore,NA,First,Roggenrola,NA,NA,NA,NA
Woobat,Woobat,NA,Friendship,Swoobat,NA,First,Woobat,NA,NA,NA,NA
Drilbur,Drilbur,NA,Level 31,Excadrill,NA,First,Drilbur,NA,NA,NA,NA
Audino,Audino,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Timburr,Timburr,NA,Level 25,Gurdurr,NA,First,Timburr,NA,NA,NA,NA
Tympole,Tympole,NA,Level 25,Palpitoad,NA,First,Tympole,NA,NA,NA,NA
Throh,Throh,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Sawk,Sawk,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Sewaddle,Sewaddle,NA,Level 20,Swadloon,NA,First,Sewaddle,NA,NA,NA,NA
Venipede,Venipede,NA,Level 22,Whirlipede,NA,First,Venipede,NA,NA,NA,NA
Cottonee,Cottonee,NA,Sun Stone,Whimsicott,NA,First,Cottonee,NA,NA,NA,NA
Petilil,Petilil,NA,Sun Stone,Lilligant,Unovan,First,Petilil,NA,NA,NA,NA
Petilil,Petilil,NA,Sun Stone (Hisui),Lilligant,Hisuian,First,Petilil,NA,NA,NA,NA
Basculin,Basculin,Red-Striped,NA,NA,NA,None,NA,NA,NA,NA,NA
Basculin,Basculin,Blue-Striped,NA,NA,NA,None,NA,NA,NA,NA,NA
Basculin,Basculin,White-Striped,Take 294 damage in recoil,Basculegion,NA,First,Basculin,White-Striped,NA,NA,NA
Sandile,Sandile,NA,Level 29,Krokorok,NA,First,Sandile,NA,NA,NA,NA
Darumaka,Darumaka,NA,Level 35,Darmanitan,Unovan,First,Darumaka,NA,Unovan,NA,Unovan
Darumaka,Darumaka,NA,Ice Stone,Darmanitan,Galarian,First,Darumaka,NA,Galarian,NA,Galarian
Maractus,Maractus,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dwebble,Dwebble,NA,Level 34,Crustle,NA,First,Dwebble,NA,NA,NA,NA
Scraggy,Scraggy,NA,Level 39,Scrafty,NA,First,Scraggy,NA,NA,NA,NA
Sigilyph,Sigilyph,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Yamask,Yamask,NA,Level 34,Cofagrigus,NA,First,Yamask,NA,Unovan,NA,Unovan
Yamask,Yamask,NA,Travel under the large rock arch in Dusty Bowl after taking at least 49 HP in damage from attacks without fainting.,Runerigus,NA,First,Yamask,NA,Galarian,NA,Galarian
Tirtouga,Tirtouga,NA,Level 37,Carracosta,NA,First,Tirtouga,NA,NA,NA,NA
Archen,Archen,NA,Level 37,Archeops,NA,First,Archen,NA,NA,NA,NA
Trubbish,Trubbish,NA,Level 36,Garbodor,NA,First,Trubbish,NA,NA,NA,NA
Zorua,Zorua,NA,Level 30,Zoroark,Unovan,First,Zorua,NA,Unovan,NA,Unovan
Zorua,Zorua,NA,Level 30,Zoroark,Hisuian,First,Zorua,NA,Hisuian,NA,Hisuian
Minccino,Minccino,NA,Shiny Stone,Cinccino,NA,First,Minccino,NA,NA,NA,NA
Gothita,Gothita,NA,Level 32,Gothorita,NA,First,Gothita,NA,NA,NA,NA
Solosis,Solosis,NA,Level 32,Duosion,NA,First,Solosis,NA,NA,NA,NA
Ducklett,Ducklett,NA,Level 35,Swanna,NA,First,Ducklett,NA,NA,NA,NA
Vanillite,Vanillite,NA,Level 35,Vanillish,NA,First,Vanillite,NA,NA,NA,NA
Deerling,Deerling,Spring Form,Level 34,Sawsbuck,Spring Form,First,Deerling,Spring Form,NA,NA,NA
Deerling,Deerling,Summer Form,Level 34,Sawsbuck,Summer Form,First,Deerling,Summer Form,NA,NA,NA
Deerling,Deerling,Autumn Form,Level 34,Sawsbuck,Autumn Form,First,Deerling,Autumn Form,NA,NA,NA
Deerling,Deerling,Winter Form,Level 34,Sawsbuck,Winter Form,First,Deerling,Winter Form,NA,NA,NA
Emolga,Emolga,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Karrablast,Karrablast,NA,Trade for Shelmet,Escavalier,NA,First,Karrablast,NA,NA,NA,NA
Foongus,Foongus,NA,Level 39,Amoonguss,NA,First,Foongus,NA,NA,NA,NA
Frillish,Frillish,NA,Level 40,Jellicent,NA,First,Frillish,NA,NA,NA,NA
Alomomola,Alomomola,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Joltik,Joltik,NA,Level 36,Galvantula,NA,First,Joltik,NA,NA,NA,NA
Ferroseed,Ferroseed,NA,Level 40,Ferrothorn,NA,First,Ferroseed,NA,NA,NA,NA
Klink,Klink,NA,Level 38,Klang,NA,First,Klink,NA,NA,NA,NA
Tynamo,Tynamo,NA,Level 39,Eelektrik,NA,First,Tynamo,NA,NA,NA,NA
Elgyem,Elgyem,NA,Level 42,Beheeyem,NA,First,Elgyem,NA,NA,NA,NA
Litwick,Litwick,NA,Level 41,Lampent,NA,First,Litwick,NA,NA,NA,NA
Axew,Axew,NA,Level 38,Fraxure,NA,First,Axew,NA,NA,NA,NA
Cubchoo,Cubchoo,NA,Level 37,Beartic,NA,First,Cubchoo,NA,NA,NA,NA
Cryogonal,Cryogonal,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Shelmet,Shelmet,NA,Trade for Karrablast,Accelgor,NA,First,Shelmet,NA,NA,NA,NA
Stunfisk,Stunfisk,NA,NA,NA,NA,None,NA,NA,Unovan,NA,NA
Stunfisk,Stunfisk,NA,NA,NA,NA,None,NA,NA,Galarian,NA,NA
Mienfoo,Mienfoo,NA,Level 50,Mienshao,NA,First,Mienfoo,NA,NA,NA,NA
Druddigon,Druddigon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Golett,Golett,NA,Level 43,Golurk,NA,First,Golett,NA,NA,NA,NA
Pawniard,Pawniard,NA,Level 52,Bisharp,NA,First,Pawniard,NA,NA,NA,NA
Bouffalant,Bouffalant,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Rufflet,Rufflet,NA,Level 54,Braviary,Unovan,First,Rufflet,NA,NA,NA,NA
Rufflet,Rufflet,NA,Level 54 (Hisui),Braviary,Hisuian,First,Rufflet,NA,NA,NA,NA
Vullaby,Vullaby,NA,Level 54,Mandibuzz,NA,First,Vullaby,NA,NA,NA,NA
Heatmor,Heatmor,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Durant,Durant,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Deino,Deino,NA,Level 50,Zweilous,NA,First,Deino,NA,NA,NA,NA
Larvesta,Larvesta,NA,Level 59,Volcarona,NA,First,Larvesta,NA,NA,NA,NA
Cobalion,Cobalion,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Terrakion,Terrakion,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Virizion,Virizion,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tornadus,Tornadus,NA,Incarnate Forme,NA,NA,None,NA,NA,NA,NA,NA
Tornadus,Tornadus,NA,Therian Forme,NA,NA,None,NA,NA,NA,NA,NA
Thundurus,Thundurus,NA,Incarnate Forme,NA,NA,None,NA,NA,NA,NA,NA
Thundurus,Thundurus,NA,Therian Forme,NA,NA,None,NA,NA,NA,NA,NA
Reshiram,Reshiram,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Zekrom,Zekrom,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Landorus,Landorus,NA,Incarnate Forme,NA,NA,None,NA,NA,NA,NA,NA
Landorus,Landorus,NA,Therian Forme,NA,NA,None,NA,NA,NA,NA,NA
Kyurem,Kyurem,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Kyurem,Kyurem,NA,Black Kyurem,NA,NA,None,NA,NA,NA,NA,NA
Kyurem,Kyurem,NA,White Kyurem,NA,NA,None,NA,NA,NA,NA,NA
Keldeo,Keldeo,NA,Ordinary Form,NA,NA,None,NA,NA,NA,NA,NA
Keldeo,Keldeo,NA,Resolute Form,NA,NA,None,NA,NA,NA,NA,NA
Meloetta,Meloetta,NA,Aria Forme,NA,NA,None,NA,NA,NA,NA,NA
Meloetta,Meloetta,NA,Pirouette Forme,NA,NA,None,NA,NA,NA,NA,NA
Genesect,Genesect,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Chespin,Chespin,NA,Level 16,Quilladin,NA,First,Chespin,NA,NA,NA,NA
Fennekin,Fennekin,NA,Level 16,Braixen,NA,First,Fennekin,NA,NA,NA,NA
Froakie,Froakie,NA,Level 16,Frogadier,NA,First,Froakie,NA,NA,NA,NA
Battle Bond Greninja,Greninja,NA,Battle Bond Greninja,NA,NA,None,NA,NA,NA,NA,NA
Battle Bond Greninja,Greninja,NA,Ash-Greninja,NA,NA,None,NA,NA,NA,NA,NA
Bunnelby,Bunnelby,NA,Level 20,Diggersby,NA,First,Bunnelby,NA,NA,NA,NA
Fletchling,Fletchling,NA,Level 17,Fletchinder,NA,First,Fletchling,NA,NA,NA,NA
Scatterbug,Scatterbug,NA,Level 9,Spewpa,NA,First,Scatterbug,NA,NA,NA,NA
Litleo,Litleo,NA,Level 35,Pyroar,NA,First,Litleo,NA,NA,NA,NA
Flabébé,Flabébé,NA,Level 19,Floette,NA,First,Flabébé,NA,NA,NA,NA
Skiddo,Skiddo,NA,Level 32,Gogoat,NA,First,Skiddo,NA,NA,NA,NA
Pancham,Pancham,NA,Level 32 with Dark-type in party,Pangoro,NA,First,Pancham,NA,NA,NA,NA
Furfrou,Furfrou,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Espurr,Espurr,NA,Level 25,Meowstic,NA,First,Espurr,NA,NA,NA,NA
Honedge,Honedge,NA,Level 35,Doublade,NA,First,Honedge,NA,NA,NA,NA
Spritzee,Spritzee,NA,Trade holding Sachet,Aromatisse,NA,First,Spritzee,NA,NA,NA,NA
Swirlix,Swirlix,NA,Trade holding Whipped Dream,Slurpuff,NA,First,Swirlix,NA,NA,NA,NA
Inkay,Inkay,NA,Level 30 with game system held upside down,Malamar,NA,First,Inkay,NA,NA,NA,NA
Binacle,Binacle,NA,Level 39,Barbaracle,NA,First,Binacle,NA,NA,NA,NA
Skrelp,Skrelp,NA,Level 48,Dragalge,NA,First,Skrelp,NA,NA,NA,NA
Clauncher,Clauncher,NA,Level 37,Clawitzer,NA,First,Clauncher,NA,NA,NA,NA
Helioptile,Helioptile,NA,Sun Stone,Heliolisk,NA,First,Helioptile,NA,NA,NA,NA
Tyrunt,Tyrunt,NA,Level 39 (day),Tyrantrum,NA,First,Tyrunt,NA,NA,NA,NA
Amaura,Amaura,NA,Level 39 (night),Aurorus,NA,First,Amaura,NA,NA,NA,NA
Hawlucha,Hawlucha,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dedenne,Dedenne,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Carbink,Carbink,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Goomy,Goomy,NA,Level 40,Sliggoo,Kalosian,First,Goomy,NA,NA,NA,NA
Goomy,Goomy,NA,Level 40 (Hisui),Sliggoo,Hisuian,First,Goomy,NA,NA,NA,NA
Klefki,Klefki,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Phantump,Phantump,NA,Trade,Trevenant,NA,First,Phantump,NA,NA,NA,NA
Pumpkaboo,Pumpkaboo,NA,Trade,Gourgeist,NA,First,Pumpkaboo,NA,NA,NA,NA
Bergmite,Bergmite,NA,Level 37,Avalugg,Kalosian,First,Bergmite,NA,NA,NA,NA
Bergmite,Bergmite,NA,Level 37 (Hisui),Avalugg,Hisuian,First,Bergmite,NA,NA,NA,NA
Noibat,Noibat,NA,Level 48,Noivern,NA,First,Noibat,NA,NA,NA,NA
Xerneas,Xerneas,NA,Active Mode,NA,NA,None,NA,NA,NA,NA,NA
Xerneas,Xerneas,NA,Neutral Mode,NA,NA,None,NA,NA,NA,NA,NA
Yveltal,Yveltal,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Zygarde,Zygarde,NA,50% Forme,NA,NA,None,NA,NA,NA,NA,NA
Zygarde,Zygarde,NA,10% Forme,NA,NA,None,NA,NA,NA,NA,NA
Zygarde,Zygarde,NA,Complete Forme,NA,NA,None,NA,NA,NA,NA,NA
Diancie,Diancie,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Hoopa,Hoopa,NA,Hoopa Confined,NA,NA,None,NA,NA,NA,NA,NA
Hoopa,Hoopa,NA,Hoopa Unbound,NA,NA,None,NA,NA,NA,NA,NA
Volcanion,Volcanion,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Rowlet,Rowlet,NA,Level 17,Dartrix,NA,First,Rowlet,NA,NA,NA,NA
Rowlet,Rowlet,NA,Level 17,Dartrix,NA,First,Rowlet,NA,NA,NA,NA
Litten,Litten,NA,Level 17,Torracat,NA,First,Litten,NA,NA,NA,NA
Popplio,Popplio,NA,Level 17,Brionne,NA,First,Popplio,NA,NA,NA,NA
Pikipek,Pikipek,NA,Level 14,Trumbeak,NA,First,Pikipek,NA,NA,NA,NA
Yungoos,Yungoos,NA,Level 20 (day),Gumshoos,NA,First,Yungoos,NA,NA,NA,NA
Grubbin,Grubbin,NA,Level 20,Charjabug,NA,First,Grubbin,NA,NA,NA,NA
Crabrawler,Crabrawler,NA,Level up at Mount Lanakila;Ice StoneSV,Crabominable,NA,First,Crabrawler,NA,NA,NA,NA
Oricorio,Oricorio,NA,Baile Style,NA,NA,None,NA,NA,NA,NA,NA
Oricorio,Oricorio,NA,Pom-Pom Style,NA,NA,None,NA,NA,NA,NA,NA
Oricorio,Oricorio,NA,Pa'u Style,NA,NA,None,NA,NA,NA,NA,NA
Oricorio,Oricorio,NA,Sensu Style,NA,NA,None,NA,NA,NA,NA,NA
Cutiefly,Cutiefly,NA,Level 25,Ribombee,NA,First,Cutiefly,NA,NA,NA,NA
Rockruff,Rockruff,NA,Level 25 (day; Pokémon Sun and Ultra SunVII),Lycanroc,Midday Form,First,Rockruff,NA,NA,NA,NA
Rockruff,Rockruff,NA,Level 25 (night; Pokémon Moon and Ultra MoonVII),Lycanroc,Midnight Form,First,Rockruff,NA,NA,NA,NA
Rockruff,Rockruff,Own Tempo,Level 25 (evening),Lycanroc,Dusk Form,First,Rockruff,Own Tempo,NA,NA,NA
Wishiwashi,Wishiwashi,NA,Solo Form,NA,NA,None,NA,NA,NA,NA,NA
Wishiwashi,Wishiwashi,NA,Schooling Form,NA,NA,None,NA,NA,NA,NA,NA
Mareanie,Mareanie,NA,Level 38,Toxapex,NA,First,Mareanie,NA,NA,NA,NA
Mudbray,Mudbray,NA,Level 30,Mudsdale,NA,First,Mudbray,NA,NA,NA,NA
Dewpider,Dewpider,NA,Level 22,Araquanid,NA,First,Dewpider,NA,NA,NA,NA
Fomantis,Fomantis,NA,Level 34 (day),Lurantis,NA,First,Fomantis,NA,NA,NA,NA
Morelull,Morelull,NA,Level 24,Shiinotic,NA,First,Morelull,NA,NA,NA,NA
Salandit,Salandit,NA,Level 33 (female),Salazzle,NA,First,Salandit,NA,NA,NA,NA
Stufful,Stufful,NA,Level 27,Bewear,NA,First,Stufful,NA,NA,NA,NA
Bounsweet,Bounsweet,NA,Level 18,Steenee,NA,First,Bounsweet,NA,NA,NA,NA
Comfey,Comfey,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Oranguru,Oranguru,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Passimian,Passimian,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Wimpod,Wimpod,NA,Level 30,Golisopod,NA,First,Wimpod,NA,NA,NA,NA
Sandygast,Sandygast,NA,Level 42,Palossand,NA,First,Sandygast,NA,NA,NA,NA
Pyukumuku,Pyukumuku,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Type: Null,Type: Null,NA,Friendship,Silvally,NA,First,Type: Null,NA,NA,NA,NA
Minior,Minior,NA,Meteor Form,NA,NA,None,NA,NA,NA,NA,NA
Minior,Minior,NA,Core,NA,NA,None,NA,NA,NA,NA,NA
Komala,Komala,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Turtonator,Turtonator,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Togedemaru,Togedemaru,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Mimikyu,Mimikyu,NA,Disguised Form,NA,NA,None,NA,NA,NA,NA,NA
Mimikyu,Mimikyu,NA,Busted Form,NA,NA,None,NA,NA,NA,NA,NA
Bruxish,Bruxish,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Drampa,Drampa,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dhelmise,Dhelmise,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Jangmo-o,Jangmo-o,NA,Level 35,Hakamo-o,NA,First,Jangmo-o,NA,NA,NA,NA
Tapu Koko,Tapu Koko,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tapu Lele,Tapu Lele,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tapu Bulu,Tapu Bulu,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tapu Fini,Tapu Fini,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Cosmog,Cosmog,NA,Level 43,Cosmoem,NA,First,Cosmog,NA,NA,NA,NA
Cosmog,Cosmog,NA,Level 43,Cosmoem,NA,First,Cosmog,NA,NA,NA,NA
Nihilego,Nihilego,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Buzzwole,Buzzwole,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Pheromosa,Pheromosa,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Xurkitree,Xurkitree,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Celesteela,Celesteela,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Kartana,Kartana,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Guzzlord,Guzzlord,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Necrozma,Necrozma,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Necrozma,Necrozma,NA,Dusk Mane Necrozma,NA,NA,None,NA,NA,NA,NA,NA
Necrozma,Necrozma,NA,Dawn Wings Necrozma,NA,NA,None,NA,NA,NA,NA,NA
Necrozma,Necrozma,NA,Ultra Necrozma,NA,NA,None,NA,NA,NA,NA,NA
Magearna,Magearna,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Magearna,Magearna,NA,Original Color Magearna,NA,NA,None,NA,NA,NA,NA,NA
Marshadow,Marshadow,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Poipole,Poipole,NA,Level up knowing Dragon Pulse,Naganadel,NA,First,Poipole,NA,NA,NA,NA
Stakataka,Stakataka,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Blacephalon,Blacephalon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Zeraora,Zeraora,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Meltan,Meltan,NA,400 Meltan Candy in Pokémon GO,Melmetal,NA,First,Meltan,NA,NA,NA,NA
Grookey,Grookey,NA,Level 16,Thwackey,NA,First,Grookey,NA,NA,NA,NA
Scorbunny,Scorbunny,NA,Level 16,Raboot,NA,First,Scorbunny,NA,NA,NA,NA
Sobble,Sobble,NA,Level 16,Drizzile,NA,First,Sobble,NA,NA,NA,NA
Skwovet,Skwovet,NA,Level 24,Greedent,NA,First,Skwovet,NA,NA,NA,NA
Rookidee,Rookidee,NA,Level 18,Corvisquire,NA,First,Rookidee,NA,NA,NA,NA
Blipbug,Blipbug,NA,Level 10,Dottler,NA,First,Blipbug,NA,NA,NA,NA
Nickit,Nickit,NA,Level 18,Thievul,NA,First,Nickit,NA,NA,NA,NA
Gossifleur,Gossifleur,NA,Level 20,Eldegoss,NA,First,Gossifleur,NA,NA,NA,NA
Wooloo,Wooloo,NA,Level 24,Dubwool,NA,First,Wooloo,NA,NA,NA,NA
Chewtle,Chewtle,NA,Level 22,Drednaw,NA,First,Chewtle,NA,NA,NA,NA
Yamper,Yamper,NA,Level 25,Boltund,NA,First,Yamper,NA,NA,NA,NA
Rolycoly,Rolycoly,NA,Level 18,Carkol,NA,First,Rolycoly,NA,NA,NA,NA
Applin,Applin,NA,Tart Apple,Flapple,NA,First,Applin,NA,NA,NA,NA
Applin,Applin,NA,Sweet Apple,Appletun,NA,First,Applin,NA,NA,NA,NA
Applin,Applin,NA,Syrupy Apple,Dipplin,NA,First,Applin,NA,NA,NA,NA
Silicobra,Silicobra,NA,Level 36,Sandaconda,NA,First,Silicobra,NA,NA,NA,NA
Cramorant,Cramorant,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Arrokuda,Arrokuda,NA,Level 26,Barraskewda,NA,First,Arrokuda,NA,NA,NA,NA
Toxel,Toxel,NA,Level 30,Toxtricity,NA,First,Toxel,NA,NA,NA,NA
Sizzlipede,Sizzlipede,NA,Level 28,Centiskorch,NA,First,Sizzlipede,NA,NA,NA,NA
Clobbopus,Clobbopus,NA,Level up knowing Taunt,Grapploct,NA,First,Clobbopus,NA,NA,NA,NA
