family,base,form,method,evo,evoForm,transition,first,firstForm,regional,evoRegional,firstRegional
Sinistea,Sinistea,NA,Chipped Pot or Cracked Pot,Polteageist,NA,First,Sinistea,NA,NA,NA,NA
Hatenna,Hatenna,NA,Level 32,Hattrem,NA,First,Hatenna,NA,NA,NA,NA
Impidimp,Impidimp,NA,Level 32,Morgrem,NA,First,Impidimp,NA,NA,NA,NA
Milcery,Milcery,NA,Sweet when its Trainer spins and strikes a pose,Alcremie,NA,First,Milcery,NA,NA,NA,NA
Falinks,Falinks,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Pincurchin,Pincurchin,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Snom,Snom,NA,Friendship (night),Frosmoth,NA,First,Snom,NA,NA,NA,NA
Stonjourner,Stonjourner,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Eiscue,Eiscue,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Indeedee,Indeedee,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Morpeko,Morpeko,NA,Full Belly Mode,NA,NA,None,NA,NA,NA,NA,NA
Morpeko,Morpeko,NA,Hangry Mode,NA,NA,None,NA,NA,NA,NA,NA
Cufant,Cufant,NA,Level 34,Copperajah,NA,First,Cufant,NA,NA,NA,NA
Dracozolt,Dracozolt,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Arctozolt,Arctozolt,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dracovish,Dracovish,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Arctovish,Arctovish,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Duraludon,Duraludon,NA,Metal Alloy,Archaludon,NA,First,Duraludon,NA,NA,NA,NA
Dreepy,Dreepy,NA,Level 50,Drakloak,NA,First,Dreepy,NA,NA,NA,NA
Zacian,Zacian,NA,Hero of Many Battles,NA,NA,None,NA,NA,NA,NA,NA
Zacian,Zacian,NA,Crowned Sword,NA,NA,None,NA,NA,NA,NA,NA
Zamazenta,Zamazenta,NA,Hero of Many Battles,NA,NA,None,NA,NA,NA,NA,NA
Zamazenta,Zamazenta,NA,Crowned Shield,NA,NA,None,NA,NA,NA,NA,NA
Eternatus,Eternatus,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Kubfu,Kubfu,NA,"Train in The Tower of Darkness, Scroll of Darkness(Single Strike Style)",Urshifu,NA,First,Kubfu,NA,NA,NA,NA
Kubfu,Kubfu,NA,"Train in The Tower of Waters, Scroll of Waters (Rapid Strike Style)",Urshifu,NA,First,Kubfu,NA,NA,NA,NA
Zarude,Zarude,NA,Zarude,NA,NA,None,NA,NA,NA,NA,NA
Zarude,Zarude,NA,Dada Zarude,NA,NA,None,NA,NA,NA,NA,NA
Regieleki,Regieleki,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Regidrago,Regidrago,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Glastrier,Glastrier,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Spectrier,Spectrier,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Calyrex,Calyrex,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Calyrex,Calyrex,NA,Ice Rider Calyrex,NA,NA,None,NA,NA,NA,NA,NA
Calyrex,Calyrex,NA,Shadow Rider Calyrex,NA,NA,None,NA,NA,NA,NA,NA
Enamorus,Enamorus,NA,Incarnate Forme,NA,NA,None,NA,NA,NA,NA,NA
Enamorus,Enamorus,NA,Therian Forme,NA,NA,None,NA,NA,NA,NA,NA
Sprigatito,Sprigatito,NA,Level 16,Floragato,NA,First,Sprigatito,NA,NA,NA,NA
Fuecoco,Fuecoco,NA,Level 16,Crocalor,NA,First,Fuecoco,NA,NA,NA,NA
Quaxly,Quaxly,NA,Level 16,Quaxwell,NA,First,Quaxly,NA,NA,NA,NA
Lechonk,Lechonk,NA,Level 18,Oinkologne,NA,First,Lechonk,NA,NA,NA,NA
Tarountula,Tarountula,NA,Level 15,Spidops,NA,First,Tarountula,NA,NA,NA,NA
Nymble,Nymble,NA,Level 24,Lokix,NA,First,Nymble,NA,NA,NA,NA
Pawmi,Pawmi,NA,Level 18,Pawmo,NA,First,Pawmi,NA,NA,NA,NA
Tandemaus,Tandemaus,NA,Level 25 in a fight,Maushold,NA,First,Tandemaus,NA,NA,NA,NA
Fidough,Fidough,NA,Level 26,Dachsbun,NA,First,Fidough,NA,NA,NA,NA
Smoliv,Smoliv,NA,Level 25,Dolliv,NA,First,Smoliv,NA,NA,NA,NA
Squawkabilly,Squawkabilly,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Nacli,Nacli,NA,Level 24,Naclstack,NA,First,Nacli,NA,NA,NA,NA
Charcadet,Charcadet,NA,Auspicious Armor,Armarouge,NA,First,Charcadet,NA,NA,NA,NA
Charcadet,Charcadet,NA,Malicious Armor,Ceruledge,NA,First,Charcadet,NA,NA,NA,NA
Tadbulb,Tadbulb,NA,Thunder Stone,Bellibolt,NA,First,Tadbulb,NA,NA,NA,NA
Wattrel,Wattrel,NA,Level 25,Kilowattrel,NA,First,Wattrel,NA,NA,NA,NA
Maschiff,Maschiff,NA,Level 30,Mabosstiff,NA,First,Maschiff,NA,NA,NA,NA
Shroodle,Shroodle,NA,Level 28,Grafaiai,NA,First,Shroodle,NA,NA,NA,NA
Bramblin,Bramblin,NA,Walk 1000 steps using the Let's Go feature,Brambleghast,NA,First,Bramblin,NA,NA,NA,NA
Toedscool,Toedscool,NA,Level 30,Toedscruel,NA,First,Toedscool,NA,NA,NA,NA
Klawf,Klawf,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Capsakid,Capsakid,NA,Fire Stone,Scovillain,NA,First,Capsakid,NA,NA,NA,NA
Rellor,Rellor,NA,Walk 1000 steps using the Let's Go feature,Rabsca,NA,First,Rellor,NA,NA,NA,NA
Flittle,Flittle,NA,Level 35,Espathra,NA,First,Flittle,NA,NA,NA,NA
Tinkatink,Tinkatink,NA,Level 24,Tinkatuff,NA,First,Tinkatink,NA,NA,NA,NA
Wiglett,Wiglett,NA,Level 26,Wugtrio,NA,First,Wiglett,NA,NA,NA,NA
Bombirdier,Bombirdier,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Finizen,Finizen,NA,Level 38 while in a Union Circle group,Palafin,NA,First,Finizen,NA,NA,NA,NA
Varoom,Varoom,NA,Level 40,Revavroom,NA,First,Varoom,NA,NA,NA,NA
Cyclizar,Cyclizar,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Orthworm,Orthworm,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Glimmet,Glimmet,NA,Level 35,Glimmora,NA,First,Glimmet,NA,NA,NA,NA
Greavard,Greavard,NA,Level 30 (night),Houndstone,NA,First,Greavard,NA,NA,NA,NA
Flamigo,Flamigo,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Cetoddle,Cetoddle,NA,Ice Stone,Cetitan,NA,First,Cetoddle,NA,NA,NA,NA
Veluza,Veluza,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Dondozo,Dondozo,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Tatsugiri,Tatsugiri,NA,Curly Form,NA,NA,None,NA,NA,NA,NA,NA
Tatsugiri,Tatsugiri,NA,Droopy Form,NA,NA,None,NA,NA,NA,NA,NA
Tatsugiri,Tatsugiri,NA,Stretchy Form,NA,NA,None,NA,NA,NA,NA,NA
Great Tusk,Great Tusk,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Scream Tail,Scream Tail,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Brute Bonnet,Brute Bonnet,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Flutter Mane,Flutter Mane,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Slither Wing,Slither Wing,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Sandy Shocks,Sandy Shocks,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Treads,Iron Treads,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Bundle,Iron Bundle,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Hands,Iron Hands,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Jugulis,Iron Jugulis,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Moth,Iron Moth,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Thorns,Iron Thorns,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Frigibax,Frigibax,NA,Level 35,Arctibax,NA,First,Frigibax,NA,NA,NA,NA
Gimmighoul,Gimmighoul,Chest Form,Collect 999 Gimmighoul Coins,Gholdengo,NA,First,Gimmighoul,Chest Form,NA,NA,NA
Gimmighoul,Gimmighoul,Roaming Form,Collect 999 Gimmighoul Coins,Gholdengo,NA,First,Gimmighoul,Roaming Form,NA,NA,NA
Wo-Chien,Wo-Chien,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Chien-Pao,Chien-Pao,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Ting-Lu,Ting-Lu,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Chi-Yu,Chi-Yu,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Roaring Moon,Roaring Moon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Valiant,Iron Valiant,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Koraidon,Koraidon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Miraidon,Miraidon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Walking Wake,Walking Wake,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Leaves,Iron Leaves,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Poltchageist,Poltchageist,NA,Unremarkable Teacup or Masterpiece Teacup,Sinistcha,NA,First,Poltchageist,NA,NA,NA,NA
Okidogi,Okidogi,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Munkidori,Munkidori,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Fezandipiti,Fezandipiti,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Ogerpon,Ogerpon,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Raging Bolt,Gouging Fire,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Raging Bolt,Raging Bolt,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Crown,Iron Boulder,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Iron Crown,Iron Crown,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Terapagos,Terapagos,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Pecharunt,Pecharunt,NA,NA,NA,NA,None,NA,NA,NA,NA,NA
Bulbasaur,Ivysaur,NA,Level 32,Venusaur,NA,Second,Bulbasaur,NA,NA,NA,NA
Charmander,Charmeleon,NA,Level 36,Charizard,NA,Second,Charmander,NA,NA,NA,NA
Squirtle,Wartortle,NA,Level 36,Blastoise,NA,Second,Squirtle,NA,NA,NA,NA
Caterpie,Metapod,NA,Level 10,Butterfree,NA,Second,Caterpie,NA,NA,NA,NA
Weedle,Kakuna,NA,Level 10,Beedrill,NA,Second,Weedle,NA,NA,NA,NA
Pidgey,Pidgeotto,NA,Level 36,Pidgeot,NA,Second,Pidgey,NA,NA,NA,NA
Pikachu,Pikachu,NA,Thunder Stone,Raichu,Kantonian,Second,Pichu,NA,NA,NA,NA
Pikachu,Pikachu,NA,Thunder Stone (Alola),Raichu,Alolan,Second,Pichu,NA,NA,NA,NA
Nidoran,Nidorina,NA,Moon Stone,Nidoqueen,NA,Second,Nidoran♀,NA,NA,NA,NA
Nidoran,Nidorino,NA,Moon Stone,Nidoking,NA,Second,Nidoran♂,NA,NA,NA,NA
Clefairy,Clefairy,NA,Moon Stone,Clefable,NA,Second,Cleffa,NA,NA,NA,NA
Jigglypuff,Jigglypuff,NA,Moon Stone,Wigglytuff,NA,Second,Igglybuff,NA,NA,NA,NA
Zubat,Golbat,NA,Friendship,Crobat,NA,Second,Zubat,NA,NA,NA,NA
Oddish,Gloom,NA,Leaf Stone,Vileplume,NA,Second,Oddish,NA,NA,NA,NA
Oddish,Gloom,NA,Sun Stone,Bellossom,NA,Second,Oddish,NA,NA,NA,NA
Mankey,Primeape,NA,Use Rage Fist 20 times,Annihilape,NA,Second,Mankey,NA,NA,NA,NA
Poliwag,Poliwhirl,NA,Water Stone,Poliwrath,NA,Second,Poliwag,NA,NA,NA,NA
Poliwag,Poliwhirl,NA,Trade holding King's Rock,Politoed,NA,Second,Poliwag,NA,NA,NA,NA
Abra,Kadabra,NA,Trade,Alakazam,NA,Second,Abra,NA,NA,NA,NA
Machop,Machoke,NA,Trade,Machamp,NA,Second,Machop,NA,NA,NA,NA
Bellsprout,Weepinbell,NA,Leaf Stone,Victreebel,NA,Second,Bellsprout,NA,NA,NA,NA
Geodude,Graveler,NA,Trade,Golem,Kantonian,Second,Geodude,NA,Kantonian,NA,Kantonian
Geodude,Graveler,NA,Trade,Golem,Alolan,Second,Geodude,NA,Alolan,NA,Alolan
Magnemite,Magneton,NA,Level up in a special magnetic field;Thunder StoneVIII+,Magnezone,NA,Second,Magnemite,NA,NA,NA,NA
Gastly,Haunter,NA,Trade,Gengar,NA,Second,Gastly,NA,NA,NA,NA
Rhyhorn,Rhydon,NA,Trade holding Protector,Rhyperior,NA,Second,Rhyhorn,NA,NA,NA,NA
Chansey,Chansey,NA,Friendship,Blissey,NA,Second,Happiny,NA,NA,NA,NA
Horsea,Seadra,NA,Trade holding Dragon Scale,Kingdra,NA,Second,Horsea,NA,NA,NA,NA
Mr. Mime,Mr. Mime,NA,Level 42,Mr. Rime,NA,Second,Mime Jr.,NA,Galarian,NA,NA
Electabuzz,Electabuzz,NA,Trade holding Electirizer,Electivire,NA,Second,Elekid,NA,NA,NA,NA
Magmar,Magmar,NA,Trade holding Magmarizer,Magmortar,NA,Second,Magby,NA,NA,NA,NA
Porygon,Porygon2,NA,Trade holding Dubious Disc,Porygon-Z,NA,Second,Porygon,NA,NA,NA,NA
Dratini,Dragonair,NA,Level 55,Dragonite,NA,Second,Dratini,NA,NA,NA,NA
Chikorita,Bayleef,NA,Level 32,Meganium,NA,Second,Chikorita,NA,NA,NA,NA
Cyndaquil,Quilava,NA,Level 36,Typhlosion,Johtonian,Second,Cyndaquil,NA,NA,NA,NA
Cyndaquil,Quilava,NA,Level 36 (Hisui),Typhlosion,Hisuian,Second,Cyndaquil,NA,NA,NA,NA
Totodile,Croconaw,NA,Level 30,Feraligatr,NA,Second,Totodile,NA,NA,NA,NA
Togepi,Togetic,NA,Shiny Stone,Togekiss,NA,Second,Togepi,NA,NA,NA,NA
Mareep,Flaaffy,NA,Level 30,Ampharos,NA,Second,Mareep,NA,NA,NA,NA
Marill,Marill,NA,Level 18,Azumarill,NA,Second,Azurill,NA,NA,NA,NA
Hoppip,Skiploom,NA,Level 27,Jumpluff,NA,Second,Hoppip,NA,NA,NA,NA
Teddiursa,Ursaring,NA,Peat Block during full moon (Hisui),Ursaluna,NA,Second,Teddiursa,NA,NA,NA,NA
Swinub,Piloswine,NA,Level up knowing Ancient Power,Mamoswine,NA,Second,Swinub,NA,NA,NA,NA
Larvitar,Pupitar,NA,Level 55,Tyranitar,NA,Second,Larvitar,NA,NA,NA,NA
Treecko,Grovyle,NA,Level 36,Sceptile,NA,Second,Treecko,NA,NA,NA,NA
Torchic,Combusken,NA,Level 36,Blaziken,NA,Second,Torchic,NA,NA,NA,NA
Mudkip,Marshtomp,NA,Level 36,Swampert,NA,Second,Mudkip,NA,NA,NA,NA
Zigzagoon,Linoone,NA,Level 35 (night),Obstagoon,NA,Second,Zigzagoon,NA,Galarian,NA,Galarian
Wurmple,Silcoon,NA,Level 10,Beautifly,NA,Second,Wurmple,NA,NA,NA,NA
Wurmple,Cascoon,NA,Level 10,Dustox,NA,Second,Wurmple,NA,NA,NA,NA
Lotad,Lombre,NA,Water Stone,Ludicolo,NA,Second,Lotad,NA,NA,NA,NA
Seedot,Nuzleaf,NA,Leaf Stone,Shiftry,NA,Second,Seedot,NA,NA,NA,NA
Ralts,Kirlia,NA,Level 30,Gardevoir,NA,Second,Ralts,NA,NA,NA,NA
Ralts,Kirlia,NA,Dawn Stone (male),Gallade,NA,Second,Ralts,NA,NA,NA,NA
Slakoth,Vigoroth,NA,Level 36,Slaking,NA,Second,Slakoth,NA,NA,NA,NA
Whismur,Loudred,NA,Level 40,Exploud,NA,Second,Whismur,NA,NA,NA,NA
Aron,Lairon,NA,Level 42,Aggron,NA,Second,Aron,NA,NA,NA,NA
Roselia,Roselia,NA,Shiny Stone,Roserade,NA,Second,Budew,NA,NA,NA,NA
Trapinch,Vibrava,NA,Level 45,Flygon,NA,Second,Trapinch,NA,NA,NA,NA
Duskull,Dusclops,NA,Trade holding Reaper Cloth,Dusknoir,NA,Second,Duskull,NA,NA,NA,NA
Spheal,Sealeo,NA,Level 44,Walrein,NA,Second,Spheal,NA,NA,NA,NA
Bagon,Shelgon,NA,Level 50,Salamence,NA,Second,Bagon,NA,NA,NA,NA
Beldum,Metang,NA,Level 45,Metagross,NA,Second,Beldum,NA,NA,NA,NA
Turtwig,Grotle,NA,Level 32,Torterra,NA,Second,Turtwig,NA,NA,NA,NA
Chimchar,Monferno,NA,Level 36,Infernape,NA,Second,Chimchar,NA,NA,NA,NA
Piplup,Prinplup,NA,Level 36,Empoleon,NA,Second,Piplup,NA,NA,NA,NA
Starly,Staravia,NA,Level 34,Staraptor,NA,Second,Starly,NA,NA,NA,NA
Shinx,Luxio,NA,Level 30,Luxray,NA,Second,Shinx,NA,NA,NA,NA
Gible,Gabite,NA,Level 48,Garchomp,NA,Second,Gible,NA,NA,NA,NA
Snivy,Servine,NA,Level 36,Serperior,NA,Second,Snivy,NA,NA,NA,NA
Tepig,Pignite,NA,Level 36,Emboar,NA,Second,Tepig,NA,NA,NA,NA
Oshawott,Dewott,NA,Level 36,Samurott,Unovan,Second,Oshawott,NA,NA,NA,NA
Oshawott,Dewott,NA,Level 36 (Hisui),Samurott,Hisuian,Second,Oshawott,NA,NA,NA,NA
Lillipup,Herdier,NA,Level 32,Stoutland,NA,Second,Lillipup,NA,NA,NA,NA
Pidove,Tranquill,NA,Level 32,Unfezant,NA,Second,Pidove,NA,NA,NA,NA
Roggenrola,Boldore,NA,Trade,Gigalith,NA,Second,Roggenrola,NA,NA,NA,NA
Timburr,Gurdurr,NA,Trade,Conkeldurr,NA,Second,Timburr,NA,NA,NA,NA
Tympole,Palpitoad,NA,Level 36,Seismitoad,NA,Second,Tympole,NA,NA,NA,NA
Sewaddle,Swadloon,NA,Friendship,Leavanny,NA,Second,Sewaddle,NA,NA,NA,NA
Venipede,Whirlipede,NA,Level 30,Scolipede,NA,Second,Venipede,NA,NA,NA,NA
Sandile,Krokorok,NA,Level 40,Krookodile,NA,Second,Sandile,NA,NA,NA,NA
Gothita,Gothorita,NA,Level 41,Gothitelle,NA,Second,Gothita,NA,NA,NA,NA
Solosis,Duosion,NA,Level 41,Reuniclus,NA,Second,Solosis,NA,NA,NA,NA
Vanillite,Vanillish,NA,Level 47,Vanilluxe,NA,Second,Vanillite,NA,NA,NA,NA
Klink,Klang,NA,Level 49,Klinklang,NA,Second,Klink,NA,NA,NA,NA
Tynamo,Eelektrik,NA,Thunder Stone,Eelektross,NA,Second,Tynamo,NA,NA,NA,NA
Litwick,Lampent,NA,Dusk Stone,Chandelure,NA,Second,Litwick,NA,NA,NA,NA
Axew,Fraxure,NA,Level 48,Haxorus,NA,Second,Axew,NA,NA,NA,NA
Pawniard,Bisharp,NA,Level up after defeating three Bisharp that hold a Leader's Crest,Kingambit,NA,Second,Pawniard,NA,NA,NA,NA
Deino,Zweilous,NA,Level 64,Hydreigon,NA,Second,Deino,NA,NA,NA,NA
Chespin,Quilladin,NA,Level 36,Chesnaught,NA,Second,Chespin,NA,NA,NA,NA
Fennekin,Braixen,NA,Level 36,Delphox,NA,Second,Fennekin,NA,NA,NA,NA
Froakie,Frogadier,NA,Level 36,Greninja,NA,Second,Froakie,NA,NA,NA,NA
Fletchling,Fletchinder,NA,Level 35,Talonflame,NA,Second,Fletchling,NA,NA,NA,NA
Scatterbug,Spewpa,NA,Level 12,Vivillon,NA,Second,Scatterbug,NA,NA,NA,NA
Flabébé,Floette,NA,Shiny Stone,Florges,NA,Second,Flabébé,NA,NA,NA,NA
Honedge,Doublade,NA,Dusk Stone,Aegislash,NA,Second,Honedge,NA,NA,NA,NA
Goomy,Sliggoo,NA,Level 50 with rain (or fog VII-VIII) in the overworld,Goodra,Kalosian,Second,Goomy,NA,Kalosian,NA,NA
Goomy,Sliggoo,NA,Level 50 with rain or fog in the overworld,Goodra,Hisuian,Second,Goomy,NA,Hisuian,NA,NA
Rowlet,Dartrix,NA,Level 34,Decidueye,Alolan,Second,Rowlet,NA,NA,NA,NA
Rowlet,Dartrix,NA,Level 36 (Hisui),Decidueye,Hisuian,Second,Rowlet,NA,NA,NA,NA
Litten,Torracat,NA,Level 34,Incineroar,NA,Second,Litten,NA,NA,NA,NA
Popplio,Brionne,NA,Level 34,Primarina,NA,Second,Popplio,NA,NA,NA,NA
Pikipek,Trumbeak,NA,Level 28,Toucannon,NA,Second,Pikipek,NA,NA,NA,NA
Grubbin,Charjabug,NA,Level up in a special magnetic field;Thunder StoneSwSh,Vikavolt,NA,Second,Grubbin,NA,NA,NA,NA
Bounsweet,Steenee,NA,Level up knowing Stomp,Tsareena,NA,Second,Bounsweet,NA,NA,NA,NA
Jangmo-o,Hakamo-o,NA,Level 45,Kommo-o,NA,Second,Jangmo-o,NA,NA,NA,NA
Cosmog,Cosmoem,NA,"Level 53 (Pokémon Sun, Ultra Sun, Sword, and Scarlet)",Solgaleo,NA,Second,Cosmog,NA,NA,NA,NA
Cosmog,Cosmoem,NA,"Level 53 (Pokémon Moon, Ultra Moon, Shield, and Violet)",Lunala,NA,Second,Cosmog,NA,NA,NA,NA
Grookey,Thwackey,NA,Level 35,Rillaboom,NA,Second,Grookey,NA,NA,NA,NA
Scorbunny,Raboot,NA,Level 35,Cinderace,NA,Second,Scorbunny,NA,NA,NA,NA
Sobble,Drizzile,NA,Level 35,Inteleon,NA,Second,Sobble,NA,NA,NA,NA
Rookidee,Corvisquire,NA,Level 38,Corviknight,NA,Second,Rookidee,NA,NA,NA,NA
Blipbug,Dottler,NA,Level 30,Orbeetle,NA,Second,Blipbug,NA,NA,NA,NA
Rolycoly,Carkol,NA,Level 34,Coalossal,NA,Second,Rolycoly,NA,NA,NA,NA
Applin,Dipplin,NA,Level up knowing Dragon Cheer,Hydrapple,NA,Second,Applin,NA,NA,NA,NA
Hatenna,Hattrem,NA,Level 42,Hatterene,NA,Second,Hatenna,NA,NA,NA,NA
Impidimp,Morgrem,NA,Level 42,Grimmsnarl,NA,Second,Impidimp,NA,NA,NA,NA
Dreepy,Drakloak,NA,Level 60,Dragapult,NA,Second,Dreepy,NA,NA,NA,NA
Sprigatito,Floragato,NA,Level 36,Meowscarada,NA,Second,Sprigatito,NA,NA,NA,NA
Fuecoco,Crocalor,NA,Level 36,Skeledirge,NA,Second,Fuecoco,NA,NA,NA,NA
Quaxly,Quaxwell,NA,Level 36,Quaquaval,NA,Second,Quaxly,NA,NA,NA,NA
Pawmi,Pawmo,NA,Walk 1000 steps using the Let's Go feature,Pawmot,NA,Second,Pawmi,NA,NA,NA,NA
Smoliv,Dolliv,NA,Level 35,Arboliva,NA,Second,Smoliv,NA,NA,NA,NA
Nacli,Naclstack,NA,Level 38,Garganacl,NA,Second,Nacli,NA,NA,NA,NA
Tinkatink,Tinkatuff,NA,Level 38,Tinkaton,NA,Second,Tinkatink,NA,NA,NA,NA
Frigibax,Arctibax,NA,Level 54,Baxcalibur,NA,Second,Frigibax,NA,NA,NA,NA
Unown,Unown A,NA,NA,NA,NA,None,Unown A,NA,NA,NA,NA
Unown,Unown B,NA,NA,NA,NA,None,Unown B,NA,NA,NA,NA
Unown,Unown C,NA,NA,NA,NA,None,Unown C,NA,NA,NA,NA
Unown,Unown D,NA,NA,NA,NA,None,Unown D,NA,NA,NA,NA
Unown,Unown E,NA,NA,NA,NA,None,Unown E,NA,NA,NA,NA
Unown,Unown F,NA,NA,NA,NA,None,Unown F,NA,NA,NA,NA
Unown,Unown G,NA,NA,NA,NA,None,Unown G,NA,NA,NA,NA
Unown,Unown H,NA,NA,NA,NA,None,Unown H,NA,NA,NA,NA
Unown,Unown I,NA,NA,NA,NA,None,Unown I,NA,NA,NA,NA
Unown,Unown J,NA,NA,NA,NA,None,Unown J,NA,NA,NA,NA
Unown,Unown K,NA,NA,NA,NA,None,Unown A,NA,NA,NA,NA
Unown,Unown L,NA,NA,NA,NA,None,Unown B,NA,NA,NA,NA
Unown,Unown M,NA,NA,NA,NA,None,Unown C,NA,NA,NA,NA
Unown,Unown N,NA,NA,NA,NA,None,Unown D,NA,NA,NA,NA
Unown,Unown O,NA,NA,NA,NA,None,Unown E,NA,NA,NA,NA
Unown,Unown P,NA,NA,NA,NA,None,Unown F,NA,NA,NA,NA
Unown,Unown Q,NA,NA,NA,NA,None,Unown G,NA,NA,NA,NA
Unown,Unown R,NA,NA,NA,NA,None,Unown H,NA,NA,NA,NA
Unown,Unown K,NA,NA,NA,NA,None,Unown A,NA,NA,NA,NA
Unown,Unown L,NA,NA,NA,NA,None,Unown B,NA,NA,NA,NA
Unown,Unown M,NA,NA,NA,NA,None,Unown C,NA,NA,NA,NA
Unown,Unown N,NA,NA,NA,NA,None,Unown D,NA,NA,NA,NA
Unown,Unown O,NA,NA,NA,NA,None,Unown E,NA,NA,NA,NA
Unown,Unown P,NA,NA,NA,NA,None,Unown F,NA,NA,NA,NA
Unown,Unown Q,NA,NA,NA,NA,None,Unown G,NA,NA,NA,NA
Unown,Unown R,NA,NA,NA,NA,None,Unown H,NA,NA,NA,NA
Unown,Unown S,NA,NA,NA,NA,None,Unown I,NA,NA,NA,NA
Unown,Unown T,NA,NA,NA,NA,None,Unown J,NA,NA,NA,NA
Unown,Unown U,NA,NA,NA,NA,None,Unown A,NA,NA,NA,NA
Unown,Unown V,NA,NA,NA,NA,None,Unown B,NA,NA,NA,NA
Unown,Unown W,NA,NA,NA,NA,None,Unown C,NA,NA,NA,NA
Unown,Unown X,NA,NA,NA,NA,None,Unown D,NA,NA,NA,NA
Unown,Unown Y,NA,NA,NA,NA,None,Unown E,NA,NA,NA,NA
Unown,Unown Z,NA,NA,NA,NA,None,Unown F,NA,NA,NA,NA
Unown,Unown !,NA,NA,NA,NA,None,Unown G,NA,NA,NA,NA
Unown,Unown ?,NA,NA,NA,NA,None,Unown H,NA,NA,NA,NA
