"family.x","transition","first","firstForm","firstRegional","name","form","regional","stage","family.y","size"
"Carvanha","First","Carvanha",NA,NA,"Carvanha",NA,NA,1,NA,NA
"Carvanha","First","Carvanha",NA,NA,"Sharpedo",NA,NA,2,NA,NA
"Wailmer","First","Wailmer",NA,NA,"Wailmer",NA,NA,1,NA,NA
"Wailmer","First","Wailmer",NA,NA,"Wailord",NA,NA,2,NA,NA
"Numel","First","Numel",NA,NA,"Numel",NA,NA,1,NA,NA
"Numel","First","Numel",NA,NA,"Camerupt",NA,NA,2,NA,NA
"Torkoal","None",NA,NA,NA,"Torkoal",NA,NA,0,NA,NA
"Spoink","First","Spoink",NA,NA,"Spoink",NA,NA,1,NA,NA
"Spoink","First","Spoink",NA,NA,"Grumpig",NA,NA,2,NA,NA
"Spinda","None",NA,NA,NA,"Spinda",NA,NA,0,NA,NA
"Trapinch","First","Trapinch",NA,NA,"Trapinch",NA,NA,1,NA,NA
"Cacnea","First","Cacnea",NA,NA,"Cacnea",NA,NA,1,NA,NA
"Cacnea","First","Cacnea",NA,NA,"Cacturne",NA,NA,2,NA,NA
"Swablu","First","Swablu",NA,NA,"Swablu",NA,NA,1,NA,NA
"Swablu","First","Swablu",NA,NA,"Altaria",NA,NA,2,NA,NA
"Zangoose","None",NA,NA,NA,"Zangoose",NA,NA,0,NA,NA
"Seviper","None",NA,NA,NA,"Seviper",NA,NA,0,NA,NA
"Lunatone","None",NA,NA,NA,"Lunatone",NA,NA,0,NA,NA
"Solrock","None",NA,NA,NA,"Solrock",NA,NA,0,NA,NA
"Barboach","First","Barboach",NA,NA,"Barboach",NA,NA,1,NA,NA
"Barboach","First","Barboach",NA,NA,"Whiscash",NA,NA,2,NA,NA
"Corphish","First","Corphish",NA,NA,"Corphish",NA,NA,1,NA,NA
"Corphish","First","Corphish",NA,NA,"Crawdaunt",NA,NA,2,NA,NA
"Baltoy","First","Baltoy",NA,NA,"Baltoy",NA,NA,1,NA,NA
"Baltoy","First","Baltoy",NA,NA,"Claydol",NA,NA,2,NA,NA
"Lileep","First","Lileep",NA,NA,"Lileep",NA,NA,1,NA,NA
"Lileep","First","Lileep",NA,NA,"Cradily",NA,NA,2,NA,NA
"Anorith","First","Anorith",NA,NA,"Anorith",NA,NA,1,NA,NA
"Anorith","First","Anorith",NA,NA,"Armaldo",NA,NA,2,NA,NA
"Feebas","First","Feebas",NA,NA,"Feebas",NA,NA,1,NA,NA
"Feebas","First","Feebas",NA,NA,"Milotic",NA,NA,2,NA,NA
"Castform","None",NA,NA,NA,"Castform",NA,NA,0,NA,NA
"Kecleon","None",NA,NA,NA,"Kecleon",NA,NA,0,NA,NA
"Shuppet","First","Shuppet",NA,NA,"Shuppet",NA,NA,1,NA,NA
"Shuppet","First","Shuppet",NA,NA,"Banette",NA,NA,2,NA,NA
"Duskull","First","Duskull",NA,NA,"Duskull",NA,NA,1,NA,NA
"Tropius","None",NA,NA,NA,"Tropius",NA,NA,0,NA,NA
"Chimecho","First","Chingling",NA,NA,"Chingling",NA,NA,1,NA,NA
"Chimecho","First","Chingling",NA,NA,"Chimecho",NA,NA,2,NA,NA
"Absol","None",NA,NA,NA,"Absol",NA,NA,0,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Snorunt",NA,NA,1,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Glalie",NA,NA,2,NA,NA
"Snorunt","First","Snorunt",NA,NA,"Froslass",NA,NA,2,NA,NA
"Spheal","First","Spheal",NA,NA,"Spheal",NA,NA,1,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Clamperl",NA,NA,1,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Huntail",NA,NA,2,NA,NA
"Clamperl","First","Clamperl",NA,NA,"Gorebyss",NA,NA,2,NA,NA
"Relicanth","None",NA,NA,NA,"Relicanth",NA,NA,0,NA,NA
"Luvdisc","None",NA,NA,NA,"Luvdisc",NA,NA,0,NA,NA
"Bagon","First","Bagon",NA,NA,"Bagon",NA,NA,1,NA,NA
"Beldum","First","Beldum",NA,NA,"Beldum",NA,NA,1,NA,NA
"Regirock","None",NA,NA,NA,"Regirock",NA,NA,0,"Legendary giants","quintets"
"Regice","None",NA,NA,NA,"Regice",NA,NA,0,"Legendary giants","quintets"
"Registeel","None",NA,NA,NA,"Registeel",NA,NA,0,"Legendary giants","quintets"
"Latias","None",NA,NA,NA,"Latias",NA,NA,0,"Eon duo","duos"
"Latios","None",NA,NA,NA,"Latios",NA,NA,0,"Eon duo","duos"
"Kyogre","None",NA,NA,NA,"Kyogre",NA,NA,0,"Super-ancient Pokémon","trios"
"Groudon","None",NA,NA,NA,"Groudon",NA,NA,0,"Super-ancient Pokémon","trios"
"Rayquaza","None",NA,NA,NA,"Rayquaza",NA,NA,0,"Super-ancient Pokémon","trios"
"Jirachi","None",NA,NA,NA,"Jirachi",NA,NA,0,NA,NA
"Deoxys","None",NA,NA,NA,"Deoxys",NA,NA,0,NA,NA
"Turtwig","First","Turtwig",NA,NA,"Turtwig",NA,NA,1,NA,NA
"Chimchar","First","Chimchar",NA,NA,"Chimchar",NA,NA,1,NA,NA
"Piplup","First","Piplup",NA,NA,"Piplup",NA,NA,1,NA,NA
"Starly","First","Starly",NA,NA,"Starly",NA,NA,1,NA,NA
"Bidoof","First","Bidoof",NA,NA,"Bidoof",NA,NA,1,NA,NA
"Bidoof","First","Bidoof",NA,NA,"Bibarel",NA,NA,2,NA,NA
"Kricketot","First","Kricketot",NA,NA,"Kricketot",NA,NA,1,NA,NA
"Kricketot","First","Kricketot",NA,NA,"Kricketune",NA,NA,2,NA,NA
"Shinx","First","Shinx",NA,NA,"Shinx",NA,NA,1,NA,NA
"Cranidos","First","Cranidos",NA,NA,"Cranidos",NA,NA,1,NA,NA
"Cranidos","First","Cranidos",NA,NA,"Rampardos",NA,NA,2,NA,NA
"Shieldon","First","Shieldon",NA,NA,"Shieldon",NA,NA,1,NA,NA
"Shieldon","First","Shieldon",NA,NA,"Bastiodon",NA,NA,2,NA,NA
"Burmy","First","Burmy","Plant Cloak",NA,"Burmy","Plant Cloak",NA,1,NA,NA
"Burmy","First","Burmy","Plant Cloak",NA,"Wormadam","Plant Cloak",NA,2,NA,NA
"Burmy","First","Burmy","Sandy Cloak",NA,"Burmy","Sandy Cloak",NA,1,NA,NA
"Burmy","First","Burmy","Sandy Cloak",NA,"Wormadam","Sandy Cloak",NA,2,NA,NA
"Burmy","First","Burmy","Trash Cloak",NA,"Burmy","Trash Cloak",NA,1,NA,NA
"Burmy","First","Burmy","Trash Cloak",NA,"Wormadam","Trash Cloak",NA,2,NA,NA
"Burmy","First","Burmy",NA,NA,"Burmy",NA,NA,1,NA,NA
"Burmy","First","Burmy",NA,NA,"Mothim",NA,NA,2,NA,NA
"Combee","First","Combee",NA,NA,"Combee",NA,NA,1,NA,NA
"Combee","First","Combee",NA,NA,"Vespiquen",NA,NA,2,NA,NA
"Pachirisu","None",NA,NA,NA,"Pachirisu",NA,NA,0,NA,NA
"Buizel","First","Buizel",NA,NA,"Buizel",NA,NA,1,NA,NA
"Buizel","First","Buizel",NA,NA,"Floatzel",NA,NA,2,NA,NA
"Cherubi","First","Cherubi",NA,NA,"Cherubi",NA,NA,1,NA,NA
"Cherubi","First","Cherubi",NA,NA,"Cherrim",NA,NA,2,NA,NA
"Shellos","First","Shellos","West Sea",NA,"Shellos","West Sea",NA,1,NA,NA
"Shellos","First","Shellos","West Sea",NA,"Gastrodon","West Sea",NA,2,NA,NA
"Shellos","First","Shellos","East Sea",NA,"Shellos","East Sea",NA,1,NA,NA
"Shellos","First","Shellos","East Sea",NA,"Gastrodon","East Sea",NA,2,NA,NA
"Drifloon","First","Drifloon",NA,NA,"Drifloon",NA,NA,1,NA,NA
"Drifloon","First","Drifloon",NA,NA,"Drifblim",NA,NA,2,NA,NA
"Buneary","First","Buneary",NA,NA,"Buneary",NA,NA,1,NA,NA
"Buneary","First","Buneary",NA,NA,"Lopunny",NA,NA,2,NA,NA
"Glameow","First","Glameow",NA,NA,"Glameow",NA,NA,1,NA,NA
"Glameow","First","Glameow",NA,NA,"Purugly",NA,NA,2,NA,NA
"Stunky","First","Stunky",NA,NA,"Stunky",NA,NA,1,NA,NA
"Stunky","First","Stunky",NA,NA,"Skuntank",NA,NA,2,NA,NA
"Bronzor","First","Bronzor",NA,NA,"Bronzor",NA,NA,1,NA,NA
"Bronzor","First","Bronzor",NA,NA,"Bronzong",NA,NA,2,NA,NA
"Chatot","None",NA,NA,NA,"Chatot",NA,NA,0,NA,NA
"Spiritomb","None",NA,NA,NA,"Spiritomb",NA,NA,0,NA,NA
"Gible","First","Gible",NA,NA,"Gible",NA,NA,1,NA,NA
"Riolu","First","Riolu",NA,NA,"Riolu",NA,NA,1,NA,NA
"Riolu","First","Riolu",NA,NA,"Lucario",NA,NA,2,NA,NA
"Hippopotas","First","Hippopotas",NA,NA,"Hippopotas",NA,NA,1,NA,NA
"Hippopotas","First","Hippopotas",NA,NA,"Hippowdon",NA,NA,2,NA,NA
"Skorupi","First","Skorupi",NA,NA,"Skorupi",NA,NA,1,NA,NA
"Skorupi","First","Skorupi",NA,NA,"Drapion",NA,NA,2,NA,NA
"Croagunk","First","Croagunk",NA,NA,"Croagunk",NA,NA,1,NA,NA
"Croagunk","First","Croagunk",NA,NA,"Toxicroak",NA,NA,2,NA,NA
"Carnivine","None",NA,NA,NA,"Carnivine",NA,NA,0,NA,NA
"Finneon","First","Finneon",NA,NA,"Finneon",NA,NA,1,NA,NA
"Finneon","First","Finneon",NA,NA,"Lumineon",NA,NA,2,NA,NA
"Snover","First","Snover",NA,NA,"Snover",NA,NA,1,NA,NA
"Snover","First","Snover",NA,NA,"Abomasnow",NA,NA,2,NA,NA
"Rotom","None",NA,NA,NA,"Rotom",NA,NA,0,NA,NA
"Uxie","None",NA,NA,NA,"Uxie",NA,NA,0,"Lake guardians","trios"
"Mesprit","None",NA,NA,NA,"Mesprit",NA,NA,0,"Lake guardians","trios"
"Azelf","None",NA,NA,NA,"Azelf",NA,NA,0,"Lake guardians","trios"
"Dialga","None",NA,NA,NA,"Dialga",NA,NA,0,"Pokémon of Myth","trios"
"Palkia","None",NA,NA,NA,"Palkia",NA,NA,0,"Pokémon of Myth","trios"
"Heatran","None",NA,NA,NA,"Heatran",NA,NA,0,NA,NA
"Regigigas","None",NA,NA,NA,"Regigigas",NA,NA,0,NA,NA
"Giratina","None",NA,NA,NA,"Giratina",NA,NA,0,"Pokémon of Myth","trios"
"Cresselia","None",NA,NA,NA,"Cresselia",NA,NA,0,"Lunar duo","duos"
"Manaphy*","None",NA,NA,NA,"Phione",NA,NA,0,"Sea guardians","duos"
"Manaphy*","None",NA,NA,NA,"Manaphy",NA,NA,0,"Sea guardians","duos"
"Darkrai","None",NA,NA,NA,"Darkrai",NA,NA,0,"Lunar duo","duos"
"Shaymin","None",NA,NA,NA,"Shaymin",NA,NA,0,NA,NA
"Arceus","None",NA,NA,NA,"Arceus",NA,NA,0,NA,NA
"Victini","None",NA,NA,NA,"Victini",NA,NA,0,NA,NA
"Snivy","First","Snivy",NA,NA,"Snivy",NA,NA,1,NA,NA
"Tepig","First","Tepig",NA,NA,"Tepig",NA,NA,1,NA,NA
"Oshawott","First","Oshawott",NA,NA,"Oshawott",NA,NA,1,NA,NA
"Patrat","First","Patrat",NA,NA,"Patrat",NA,NA,1,NA,NA
"Patrat","First","Patrat",NA,NA,"Watchog",NA,NA,2,NA,NA
"Lillipup","First","Lillipup",NA,NA,"Lillipup",NA,NA,1,NA,NA
"Purrloin","First","Purrloin",NA,NA,"Purrloin",NA,NA,1,NA,NA
"Purrloin","First","Purrloin",NA,NA,"Liepard",NA,NA,2,NA,NA
"Pansage","First","Pansage",NA,NA,"Pansage",NA,NA,1,NA,NA
"Pansage","First","Pansage",NA,NA,"Simisage",NA,NA,2,NA,NA
"Pansear","First","Pansear",NA,NA,"Pansear",NA,NA,1,NA,NA
"Pansear","First","Pansear",NA,NA,"Simisear",NA,NA,2,NA,NA
"Panpour","First","Panpour",NA,NA,"Panpour",NA,NA,1,NA,NA
"Panpour","First","Panpour",NA,NA,"Simipour",NA,NA,2,NA,NA
"Munna","First","Munna",NA,NA,"Munna",NA,NA,1,NA,NA
"Munna","First","Munna",NA,NA,"Musharna",NA,NA,2,NA,NA
"Pidove","First","Pidove",NA,NA,"Pidove",NA,NA,1,NA,NA
"Blitzle","First","Blitzle",NA,NA,"Blitzle",NA,NA,1,NA,NA
"Blitzle","First","Blitzle",NA,NA,"Zebstrika",NA,NA,2,NA,NA
"Roggenrola","First","Roggenrola",NA,NA,"Roggenrola",NA,NA,1,NA,NA
"Woobat","First","Woobat",NA,NA,"Woobat",NA,NA,1,NA,NA
"Woobat","First","Woobat",NA,NA,"Swoobat",NA,NA,2,NA,NA
"Drilbur","First","Drilbur",NA,NA,"Drilbur",NA,NA,1,NA,NA
"Drilbur","First","Drilbur",NA,NA,"Excadrill",NA,NA,2,NA,NA
"Audino","None",NA,NA,NA,"Audino",NA,NA,0,NA,NA
"Timburr","First","Timburr",NA,NA,"Timburr",NA,NA,1,NA,NA
"Tympole","First","Tympole",NA,NA,"Tympole",NA,NA,1,NA,NA
"Throh","None",NA,NA,NA,"Throh",NA,NA,0,NA,NA
"Sawk","None",NA,NA,NA,"Sawk",NA,NA,0,NA,NA
"Sewaddle","First","Sewaddle",NA,NA,"Sewaddle",NA,NA,1,NA,NA
"Venipede","First","Venipede",NA,NA,"Venipede",NA,NA,1,NA,NA
"Cottonee","First","Cottonee",NA,NA,"Cottonee",NA,NA,1,NA,NA
"Cottonee","First","Cottonee",NA,NA,"Whimsicott",NA,NA,2,NA,NA
"Petilil","First","Petilil",NA,NA,"Petilil",NA,NA,1,NA,NA
"Petilil","First","Petilil",NA,NA,"Lilligant","Unovan",NA,2,NA,NA
"Petilil","First","Petilil",NA,NA,"Lilligant","Hisuian",NA,2,NA,NA
"Basculin","None",NA,NA,NA,"Basculin","Red-Striped",NA,0,NA,NA
"Basculin","None",NA,NA,NA,"Basculin","Blue-Striped",NA,0,NA,NA
"Basculin","First","Basculin","White-Striped",NA,"Basculin","White-Striped",NA,1,NA,NA
"Basculin","First","Basculin","White-Striped",NA,"Basculegion",NA,NA,2,NA,NA
"Sandile","First","Sandile",NA,NA,"Sandile",NA,NA,1,NA,NA
"Darumaka","First","Darumaka",NA,"Unovan","Darmanitan","Unovan",NA,2,NA,NA
"Darumaka","First","Darumaka",NA,"Galarian","Darmanitan","Galarian",NA,2,NA,NA
"Maractus","None",NA,NA,NA,"Maractus",NA,NA,0,NA,NA
"Dwebble","First","Dwebble",NA,NA,"Dwebble",NA,NA,1,NA,NA
"Dwebble","First","Dwebble",NA,NA,"Crustle",NA,NA,2,NA,NA
"Scraggy","First","Scraggy",NA,NA,"Scraggy",NA,NA,1,NA,NA
"Scraggy","First","Scraggy",NA,NA,"Scrafty",NA,NA,2,NA,NA
"Sigilyph","None",NA,NA,NA,"Sigilyph",NA,NA,0,NA,NA
"Yamask","First","Yamask",NA,"Unovan","Cofagrigus",NA,NA,2,NA,NA
"Yamask","First","Yamask",NA,"Galarian","Runerigus",NA,NA,2,NA,NA
"Tirtouga","First","Tirtouga",NA,NA,"Tirtouga",NA,NA,1,NA,NA
"Tirtouga","First","Tirtouga",NA,NA,"Carracosta",NA,NA,2,NA,NA
"Archen","First","Archen",NA,NA,"Archen",NA,NA,1,NA,NA
"Archen","First","Archen",NA,NA,"Archeops",NA,NA,2,NA,NA
"Trubbish","First","Trubbish",NA,NA,"Trubbish",NA,NA,1,NA,NA
"Trubbish","First","Trubbish",NA,NA,"Garbodor",NA,NA,2,NA,NA
"Zorua","First","Zorua",NA,"Unovan","Zoroark","Unovan",NA,2,NA,NA
"Zorua","First","Zorua",NA,"Hisuian","Zoroark","Hisuian",NA,2,NA,NA
"Minccino","First","Minccino",NA,NA,"Minccino",NA,NA,1,NA,NA
"Minccino","First","Minccino",NA,NA,"Cinccino",NA,NA,2,NA,NA
"Gothita","First","Gothita",NA,NA,"Gothita",NA,NA,1,NA,NA
"Solosis","First","Solosis",NA,NA,"Solosis",NA,NA,1,NA,NA
"Ducklett","First","Ducklett",NA,NA,"Ducklett",NA,NA,1,NA,NA
"Ducklett","First","Ducklett",NA,NA,"Swanna",NA,NA,2,NA,NA
"Vanillite","First","Vanillite",NA,NA,"Vanillite",NA,NA,1,NA,NA
"Deerling","First","Deerling","Spring Form",NA,"Deerling","Spring Form",NA,1,NA,NA
"Deerling","First","Deerling","Spring Form",NA,"Sawsbuck","Spring Form",NA,2,NA,NA
"Deerling","First","Deerling","Summer Form",NA,"Deerling","Summer Form",NA,1,NA,NA
"Deerling","First","Deerling","Summer Form",NA,"Sawsbuck","Summer Form",NA,2,NA,NA
"Deerling","First","Deerling","Autumn Form",NA,"Deerling","Autumn Form",NA,1,NA,NA
"Deerling","First","Deerling","Autumn Form",NA,"Sawsbuck","Autumn Form",NA,2,NA,NA
"Deerling","First","Deerling","Winter Form",NA,"Deerling","Winter Form",NA,1,NA,NA
"Deerling","First","Deerling","Winter Form",NA,"Sawsbuck","Winter Form",NA,2,NA,NA
"Emolga","None",NA,NA,NA,"Emolga",NA,NA,0,NA,NA
"Karrablast","First","Karrablast",NA,NA,"Karrablast",NA,NA,1,NA,NA
"Karrablast","First","Karrablast",NA,NA,"Escavalier",NA,NA,2,NA,NA
"Foongus","First","Foongus",NA,NA,"Foongus",NA,NA,1,NA,NA
"Foongus","First","Foongus",NA,NA,"Amoonguss",NA,NA,2,NA,NA
"Frillish","First","Frillish",NA,NA,"Frillish",NA,NA,1,NA,NA
"Frillish","First","Frillish",NA,NA,"Jellicent",NA,NA,2,NA,NA
"Alomomola","None",NA,NA,NA,"Alomomola",NA,NA,0,NA,NA
"Joltik","First","Joltik",NA,NA,"Joltik",NA,NA,1,NA,NA
"Joltik","First","Joltik",NA,NA,"Galvantula",NA,NA,2,NA,NA
"Ferroseed","First","Ferroseed",NA,NA,"Ferroseed",NA,NA,1,NA,NA
"Ferroseed","First","Ferroseed",NA,NA,"Ferrothorn",NA,NA,2,NA,NA
"Klink","First","Klink",NA,NA,"Klink",NA,NA,1,NA,NA
"Tynamo","First","Tynamo",NA,NA,"Tynamo",NA,NA,1,NA,NA
"Elgyem","First","Elgyem",NA,NA,"Elgyem",NA,NA,1,NA,NA
"Elgyem","First","Elgyem",NA,NA,"Beheeyem",NA,NA,2,NA,NA
"Litwick","First","Litwick",NA,NA,"Litwick",NA,NA,1,NA,NA
"Axew","First","Axew",NA,NA,"Axew",NA,NA,1,NA,NA
"Cubchoo","First","Cubchoo",NA,NA,"Cubchoo",NA,NA,1,NA,NA
"Cubchoo","First","Cubchoo",NA,NA,"Beartic",NA,NA,2,NA,NA
"Cryogonal","None",NA,NA,NA,"Cryogonal",NA,NA,0,NA,NA
"Shelmet","First","Shelmet",NA,NA,"Shelmet",NA,NA,1,NA,NA
"Shelmet","First","Shelmet",NA,NA,"Accelgor",NA,NA,2,NA,NA
"Stunfisk","None",NA,NA,NA,"Stunfisk",NA,"Unovan",0,NA,NA
"Stunfisk","None",NA,NA,NA,"Stunfisk",NA,"Galarian",0,NA,NA
"Mienfoo","First","Mienfoo",NA,NA,"Mienfoo",NA,NA,1,NA,NA
"Mienfoo","First","Mienfoo",NA,NA,"Mienshao",NA,NA,2,NA,NA
"Druddigon","None",NA,NA,NA,"Druddigon",NA,NA,0,NA,NA
"Golett","First","Golett",NA,NA,"Golett",NA,NA,1,NA,NA
"Golett","First","Golett",NA,NA,"Golurk",NA,NA,2,NA,NA
"Pawniard","First","Pawniard",NA,NA,"Pawniard",NA,NA,1,NA,NA
"Bouffalant","None",NA,NA,NA,"Bouffalant",NA,NA,0,NA,NA
"Rufflet","First","Rufflet",NA,NA,"Rufflet",NA,NA,1,NA,NA
"Rufflet","First","Rufflet",NA,NA,"Braviary","Unovan",NA,2,NA,NA
"Rufflet","First","Rufflet",NA,NA,"Braviary","Hisuian",NA,2,NA,NA
"Vullaby","First","Vullaby",NA,NA,"Vullaby",NA,NA,1,NA,NA
"Vullaby","First","Vullaby",NA,NA,"Mandibuzz",NA,NA,2,NA,NA
"Heatmor","None",NA,NA,NA,"Heatmor",NA,NA,0,NA,NA
"Durant","None",NA,NA,NA,"Durant",NA,NA,0,NA,NA
"Deino","First","Deino",NA,NA,"Deino",NA,NA,1,NA,NA
"Larvesta","First","Larvesta",NA,NA,"Larvesta",NA,NA,1,NA,NA
"Larvesta","First","Larvesta",NA,NA,"Volcarona",NA,NA,2,NA,NA
"Cobalion","None",NA,NA,NA,"Cobalion",NA,NA,0,"Swords of Justice","quartets"
"Terrakion","None",NA,NA,NA,"Terrakion",NA,NA,0,"Swords of Justice","quartets"
"Virizion","None",NA,NA,NA,"Virizion",NA,NA,0,"Swords of Justice","quartets"
"Tornadus","None",NA,NA,NA,"Tornadus",NA,NA,0,"Forces of Nature","quartets"
"Thundurus","None",NA,NA,NA,"Thundurus",NA,NA,0,"Forces of Nature","quartets"
"Reshiram","None",NA,NA,NA,"Reshiram",NA,NA,0,"Tao trio","trios"
"Zekrom","None",NA,NA,NA,"Zekrom",NA,NA,0,"Tao trio","trios"
"Landorus","None",NA,NA,NA,"Landorus",NA,NA,0,"Forces of Nature","quartets"
"Kyurem","None",NA,NA,NA,"Kyurem",NA,NA,0,"Tao trio","trios"
"Keldeo","None",NA,NA,NA,"Keldeo",NA,NA,0,"Swords of Justice","quartets"
"Meloetta","None",NA,NA,NA,"Meloetta",NA,NA,0,NA,NA
"Genesect","None",NA,NA,NA,"Genesect",NA,NA,0,NA,NA
"Chespin","First","Chespin",NA,NA,"Chespin",NA,NA,1,NA,NA
"Fennekin","First","Fennekin",NA,NA,"Fennekin",NA,NA,1,NA,NA
"Froakie","First","Froakie",NA,NA,"Froakie",NA,NA,1,NA,NA
"Battle Bond Greninja","None",NA,NA,NA,"Greninja",NA,NA,0,NA,NA
"Bunnelby","First","Bunnelby",NA,NA,"Bunnelby",NA,NA,1,NA,NA
"Bunnelby","First","Bunnelby",NA,NA,"Diggersby",NA,NA,2,NA,NA
"Fletchling","First","Fletchling",NA,NA,"Fletchling",NA,NA,1,NA,NA
"Scatterbug","First","Scatterbug",NA,NA,"Scatterbug",NA,NA,1,NA,NA
"Litleo","First","Litleo",NA,NA,"Litleo",NA,NA,1,NA,NA
"Litleo","First","Litleo",NA,NA,"Pyroar",NA,NA,2,NA,NA
"Flabébé","First","Flabébé",NA,NA,"Flabébé",NA,NA,1,NA,NA
"Skiddo","First","Skiddo",NA,NA,"Skiddo",NA,NA,1,NA,NA
