"family.x","transition","first","firstForm","firstRegional","name","form","regional","stage","family.y","size"
"Skiddo","First","Skiddo",NA,NA,"Gogoat",NA,NA,2,NA,NA
"Pancham","First","Pancham",NA,NA,"Pancham",NA,NA,1,NA,NA
"Pancham","First","Pancham",NA,NA,"Pangoro",NA,NA,2,NA,NA
"Furfrou","None",NA,NA,NA,"Furfrou",NA,NA,0,NA,NA
"Espurr","First","Espurr",NA,NA,"Espurr",NA,NA,1,NA,NA
"Espurr","First","Espurr",NA,NA,"Meowstic",NA,NA,2,NA,NA
"Honedge","First","Honedge",NA,NA,"Honedge",NA,NA,1,NA,NA
"Spritzee","First","Spritzee",NA,NA,"Spritzee",NA,NA,1,NA,NA
"Spritzee","First","Spritzee",NA,NA,"Aromatisse",NA,NA,2,NA,NA
"Swirlix","First","Swirlix",NA,NA,"Swirlix",NA,NA,1,NA,NA
"Swirlix","First","Swirlix",NA,NA,"Slurpuff",NA,NA,2,NA,NA
"Inkay","First","Inkay",NA,NA,"Inkay",NA,NA,1,NA,NA
"Inkay","First","Inkay",NA,NA,"Malamar",NA,NA,2,NA,NA
"Binacle","First","Binacle",NA,NA,"Binacle",NA,NA,1,NA,NA
"Binacle","First","Binacle",NA,NA,"Barbaracle",NA,NA,2,NA,NA
"Skrelp","First","Skrelp",NA,NA,"Skrelp",NA,NA,1,NA,NA
"Skrelp","First","Skrelp",NA,NA,"Dragalge",NA,NA,2,NA,NA
"Clauncher","First","Clauncher",NA,NA,"Clauncher",NA,NA,1,NA,NA
"Clauncher","First","Clauncher",NA,NA,"Clawitzer",NA,NA,2,NA,NA
"Helioptile","First","Helioptile",NA,NA,"Helioptile",NA,NA,1,NA,NA
"Helioptile","First","Helioptile",NA,NA,"Heliolisk",NA,NA,2,NA,NA
"Tyrunt","First","Tyrunt",NA,NA,"Tyrunt",NA,NA,1,NA,NA
"Tyrunt","First","Tyrunt",NA,NA,"Tyrantrum",NA,NA,2,NA,NA
"Amaura","First","Amaura",NA,NA,"Amaura",NA,NA,1,NA,NA
"Amaura","First","Amaura",NA,NA,"Aurorus",NA,NA,2,NA,NA
"Hawlucha","None",NA,NA,NA,"Hawlucha",NA,NA,0,NA,NA
"Dedenne","None",NA,NA,NA,"Dedenne",NA,NA,0,NA,NA
"Carbink","None",NA,NA,NA,"Carbink",NA,NA,0,NA,NA
"Goomy","First","Goomy",NA,NA,"Goomy",NA,NA,1,NA,NA
"Goomy","First","Goomy",NA,NA,"Sliggoo","Kalosian",NA,2,NA,NA
"Goomy","First","Goomy",NA,NA,"Sliggoo","Hisuian",NA,2,NA,NA
"Klefki","None",NA,NA,NA,"Klefki",NA,NA,0,NA,NA
"Phantump","First","Phantump",NA,NA,"Phantump",NA,NA,1,NA,NA
"Phantump","First","Phantump",NA,NA,"Trevenant",NA,NA,2,NA,NA
"Pumpkaboo","First","Pumpkaboo",NA,NA,"Pumpkaboo",NA,NA,1,NA,NA
"Pumpkaboo","First","Pumpkaboo",NA,NA,"Gourgeist",NA,NA,2,NA,NA
"Bergmite","First","Bergmite",NA,NA,"Bergmite",NA,NA,1,NA,NA
"Bergmite","First","Bergmite",NA,NA,"Avalugg","Kalosian",NA,2,NA,NA
"Bergmite","First","Bergmite",NA,NA,"Avalugg","Hisuian",NA,2,NA,NA
"Noibat","First","Noibat",NA,NA,"Noibat",NA,NA,1,NA,NA
"Noibat","First","Noibat",NA,NA,"Noivern",NA,NA,2,NA,NA
"Xerneas","None",NA,NA,NA,"Xerneas",NA,NA,0,"Aura trio","trios"
"Yveltal","None",NA,NA,NA,"Yveltal",NA,NA,0,"Aura trio","trios"
"Zygarde","None",NA,NA,NA,"Zygarde",NA,NA,0,"Aura trio","trios"
"Diancie","None",NA,NA,NA,"Diancie",NA,NA,0,NA,NA
"Hoopa","None",NA,NA,NA,"Hoopa",NA,NA,0,NA,NA
"Volcanion","None",NA,NA,NA,"Volcanion",NA,NA,0,NA,NA
"Rowlet","First","Rowlet",NA,NA,"Rowlet",NA,NA,1,NA,NA
"Litten","First","Litten",NA,NA,"Litten",NA,NA,1,NA,NA
"Popplio","First","Popplio",NA,NA,"Popplio",NA,NA,1,NA,NA
"Pikipek","First","Pikipek",NA,NA,"Pikipek",NA,NA,1,NA,NA
"Yungoos","First","Yungoos",NA,NA,"Yungoos",NA,NA,1,NA,NA
"Yungoos","First","Yungoos",NA,NA,"Gumshoos",NA,NA,2,NA,NA
"Grubbin","First","Grubbin",NA,NA,"Grubbin",NA,NA,1,NA,NA
"Crabrawler","First","Crabrawler",NA,NA,"Crabrawler",NA,NA,1,NA,NA
"Crabrawler","First","Crabrawler",NA,NA,"Crabominable",NA,NA,2,NA,NA
"Oricorio","None",NA,NA,NA,"Oricorio",NA,NA,0,NA,NA
"Cutiefly","First","Cutiefly",NA,NA,"Cutiefly",NA,NA,1,NA,NA
"Cutiefly","First","Cutiefly",NA,NA,"Ribombee",NA,NA,2,NA,NA
"Rockruff","First","Rockruff",NA,NA,"Rockruff",NA,NA,1,NA,NA
"Rockruff","First","Rockruff",NA,NA,"Lycanroc","Midday Form",NA,2,NA,NA
"Rockruff","First","Rockruff",NA,NA,"Lycanroc","Midnight Form",NA,2,NA,NA
"Rockruff","First","Rockruff","Own Tempo",NA,"Rockruff","Own Tempo",NA,1,NA,NA
"Rockruff","First","Rockruff","Own Tempo",NA,"Lycanroc","Dusk Form",NA,2,NA,NA
"Wishiwashi","None",NA,NA,NA,"Wishiwashi",NA,NA,0,NA,NA
"Mareanie","First","Mareanie",NA,NA,"Mareanie",NA,NA,1,NA,NA
"Mareanie","First","Mareanie",NA,NA,"Toxapex",NA,NA,2,NA,NA
"Mudbray","First","Mudbray",NA,NA,"Mudbray",NA,NA,1,NA,NA
"Mudbray","First","Mudbray",NA,NA,"Mudsdale",NA,NA,2,NA,NA
"Dewpider","First","Dewpider",NA,NA,"Dewpider",NA,NA,1,NA,NA
"Dewpider","First","Dewpider",NA,NA,"Araquanid",NA,NA,2,NA,NA
"Fomantis","First","Fomantis",NA,NA,"Fomantis",NA,NA,1,NA,NA
"Fomantis","First","Fomantis",NA,NA,"Lurantis",NA,NA,2,NA,NA
"Morelull","First","Morelull",NA,NA,"Morelull",NA,NA,1,NA,NA
"Morelull","First","Morelull",NA,NA,"Shiinotic",NA,NA,2,NA,NA
"Salandit","First","Salandit",NA,NA,"Salandit",NA,NA,1,NA,NA
"Salandit","First","Salandit",NA,NA,"Salazzle",NA,NA,2,NA,NA
"Stufful","First","Stufful",NA,NA,"Stufful",NA,NA,1,NA,NA
"Stufful","First","Stufful",NA,NA,"Bewear",NA,NA,2,NA,NA
"Bounsweet","First","Bounsweet",NA,NA,"Bounsweet",NA,NA,1,NA,NA
"Comfey","None",NA,NA,NA,"Comfey",NA,NA,0,NA,NA
"Oranguru","None",NA,NA,NA,"Oranguru",NA,NA,0,NA,NA
"Passimian","None",NA,NA,NA,"Passimian",NA,NA,0,NA,NA
"Wimpod","First","Wimpod",NA,NA,"Wimpod",NA,NA,1,NA,NA
"Wimpod","First","Wimpod",NA,NA,"Golisopod",NA,NA,2,NA,NA
"Sandygast","First","Sandygast",NA,NA,"Sandygast",NA,NA,1,NA,NA
"Sandygast","First","Sandygast",NA,NA,"Palossand",NA,NA,2,NA,NA
"Pyukumuku","None",NA,NA,NA,"Pyukumuku",NA,NA,0,NA,NA
"Type: Null","First","Type: Null",NA,NA,"Type: Null",NA,NA,1,NA,NA
"Type: Null","First","Type: Null",NA,NA,"Silvally",NA,NA,2,NA,NA
"Minior","None",NA,NA,NA,"Minior",NA,NA,0,NA,NA
"Komala","None",NA,NA,NA,"Komala",NA,NA,0,NA,NA
"Turtonator","None",NA,NA,NA,"Turtonator",NA,NA,0,NA,NA
"Togedemaru","None",NA,NA,NA,"Togedemaru",NA,NA,0,NA,NA
"Mimikyu","None",NA,NA,NA,"Mimikyu",NA,NA,0,NA,NA
"Bruxish","None",NA,NA,NA,"Bruxish",NA,NA,0,NA,NA
"Drampa","None",NA,NA,NA,"Drampa",NA,NA,0,NA,NA
"Dhelmise","None",NA,NA,NA,"Dhelmise",NA,NA,0,NA,NA
"Jangmo-o","First","Jangmo-o",NA,NA,"Jangmo-o",NA,NA,1,NA,NA
"Tapu Koko","None",NA,NA,NA,"Tapu Koko",NA,NA,0,"Guardian deities","quartets"
"Tapu Lele","None",NA,NA,NA,"Tapu Lele",NA,NA,0,"Guardian deities","quartets"
"Tapu Bulu","None",NA,NA,NA,"Tapu Bulu",NA,NA,0,"Guardian deities","quartets"
"Tapu Fini","None",NA,NA,NA,"Tapu Fini",NA,NA,0,"Guardian deities","quartets"
"Cosmog","First","Cosmog",NA,NA,"Cosmog",NA,NA,1,NA,NA
"Nihilego","None",NA,NA,NA,"Nihilego",NA,NA,0,NA,NA
"Buzzwole","None",NA,NA,NA,"Buzzwole",NA,NA,0,NA,NA
"Pheromosa","None",NA,NA,NA,"Pheromosa",NA,NA,0,NA,NA
"Xurkitree","None",NA,NA,NA,"Xurkitree",NA,NA,0,NA,NA
"Celesteela","None",NA,NA,NA,"Celesteela",NA,NA,0,NA,NA
"Kartana","None",NA,NA,NA,"Kartana",NA,NA,0,NA,NA
"Guzzlord","None",NA,NA,NA,"Guzzlord",NA,NA,0,NA,NA
"Necrozma","None",NA,NA,NA,"Necrozma",NA,NA,0,"Light trio","trios"
"Magearna","None",NA,NA,NA,"Magearna",NA,NA,0,NA,NA
"Marshadow","None",NA,NA,NA,"Marshadow",NA,NA,0,NA,NA
"Poipole","First","Poipole",NA,NA,"Poipole",NA,NA,1,NA,NA
"Poipole","First","Poipole",NA,NA,"Naganadel",NA,NA,2,NA,NA
"Stakataka","None",NA,NA,NA,"Stakataka",NA,NA,0,NA,NA
"Blacephalon","None",NA,NA,NA,"Blacephalon",NA,NA,0,NA,NA
"Zeraora","None",NA,NA,NA,"Zeraora",NA,NA,0,NA,NA
"Meltan","First","Meltan",NA,NA,"Meltan",NA,NA,1,NA,NA
"Meltan","First","Meltan",NA,NA,"Melmetal",NA,NA,2,NA,NA
"Grookey","First","Grookey",NA,NA,"Grookey",NA,NA,1,NA,NA
"Scorbunny","First","Scorbunny",NA,NA,"Scorbunny",NA,NA,1,NA,NA
"Sobble","First","Sobble",NA,NA,"Sobble",NA,NA,1,NA,NA
"Skwovet","First","Skwovet",NA,NA,"Skwovet",NA,NA,1,NA,NA
"Skwovet","First","Skwovet",NA,NA,"Greedent",NA,NA,2,NA,NA
"Rookidee","First","Rookidee",NA,NA,"Rookidee",NA,NA,1,NA,NA
"Blipbug","First","Blipbug",NA,NA,"Blipbug",NA,NA,1,NA,NA
"Nickit","First","Nickit",NA,NA,"Nickit",NA,NA,1,NA,NA
"Nickit","First","Nickit",NA,NA,"Thievul",NA,NA,2,NA,NA
"Gossifleur","First","Gossifleur",NA,NA,"Gossifleur",NA,NA,1,NA,NA
"Gossifleur","First","Gossifleur",NA,NA,"Eldegoss",NA,NA,2,NA,NA
"Wooloo","First","Wooloo",NA,NA,"Wooloo",NA,NA,1,NA,NA
"Wooloo","First","Wooloo",NA,NA,"Dubwool",NA,NA,2,NA,NA
"Chewtle","First","Chewtle",NA,NA,"Chewtle",NA,NA,1,NA,NA
"Chewtle","First","Chewtle",NA,NA,"Drednaw",NA,NA,2,NA,NA
"Yamper","First","Yamper",NA,NA,"Yamper",NA,NA,1,NA,NA
"Yamper","First","Yamper",NA,NA,"Boltund",NA,NA,2,NA,NA
"Rolycoly","First","Rolycoly",NA,NA,"Rolycoly",NA,NA,1,NA,NA
"Applin","First","Applin",NA,NA,"Applin",NA,NA,1,NA,NA
"Applin","First","Applin",NA,NA,"Flapple",NA,NA,2,NA,NA
"Applin","First","Applin",NA,NA,"Appletun",NA,NA,2,NA,NA
"Silicobra","First","Silicobra",NA,NA,"Silicobra",NA,NA,1,NA,NA
"Silicobra","First","Silicobra",NA,NA,"Sandaconda",NA,NA,2,NA,NA
"Cramorant","None",NA,NA,NA,"Cramorant",NA,NA,0,NA,NA
"Arrokuda","First","Arrokuda",NA,NA,"Arrokuda",NA,NA,1,NA,NA
"Arrokuda","First","Arrokuda",NA,NA,"Barraskewda",NA,NA,2,NA,NA
"Toxel","First","Toxel",NA,NA,"Toxel",NA,NA,1,NA,NA
"Toxel","First","Toxel",NA,NA,"Toxtricity",NA,NA,2,NA,NA
"Sizzlipede","First","Sizzlipede",NA,NA,"Sizzlipede",NA,NA,1,NA,NA
"Sizzlipede","First","Sizzlipede",NA,NA,"Centiskorch",NA,NA,2,NA,NA
"Clobbopus","First","Clobbopus",NA,NA,"Clobbopus",NA,NA,1,NA,NA
"Clobbopus","First","Clobbopus",NA,NA,"Grapploct",NA,NA,2,NA,NA
"Sinistea","First","Sinistea",NA,NA,"Sinistea",NA,NA,1,NA,NA
"Sinistea","First","Sinistea",NA,NA,"Polteageist",NA,NA,2,NA,NA
"Hatenna","First","Hatenna",NA,NA,"Hatenna",NA,NA,1,NA,NA
"Impidimp","First","Impidimp",NA,NA,"Impidimp",NA,NA,1,NA,NA
"Milcery","First","Milcery",NA,NA,"Milcery",NA,NA,1,NA,NA
"Milcery","First","Milcery",NA,NA,"Alcremie",NA,NA,2,NA,NA
"Falinks","None",NA,NA,NA,"Falinks",NA,NA,0,NA,NA
"Pincurchin","None",NA,NA,NA,"Pincurchin",NA,NA,0,NA,NA
"Snom","First","Snom",NA,NA,"Snom",NA,NA,1,NA,NA
"Snom","First","Snom",NA,NA,"Frosmoth",NA,NA,2,NA,NA
"Stonjourner","None",NA,NA,NA,"Stonjourner",NA,NA,0,NA,NA
"Eiscue","None",NA,NA,NA,"Eiscue",NA,NA,0,NA,NA
"Indeedee","None",NA,NA,NA,"Indeedee",NA,NA,0,NA,NA
"Morpeko","None",NA,NA,NA,"Morpeko",NA,NA,0,NA,NA
"Cufant","First","Cufant",NA,NA,"Cufant",NA,NA,1,NA,NA
"Cufant","First","Cufant",NA,NA,"Copperajah",NA,NA,2,NA,NA
"Dracozolt","None",NA,NA,NA,"Dracozolt",NA,NA,0,NA,NA
"Arctozolt","None",NA,NA,NA,"Arctozolt",NA,NA,0,NA,NA
"Dracovish","None",NA,NA,NA,"Dracovish",NA,NA,0,NA,NA
"Arctovish","None",NA,NA,NA,"Arctovish",NA,NA,0,NA,NA
"Duraludon","First","Duraludon",NA,NA,"Duraludon",NA,NA,1,NA,NA
"Duraludon","First","Duraludon",NA,NA,"Archaludon",NA,NA,2,NA,NA
"Dreepy","First","Dreepy",NA,NA,"Dreepy",NA,NA,1,NA,NA
"Zacian","None",NA,NA,NA,"Zacian",NA,NA,0,"Legendary heroes","duos"
"Zamazenta","None",NA,NA,NA,"Zamazenta",NA,NA,0,"Legendary heroes","duos"
"Eternatus","None",NA,NA,NA,"Eternatus",NA,NA,0,NA,NA
"Kubfu","First","Kubfu",NA,NA,"Kubfu",NA,NA,1,NA,NA
"Kubfu","First","Kubfu",NA,NA,"Urshifu",NA,NA,2,NA,NA
"Zarude","None",NA,NA,NA,"Zarude",NA,NA,0,NA,NA
"Regieleki","None",NA,NA,NA,"Regieleki",NA,NA,0,"Legendary giants","quintets"
"Regidrago","None",NA,NA,NA,"Regidrago",NA,NA,0,"Legendary giants","quintets"
"Glastrier","None",NA,NA,NA,"Glastrier",NA,NA,0,NA,NA
"Spectrier","None",NA,NA,NA,"Spectrier",NA,NA,0,NA,NA
"Calyrex","None",NA,NA,NA,"Calyrex",NA,NA,0,NA,NA
"Enamorus","None",NA,NA,NA,"Enamorus",NA,NA,0,"Forces of Nature","quartets"
"Sprigatito","First","Sprigatito",NA,NA,"Sprigatito",NA,NA,1,NA,NA
"Fuecoco","First","Fuecoco",NA,NA,"Fuecoco",NA,NA,1,NA,NA
"Quaxly","First","Quaxly",NA,NA,"Quaxly",NA,NA,1,NA,NA
"Lechonk","First","Lechonk",NA,NA,"Lechonk",NA,NA,1,NA,NA
"Lechonk","First","Lechonk",NA,NA,"Oinkologne",NA,NA,2,NA,NA
"Tarountula","First","Tarountula",NA,NA,"Tarountula",NA,NA,1,NA,NA
"Tarountula","First","Tarountula",NA,NA,"Spidops",NA,NA,2,NA,NA
"Nymble","First","Nymble",NA,NA,"Nymble",NA,NA,1,NA,NA
"Nymble","First","Nymble",NA,NA,"Lokix",NA,NA,2,NA,NA
"Pawmi","First","Pawmi",NA,NA,"Pawmi",NA,NA,1,NA,NA
"Tandemaus","First","Tandemaus",NA,NA,"Tandemaus",NA,NA,1,NA,NA
"Tandemaus","First","Tandemaus",NA,NA,"Maushold",NA,NA,2,NA,NA
"Fidough","First","Fidough",NA,NA,"Fidough",NA,NA,1,NA,NA
"Fidough","First","Fidough",NA,NA,"Dachsbun",NA,NA,2,NA,NA
"Smoliv","First","Smoliv",NA,NA,"Smoliv",NA,NA,1,NA,NA
"Squawkabilly","None",NA,NA,NA,"Squawkabilly",NA,NA,0,NA,NA
"Nacli","First","Nacli",NA,NA,"Nacli",NA,NA,1,NA,NA
"Charcadet","First","Charcadet",NA,NA,"Charcadet",NA,NA,1,NA,NA
"Charcadet","First","Charcadet",NA,NA,"Armarouge",NA,NA,2,NA,NA
"Charcadet","First","Charcadet",NA,NA,"Ceruledge",NA,NA,2,NA,NA
"Tadbulb","First","Tadbulb",NA,NA,"Tadbulb",NA,NA,1,NA,NA
"Tadbulb","First","Tadbulb",NA,NA,"Bellibolt",NA,NA,2,NA,NA
"Wattrel","First","Wattrel",NA,NA,"Wattrel",NA,NA,1,NA,NA
"Wattrel","First","Wattrel",NA,NA,"Kilowattrel",NA,NA,2,NA,NA
"Maschiff","First","Maschiff",NA,NA,"Maschiff",NA,NA,1,NA,NA
"Maschiff","First","Maschiff",NA,NA,"Mabosstiff",NA,NA,2,NA,NA
"Shroodle","First","Shroodle",NA,NA,"Shroodle",NA,NA,1,NA,NA
"Shroodle","First","Shroodle",NA,NA,"Grafaiai",NA,NA,2,NA,NA
"Bramblin","First","Bramblin",NA,NA,"Bramblin",NA,NA,1,NA,NA
"Bramblin","First","Bramblin",NA,NA,"Brambleghast",NA,NA,2,NA,NA
"Toedscool","First","Toedscool",NA,NA,"Toedscool",NA,NA,1,NA,NA
"Toedscool","First","Toedscool",NA,NA,"Toedscruel",NA,NA,2,NA,NA
"Klawf","None",NA,NA,NA,"Klawf",NA,NA,0,NA,NA
"Capsakid","First","Capsakid",NA,NA,"Capsakid",NA,NA,1,NA,NA
"Capsakid","First","Capsakid",NA,NA,"Scovillain",NA,NA,2,NA,NA
"Rellor","First","Rellor",NA,NA,"Rellor",NA,NA,1,NA,NA
"Rellor","First","Rellor",NA,NA,"Rabsca",NA,NA,2,NA,NA
"Flittle","First","Flittle",NA,NA,"Flittle",NA,NA,1,NA,NA
"Flittle","First","Flittle",NA,NA,"Espathra",NA,NA,2,NA,NA
"Tinkatink","First","Tinkatink",NA,NA,"Tinkatink",NA,NA,1,NA,NA
"Wiglett","First","Wiglett",NA,NA,"Wiglett",NA,NA,1,NA,NA
"Wiglett","First","Wiglett",NA,NA,"Wugtrio",NA,NA,2,NA,NA
"Bombirdier","None",NA,NA,NA,"Bombirdier",NA,NA,0,NA,NA
"Finizen","First","Finizen",NA,NA,"Finizen",NA,NA,1,NA,NA
"Finizen","First","Finizen",NA,NA,"Palafin",NA,NA,2,NA,NA
"Varoom","First","Varoom",NA,NA,"Varoom",NA,NA,1,NA,NA
"Varoom","First","Varoom",NA,NA,"Revavroom",NA,NA,2,NA,NA
"Cyclizar","None",NA,NA,NA,"Cyclizar",NA,NA,0,NA,NA
"Orthworm","None",NA,NA,NA,"Orthworm",NA,NA,0,NA,NA
"Glimmet","First","Glimmet",NA,NA,"Glimmet",NA,NA,1,NA,NA
"Glimmet","First","Glimmet",NA,NA,"Glimmora",NA,NA,2,NA,NA
"Greavard","First","Greavard",NA,NA,"Greavard",NA,NA,1,NA,NA
"Greavard","First","Greavard",NA,NA,"Houndstone",NA,NA,2,NA,NA
"Flamigo","None",NA,NA,NA,"Flamigo",NA,NA,0,NA,NA
"Cetoddle","First","Cetoddle",NA,NA,"Cetoddle",NA,NA,1,NA,NA
"Cetoddle","First","Cetoddle",NA,NA,"Cetitan",NA,NA,2,NA,NA
"Veluza","None",NA,NA,NA,"Veluza",NA,NA,0,NA,NA
"Dondozo","None",NA,NA,NA,"Dondozo",NA,NA,0,NA,NA
"Tatsugiri","None",NA,NA,NA,"Tatsugiri",NA,NA,0,NA,NA
"Great Tusk","None",NA,NA,NA,"Great Tusk",NA,NA,0,NA,NA
"Scream Tail","None",NA,NA,NA,"Scream Tail",NA,NA,0,NA,NA
"Brute Bonnet","None",NA,NA,NA,"Brute Bonnet",NA,NA,0,NA,NA
"Flutter Mane","None",NA,NA,NA,"Flutter Mane",NA,NA,0,NA,NA
"Slither Wing","None",NA,NA,NA,"Slither Wing",NA,NA,0,NA,NA
"Sandy Shocks","None",NA,NA,NA,"Sandy Shocks",NA,NA,0,NA,NA
"Iron Treads","None",NA,NA,NA,"Iron Treads",NA,NA,0,NA,NA
"Iron Bundle","None",NA,NA,NA,"Iron Bundle",NA,NA,0,NA,NA
"Iron Hands","None",NA,NA,NA,"Iron Hands",NA,NA,0,NA,NA
"Iron Jugulis","None",NA,NA,NA,"Iron Jugulis",NA,NA,0,NA,NA
"Iron Moth","None",NA,NA,NA,"Iron Moth",NA,NA,0,NA,NA
"Iron Thorns","None",NA,NA,NA,"Iron Thorns",NA,NA,0,NA,NA
"Frigibax","First","Frigibax",NA,NA,"Frigibax",NA,NA,1,NA,NA
"Gimmighoul","First","Gimmighoul","Chest Form",NA,"Gimmighoul","Chest Form",NA,1,NA,NA
"Gimmighoul","First","Gimmighoul","Roaming Form",NA,"Gimmighoul","Roaming Form",NA,1,NA,NA
"Wo-Chien","None",NA,NA,NA,"Wo-Chien",NA,NA,0,"Treasures of ruin","quartets"
"Chien-Pao","None",NA,NA,NA,"Chien-Pao",NA,NA,0,"Treasures of ruin","quartets"
"Ting-Lu","None",NA,NA,NA,"Ting-Lu",NA,NA,0,"Treasures of ruin","quartets"
"Chi-Yu","None",NA,NA,NA,"Chi-Yu",NA,NA,0,"Treasures of ruin","quartets"
"Roaring Moon","None",NA,NA,NA,"Roaring Moon",NA,NA,0,NA,NA
"Iron Valiant","None",NA,NA,NA,"Iron Valiant",NA,NA,0,NA,NA
"Koraidon","None",NA,NA,NA,"Koraidon",NA,NA,0,"Paradox duo","duos"
"Miraidon","None",NA,NA,NA,"Miraidon",NA,NA,0,"Paradox duo","duos"
"Walking Wake","None",NA,NA,NA,"Walking Wake",NA,NA,0,NA,NA
"Iron Leaves","None",NA,NA,NA,"Iron Leaves",NA,NA,0,NA,NA
"Poltchageist","First","Poltchageist",NA,NA,"Poltchageist",NA,NA,1,NA,NA
"Poltchageist","First","Poltchageist",NA,NA,"Sinistcha",NA,NA,2,NA,NA
"Okidogi","None",NA,NA,NA,"Okidogi",NA,NA,0,"Loyal Three","trios"
"Munkidori","None",NA,NA,NA,"Munkidori",NA,NA,0,"Loyal Three","trios"
"Fezandipiti","None",NA,NA,NA,"Fezandipiti",NA,NA,0,"Loyal Three","trios"
"Ogerpon","None",NA,NA,NA,"Ogerpon",NA,NA,0,NA,NA
"Raging Bolt","None",NA,NA,NA,"Gouging Fire",NA,NA,0,NA,NA
"Raging Bolt","None",NA,NA,NA,"Raging Bolt",NA,NA,0,NA,NA
