"family.x","transition","first","firstForm","firstRegional","name","form","regional","stage","family.y","size"
"Iron Crown","None",NA,NA,NA,"Iron Boulder",NA,NA,0,NA,NA
"Iron Crown","None",NA,NA,NA,"Iron Crown",NA,NA,0,NA,NA
"Terapagos","None",NA,NA,NA,"Terapagos",NA,NA,0,NA,NA
"Pecharunt","None",NA,NA,NA,"Pecharunt",NA,NA,0,NA,NA
"Bulbasaur","Second","Bulbasaur",NA,NA,"Ivysaur",NA,NA,2,NA,NA
"Bulbasaur","Second","Bulbasaur",NA,NA,"Venusaur",NA,NA,3,NA,NA
"Charmander","Second","Charmander",NA,NA,"Charmeleon",NA,NA,2,NA,NA
"Charmander","Second","Charmander",NA,NA,"Charizard",NA,NA,3,NA,NA
"Squirtle","Second","Squirtle",NA,NA,"Wartortle",NA,NA,2,NA,NA
"Squirtle","Second","Squirtle",NA,NA,"Blastoise",NA,NA,3,NA,NA
"Caterpie","Second","Caterpie",NA,NA,"Metapod",NA,NA,2,NA,NA
"Caterpie","Second","Caterpie",NA,NA,"Butterfree",NA,NA,3,NA,NA
"Weedle","Second","Weedle",NA,NA,"Kakuna",NA,NA,2,NA,NA
"Weedle","Second","Weedle",NA,NA,"Beedrill",NA,NA,3,NA,NA
"Pidgey","Second","Pidgey",NA,NA,"Pidgeotto",NA,NA,2,NA,NA
"Pidgey","Second","Pidgey",NA,NA,"Pidgeot",NA,NA,3,NA,NA
"Pikachu","Second","Pichu",NA,NA,"Pikachu",NA,NA,2,NA,NA
"Pikachu","Second","Pichu",NA,NA,"Raichu","Kantonian",NA,3,NA,NA
"Pikachu","Second","Pichu",NA,NA,"Raichu","Alolan",NA,3,NA,NA
"Nidoran","Second","Nidoran♀",NA,NA,"Nidorina",NA,NA,2,NA,NA
"Nidoran","Second","Nidoran♀",NA,NA,"Nidoqueen",NA,NA,3,NA,NA
"Nidoran","Second","Nidoran♂",NA,NA,"Nidorino",NA,NA,2,NA,NA
"Nidoran","Second","Nidoran♂",NA,NA,"Nidoking",NA,NA,3,NA,NA
"Clefairy","Second","Cleffa",NA,NA,"Clefairy",NA,NA,2,NA,NA
"Clefairy","Second","Cleffa",NA,NA,"Clefable",NA,NA,3,NA,NA
"Jigglypuff","Second","Igglybuff",NA,NA,"Jigglypuff",NA,NA,2,NA,NA
"Jigglypuff","Second","Igglybuff",NA,NA,"Wigglytuff",NA,NA,3,NA,NA
"Zubat","Second","Zubat",NA,NA,"Golbat",NA,NA,2,NA,NA
"Zubat","Second","Zubat",NA,NA,"Crobat",NA,NA,3,NA,NA
"Oddish","Second","Oddish",NA,NA,"Gloom",NA,NA,2,NA,NA
"Oddish","Second","Oddish",NA,NA,"Vileplume",NA,NA,3,NA,NA
"Oddish","Second","Oddish",NA,NA,"Bellossom",NA,NA,3,NA,NA
"Mankey","Second","Mankey",NA,NA,"Primeape",NA,NA,2,NA,NA
"Mankey","Second","Mankey",NA,NA,"Annihilape",NA,NA,3,NA,NA
"Poliwag","Second","Poliwag",NA,NA,"Poliwhirl",NA,NA,2,NA,NA
"Poliwag","Second","Poliwag",NA,NA,"Poliwrath",NA,NA,3,NA,NA
"Poliwag","Second","Poliwag",NA,NA,"Politoed",NA,NA,3,NA,NA
"Abra","Second","Abra",NA,NA,"Kadabra",NA,NA,2,NA,NA
"Abra","Second","Abra",NA,NA,"Alakazam",NA,NA,3,NA,NA
"Machop","Second","Machop",NA,NA,"Machoke",NA,NA,2,NA,NA
"Machop","Second","Machop",NA,NA,"Machamp",NA,NA,3,NA,NA
"Bellsprout","Second","Bellsprout",NA,NA,"Weepinbell",NA,NA,2,NA,NA
"Bellsprout","Second","Bellsprout",NA,NA,"Victreebel",NA,NA,3,NA,NA
"Geodude","Second","Geodude",NA,"Kantonian","Graveler",NA,"Kantonian",2,NA,NA
"Geodude","Second","Geodude",NA,"Kantonian","Golem","Kantonian",NA,3,NA,NA
"Geodude","Second","Geodude",NA,"Alolan","Graveler",NA,"Alolan",2,NA,NA
"Geodude","Second","Geodude",NA,"Alolan","Golem","Alolan",NA,3,NA,NA
"Magnemite","Second","Magnemite",NA,NA,"Magneton",NA,NA,2,NA,NA
"Magnemite","Second","Magnemite",NA,NA,"Magnezone",NA,NA,3,NA,NA
"Gastly","Second","Gastly",NA,NA,"Haunter",NA,NA,2,NA,NA
"Gastly","Second","Gastly",NA,NA,"Gengar",NA,NA,3,NA,NA
"Rhyhorn","Second","Rhyhorn",NA,NA,"Rhydon",NA,NA,2,NA,NA
"Rhyhorn","Second","Rhyhorn",NA,NA,"Rhyperior",NA,NA,3,NA,NA
"Chansey","Second","Happiny",NA,NA,"Chansey",NA,NA,2,NA,NA
"Chansey","Second","Happiny",NA,NA,"Blissey",NA,NA,3,NA,NA
"Horsea","Second","Horsea",NA,NA,"Seadra",NA,NA,2,NA,NA
"Horsea","Second","Horsea",NA,NA,"Kingdra",NA,NA,3,NA,NA
"Mr. Mime","Second","Mime Jr.",NA,NA,"Mr. Mime",NA,"Galarian",2,NA,NA
"Mr. Mime","Second","Mime Jr.",NA,NA,"Mr. Rime",NA,NA,3,NA,NA
"Electabuzz","Second","Elekid",NA,NA,"Electabuzz",NA,NA,2,NA,NA
"Electabuzz","Second","Elekid",NA,NA,"Electivire",NA,NA,3,NA,NA
"Magmar","Second","Magby",NA,NA,"Magmar",NA,NA,2,NA,NA
"Magmar","Second","Magby",NA,NA,"Magmortar",NA,NA,3,NA,NA
"Porygon","Second","Porygon",NA,NA,"Porygon2",NA,NA,2,NA,NA
"Porygon","Second","Porygon",NA,NA,"Porygon-Z",NA,NA,3,NA,NA
"Dratini","Second","Dratini",NA,NA,"Dragonair",NA,NA,2,NA,NA
"Dratini","Second","Dratini",NA,NA,"Dragonite",NA,NA,3,NA,NA
"Chikorita","Second","Chikorita",NA,NA,"Bayleef",NA,NA,2,NA,NA
"Chikorita","Second","Chikorita",NA,NA,"Meganium",NA,NA,3,NA,NA
"Cyndaquil","Second","Cyndaquil",NA,NA,"Quilava",NA,NA,2,NA,NA
"Cyndaquil","Second","Cyndaquil",NA,NA,"Typhlosion","Johtonian",NA,3,NA,NA
"Cyndaquil","Second","Cyndaquil",NA,NA,"Typhlosion","Hisuian",NA,3,NA,NA
"Totodile","Second","Totodile",NA,NA,"Croconaw",NA,NA,2,NA,NA
"Totodile","Second","Totodile",NA,NA,"Feraligatr",NA,NA,3,NA,NA
"Togepi","Second","Togepi",NA,NA,"Togetic",NA,NA,2,NA,NA
"Togepi","Second","Togepi",NA,NA,"Togekiss",NA,NA,3,NA,NA
"Mareep","Second","Mareep",NA,NA,"Flaaffy",NA,NA,2,NA,NA
"Mareep","Second","Mareep",NA,NA,"Ampharos",NA,NA,3,NA,NA
"Marill","Second","Azurill",NA,NA,"Marill",NA,NA,2,NA,NA
"Marill","Second","Azurill",NA,NA,"Azumarill",NA,NA,3,NA,NA
"Hoppip","Second","Hoppip",NA,NA,"Skiploom",NA,NA,2,NA,NA
"Hoppip","Second","Hoppip",NA,NA,"Jumpluff",NA,NA,3,NA,NA
"Teddiursa","Second","Teddiursa",NA,NA,"Ursaring",NA,NA,2,NA,NA
"Teddiursa","Second","Teddiursa",NA,NA,"Ursaluna",NA,NA,3,NA,NA
"Swinub","Second","Swinub",NA,NA,"Piloswine",NA,NA,2,NA,NA
"Swinub","Second","Swinub",NA,NA,"Mamoswine",NA,NA,3,NA,NA
"Larvitar","Second","Larvitar",NA,NA,"Pupitar",NA,NA,2,NA,NA
"Larvitar","Second","Larvitar",NA,NA,"Tyranitar",NA,NA,3,NA,NA
"Treecko","Second","Treecko",NA,NA,"Grovyle",NA,NA,2,NA,NA
"Treecko","Second","Treecko",NA,NA,"Sceptile",NA,NA,3,NA,NA
"Torchic","Second","Torchic",NA,NA,"Combusken",NA,NA,2,NA,NA
"Torchic","Second","Torchic",NA,NA,"Blaziken",NA,NA,3,NA,NA
"Mudkip","Second","Mudkip",NA,NA,"Marshtomp",NA,NA,2,NA,NA
"Mudkip","Second","Mudkip",NA,NA,"Swampert",NA,NA,3,NA,NA
"Zigzagoon","Second","Zigzagoon",NA,"Galarian","Linoone",NA,"Galarian",2,NA,NA
"Zigzagoon","Second","Zigzagoon",NA,"Galarian","Obstagoon",NA,NA,3,NA,NA
"Wurmple","Second","Wurmple",NA,NA,"Silcoon",NA,NA,2,NA,NA
"Wurmple","Second","Wurmple",NA,NA,"Beautifly",NA,NA,3,NA,NA
"Wurmple","Second","Wurmple",NA,NA,"Cascoon",NA,NA,2,NA,NA
"Wurmple","Second","Wurmple",NA,NA,"Dustox",NA,NA,3,NA,NA
"Lotad","Second","Lotad",NA,NA,"Lombre",NA,NA,2,NA,NA
"Lotad","Second","Lotad",NA,NA,"Ludicolo",NA,NA,3,NA,NA
"Seedot","Second","Seedot",NA,NA,"Nuzleaf",NA,NA,2,NA,NA
"Seedot","Second","Seedot",NA,NA,"Shiftry",NA,NA,3,NA,NA
"Ralts","Second","Ralts",NA,NA,"Kirlia",NA,NA,2,NA,NA
"Ralts","Second","Ralts",NA,NA,"Gardevoir",NA,NA,3,NA,NA
"Ralts","Second","Ralts",NA,NA,"Gallade",NA,NA,3,NA,NA
"Slakoth","Second","Slakoth",NA,NA,"Vigoroth",NA,NA,2,NA,NA
"Slakoth","Second","Slakoth",NA,NA,"Slaking",NA,NA,3,NA,NA
"Whismur","Second","Whismur",NA,NA,"Loudred",NA,NA,2,NA,NA
"Whismur","Second","Whismur",NA,NA,"Exploud",NA,NA,3,NA,NA
"Aron","Second","Aron",NA,NA,"Lairon",NA,NA,2,NA,NA
"Aron","Second","Aron",NA,NA,"Aggron",NA,NA,3,NA,NA
"Roselia","Second","Budew",NA,NA,"Roselia",NA,NA,2,NA,NA
"Roselia","Second","Budew",NA,NA,"Roserade",NA,NA,3,NA,NA
"Trapinch","Second","Trapinch",NA,NA,"Vibrava",NA,NA,2,NA,NA
"Trapinch","Second","Trapinch",NA,NA,"Flygon",NA,NA,3,NA,NA
"Duskull","Second","Duskull",NA,NA,"Dusclops",NA,NA,2,NA,NA
"Duskull","Second","Duskull",NA,NA,"Dusknoir",NA,NA,3,NA,NA
"Spheal","Second","Spheal",NA,NA,"Sealeo",NA,NA,2,NA,NA
"Spheal","Second","Spheal",NA,NA,"Walrein",NA,NA,3,NA,NA
"Bagon","Second","Bagon",NA,NA,"Shelgon",NA,NA,2,NA,NA
"Bagon","Second","Bagon",NA,NA,"Salamence",NA,NA,3,NA,NA
"Beldum","Second","Beldum",NA,NA,"Metang",NA,NA,2,NA,NA
"Beldum","Second","Beldum",NA,NA,"Metagross",NA,NA,3,NA,NA
"Turtwig","Second","Turtwig",NA,NA,"Grotle",NA,NA,2,NA,NA
"Turtwig","Second","Turtwig",NA,NA,"Torterra",NA,NA,3,NA,NA
"Chimchar","Second","Chimchar",NA,NA,"Monferno",NA,NA,2,NA,NA
"Chimchar","Second","Chimchar",NA,NA,"Infernape",NA,NA,3,NA,NA
"Piplup","Second","Piplup",NA,NA,"Prinplup",NA,NA,2,NA,NA
"Piplup","Second","Piplup",NA,NA,"Empoleon",NA,NA,3,NA,NA
"Starly","Second","Starly",NA,NA,"Staravia",NA,NA,2,NA,NA
"Starly","Second","Starly",NA,NA,"Staraptor",NA,NA,3,NA,NA
"Shinx","Second","Shinx",NA,NA,"Luxio",NA,NA,2,NA,NA
"Shinx","Second","Shinx",NA,NA,"Luxray",NA,NA,3,NA,NA
"Gible","Second","Gible",NA,NA,"Gabite",NA,NA,2,NA,NA
"Gible","Second","Gible",NA,NA,"Garchomp",NA,NA,3,NA,NA
"Snivy","Second","Snivy",NA,NA,"Servine",NA,NA,2,NA,NA
"Snivy","Second","Snivy",NA,NA,"Serperior",NA,NA,3,NA,NA
"Tepig","Second","Tepig",NA,NA,"Pignite",NA,NA,2,NA,NA
"Tepig","Second","Tepig",NA,NA,"Emboar",NA,NA,3,NA,NA
"Oshawott","Second","Oshawott",NA,NA,"Dewott",NA,NA,2,NA,NA
"Oshawott","Second","Oshawott",NA,NA,"Samurott","Unovan",NA,3,NA,NA
"Oshawott","Second","Oshawott",NA,NA,"Samurott","Hisuian",NA,3,NA,NA
"Lillipup","Second","Lillipup",NA,NA,"Herdier",NA,NA,2,NA,NA
"Lillipup","Second","Lillipup",NA,NA,"Stoutland",NA,NA,3,NA,NA
"Pidove","Second","Pidove",NA,NA,"Tranquill",NA,NA,2,NA,NA
"Pidove","Second","Pidove",NA,NA,"Unfezant",NA,NA,3,NA,NA
"Roggenrola","Second","Roggenrola",NA,NA,"Boldore",NA,NA,2,NA,NA
"Roggenrola","Second","Roggenrola",NA,NA,"Gigalith",NA,NA,3,NA,NA
"Timburr","Second","Timburr",NA,NA,"Gurdurr",NA,NA,2,NA,NA
"Timburr","Second","Timburr",NA,NA,"Conkeldurr",NA,NA,3,NA,NA
"Tympole","Second","Tympole",NA,NA,"Palpitoad",NA,NA,2,NA,NA
"Tympole","Second","Tympole",NA,NA,"Seismitoad",NA,NA,3,NA,NA
"Sewaddle","Second","Sewaddle",NA,NA,"Swadloon",NA,NA,2,NA,NA
"Sewaddle","Second","Sewaddle",NA,NA,"Leavanny",NA,NA,3,NA,NA
"Venipede","Second","Venipede",NA,NA,"Whirlipede",NA,NA,2,NA,NA
"Venipede","Second","Venipede",NA,NA,"Scolipede",NA,NA,3,NA,NA
"Sandile","Second","Sandile",NA,NA,"Krokorok",NA,NA,2,NA,NA
"Sandile","Second","Sandile",NA,NA,"Krookodile",NA,NA,3,NA,NA
"Gothita","Second","Gothita",NA,NA,"Gothorita",NA,NA,2,NA,NA
"Gothita","Second","Gothita",NA,NA,"Gothitelle",NA,NA,3,NA,NA
"Solosis","Second","Solosis",NA,NA,"Duosion",NA,NA,2,NA,NA
"Solosis","Second","Solosis",NA,NA,"Reuniclus",NA,NA,3,NA,NA
"Vanillite","Second","Vanillite",NA,NA,"Vanillish",NA,NA,2,NA,NA
"Vanillite","Second","Vanillite",NA,NA,"Vanilluxe",NA,NA,3,NA,NA
"Klink","Second","Klink",NA,NA,"Klang",NA,NA,2,NA,NA
"Klink","Second","Klink",NA,NA,"Klinklang",NA,NA,3,NA,NA
"Tynamo","Second","Tynamo",NA,NA,"Eelektrik",NA,NA,2,NA,NA
"Tynamo","Second","Tynamo",NA,NA,"Eelektross",NA,NA,3,NA,NA
"Litwick","Second","Litwick",NA,NA,"Lampent",NA,NA,2,NA,NA
"Litwick","Second","Litwick",NA,NA,"Chandelure",NA,NA,3,NA,NA
"Axew","Second","Axew",NA,NA,"Fraxure",NA,NA,2,NA,NA
"Axew","Second","Axew",NA,NA,"Haxorus",NA,NA,3,NA,NA
"Pawniard","Second","Pawniard",NA,NA,"Bisharp",NA,NA,2,NA,NA
"Pawniard","Second","Pawniard",NA,NA,"Kingambit",NA,NA,3,NA,NA
"Deino","Second","Deino",NA,NA,"Zweilous",NA,NA,2,NA,NA
"Deino","Second","Deino",NA,NA,"Hydreigon",NA,NA,3,NA,NA
"Chespin","Second","Chespin",NA,NA,"Quilladin",NA,NA,2,NA,NA
"Chespin","Second","Chespin",NA,NA,"Chesnaught",NA,NA,3,NA,NA
"Fennekin","Second","Fennekin",NA,NA,"Braixen",NA,NA,2,NA,NA
"Fennekin","Second","Fennekin",NA,NA,"Delphox",NA,NA,3,NA,NA
"Froakie","Second","Froakie",NA,NA,"Frogadier",NA,NA,2,NA,NA
"Froakie","Second","Froakie",NA,NA,"Greninja",NA,NA,3,NA,NA
"Fletchling","Second","Fletchling",NA,NA,"Fletchinder",NA,NA,2,NA,NA
"Fletchling","Second","Fletchling",NA,NA,"Talonflame",NA,NA,3,NA,NA
"Scatterbug","Second","Scatterbug",NA,NA,"Spewpa",NA,NA,2,NA,NA
"Scatterbug","Second","Scatterbug",NA,NA,"Vivillon",NA,NA,3,NA,NA
"Flabébé","Second","Flabébé",NA,NA,"Floette",NA,NA,2,NA,NA
"Flabébé","Second","Flabébé",NA,NA,"Florges",NA,NA,3,NA,NA
"Honedge","Second","Honedge",NA,NA,"Doublade",NA,NA,2,NA,NA
"Honedge","Second","Honedge",NA,NA,"Aegislash",NA,NA,3,NA,NA
"Goomy","Second","Goomy",NA,NA,"Sliggoo",NA,"Kalosian",2,NA,NA
"Goomy","Second","Goomy",NA,NA,"Goodra","Kalosian",NA,3,NA,NA
"Goomy","Second","Goomy",NA,NA,"Sliggoo",NA,"Hisuian",2,NA,NA
"Goomy","Second","Goomy",NA,NA,"Goodra","Hisuian",NA,3,NA,NA
"Rowlet","Second","Rowlet",NA,NA,"Dartrix",NA,NA,2,NA,NA
"Rowlet","Second","Rowlet",NA,NA,"Decidueye","Alolan",NA,3,NA,NA
"Rowlet","Second","Rowlet",NA,NA,"Decidueye","Hisuian",NA,3,NA,NA
"Litten","Second","Litten",NA,NA,"Torracat",NA,NA,2,NA,NA
"Litten","Second","Litten",NA,NA,"Incineroar",NA,NA,3,NA,NA
"Popplio","Second","Popplio",NA,NA,"Brionne",NA,NA,2,NA,NA
"Popplio","Second","Popplio",NA,NA,"Primarina",NA,NA,3,NA,NA
"Pikipek","Second","Pikipek",NA,NA,"Trumbeak",NA,NA,2,NA,NA
"Pikipek","Second","Pikipek",NA,NA,"Toucannon",NA,NA,3,NA,NA
"Grubbin","Second","Grubbin",NA,NA,"Charjabug",NA,NA,2,NA,NA
"Grubbin","Second","Grubbin",NA,NA,"Vikavolt",NA,NA,3,NA,NA
"Bounsweet","Second","Bounsweet",NA,NA,"Steenee",NA,NA,2,NA,NA
"Bounsweet","Second","Bounsweet",NA,NA,"Tsareena",NA,NA,3,NA,NA
"Jangmo-o","Second","Jangmo-o",NA,NA,"Hakamo-o",NA,NA,2,NA,NA
"Jangmo-o","Second","Jangmo-o",NA,NA,"Kommo-o",NA,NA,3,NA,NA
"Cosmog","Second","Cosmog",NA,NA,"Cosmoem",NA,NA,2,NA,NA
"Cosmog","Second","Cosmog",NA,NA,"Solgaleo",NA,NA,3,"Light trio","trios"
"Cosmog","Second","Cosmog",NA,NA,"Lunala",NA,NA,3,"Light trio","trios"
"Grookey","Second","Grookey",NA,NA,"Thwackey",NA,NA,2,NA,NA
"Grookey","Second","Grookey",NA,NA,"Rillaboom",NA,NA,3,NA,NA
"Scorbunny","Second","Scorbunny",NA,NA,"Raboot",NA,NA,2,NA,NA
"Scorbunny","Second","Scorbunny",NA,NA,"Cinderace",NA,NA,3,NA,NA
"Sobble","Second","Sobble",NA,NA,"Drizzile",NA,NA,2,NA,NA
"Sobble","Second","Sobble",NA,NA,"Inteleon",NA,NA,3,NA,NA
"Rookidee","Second","Rookidee",NA,NA,"Corvisquire",NA,NA,2,NA,NA
"Rookidee","Second","Rookidee",NA,NA,"Corviknight",NA,NA,3,NA,NA
"Blipbug","Second","Blipbug",NA,NA,"Dottler",NA,NA,2,NA,NA
"Blipbug","Second","Blipbug",NA,NA,"Orbeetle",NA,NA,3,NA,NA
"Rolycoly","Second","Rolycoly",NA,NA,"Carkol",NA,NA,2,NA,NA
"Rolycoly","Second","Rolycoly",NA,NA,"Coalossal",NA,NA,3,NA,NA
"Applin","Second","Applin",NA,NA,"Dipplin",NA,NA,2,NA,NA
"Applin","Second","Applin",NA,NA,"Hydrapple",NA,NA,3,NA,NA
"Hatenna","Second","Hatenna",NA,NA,"Hattrem",NA,NA,2,NA,NA
"Hatenna","Second","Hatenna",NA,NA,"Hatterene",NA,NA,3,NA,NA
"Impidimp","Second","Impidimp",NA,NA,"Morgrem",NA,NA,2,NA,NA
"Impidimp","Second","Impidimp",NA,NA,"Grimmsnarl",NA,NA,3,NA,NA
"Dreepy","Second","Dreepy",NA,NA,"Drakloak",NA,NA,2,NA,NA
"Dreepy","Second","Dreepy",NA,NA,"Dragapult",NA,NA,3,NA,NA
"Sprigatito","Second","Sprigatito",NA,NA,"Floragato",NA,NA,2,NA,NA
"Sprigatito","Second","Sprigatito",NA,NA,"Meowscarada",NA,NA,3,NA,NA
"Fuecoco","Second","Fuecoco",NA,NA,"Crocalor",NA,NA,2,NA,NA
"Fuecoco","Second","Fuecoco",NA,NA,"Skeledirge",NA,NA,3,NA,NA
"Quaxly","Second","Quaxly",NA,NA,"Quaxwell",NA,NA,2,NA,NA
"Quaxly","Second","Quaxly",NA,NA,"Quaquaval",NA,NA,3,NA,NA
"Pawmi","Second","Pawmi",NA,NA,"Pawmo",NA,NA,2,NA,NA
"Pawmi","Second","Pawmi",NA,NA,"Pawmot",NA,NA,3,NA,NA
"Smoliv","Second","Smoliv",NA,NA,"Dolliv",NA,NA,2,NA,NA
"Smoliv","Second","Smoliv",NA,NA,"Arboliva",NA,NA,3,NA,NA
"Nacli","Second","Nacli",NA,NA,"Naclstack",NA,NA,2,NA,NA
"Nacli","Second","Nacli",NA,NA,"Garganacl",NA,NA,3,NA,NA
"Tinkatink","Second","Tinkatink",NA,NA,"Tinkatuff",NA,NA,2,NA,NA
"Tinkatink","Second","Tinkatink",NA,NA,"Tinkaton",NA,NA,3,NA,NA
"Frigibax","Second","Frigibax",NA,NA,"Arctibax",NA,NA,2,NA,NA
"Frigibax","Second","Frigibax",NA,NA,"Baxcalibur",NA,NA,3,NA,NA
"Unown","None","Unown A",NA,NA,"Unown A",NA,NA,0,NA,NA
"Unown","None","Unown B",NA,NA,"Unown B",NA,NA,0,NA,NA
"Unown","None","Unown C",NA,NA,"Unown C",NA,NA,0,NA,NA
"Unown","None","Unown D",NA,NA,"Unown D",NA,NA,0,NA,NA
"Unown","None","Unown E",NA,NA,"Unown E",NA,NA,0,NA,NA
"Unown","None","Unown F",NA,NA,"Unown F",NA,NA,0,NA,NA
"Unown","None","Unown G",NA,NA,"Unown G",NA,NA,0,NA,NA
"Unown","None","Unown H",NA,NA,"Unown H",NA,NA,0,NA,NA
"Unown","None","Unown I",NA,NA,"Unown I",NA,NA,0,NA,NA
"Unown","None","Unown J",NA,NA,"Unown J",NA,NA,0,NA,NA
"Unown","None","Unown A",NA,NA,"Unown K",NA,NA,0,NA,NA
"Unown","None","Unown B",NA,NA,"Unown L",NA,NA,0,NA,NA
"Unown","None","Unown C",NA,NA,"Unown M",NA,NA,0,NA,NA
"Unown","None","Unown D",NA,NA,"Unown N",NA,NA,0,NA,NA
"Unown","None","Unown E",NA,NA,"Unown O",NA,NA,0,NA,NA
"Unown","None","Unown F",NA,NA,"Unown P",NA,NA,0,NA,NA
"Unown","None","Unown G",NA,NA,"Unown Q",NA,NA,0,NA,NA
"Unown","None","Unown H",NA,NA,"Unown R",NA,NA,0,NA,NA
"Unown","None","Unown I",NA,NA,"Unown S",NA,NA,0,NA,NA
"Unown","None","Unown J",NA,NA,"Unown T",NA,NA,0,NA,NA
"Unown","None","Unown A",NA,NA,"Unown U",NA,NA,0,NA,NA
"Unown","None","Unown B",NA,NA,"Unown V",NA,NA,0,NA,NA
"Unown","None","Unown C",NA,NA,"Unown W",NA,NA,0,NA,NA
"Unown","None","Unown D",NA,NA,"Unown X",NA,NA,0,NA,NA
"Unown","None","Unown E",NA,NA,"Unown Y",NA,NA,0,NA,NA
"Unown","None","Unown F",NA,NA,"Unown Z",NA,NA,0,NA,NA
"Unown","None","Unown G",NA,NA,"Unown !",NA,NA,0,NA,NA
"Unown","None","Unown H",NA,NA,"Unown ?",NA,NA,0,NA,NA
