"name","form","ft","m","inch","smallest","bigest","regional","MegaOrPrimal"
"Cinderace",NA,"4'07""",1.4,55,813,389,NA,NA
"Eiscue",NA,"4'07""",1.4,55,814,388,NA,NA
"Drakloak",NA,"4'07""",1.4,55,815,387,NA,NA
"Arboliva",NA,"4'07""",1.4,55,816,386,NA,NA
"Kilowattrel",NA,"4'07""",1.4,55,817,385,NA,NA
"Flutter Mane",NA,"4'07""",1.4,55,818,384,NA,NA
"Iron Valiant",NA,"4'07""",1.4,55,819,383,NA,NA
"Fezandipiti",NA,"4'07""",1.4,55,820,382,NA,NA
"Pidgeot",NA,"4'11""",1.5,59,821,381,NA,NA
"Venomoth",NA,"4'11""",1.5,59,822,380,NA,NA
"Alakazam",NA,"4'11""",1.5,59,823,379,NA,NA
"Machoke",NA,"4'11""",1.5,59,824,378,NA,NA
"Cloyster",NA,"4'11""",1.5,59,825,377,NA,NA
"Gengar",NA,"4'11""",1.5,59,826,376,NA,NA
"Hitmonlee",NA,"4'11""",1.5,59,827,375,NA,NA
"Scyther",NA,"4'11""",1.5,59,828,374,NA,NA
"Pinsir",NA,"4'11""",1.5,59,829,373,NA,NA
"Mewtwo Y",NA,"4'11""",1.5,59,830,372,NA,"Mega"
"Xatu",NA,"4'11""",1.5,59,831,371,NA,NA
"Girafarig",NA,"4'11""",1.5,59,832,370,NA,NA
"Dunsparce",NA,"4'11""",1.5,59,833,369,NA,NA
"Heracross",NA,"4'11""",1.5,59,834,368,NA,NA
"Blissey",NA,"4'11""",1.5,59,835,367,NA,NA
"Swampert",NA,"4'11""",1.5,59,836,366,NA,NA
"Ludicolo",NA,"4'11""",1.5,59,837,365,NA,NA
"Exploud",NA,"4'11""",1.5,59,838,364,NA,NA
"Manectric",NA,"4'11""",1.5,59,839,363,NA,NA
"Altaria",NA,"4'11""",1.5,59,840,362,NA,"Mega"
"Claydol",NA,"4'11""",1.5,59,841,361,NA,NA
"Cradily",NA,"4'11""",1.5,59,842,360,NA,NA
"Armaldo",NA,"4'11""",1.5,59,843,359,NA,NA
"Glalie",NA,"4'11""",1.5,59,844,358,NA,NA
"Salamence",NA,"4'11""",1.5,59,845,357,NA,NA
"Togekiss",NA,"4'11""",1.5,59,846,356,NA,NA
"Cresselia",NA,"4'11""",1.5,59,847,355,NA,NA
"Darkrai",NA,"4'11""",1.5,59,848,354,NA,NA
"Samurott",NA,"4'11""",1.5,59,849,353,NA,NA
"Samurott",NA,"4'11""",1.5,59,850,352,"Hisuian",NA
"Audino",NA,"4'11""",1.5,59,851,351,NA,"Mega"
"Seismitoad",NA,"4'11""",1.5,59,852,350,NA,NA
"Krookodile",NA,"4'11""",1.5,59,853,349,NA,NA
"Gothitelle",NA,"4'11""",1.5,59,854,348,NA,NA
"Braviary",NA,"4'11""",1.5,59,855,347,NA,NA
"Tornadus","Incarnate Forme","4'11""",1.5,59,856,346,NA,NA
"Thundurus","Incarnate Forme","4'11""",1.5,59,857,345,NA,NA
"Landorus","Incarnate Forme","4'11""",1.5,59,858,344,NA,NA
"Genesect",NA,"4'11""",1.5,59,859,343,NA,NA
"Delphox",NA,"4'11""",1.5,59,860,342,NA,NA
"Greninja",NA,"4'11""",1.5,59,861,341,NA,NA
"Ash-Greninja",NA,"4'11""",1.5,59,862,340,NA,NA
"Pyroar",NA,"4'11""",1.5,59,863,339,NA,NA
"Malamar",NA,"4'11""",1.5,59,864,338,NA,NA
"Trevenant",NA,"4'11""",1.5,59,865,337,NA,NA
"Noivern",NA,"4'11""",1.5,59,866,336,NA,NA
"Vikavolt",NA,"4'11""",1.5,59,867,335,NA,NA
"Lurantis","Totem-sized","4'11""",1.5,59,868,334,NA,NA
"Oranguru",NA,"4'11""",1.5,59,869,333,NA,NA
"Zeraora",NA,"4'11""",1.5,59,870,332,NA,NA
"Grimmsnarl",NA,"4'11""",1.5,59,871,331,NA,NA
"Mr. Rime",NA,"4'11""",1.5,59,872,330,NA,NA
"Meowscarada",NA,"4'11""",1.5,59,873,329,NA,NA
"Armarouge",NA,"4'11""",1.5,59,874,328,NA,NA
"Bombirdier",NA,"4'11""",1.5,59,875,327,NA,NA
"Glimmora",NA,"4'11""",1.5,59,876,326,NA,NA
"Wo-Chien",NA,"4'11""",1.5,59,877,325,NA,NA
"Iron Leaves",NA,"4'11""",1.5,59,878,324,NA,NA
"Iron Boulder",NA,"4'11""",1.5,59,879,323,NA,NA
"Blastoise",NA,"5'03""",1.6,63,880,322,NA,NA
"Blastoise",NA,"5'03""",1.6,63,881,321,NA,"Mega"
"Golbat",NA,"5'03""",1.6,63,882,320,NA,NA
"Machamp",NA,"5'03""",1.6,63,883,319,NA,NA
"Tentacruel",NA,"5'03""",1.6,63,884,318,NA,NA
"Slowbro",NA,"5'03""",1.6,63,885,317,NA,NA
"Slowbro",NA,"5'03""",1.6,63,886,316,"Galarian",NA
"Haunter",NA,"5'03""",1.6,63,887,315,NA,NA
"Hypno",NA,"5'03""",1.6,63,888,314,NA,NA
"Zapdos",NA,"5'03""",1.6,63,889,313,NA,NA
"Zapdos",NA,"5'03""",1.6,63,890,312,"Galarian",NA
"Typhlosion",NA,"5'03""",1.6,63,891,311,"Hisuian",NA
"Noctowl",NA,"5'03""",1.6,63,892,310,NA,NA
"Gardevoir",NA,"5'03""",1.6,63,893,309,NA,NA
"Gardevoir",NA,"5'03""",1.6,63,894,308,NA,"Mega"
"Dusclops",NA,"5'03""",1.6,63,895,307,NA,NA
"Metagross",NA,"5'03""",1.6,63,896,306,NA,NA
"Rampardos",NA,"5'03""",1.6,63,897,305,NA,NA
"Magmortar",NA,"5'03""",1.6,63,898,304,NA,NA
"Gallade",NA,"5'03""",1.6,63,899,303,NA,NA
"Gallade",NA,"5'03""",1.6,63,900,302,NA,"Mega"
"Emboar",NA,"5'03""",1.6,63,901,301,NA,NA
"Zebstrika",NA,"5'03""",1.6,63,902,300,NA,NA
"Zoroark",NA,"5'03""",1.6,63,903,299,NA,NA
"Zoroark",NA,"5'03""",1.6,63,904,298,"Hisuian",NA
"Druddigon",NA,"5'03""",1.6,63,905,297,NA,NA
"Bisharp",NA,"5'03""",1.6,63,906,296,NA,NA
"Bouffalant",NA,"5'03""",1.6,63,907,295,NA,NA
"Braviary",NA,"5'03""",1.6,63,908,294,"Hisuian",NA
"Volcarona",NA,"5'03""",1.6,63,909,293,NA,NA
"Chesnaught",NA,"5'03""",1.6,63,910,292,NA,NA
"Decidueye",NA,"5'03""",1.6,63,911,291,NA,NA
"Decidueye",NA,"5'03""",1.6,63,912,290,"Hisuian",NA
"Kommo-o",NA,"5'03""",1.6,63,913,289,NA,NA
"Toxtricity",NA,"5'03""",1.6,63,914,288,NA,NA
"Grapploct",NA,"5'03""",1.6,63,915,287,NA,NA
"Obstagoon",NA,"5'03""",1.6,63,916,286,NA,NA
"Runerigus",NA,"5'03""",1.6,63,917,285,NA,NA
"Enamorus","Incarnate Forme","5'03""",1.6,63,918,284,NA,NA
"Enamorus","Therian Forme","5'03""",1.6,63,919,283,NA,NA
"Skeledirge",NA,"5'03""",1.6,63,920,282,NA,NA
"Ceruledge",NA,"5'03""",1.6,63,921,281,NA,NA
"Cyclizar",NA,"5'03""",1.6,63,922,280,NA,NA
"Flamigo",NA,"5'03""",1.6,63,923,279,NA,NA
"Iron Thorns",NA,"5'03""",1.6,63,924,278,NA,NA
"Iron Crown",NA,"5'03""",1.6,63,925,277,NA,NA
"Charizard",NA,"5'07""",1.7,67,926,276,NA,NA
"Charizard X",NA,"5'07""",1.7,67,927,275,NA,"Mega"
"Charizard Y",NA,"5'07""",1.7,67,928,274,NA,"Mega"
"Golduck",NA,"5'07""",1.7,67,929,273,NA,NA
"Victreebel",NA,"5'07""",1.7,67,930,272,NA,NA
"Golem",NA,"5'07""",1.7,67,931,271,"Alolan",NA
"Rapidash",NA,"5'07""",1.7,67,932,270,NA,NA
"Rapidash",NA,"5'07""",1.7,67,933,269,"Galarian",NA
"Dewgong",NA,"5'07""",1.7,67,934,268,NA,NA
"Marowak","Totem-sized","5'07""",1.7,67,935,267,"Alolan",NA
"Pinsir",NA,"5'07""",1.7,67,936,266,NA,"Mega"
"Articuno",NA,"5'07""",1.7,67,937,265,NA,NA
"Articuno",NA,"5'07""",1.7,67,938,264,"Galarian",NA
"Typhlosion",NA,"5'07""",1.7,67,939,263,NA,NA
"Heracross",NA,"5'07""",1.7,67,940,262,NA,"Mega"
"Skarmory",NA,"5'07""",1.7,67,941,261,NA,NA
"Sceptile",NA,"5'07""",1.7,67,942,260,NA,NA
"Swalot",NA,"5'07""",1.7,67,943,259,NA,NA
"Huntail",NA,"5'07""",1.7,67,944,258,NA,NA
"Regirock",NA,"5'07""",1.7,67,945,257,NA,NA
"Deoxys","Normal Forme","5'07""",1.7,67,946,256,NA,NA
"Deoxys","Attack Forme","5'07""",1.7,67,947,255,NA,NA
"Deoxys","Defense Forme","5'07""",1.7,67,948,254,NA,NA
"Deoxys","Speed Forme","5'07""",1.7,67,949,253,NA,NA
"Empoleon",NA,"5'07""",1.7,67,950,252,NA,NA
"Lickilicky",NA,"5'07""",1.7,67,951,251,NA,NA
"Heatran",NA,"5'07""",1.7,67,952,250,NA,NA
"Gigalith",NA,"5'07""",1.7,67,953,249,NA,NA
"Darmanitan",NA,"5'07""",1.7,67,954,248,"Galarian",NA
"Darmanitan","Zen Mode","5'07""",1.7,67,955,247,"Galarian",NA
"Cofagrigus",NA,"5'07""",1.7,67,956,246,NA,NA
"Gogoat",NA,"5'07""",1.7,67,957,245,NA,NA
"Aegislash",NA,"5'07""",1.7,67,958,244,NA,NA
"Goodra",NA,"5'07""",1.7,67,959,243,"Hisuian",NA
"Gourgeist","Super Size","5'07""",1.7,67,960,242,NA,NA
"Volcanion",NA,"5'07""",1.7,67,961,241,NA,NA
"Crabominable",NA,"5'07""",1.7,67,962,240,NA,NA
"Terapagos","Stellar Form","5'07""",1.7,67,963,239,NA,NA
"Dodrio",NA,"5'11""",1.8,71,964,238,NA,NA
"Aerodactyl",NA,"5'11""",1.8,71,965,237,NA,NA
"Dratini",NA,"5'11""",1.8,71,966,236,NA,NA
"nium",NA,"5'11""",1.8,71,967,235,NA,"Mega"
"Furret",NA,"5'11""",1.8,71,968,234,NA,NA
"Crobat",NA,"5'11""",1.8,71,969,233,NA,NA
"Slowking",NA,"5'11""",1.8,71,970,232,"Galarian",NA
"Scizor",NA,"5'11""",1.8,71,971,231,NA,NA
"Ursaring",NA,"5'11""",1.8,71,972,230,NA,NA
"Kingdra",NA,"5'11""",1.8,71,973,229,NA,NA
"Manectric",NA,"5'11""",1.8,71,974,228,NA,"Mega"
"Sharpedo",NA,"5'11""",1.8,71,975,227,NA,NA
"Gorebyss",NA,"5'11""",1.8,71,976,226,NA,NA
"Salamence",NA,"5'11""",1.8,71,977,225,NA,"Mega"
"Regice",NA,"5'11""",1.8,71,978,224,NA,NA
"Latias",NA,"5'11""",1.8,71,979,223,NA,"Mega"
"Electivire",NA,"5'11""",1.8,71,980,222,NA,NA
"Haxorus",NA,"5'11""",1.8,71,981,221,NA,NA
"Hydreigon",NA,"5'11""",1.8,71,982,220,NA,NA
"Dragalge",NA,"5'11""",1.8,71,983,219,NA,NA
"Incineroar",NA,"5'11""",1.8,71,984,218,NA,NA
"Primarina",NA,"5'11""",1.8,71,985,217,NA,NA
"Araquanid",NA,"5'11""",1.8,71,986,216,NA,NA
"Tapu Koko",NA,"5'11""",1.8,71,987,215,NA,NA
"Pheromosa",NA,"5'11""",1.8,71,988,214,NA,NA
"Blacephalon",NA,"5'11""",1.8,71,989,213,NA,NA
"Dracozolt",NA,"5'11""",1.8,71,990,212,NA,NA
"Duraludon",NA,"5'11""",1.8,71,991,211,NA,NA
"Zarude",NA,"5'11""",1.8,71,992,210,NA,NA
"Wyrdeer",NA,"5'11""",1.8,71,993,209,NA,NA
"Kleavor",NA,"5'11""",1.8,71,994,208,NA,NA
"Quaquaval",NA,"5'11""",1.8,71,995,207,NA,NA
"Palafin","Hero Form","5'11""",1.8,71,996,206,NA,NA
"Revavroom",NA,"5'11""",1.8,71,997,205,NA,NA
"Clodsire",NA,"5'11""",1.8,71,998,204,NA,NA
"Iron Hands",NA,"5'11""",1.8,71,999,203,NA,NA
"Okidogi",NA,"5'11""",1.8,71,1000,202,NA,NA
"Hydrapple",NA,"5'11""",1.8,71,1001,201,NA,NA
"Arcanine",NA,"6'03""",1.9,75,1002,200,NA,NA
"Rhydon",NA,"6'03""",1.9,75,1003,199,NA,NA
"Houndoom",NA,"6'03""",1.9,75,1004,198,NA,"Mega"
"Raikou",NA,"6'03""",1.9,75,1005,197,NA,NA
"Sceptile",NA,"6'03""",1.9,75,1006,196,NA,"Mega"
"Blaziken",NA,"6'03""",1.9,75,1007,195,NA,NA
"Blaziken",NA,"6'03""",1.9,75,1008,194,NA,"Mega"
"Swampert",NA,"6'03""",1.9,75,1009,193,NA,"Mega"
"Camerupt",NA,"6'03""",1.9,75,1010,192,NA,NA
"Registeel",NA,"6'03""",1.9,75,1011,191,NA,NA
"Garchomp",NA,"6'03""",1.9,75,1012,190,NA,NA
"Garchomp",NA,"6'03""",1.9,75,1013,189,NA,"Mega"
"Yanmega",NA,"6'03""",1.9,75,1014,188,NA,NA
"Garbodor",NA,"6'03""",1.9,75,1015,187,NA,NA
"Sawsbuck",NA,"6'03""",1.9,75,1016,186,NA,NA
"Terrakion",NA,"6'03""",1.9,75,1017,185,NA,NA
"Type: Null",NA,"6'03""",1.9,75,1018,184,NA,NA
"Tapu Bulu",NA,"6'03""",1.9,75,1019,183,NA,NA
"Inteleon",NA,"6'03""",1.9,75,1020,182,NA,NA
"Urshifu","Single Strike Style","6'03""",1.9,75,1021,181,NA,NA
"Urshifu","Rapid Strike Style","6'03""",1.9,75,1022,180,NA,NA
"Toedscruel",NA,"6'03""",1.9,75,1023,179,NA,NA
"Espathra",NA,"6'03""",1.9,75,1024,178,NA,NA
"Chien-Pao",NA,"6'03""",1.9,75,1025,177,NA,NA
"Venusaur",NA,"6'07""",2,79,1026,176,NA,NA
"Ekans",NA,"6'07""",2,79,1027,175,NA,NA
"Arcanine",NA,"6'07""",2,79,1028,174,"Hisuian",NA
"Slowbro",NA,"6'07""",2,79,1029,173,NA,"Mega"
"Exeggutor",NA,"6'07""",2,79,1030,172,NA,NA
"Moltres",NA,"6'07""",2,79,1031,171,NA,NA
"Moltres",NA,"6'07""",2,79,1032,170,"Galarian",NA
"Mewtwo",NA,"6'07""",2,79,1033,169,NA,NA
"Slowking",NA,"6'07""",2,79,1034,168,NA,NA
"Scizor",NA,"6'07""",2,79,1035,167,NA,"Mega"
"Suicune",NA,"6'07""",2,79,1036,166,NA,NA
"Tyranitar",NA,"6'07""",2,79,1037,165,NA,NA
"Slaking",NA,"6'07""",2,79,1038,164,NA,NA
"Wailmer",NA,"6'07""",2,79,1039,163,NA,NA
"Flygon",NA,"6'07""",2,79,1040,162,NA,NA
"Tropius",NA,"6'07""",2,79,1041,161,NA,NA
"Latios",NA,"6'07""",2,79,1042,160,NA,NA
"Hippowdon",NA,"6'07""",2,79,1043,159,NA,NA
"Tangrowth",NA,"6'07""",2,79,1044,158,NA,NA
"Gliscor",NA,"6'07""",2,79,1045,157,NA,NA
"Virizion",NA,"6'07""",2,79,1046,156,NA,NA
"Goodra",NA,"6'07""",2,79,1047,155,NA,NA
"Avalugg",NA,"6'07""",2,79,1048,154,NA,NA
"Passimian",NA,"6'07""",2,79,1049,153,NA,NA
"Golisopod",NA,"6'07""",2,79,1050,152,NA,NA
"Turtonator",NA,"6'07""",2,79,1051,151,NA,NA
"Arctovish",NA,"6'07""",2,79,1052,150,NA,NA
"Spectrier",NA,"6'07""",2,79,1053,149,NA,NA
"Houndstone",NA,"6'07""",2,79,1054,148,NA,NA
"Kingambit",NA,"6'07""",2,79,1055,147,NA,NA
"Roaring Moon",NA,"6'07""",2,79,1056,146,NA,NA
"Archaludon",NA,"6'07""",2,79,1057,145,NA,NA
"Aerodactyl",NA,"6'11""",2.1,83,1058,144,NA,"Mega"
"Snorlax",NA,"6'11""",2.1,83,1059,143,NA,NA
"Mantine",NA,"6'11""",2.1,83,1060,142,NA,NA
"Entei",NA,"6'11""",2.1,83,1061,141,NA,NA
"Aggron",NA,"6'11""",2.1,83,1062,140,NA,NA
"Glalie",NA,"6'11""",2.1,83,1063,139,NA,"Mega"
"Eelektross",NA,"6'11""",2.1,83,1064,138,NA,NA
"Cobalion",NA,"6'11""",2.1,83,1065,137,NA,NA
"Pangoro",NA,"6'11""",2.1,83,1066,136,NA,NA
"Salazzle","Totem-sized","6'11""",2.1,83,1067,135,NA,NA
"Bewear",NA,"6'11""",2.1,83,1068,134,NA,NA
"Rillaboom",NA,"6'11""",2.1,83,1069,133,NA,NA
"Hatterene",NA,"6'11""",2.1,83,1070,132,NA,NA
"Regidrago",NA,"6'11""",2.1,83,1071,131,NA,NA
"Baxcalibur",NA,"6'11""",2.1,83,1072,130,NA,NA
"Pidgeot",NA,"7'03""",2.2,87,1073,129,NA,"Mega"
"Kangaskhan",NA,"7'03""",2.2,87,1074,128,NA,NA
"Kangaskhan",NA,"7'03""",2.2,87,1075,127,NA,"Mega"
"Dragonite",NA,"7'03""",2.2,87,1076,126,NA,NA
"Aggron",NA,"7'03""",2.2,87,1077,125,NA,"Mega"
"Torterra",NA,"7'03""",2.2,87,1078,124,NA,NA
"Abomasnow",NA,"7'03""",2.2,87,1079,123,NA,NA
"Dusknoir",NA,"7'03""",2.2,87,1080,122,NA,NA
"Jellicent",NA,"7'03""",2.2,87,1081,121,NA,NA
"Kommo-o","Totem-sized","7'03""",2.2,87,1082,120,NA,NA
"Corviknight",NA,"7'03""",2.2,87,1083,119,NA,NA
"Silicobra",NA,"7'03""",2.2,87,1084,118,NA,NA
"Glastrier",NA,"7'03""",2.2,87,1085,117,NA,NA
"Great Tusk",NA,"7'03""",2.2,87,1086,116,NA,NA
"Mewtwo X",NA,"7'07""",2.3,91,1087,115,NA,"Mega"
"Feraligatr",NA,"7'07""",2.3,91,1088,114,NA,NA
"Hariyama",NA,"7'07""",2.3,91,1089,113,NA,NA
"Latios",NA,"7'07""",2.3,91,1090,112,NA,"Mega"
"Silvally",NA,"7'07""",2.3,91,1091,111,NA,NA
"Arctozolt",NA,"7'07""",2.3,91,1092,110,NA,NA
"Dracovish",NA,"7'07""",2.3,91,1093,109,NA,NA
"Garganacl",NA,"7'07""",2.3,91,1094,108,NA,NA
"Sandy Shocks",NA,"7'07""",2.3,91,1095,107,NA,NA
"Venusaur",NA,"7'10""",2.4,94,1096,106,NA,"Mega"
"Rhyperior",NA,"7'10""",2.4,94,1097,105,NA,NA
"Buzzwole",NA,"7'10""",2.4,94,1098,104,NA,NA
"Necrozma",NA,"7'10""",2.4,94,1099,103,NA,NA
"Ice Rider Calyrex",NA,"7'10""",2.4,94,1100,102,NA,NA
"Shadow Rider Calyrex",NA,"7'10""",2.4,94,1101,101,NA,NA
"Ursaluna",NA,"7'10""",2.4,94,1102,100,NA,NA
"Lapras",NA,"8'02""",2.5,98,1103,99,NA,NA
"Tyranitar",NA,"8'02""",2.5,98,1104,98,NA,"Mega"
"Sharpedo",NA,"8'02""",2.5,98,1105,97,NA,"Mega"
"Camerupt",NA,"8'02""",2.5,98,1106,96,NA,"Mega"
"Metagross",NA,"8'02""",2.5,98,1107,95,NA,"Mega"
"Mamoswine",NA,"8'02""",2.5,98,1108,94,NA,NA
"Scolipede",NA,"8'02""",2.5,98,1109,93,NA,NA
"Tyrantrum",NA,"8'02""",2.5,98,1110,92,NA,NA
"Mudsdale",NA,"8'02""",2.5,98,1111,91,NA,NA
"Melmetal",NA,"8'02""",2.5,98,1112,90,NA,NA
"Stonjourner",NA,"8'02""",2.5,98,1113,89,NA,NA
"Overqwil",NA,"8'02""",2.5,98,1114,88,NA,NA
"Orthworm",NA,"8'02""",2.5,98,1115,87,NA,NA
"Veluza",NA,"8'02""",2.5,98,1116,86,NA,NA
"Koraidon","Apex Build","8'02""",2.5,98,1117,85,NA,NA
"Beartic",NA,"8'06""",2.6,102,1118,84,NA,NA
"Vikavolt","Totem-sized","8'06""",2.6,102,1119,83,NA,NA
"Seviper",NA,"8'10""",2.7,106,1120,82,NA,NA
"Abomasnow",NA,"8'10""",2.7,106,1121,81,NA,"Mega"
"Aurorus",NA,"8'10""",2.7,106,1122,80,NA,NA
"Ursaluna","Bloodmoon","8'10""",2.7,106,1123,79,NA,NA
"Ting-Lu",NA,"8'10""",2.7,106,1124,78,NA,NA
"Golurk",NA,"9'02""",2.8,110,1125,77,NA,NA
"Coalossal",NA,"9'02""",2.8,110,1126,76,NA,NA
"Zacian","Hero of Many Battles","9'02""",2.8,110,1127,75,NA,NA
"Zacian","Crowned Sword","9'02""",2.8,110,1128,74,NA,NA
"Zekrom",NA,"9'06""",2.9,114,1129,73,NA,NA
"Zamazenta","Hero of Many Battles","9'06""",2.9,114,1130,72,NA,NA
"Zamazenta","Crowned Shield","9'06""",2.9,114,1131,71,NA,NA
"Weezing",NA,"9'10""",3,118,1132,70,"Galarian",NA
"Thundurus","Therian Forme","9'10""",3,118,1133,69,NA,NA
"Kyurem",NA,"9'10""",3,118,1134,68,NA,NA
"Xerneas",NA,"9'10""",3,118,1135,67,NA,NA
"Drampa",NA,"9'10""",3,118,1136,66,NA,NA
"Centiskorch",NA,"9'10""",3,118,1137,65,NA,NA
"Falinks",NA,"9'10""",3,118,1138,64,NA,NA
"Copperajah",NA,"9'10""",3,118,1139,63,NA,NA
"Dragapult",NA,"9'10""",3,118,1140,62,NA,NA
"Basculegion",NA,"9'10""",3,118,1141,61,NA,NA
"Araquanid","Totem-sized","10'02""",3.1,122,1142,60,NA,NA
"Arceus",NA,"10'06""",3.2,126,1143,59,NA,NA
"Reshiram",NA,"10'06""",3.2,126,1144,58,NA,NA
"Farigiraf",NA,"10'06""",3.2,126,1145,57,NA,NA
"Slither Wing",NA,"10'06""",3.2,126,1146,56,NA,NA
"Serperior",NA,"10'10""",3.3,130,1147,55,NA,NA
"Black Kyurem",NA,"10'10""",3.3,130,1148,54,NA,NA
"Solgaleo",NA,"11'02""",3.4,134,1149,53,NA,NA
"Arbok",NA,"11'06""",3.5,138,1150,52,NA,NA
"Groudon",NA,"11'06""",3.5,138,1151,51,NA,NA
"Miraidon","Ultimate Mode","11'06""",3.5,138,1152,50,NA,NA
"Walking Wake",NA,"11'06""",3.5,138,1153,49,NA,NA
"Gouging Fire",NA,"11'06""",3.5,138,1154,48,NA,NA
"White Kyurem",NA,"11'10""",3.6,142,1155,47,NA,NA
"Naganadel",NA,"11'10""",3.6,142,1156,46,NA,NA
"Dudunsparce","Two-Segment Form","11'10""",3.6,142,1157,45,NA,NA
"Regigigas",NA,"12'02""",3.7,146,1158,44,NA,NA
"Ho-Oh",NA,"12'06""",3.8,150,1159,43,NA,NA
"Xurkitree",NA,"12'06""",3.8,150,1160,42,NA,NA
"Necrozma","Dusk Mane","12'06""",3.8,150,1161,41,NA,NA
"Sandaconda",NA,"12'06""",3.8,150,1162,40,NA,NA
"Dhelmise",NA,"12'10""",3.9,154,1163,39,NA,NA
"Dragonair",NA,"13'01""",4,157,1164,38,NA,NA
"Lunala",NA,"13'01""",4,157,1165,37,NA,NA
"Palkia",NA,"13'09""",4.2,165,1166,36,NA,NA
"Necrozma","Dawn Wings","13'09""",4.2,165,1167,35,NA,NA
"Kyogre",NA,"14'09""",4.5,177,1168,34,NA,NA
"Giratina","Altered Forme","14'09""",4.5,177,1169,33,NA,NA
"Zygarde","Complete Forme","14'09""",4.5,177,1170,32,NA,NA
"Cetitan",NA,"14'09""",4.5,177,1171,31,NA,NA
"Dudunsparce","Three-Segment Form","14'09""",4.5,177,1172,30,NA,NA
"Groudon",NA,"16'05""",5,197,1173,29,NA,"Primal"
"Zygarde","50% Forme","16'05""",5,197,1174,28,NA,NA
"Lugia",NA,"17'01""",5.2,205,1175,27,NA,NA
"Raging Bolt",NA,"17'01""",5.2,205,1176,26,NA,NA
"Dialga",NA,"17'09""",5.4,213,1177,25,NA,NA
"Guzzlord",NA,"18'01""",5.5,217,1178,24,NA,NA
"Stakataka",NA,"18'01""",5.5,217,1179,23,NA,NA
"Yveltal",NA,"19'00""",5.8,228,1180,22,NA,NA
"Milotic",NA,"20'04""",6.2,244,1181,21,NA,NA
"Palkia","Origin Forme","20'08""",6.3,248,1182,20,NA,NA
"Gyarados",NA,"21'04""",6.5,256,1183,19,NA,NA
"Gyarados",NA,"21'04""",6.5,256,1184,18,NA,"Mega"
"Hoopa Unbound",NA,"21'04""",6.5,256,1185,17,NA,NA
"Giratina","Origin Forme","22'08""",6.9,272,1186,16,NA,NA
"Rayquaza",NA,"23'00""",7,276,1187,15,NA,NA
"Dialga","Origin Forme","23'00""",7,276,1188,14,NA,NA
"Ultra Necrozma",NA,"24'07""",7.5,295,1189,13,NA,NA
"Wishiwashi","School Form","26'11""",8.2,323,1190,12,NA,NA
"Onix",NA,"28'10""",8.8,346,1191,11,NA,NA
"Steelix",NA,"30'02""",9.2,362,1192,10,NA,NA
"Celesteela",NA,"30'02""",9.2,362,1193,9,NA,NA
"Kyogre",NA,"32'02""",9.8,386,1194,8,NA,"Primal"
"Steelix",NA,"34'05""",10.5,413,1195,7,NA,"Mega"
"Rayquaza",NA,"35'05""",10.8,425,1196,6,NA,"Mega"
"Exeggutor",NA,"35'09""",10.9,429,1197,5,"Alolan",NA
"Dondozo",NA,"39'04""",12,472,1198,4,NA,NA
"Wailord",NA,"47'07""",14.5,571,1199,3,NA,NA
"Eternatus",NA,"65'07""",20,787,1200,2,NA,NA
"Eternamax Eternatus",NA,"328'01""",100,3937,1201,1,NA,NA
