"ndex","name","form","regional","type","type2","generation","isLegendary","isMythical","isUltraBeast","family","size"
202,"Wobbuffet",NA,NA,"Psychic",NA,2,FALSE,FALSE,FALSE,NA,NA
203,"Girafarig",NA,NA,"Normal","Psychic",2,FALSE,FALSE,FALSE,NA,NA
204,"Pineco",NA,NA,"Bug",NA,2,FALSE,FALSE,FALSE,NA,NA
205,"Forretress",NA,NA,"Bug","Steel",2,FALSE,FALSE,FALSE,NA,NA
206,"Dunsparce",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
207,"Gligar",NA,NA,"Ground","Flying",2,FALSE,FALSE,FALSE,NA,NA
208,"Steelix",NA,NA,"Steel","Ground",2,FALSE,FALSE,FALSE,NA,NA
209,"Snubbull",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
210,"Granbull",NA,NA,"Fairy",NA,2,FALSE,FALSE,FALSE,NA,NA
211,"Qwilfish",NA,NA,"Water","Poison",2,FALSE,FALSE,FALSE,NA,NA
211,"Qwilfish",NA,"Hisuian Form","Dark","Poison",2,FALSE,FALSE,FALSE,NA,NA
212,"Scizor",NA,NA,"Bug","Steel",2,FALSE,FALSE,FALSE,NA,NA
213,"Shuckle",NA,NA,"Bug","Rock",2,FALSE,FALSE,FALSE,NA,NA
214,"Heracross",NA,NA,"Bug","Fighting",2,FALSE,FALSE,FALSE,NA,NA
215,"Sneasel",NA,NA,"Dark","Ice",2,FALSE,FALSE,FALSE,NA,NA
215,"Sneasel",NA,"Hisuian Form","Fighting","Poison",2,FALSE,FALSE,FALSE,NA,NA
216,"Teddiursa",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
217,"Ursaring",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
218,"Slugma",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
219,"Magcargo",NA,NA,"Fire","Rock",2,FALSE,FALSE,FALSE,NA,NA
220,"Swinub",NA,NA,"Ice","Ground",2,FALSE,FALSE,FALSE,NA,NA
221,"Piloswine",NA,NA,"Ice","Ground",2,FALSE,FALSE,FALSE,NA,NA
222,"Corsola",NA,NA,"Water","Rock",2,FALSE,FALSE,FALSE,NA,NA
222,"Corsola",NA,"Galarian Form","Ghost",NA,2,FALSE,FALSE,FALSE,NA,NA
223,"Remoraid",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
224,"Octillery",NA,NA,"Water",NA,2,FALSE,FALSE,FALSE,NA,NA
225,"Delibird",NA,NA,"Ice","Flying",2,FALSE,FALSE,FALSE,NA,NA
226,"Mantine",NA,NA,"Water","Flying",2,FALSE,FALSE,FALSE,NA,NA
227,"Skarmory",NA,NA,"Steel","Flying",2,FALSE,FALSE,FALSE,NA,NA
228,"Houndour",NA,NA,"Dark","Fire",2,FALSE,FALSE,FALSE,NA,NA
229,"Houndoom",NA,NA,"Dark","Fire",2,FALSE,FALSE,FALSE,NA,NA
230,"Kingdra",NA,NA,"Water","Dragon",2,FALSE,FALSE,FALSE,NA,NA
231,"Phanpy",NA,NA,"Ground",NA,2,FALSE,FALSE,FALSE,NA,NA
232,"Donphan",NA,NA,"Ground",NA,2,FALSE,FALSE,FALSE,NA,NA
233,"Porygon2",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
234,"Stantler",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
235,"Smeargle",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
236,"Tyrogue",NA,NA,"Fighting",NA,2,FALSE,FALSE,FALSE,NA,NA
237,"Hitmontop",NA,NA,"Fighting",NA,2,FALSE,FALSE,FALSE,NA,NA
238,"Smoochum",NA,NA,"Ice","Psychic",2,FALSE,FALSE,FALSE,NA,NA
239,"Elekid",NA,NA,"Electric",NA,2,FALSE,FALSE,FALSE,NA,NA
240,"Magby",NA,NA,"Fire",NA,2,FALSE,FALSE,FALSE,NA,NA
241,"Miltank",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
242,"Blissey",NA,NA,"Normal",NA,2,FALSE,FALSE,FALSE,NA,NA
243,"Raikou",NA,NA,"Electric",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
244,"Entei",NA,NA,"Fire",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
245,"Suicune",NA,NA,"Water",NA,2,TRUE,FALSE,FALSE,"Legendary beasts","trios"
246,"Larvitar",NA,NA,"Rock","Ground",2,FALSE,FALSE,FALSE,NA,NA
247,"Pupitar",NA,NA,"Rock","Ground",2,FALSE,FALSE,FALSE,NA,NA
248,"Tyranitar",NA,NA,"Rock","Dark",2,FALSE,FALSE,FALSE,NA,NA
249,"Lugia",NA,NA,"Psychic","Flying",2,TRUE,FALSE,FALSE,"Tower duo","duos"
250,"Ho-Oh",NA,NA,"Fire","Flying",2,TRUE,FALSE,FALSE,"Tower duo","duos"
251,"Celebi",NA,NA,"Psychic","Grass",2,FALSE,TRUE,FALSE,NA,NA
252,"Treecko",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
253,"Grovyle",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
254,"Sceptile",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
255,"Torchic",NA,NA,"Fire",NA,3,FALSE,FALSE,FALSE,NA,NA
256,"Combusken",NA,NA,"Fire","Fighting",3,FALSE,FALSE,FALSE,NA,NA
257,"Blaziken",NA,NA,"Fire","Fighting",3,FALSE,FALSE,FALSE,NA,NA
258,"Mudkip",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
259,"Marshtomp",NA,NA,"Water","Ground",3,FALSE,FALSE,FALSE,NA,NA
260,"Swampert",NA,NA,"Water","Ground",3,FALSE,FALSE,FALSE,NA,NA
261,"Poochyena",NA,NA,"Dark",NA,3,FALSE,FALSE,FALSE,NA,NA
262,"Mightyena",NA,NA,"Dark",NA,3,FALSE,FALSE,FALSE,NA,NA
263,"Zigzagoon",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
263,"Zigzagoon",NA,"Galarian Form","Dark","Normal",3,FALSE,FALSE,FALSE,NA,NA
264,"Linoone",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
264,"Linoone",NA,"Galarian Form","Dark","Normal",3,FALSE,FALSE,FALSE,NA,NA
265,"Wurmple",NA,NA,"Bug",NA,3,FALSE,FALSE,FALSE,NA,NA
266,"Silcoon",NA,NA,"Bug",NA,3,FALSE,FALSE,FALSE,NA,NA
267,"Beautifly",NA,NA,"Bug","Flying",3,FALSE,FALSE,FALSE,NA,NA
268,"Cascoon",NA,NA,"Bug",NA,3,FALSE,FALSE,FALSE,NA,NA
269,"Dustox",NA,NA,"Bug","Poison",3,FALSE,FALSE,FALSE,NA,NA
270,"Lotad",NA,NA,"Water","Grass",3,FALSE,FALSE,FALSE,NA,NA
271,"Lombre",NA,NA,"Water","Grass",3,FALSE,FALSE,FALSE,NA,NA
272,"Ludicolo",NA,NA,"Water","Grass",3,FALSE,FALSE,FALSE,NA,NA
273,"Seedot",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
274,"Nuzleaf",NA,NA,"Grass","Dark",3,FALSE,FALSE,FALSE,NA,NA
275,"Shiftry",NA,NA,"Grass","Dark",3,FALSE,FALSE,FALSE,NA,NA
276,"Taillow",NA,NA,"Normal","Flying",3,FALSE,FALSE,FALSE,NA,NA
277,"Swellow",NA,NA,"Normal","Flying",3,FALSE,FALSE,FALSE,NA,NA
278,"Wingull",NA,NA,"Water","Flying",3,FALSE,FALSE,FALSE,NA,NA
279,"Pelipper",NA,NA,"Water","Flying",3,FALSE,FALSE,FALSE,NA,NA
280,"Ralts",NA,NA,"Psychic","Fairy",3,FALSE,FALSE,FALSE,NA,NA
281,"Kirlia",NA,NA,"Psychic","Fairy",3,FALSE,FALSE,FALSE,NA,NA
282,"Gardevoir",NA,NA,"Psychic","Fairy",3,FALSE,FALSE,FALSE,NA,NA
283,"Surskit",NA,NA,"Bug","Water",3,FALSE,FALSE,FALSE,NA,NA
284,"Masquerain",NA,NA,"Bug","Flying",3,FALSE,FALSE,FALSE,NA,NA
285,"Shroomish",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
286,"Breloom",NA,NA,"Grass","Fighting",3,FALSE,FALSE,FALSE,NA,NA
287,"Slakoth",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
288,"Vigoroth",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
289,"Slaking",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
290,"Nincada",NA,NA,"Bug","Ground",3,FALSE,FALSE,FALSE,NA,NA
291,"Ninjask",NA,NA,"Bug","Flying",3,FALSE,FALSE,FALSE,NA,NA
292,"Shedinja",NA,NA,"Bug","Ghost",3,FALSE,FALSE,FALSE,NA,NA
293,"Whismur",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
294,"Loudred",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
295,"Exploud",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
296,"Makuhita",NA,NA,"Fighting",NA,3,FALSE,FALSE,FALSE,NA,NA
297,"Hariyama",NA,NA,"Fighting",NA,3,FALSE,FALSE,FALSE,NA,NA
298,"Azurill",NA,NA,"Normal","Fairy",3,FALSE,FALSE,FALSE,NA,NA
299,"Nosepass",NA,NA,"Rock",NA,3,FALSE,FALSE,FALSE,NA,NA
300,"Skitty",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
301,"Delcatty",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
302,"Sableye",NA,NA,"Dark","Ghost",3,FALSE,FALSE,FALSE,NA,NA
303,"Mawile",NA,NA,"Steel","Fairy",3,FALSE,FALSE,FALSE,NA,NA
304,"Aron",NA,NA,"Steel","Rock",3,FALSE,FALSE,FALSE,NA,NA
305,"Lairon",NA,NA,"Steel","Rock",3,FALSE,FALSE,FALSE,NA,NA
306,"Aggron",NA,NA,"Steel","Rock",3,FALSE,FALSE,FALSE,NA,NA
307,"Meditite",NA,NA,"Fighting","Psychic",3,FALSE,FALSE,FALSE,NA,NA
308,"Medicham",NA,NA,"Fighting","Psychic",3,FALSE,FALSE,FALSE,NA,NA
309,"Electrike",NA,NA,"Electric",NA,3,FALSE,FALSE,FALSE,NA,NA
310,"Manectric",NA,NA,"Electric",NA,3,FALSE,FALSE,FALSE,NA,NA
311,"Plusle",NA,NA,"Electric",NA,3,FALSE,FALSE,FALSE,NA,NA
312,"Minun",NA,NA,"Electric",NA,3,FALSE,FALSE,FALSE,NA,NA
313,"Volbeat",NA,NA,"Bug",NA,3,FALSE,FALSE,FALSE,NA,NA
314,"Illumise",NA,NA,"Bug",NA,3,FALSE,FALSE,FALSE,NA,NA
315,"Roselia",NA,NA,"Grass","Poison",3,FALSE,FALSE,FALSE,NA,NA
316,"Gulpin",NA,NA,"Poison",NA,3,FALSE,FALSE,FALSE,NA,NA
317,"Swalot",NA,NA,"Poison",NA,3,FALSE,FALSE,FALSE,NA,NA
318,"Carvanha",NA,NA,"Water","Dark",3,FALSE,FALSE,FALSE,NA,NA
319,"Sharpedo",NA,NA,"Water","Dark",3,FALSE,FALSE,FALSE,NA,NA
320,"Wailmer",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
321,"Wailord",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
322,"Numel",NA,NA,"Fire","Ground",3,FALSE,FALSE,FALSE,NA,NA
323,"Camerupt",NA,NA,"Fire","Ground",3,FALSE,FALSE,FALSE,NA,NA
324,"Torkoal",NA,NA,"Fire",NA,3,FALSE,FALSE,FALSE,NA,NA
325,"Spoink",NA,NA,"Psychic",NA,3,FALSE,FALSE,FALSE,NA,NA
326,"Grumpig",NA,NA,"Psychic",NA,3,FALSE,FALSE,FALSE,NA,NA
327,"Spinda",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
328,"Trapinch",NA,NA,"Ground",NA,3,FALSE,FALSE,FALSE,NA,NA
329,"Vibrava",NA,NA,"Ground","Dragon",3,FALSE,FALSE,FALSE,NA,NA
330,"Flygon",NA,NA,"Ground","Dragon",3,FALSE,FALSE,FALSE,NA,NA
331,"Cacnea",NA,NA,"Grass",NA,3,FALSE,FALSE,FALSE,NA,NA
332,"Cacturne",NA,NA,"Grass","Dark",3,FALSE,FALSE,FALSE,NA,NA
333,"Swablu",NA,NA,"Normal","Flying",3,FALSE,FALSE,FALSE,NA,NA
334,"Altaria",NA,NA,"Dragon","Flying",3,FALSE,FALSE,FALSE,NA,NA
335,"Zangoose",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
336,"Seviper",NA,NA,"Poison",NA,3,FALSE,FALSE,FALSE,NA,NA
337,"Lunatone",NA,NA,"Rock","Psychic",3,FALSE,FALSE,FALSE,NA,NA
338,"Solrock",NA,NA,"Rock","Psychic",3,FALSE,FALSE,FALSE,NA,NA
339,"Barboach",NA,NA,"Water","Ground",3,FALSE,FALSE,FALSE,NA,NA
340,"Whiscash",NA,NA,"Water","Ground",3,FALSE,FALSE,FALSE,NA,NA
341,"Corphish",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
342,"Crawdaunt",NA,NA,"Water","Dark",3,FALSE,FALSE,FALSE,NA,NA
343,"Baltoy",NA,NA,"Ground","Psychic",3,FALSE,FALSE,FALSE,NA,NA
344,"Claydol",NA,NA,"Ground","Psychic",3,FALSE,FALSE,FALSE,NA,NA
345,"Lileep",NA,NA,"Rock","Grass",3,FALSE,FALSE,FALSE,NA,NA
346,"Cradily",NA,NA,"Rock","Grass",3,FALSE,FALSE,FALSE,NA,NA
347,"Anorith",NA,NA,"Rock","Bug",3,FALSE,FALSE,FALSE,NA,NA
348,"Armaldo",NA,NA,"Rock","Bug",3,FALSE,FALSE,FALSE,NA,NA
349,"Feebas",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
350,"Milotic",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
351,"Castform","Normal",NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
351,"Castform","Sunny Form",NA,"Fire",NA,3,FALSE,FALSE,FALSE,NA,NA
351,"Castform","Rainy Form",NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
351,"Castform","Snowy Form",NA,"Ice",NA,3,FALSE,FALSE,FALSE,NA,NA
352,"Kecleon",NA,NA,"Normal",NA,3,FALSE,FALSE,FALSE,NA,NA
353,"Shuppet",NA,NA,"Ghost",NA,3,FALSE,FALSE,FALSE,NA,NA
354,"Banette",NA,NA,"Ghost",NA,3,FALSE,FALSE,FALSE,NA,NA
355,"Duskull",NA,NA,"Ghost",NA,3,FALSE,FALSE,FALSE,NA,NA
356,"Dusclops",NA,NA,"Ghost",NA,3,FALSE,FALSE,FALSE,NA,NA
357,"Tropius",NA,NA,"Grass","Flying",3,FALSE,FALSE,FALSE,NA,NA
358,"Chimecho",NA,NA,"Psychic",NA,3,FALSE,FALSE,FALSE,NA,NA
359,"Absol",NA,NA,"Dark",NA,3,FALSE,FALSE,FALSE,NA,NA
360,"Wynaut",NA,NA,"Psychic",NA,3,FALSE,FALSE,FALSE,NA,NA
361,"Snorunt",NA,NA,"Ice",NA,3,FALSE,FALSE,FALSE,NA,NA
362,"Glalie",NA,NA,"Ice",NA,3,FALSE,FALSE,FALSE,NA,NA
363,"Spheal",NA,NA,"Ice","Water",3,FALSE,FALSE,FALSE,NA,NA
364,"Sealeo",NA,NA,"Ice","Water",3,FALSE,FALSE,FALSE,NA,NA
365,"Walrein",NA,NA,"Ice","Water",3,FALSE,FALSE,FALSE,NA,NA
366,"Clamperl",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
367,"Huntail",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
368,"Gorebyss",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
369,"Relicanth",NA,NA,"Water","Rock",3,FALSE,FALSE,FALSE,NA,NA
370,"Luvdisc",NA,NA,"Water",NA,3,FALSE,FALSE,FALSE,NA,NA
371,"Bagon",NA,NA,"Dragon",NA,3,FALSE,FALSE,FALSE,NA,NA
372,"Shelgon",NA,NA,"Dragon",NA,3,FALSE,FALSE,FALSE,NA,NA
373,"Salamence",NA,NA,"Dragon","Flying",3,FALSE,FALSE,FALSE,NA,NA
374,"Beldum",NA,NA,"Steel","Psychic",3,FALSE,FALSE,FALSE,NA,NA
375,"Metang",NA,NA,"Steel","Psychic",3,FALSE,FALSE,FALSE,NA,NA
376,"Metagross",NA,NA,"Steel","Psychic",3,FALSE,FALSE,FALSE,NA,NA
377,"Regirock",NA,NA,"Rock",NA,3,TRUE,FALSE,FALSE,"Legendary giants","quintets"
378,"Regice",NA,NA,"Ice",NA,3,TRUE,FALSE,FALSE,"Legendary giants","quintets"
379,"Registeel",NA,NA,"Steel",NA,3,TRUE,FALSE,FALSE,"Legendary giants","quintets"
380,"Latias",NA,NA,"Dragon","Psychic",3,TRUE,FALSE,FALSE,"Eon duo","duos"
381,"Latios",NA,NA,"Dragon","Psychic",3,TRUE,FALSE,FALSE,"Eon duo","duos"
382,"Kyogre",NA,NA,"Water",NA,3,TRUE,FALSE,FALSE,"Super-ancient Pokémon","trios"
383,"Groudon",NA,NA,"Ground",NA,3,TRUE,FALSE,FALSE,"Super-ancient Pokémon","trios"
384,"Rayquaza",NA,NA,"Dragon","Flying",3,TRUE,FALSE,FALSE,"Super-ancient Pokémon","trios"
385,"Jirachi",NA,NA,"Steel","Psychic",3,FALSE,TRUE,FALSE,NA,NA
386,"Deoxys","Normal Forme",NA,"Psychic",NA,3,FALSE,TRUE,FALSE,NA,NA
386,"Deoxys","Attack Forme",NA,"Psychic",NA,3,FALSE,TRUE,FALSE,NA,NA
386,"Deoxys","Defense Forme",NA,"Psychic",NA,3,FALSE,TRUE,FALSE,NA,NA
386,"Deoxys","Speed Forme",NA,"Psychic",NA,3,FALSE,TRUE,FALSE,NA,NA
387,"Turtwig",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
388,"Grotle",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
389,"Torterra",NA,NA,"Grass","Ground",4,FALSE,FALSE,FALSE,NA,NA
390,"Chimchar",NA,NA,"Fire",NA,4,FALSE,FALSE,FALSE,NA,NA
391,"Monferno",NA,NA,"Fire","Fighting",4,FALSE,FALSE,FALSE,NA,NA
392,"Infernape",NA,NA,"Fire","Fighting",4,FALSE,FALSE,FALSE,NA,NA
393,"Piplup",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
394,"Prinplup",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
395,"Empoleon",NA,NA,"Water","Steel",4,FALSE,FALSE,FALSE,NA,NA
396,"Starly",NA,NA,"Normal","Flying",4,FALSE,FALSE,FALSE,NA,NA
397,"Staravia",NA,NA,"Normal","Flying",4,FALSE,FALSE,FALSE,NA,NA
398,"Staraptor",NA,NA,"Normal","Flying",4,FALSE,FALSE,FALSE,NA,NA
399,"Bidoof",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
400,"Bibarel",NA,NA,"Normal","Water",4,FALSE,FALSE,FALSE,NA,NA
401,"Kricketot",NA,NA,"Bug",NA,4,FALSE,FALSE,FALSE,NA,NA
402,"Kricketune",NA,NA,"Bug",NA,4,FALSE,FALSE,FALSE,NA,NA
403,"Shinx",NA,NA,"Electric",NA,4,FALSE,FALSE,FALSE,NA,NA
404,"Luxio",NA,NA,"Electric",NA,4,FALSE,FALSE,FALSE,NA,NA
405,"Luxray",NA,NA,"Electric",NA,4,FALSE,FALSE,FALSE,NA,NA
406,"Budew",NA,NA,"Grass","Poison",4,FALSE,FALSE,FALSE,NA,NA
407,"Roserade",NA,NA,"Grass","Poison",4,FALSE,FALSE,FALSE,NA,NA
408,"Cranidos",NA,NA,"Rock",NA,4,FALSE,FALSE,FALSE,NA,NA
409,"Rampardos",NA,NA,"Rock",NA,4,FALSE,FALSE,FALSE,NA,NA
410,"Shieldon",NA,NA,"Rock","Steel",4,FALSE,FALSE,FALSE,NA,NA
411,"Bastiodon",NA,NA,"Rock","Steel",4,FALSE,FALSE,FALSE,NA,NA
412,"Burmy","Plant Cloak",NA,"Bug",NA,4,FALSE,FALSE,FALSE,NA,NA
412,"Burmy","Sandy Cloak",NA,"Bug",NA,4,FALSE,FALSE,FALSE,NA,NA
412,"Burmy","Trash Cloak",NA,"Bug",NA,4,FALSE,FALSE,FALSE,NA,NA
413,"Wormadam","Plant Cloak",NA,"Bug","Grass",4,FALSE,FALSE,FALSE,NA,NA
413,"Wormadam","Sandy Cloak",NA,"Bug","Ground",4,FALSE,FALSE,FALSE,NA,NA
413,"Wormadam","Trash Cloak",NA,"Bug","Steel",4,FALSE,FALSE,FALSE,NA,NA
414,"Mothim",NA,NA,"Bug","Flying",4,FALSE,FALSE,FALSE,NA,NA
415,"Combee",NA,NA,"Bug","Flying",4,FALSE,FALSE,FALSE,NA,NA
416,"Vespiquen",NA,NA,"Bug","Flying",4,FALSE,FALSE,FALSE,NA,NA
417,"Pachirisu",NA,NA,"Electric",NA,4,FALSE,FALSE,FALSE,NA,NA
418,"Buizel",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
419,"Floatzel",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
420,"Cherubi",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
421,"Cherrim","Overcast Form",NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
421,"Cherrim","Sunshine Form",NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
422,"Shellos","West Sea",NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
422,"Shellos","East Sea",NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
423,"Gastrodon","West Sea",NA,"Water","Ground",4,FALSE,FALSE,FALSE,NA,NA
423,"Gastrodon","East Sea",NA,"Water","Ground",4,FALSE,FALSE,FALSE,NA,NA
424,"Ambipom",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
425,"Drifloon",NA,NA,"Ghost","Flying",4,FALSE,FALSE,FALSE,NA,NA
426,"Drifblim",NA,NA,"Ghost","Flying",4,FALSE,FALSE,FALSE,NA,NA
427,"Buneary",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
