"ndex","name","form","regional","type","type2","generation","isLegendary","isMythical","isUltraBeast","family","size"
428,"Lopunny",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
429,"Mismagius",NA,NA,"Ghost",NA,4,FALSE,FALSE,FALSE,NA,NA
430,"Honchkrow",NA,NA,"Dark","Flying",4,FALSE,FALSE,FALSE,NA,NA
431,"Glameow",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
432,"Purugly",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
433,"Chingling",NA,NA,"Psychic",NA,4,FALSE,FALSE,FALSE,NA,NA
434,"Stunky",NA,NA,"Poison","Dark",4,FALSE,FALSE,FALSE,NA,NA
435,"Skuntank",NA,NA,"Poison","Dark",4,FALSE,FALSE,FALSE,NA,NA
436,"Bronzor",NA,NA,"Steel","Psychic",4,FALSE,FALSE,FALSE,NA,NA
437,"Bronzong",NA,NA,"Steel","Psychic",4,FALSE,FALSE,FALSE,NA,NA
438,"Bonsly",NA,NA,"Rock",NA,4,FALSE,FALSE,FALSE,NA,NA
439,"Mime Jr.",NA,NA,"Psychic","Fairy",4,FALSE,FALSE,FALSE,NA,NA
440,"Happiny",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
441,"Chatot",NA,NA,"Normal","Flying",4,FALSE,FALSE,FALSE,NA,NA
442,"Spiritomb",NA,NA,"Ghost","Dark",4,FALSE,FALSE,FALSE,NA,NA
443,"Gible",NA,NA,"Dragon","Ground",4,FALSE,FALSE,FALSE,NA,NA
444,"Gabite",NA,NA,"Dragon","Ground",4,FALSE,FALSE,FALSE,NA,NA
445,"Garchomp",NA,NA,"Dragon","Ground",4,FALSE,FALSE,FALSE,NA,NA
446,"Munchlax",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
447,"Riolu",NA,NA,"Fighting",NA,4,FALSE,FALSE,FALSE,NA,NA
448,"Lucario",NA,NA,"Fighting","Steel",4,FALSE,FALSE,FALSE,NA,NA
449,"Hippopotas",NA,NA,"Ground",NA,4,FALSE,FALSE,FALSE,NA,NA
450,"Hippowdon",NA,NA,"Ground",NA,4,FALSE,FALSE,FALSE,NA,NA
451,"Skorupi",NA,NA,"Poison","Bug",4,FALSE,FALSE,FALSE,NA,NA
452,"Drapion",NA,NA,"Poison","Dark",4,FALSE,FALSE,FALSE,NA,NA
453,"Croagunk",NA,NA,"Poison","Fighting",4,FALSE,FALSE,FALSE,NA,NA
454,"Toxicroak",NA,NA,"Poison","Fighting",4,FALSE,FALSE,FALSE,NA,NA
455,"Carnivine",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
456,"Finneon",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
457,"Lumineon",NA,NA,"Water",NA,4,FALSE,FALSE,FALSE,NA,NA
458,"Mantyke",NA,NA,"Water","Flying",4,FALSE,FALSE,FALSE,NA,NA
459,"Snover",NA,NA,"Grass","Ice",4,FALSE,FALSE,FALSE,NA,NA
460,"Abomasnow",NA,NA,"Grass","Ice",4,FALSE,FALSE,FALSE,NA,NA
461,"Weavile",NA,NA,"Dark","Ice",4,FALSE,FALSE,FALSE,NA,NA
462,"Magnezone",NA,NA,"Electric","Steel",4,FALSE,FALSE,FALSE,NA,NA
463,"Lickilicky",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
464,"Rhyperior",NA,NA,"Ground","Rock",4,FALSE,FALSE,FALSE,NA,NA
465,"Tangrowth",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
466,"Electivire",NA,NA,"Electric",NA,4,FALSE,FALSE,FALSE,NA,NA
467,"Magmortar",NA,NA,"Fire",NA,4,FALSE,FALSE,FALSE,NA,NA
468,"Togekiss",NA,NA,"Fairy","Flying",4,FALSE,FALSE,FALSE,NA,NA
469,"Yanmega",NA,NA,"Bug","Flying",4,FALSE,FALSE,FALSE,NA,NA
470,"Leafeon",NA,NA,"Grass",NA,4,FALSE,FALSE,FALSE,NA,NA
471,"Glaceon",NA,NA,"Ice",NA,4,FALSE,FALSE,FALSE,NA,NA
472,"Gliscor",NA,NA,"Ground","Flying",4,FALSE,FALSE,FALSE,NA,NA
473,"Mamoswine",NA,NA,"Ice","Ground",4,FALSE,FALSE,FALSE,NA,NA
474,"Porygon-Z",NA,NA,"Normal",NA,4,FALSE,FALSE,FALSE,NA,NA
475,"Gallade",NA,NA,"Psychic","Fighting",4,FALSE,FALSE,FALSE,NA,NA
476,"Probopass",NA,NA,"Rock","Steel",4,FALSE,FALSE,FALSE,NA,NA
477,"Dusknoir",NA,NA,"Ghost",NA,4,FALSE,FALSE,FALSE,NA,NA
478,"Froslass",NA,NA,"Ice","Ghost",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom",NA,NA,"Electric","Ghost",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom","Heat Rotom",NA,"Electric","Fire",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom","Wash Rotom",NA,"Electric","Water",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom","Frost Rotom",NA,"Electric","Ice",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom","Fan Rotom",NA,"Electric","Flying",4,FALSE,FALSE,FALSE,NA,NA
479,"Rotom","Mow Rotom",NA,"Electric","Grass",4,FALSE,FALSE,FALSE,NA,NA
480,"Uxie",NA,NA,"Psychic",NA,4,TRUE,FALSE,FALSE,"Lake guardians","trios"
481,"Mesprit",NA,NA,"Psychic",NA,4,TRUE,FALSE,FALSE,"Lake guardians","trios"
482,"Azelf",NA,NA,"Psychic",NA,4,TRUE,FALSE,FALSE,"Lake guardians","trios"
483,"Dialga",NA,NA,"Steel","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
483,"Dialga","Origin Forme",NA,"Steel","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
484,"Palkia",NA,NA,"Water","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
484,"Palkia","Origin Forme",NA,"Water","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
485,"Heatran",NA,NA,"Fire","Steel",4,TRUE,FALSE,FALSE,NA,NA
486,"Regigigas",NA,NA,"Normal",NA,4,TRUE,FALSE,FALSE,NA,NA
487,"Giratina","Altered Forme",NA,"Ghost","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
487,"Giratina","Origin Forme",NA,"Ghost","Dragon",4,TRUE,FALSE,FALSE,"Pokémon of Myth","trios"
488,"Cresselia",NA,NA,"Psychic",NA,4,TRUE,FALSE,FALSE,"Lunar duo","duos"
489,"Phione",NA,NA,"Water",NA,4,FALSE,TRUE,FALSE,"Sea guardians","duos"
490,"Manaphy",NA,NA,"Water",NA,4,FALSE,TRUE,FALSE,"Sea guardians","duos"
491,"Darkrai",NA,NA,"Dark",NA,4,FALSE,TRUE,FALSE,"Lunar duo","duos"
492,"Shaymin","Land Forme",NA,"Grass",NA,4,FALSE,TRUE,FALSE,NA,NA
492,"Shaymin","Sky Forme",NA,"Grass","Flying",4,FALSE,TRUE,FALSE,NA,NA
493,"Arceus",NA,NA,"Normal",NA,4,FALSE,TRUE,FALSE,NA,NA
494,"Victini",NA,NA,"Psychic","Fire",5,FALSE,TRUE,FALSE,NA,NA
495,"Snivy",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
496,"Servine",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
497,"Serperior",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
498,"Tepig",NA,NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
499,"Pignite",NA,NA,"Fire","Fighting",5,FALSE,FALSE,FALSE,NA,NA
500,"Emboar",NA,NA,"Fire","Fighting",5,FALSE,FALSE,FALSE,NA,NA
501,"Oshawott",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
502,"Dewott",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
503,"Samurott",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
503,"Samurott",NA,"Hisuian Form","Water","Dark",5,FALSE,FALSE,FALSE,NA,NA
504,"Patrat",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
505,"Watchog",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
506,"Lillipup",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
507,"Herdier",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
508,"Stoutland",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
509,"Purrloin",NA,NA,"Dark",NA,5,FALSE,FALSE,FALSE,NA,NA
510,"Liepard",NA,NA,"Dark",NA,5,FALSE,FALSE,FALSE,NA,NA
511,"Pansage",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
512,"Simisage",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
513,"Pansear",NA,NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
514,"Simisear",NA,NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
515,"Panpour",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
516,"Simipour",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
517,"Munna",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
518,"Musharna",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
519,"Pidove",NA,NA,"Normal","Flying",5,FALSE,FALSE,FALSE,NA,NA
520,"Tranquill",NA,NA,"Normal","Flying",5,FALSE,FALSE,FALSE,NA,NA
521,"Unfezant",NA,NA,"Normal","Flying",5,FALSE,FALSE,FALSE,NA,NA
522,"Blitzle",NA,NA,"Electric",NA,5,FALSE,FALSE,FALSE,NA,NA
523,"Zebstrika",NA,NA,"Electric",NA,5,FALSE,FALSE,FALSE,NA,NA
524,"Roggenrola",NA,NA,"Rock",NA,5,FALSE,FALSE,FALSE,NA,NA
525,"Boldore",NA,NA,"Rock",NA,5,FALSE,FALSE,FALSE,NA,NA
526,"Gigalith",NA,NA,"Rock",NA,5,FALSE,FALSE,FALSE,NA,NA
527,"Woobat",NA,NA,"Psychic","Flying",5,FALSE,FALSE,FALSE,NA,NA
528,"Swoobat",NA,NA,"Psychic","Flying",5,FALSE,FALSE,FALSE,NA,NA
529,"Drilbur",NA,NA,"Ground",NA,5,FALSE,FALSE,FALSE,NA,NA
530,"Excadrill",NA,NA,"Ground","Steel",5,FALSE,FALSE,FALSE,NA,NA
531,"Audino",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
532,"Timburr",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
533,"Gurdurr",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
534,"Conkeldurr",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
535,"Tympole",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
536,"Palpitoad",NA,NA,"Water","Ground",5,FALSE,FALSE,FALSE,NA,NA
537,"Seismitoad",NA,NA,"Water","Ground",5,FALSE,FALSE,FALSE,NA,NA
538,"Throh",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
539,"Sawk",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
540,"Sewaddle",NA,NA,"Bug","Grass",5,FALSE,FALSE,FALSE,NA,NA
541,"Swadloon",NA,NA,"Bug","Grass",5,FALSE,FALSE,FALSE,NA,NA
542,"Leavanny",NA,NA,"Bug","Grass",5,FALSE,FALSE,FALSE,NA,NA
543,"Venipede",NA,NA,"Bug","Poison",5,FALSE,FALSE,FALSE,NA,NA
544,"Whirlipede",NA,NA,"Bug","Poison",5,FALSE,FALSE,FALSE,NA,NA
545,"Scolipede",NA,NA,"Bug","Poison",5,FALSE,FALSE,FALSE,NA,NA
546,"Cottonee",NA,NA,"Grass","Fairy",5,FALSE,FALSE,FALSE,NA,NA
547,"Whimsicott",NA,NA,"Grass","Fairy",5,FALSE,FALSE,FALSE,NA,NA
548,"Petilil",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
549,"Lilligant",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
549,"Lilligant",NA,"Hisuian Form","Grass","Fighting",5,FALSE,FALSE,FALSE,NA,NA
550,"Basculin","Red-Striped Form",NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
550,"Basculin","Blue-Striped Form",NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
550,"Basculin","White-Striped Form",NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
551,"Sandile",NA,NA,"Ground","Dark",5,FALSE,FALSE,FALSE,NA,NA
552,"Krokorok",NA,NA,"Ground","Dark",5,FALSE,FALSE,FALSE,NA,NA
553,"Krookodile",NA,NA,"Ground","Dark",5,FALSE,FALSE,FALSE,NA,NA
554,"Darumaka",NA,NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
554,"Darumaka",NA,"Galarian Form","Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
555,"Darmanitan","Standard Mode",NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
555,"Darmanitan","Zen Mode",NA,"Fire","Psychic",5,FALSE,FALSE,FALSE,NA,NA
555,"Darmanitan",NA,"Galarian Form","Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
555,"Darmanitan","Zen Mode","Galarian Form","Ice","Fire",5,FALSE,FALSE,FALSE,NA,NA
556,"Maractus",NA,NA,"Grass",NA,5,FALSE,FALSE,FALSE,NA,NA
557,"Dwebble",NA,NA,"Bug","Rock",5,FALSE,FALSE,FALSE,NA,NA
558,"Crustle",NA,NA,"Bug","Rock",5,FALSE,FALSE,FALSE,NA,NA
559,"Scraggy",NA,NA,"Dark","Fighting",5,FALSE,FALSE,FALSE,NA,NA
560,"Scrafty",NA,NA,"Dark","Fighting",5,FALSE,FALSE,FALSE,NA,NA
561,"Sigilyph",NA,NA,"Psychic","Flying",5,FALSE,FALSE,FALSE,NA,NA
562,"Yamask",NA,NA,"Ghost",NA,5,FALSE,FALSE,FALSE,NA,NA
562,"Yamask",NA,"Galarian Form","Ground","Ghost",5,FALSE,FALSE,FALSE,NA,NA
563,"Cofagrigus",NA,NA,"Ghost",NA,5,FALSE,FALSE,FALSE,NA,NA
564,"Tirtouga",NA,NA,"Water","Rock",5,FALSE,FALSE,FALSE,NA,NA
565,"Carracosta",NA,NA,"Water","Rock",5,FALSE,FALSE,FALSE,NA,NA
566,"Archen",NA,NA,"Rock","Flying",5,FALSE,FALSE,FALSE,NA,NA
567,"Archeops",NA,NA,"Rock","Flying",5,FALSE,FALSE,FALSE,NA,NA
568,"Trubbish",NA,NA,"Poison",NA,5,FALSE,FALSE,FALSE,NA,NA
569,"Garbodor",NA,NA,"Poison",NA,5,FALSE,FALSE,FALSE,NA,NA
570,"Zorua",NA,NA,"Dark",NA,5,FALSE,FALSE,FALSE,NA,NA
570,"Zorua",NA,"Hisuian Form","Normal","Ghost",5,FALSE,FALSE,FALSE,NA,NA
571,"Zoroark",NA,NA,"Dark",NA,5,FALSE,FALSE,FALSE,NA,NA
571,"Zoroark",NA,"Hisuian Form","Normal","Ghost",5,FALSE,FALSE,FALSE,NA,NA
572,"Minccino",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
573,"Cinccino",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
574,"Gothita",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
575,"Gothorita",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
576,"Gothitelle",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
577,"Solosis",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
578,"Duosion",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
579,"Reuniclus",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
580,"Ducklett",NA,NA,"Water","Flying",5,FALSE,FALSE,FALSE,NA,NA
581,"Swanna",NA,NA,"Water","Flying",5,FALSE,FALSE,FALSE,NA,NA
582,"Vanillite",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
583,"Vanillish",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
584,"Vanilluxe",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
585,"Deerling","Spring Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
585,"Deerling","Summer Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
585,"Deerling","Autumn Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
585,"Deerling","Winter Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
586,"Sawsbuck","Spring Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
586,"Sawsbuck","Summer Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
586,"Sawsbuck","Autumn Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
586,"Sawsbuck","Winter Form",NA,"Normal","Grass",5,FALSE,FALSE,FALSE,NA,NA
587,"Emolga",NA,NA,"Electric","Flying",5,FALSE,FALSE,FALSE,NA,NA
588,"Karrablast",NA,NA,"Bug",NA,5,FALSE,FALSE,FALSE,NA,NA
589,"Escavalier",NA,NA,"Bug","Steel",5,FALSE,FALSE,FALSE,NA,NA
590,"Foongus",NA,NA,"Grass","Poison",5,FALSE,FALSE,FALSE,NA,NA
591,"Amoonguss",NA,NA,"Grass","Poison",5,FALSE,FALSE,FALSE,NA,NA
592,"Frillish",NA,NA,"Water","Ghost",5,FALSE,FALSE,FALSE,NA,NA
593,"Jellicent",NA,NA,"Water","Ghost",5,FALSE,FALSE,FALSE,NA,NA
594,"Alomomola",NA,NA,"Water",NA,5,FALSE,FALSE,FALSE,NA,NA
595,"Joltik",NA,NA,"Bug","Electric",5,FALSE,FALSE,FALSE,NA,NA
596,"Galvantula",NA,NA,"Bug","Electric",5,FALSE,FALSE,FALSE,NA,NA
597,"Ferroseed",NA,NA,"Grass","Steel",5,FALSE,FALSE,FALSE,NA,NA
598,"Ferrothorn",NA,NA,"Grass","Steel",5,FALSE,FALSE,FALSE,NA,NA
599,"Klink",NA,NA,"Steel",NA,5,FALSE,FALSE,FALSE,NA,NA
600,"Klang",NA,NA,"Steel",NA,5,FALSE,FALSE,FALSE,NA,NA
601,"Klinklang",NA,NA,"Steel",NA,5,FALSE,FALSE,FALSE,NA,NA
602,"Tynamo",NA,NA,"Electric",NA,5,FALSE,FALSE,FALSE,NA,NA
603,"Eelektrik",NA,NA,"Electric",NA,5,FALSE,FALSE,FALSE,NA,NA
604,"Eelektross",NA,NA,"Electric",NA,5,FALSE,FALSE,FALSE,NA,NA
605,"Elgyem",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
606,"Beheeyem",NA,NA,"Psychic",NA,5,FALSE,FALSE,FALSE,NA,NA
607,"Litwick",NA,NA,"Ghost","Fire",5,FALSE,FALSE,FALSE,NA,NA
608,"Lampent",NA,NA,"Ghost","Fire",5,FALSE,FALSE,FALSE,NA,NA
609,"Chandelure",NA,NA,"Ghost","Fire",5,FALSE,FALSE,FALSE,NA,NA
610,"Axew",NA,NA,"Dragon",NA,5,FALSE,FALSE,FALSE,NA,NA
611,"Fraxure",NA,NA,"Dragon",NA,5,FALSE,FALSE,FALSE,NA,NA
612,"Haxorus",NA,NA,"Dragon",NA,5,FALSE,FALSE,FALSE,NA,NA
613,"Cubchoo",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
614,"Beartic",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
615,"Cryogonal",NA,NA,"Ice",NA,5,FALSE,FALSE,FALSE,NA,NA
616,"Shelmet",NA,NA,"Bug",NA,5,FALSE,FALSE,FALSE,NA,NA
617,"Accelgor",NA,NA,"Bug",NA,5,FALSE,FALSE,FALSE,NA,NA
618,"Stunfisk",NA,NA,"Ground","Electric",5,FALSE,FALSE,FALSE,NA,NA
618,"Stunfisk",NA,"Galarian Form","Ground","Steel",5,FALSE,FALSE,FALSE,NA,NA
619,"Mienfoo",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
620,"Mienshao",NA,NA,"Fighting",NA,5,FALSE,FALSE,FALSE,NA,NA
621,"Druddigon",NA,NA,"Dragon",NA,5,FALSE,FALSE,FALSE,NA,NA
622,"Golett",NA,NA,"Ground","Ghost",5,FALSE,FALSE,FALSE,NA,NA
623,"Golurk",NA,NA,"Ground","Ghost",5,FALSE,FALSE,FALSE,NA,NA
624,"Pawniard",NA,NA,"Dark","Steel",5,FALSE,FALSE,FALSE,NA,NA
625,"Bisharp",NA,NA,"Dark","Steel",5,FALSE,FALSE,FALSE,NA,NA
626,"Bouffalant",NA,NA,"Normal",NA,5,FALSE,FALSE,FALSE,NA,NA
627,"Rufflet",NA,NA,"Normal","Flying",5,FALSE,FALSE,FALSE,NA,NA
628,"Braviary",NA,NA,"Normal","Flying",5,FALSE,FALSE,FALSE,NA,NA
628,"Braviary",NA,"Hisuian Form","Psychic","Flying",5,FALSE,FALSE,FALSE,NA,NA
629,"Vullaby",NA,NA,"Dark","Flying",5,FALSE,FALSE,FALSE,NA,NA
630,"Mandibuzz",NA,NA,"Dark","Flying",5,FALSE,FALSE,FALSE,NA,NA
631,"Heatmor",NA,NA,"Fire",NA,5,FALSE,FALSE,FALSE,NA,NA
632,"Durant",NA,NA,"Bug","Steel",5,FALSE,FALSE,FALSE,NA,NA
633,"Deino",NA,NA,"Dark","Dragon",5,FALSE,FALSE,FALSE,NA,NA
634,"Zweilous",NA,NA,"Dark","Dragon",5,FALSE,FALSE,FALSE,NA,NA
635,"Hydreigon",NA,NA,"Dark","Dragon",5,FALSE,FALSE,FALSE,NA,NA
636,"Larvesta",NA,NA,"Bug","Fire",5,FALSE,FALSE,FALSE,NA,NA
637,"Volcarona",NA,NA,"Bug","Fire",5,FALSE,FALSE,FALSE,NA,NA
638,"Cobalion",NA,NA,"Steel","Fighting",5,TRUE,FALSE,FALSE,"Swords of Justice","quartets"
