"ndex","name","form","regional","type","type2","generation","isLegendary","isMythical","isUltraBeast","family","size"
639,"Terrakion",NA,NA,"Rock","Fighting",5,TRUE,FALSE,FALSE,"Swords of Justice","quartets"
640,"Virizion",NA,NA,"Grass","Fighting",5,TRUE,FALSE,FALSE,"Swords of Justice","quartets"
641,"Tornadus","Incarnate Forme",NA,"Flying",NA,5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
641,"Tornadus","Therian Forme",NA,"Flying",NA,5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
642,"Thundurus","Incarnate Forme",NA,"Electric","Flying",5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
642,"Thundurus","Therian Forme",NA,"Electric","Flying",5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
643,"Reshiram",NA,NA,"Dragon","Fire",5,TRUE,FALSE,FALSE,"Tao trio","trios"
644,"Zekrom",NA,NA,"Dragon","Electric",5,TRUE,FALSE,FALSE,"Tao trio","trios"
645,"Landorus","Incarnate Forme",NA,"Ground","Flying",5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
645,"Landorus","Therian Forme",NA,"Ground","Flying",5,TRUE,FALSE,FALSE,"Forces of Nature","quartets"
646,"Kyurem",NA,NA,"Dragon","Ice",5,TRUE,FALSE,FALSE,"Tao trio","trios"
646,"Kyurem","White Kyurem",NA,"Dragon","Ice",5,TRUE,FALSE,FALSE,"Tao trio","trios"
646,"Kyurem","Black Kyurem",NA,"Dragon","Ice",5,TRUE,FALSE,FALSE,"Tao trio","trios"
647,"Keldeo","Ordinary Form",NA,"Water","Fighting",5,FALSE,TRUE,FALSE,"Swords of Justice","quartets"
647,"Keldeo","Resolute Form",NA,"Water","Fighting",5,FALSE,TRUE,FALSE,"Swords of Justice","quartets"
648,"Meloetta","Aria Forme",NA,"Normal","Psychic",5,FALSE,TRUE,FALSE,NA,NA
648,"Meloetta","Pirouette Forme",NA,"Normal","Fighting",5,FALSE,TRUE,FALSE,NA,NA
649,"Genesect",NA,NA,"Bug","Steel",5,FALSE,TRUE,FALSE,NA,NA
649,"Genesect",NA,NA,"Bug","Steel",5,FALSE,TRUE,FALSE,NA,NA
649,"Genesect",NA,NA,"Bug","Steel",5,FALSE,TRUE,FALSE,NA,NA
649,"Genesect",NA,NA,"Bug","Steel",5,FALSE,TRUE,FALSE,NA,NA
649,"Genesect",NA,NA,"Bug","Steel",5,FALSE,TRUE,FALSE,NA,NA
650,"Chespin",NA,NA,"Grass",NA,6,FALSE,FALSE,FALSE,NA,NA
651,"Quilladin",NA,NA,"Grass",NA,6,FALSE,FALSE,FALSE,NA,NA
652,"Chesnaught",NA,NA,"Grass","Fighting",6,FALSE,FALSE,FALSE,NA,NA
653,"Fennekin",NA,NA,"Fire",NA,6,FALSE,FALSE,FALSE,NA,NA
654,"Braixen",NA,NA,"Fire",NA,6,FALSE,FALSE,FALSE,NA,NA
655,"Delphox",NA,NA,"Fire","Psychic",6,FALSE,FALSE,FALSE,NA,NA
656,"Froakie",NA,NA,"Water",NA,6,FALSE,FALSE,FALSE,NA,NA
657,"Frogadier",NA,NA,"Water",NA,6,FALSE,FALSE,FALSE,NA,NA
658,"Greninja",NA,NA,"Water","Dark",6,FALSE,FALSE,FALSE,NA,NA
659,"Bunnelby",NA,NA,"Normal",NA,6,FALSE,FALSE,FALSE,NA,NA
660,"Diggersby",NA,NA,"Normal","Ground",6,FALSE,FALSE,FALSE,NA,NA
661,"Fletchling",NA,NA,"Normal","Flying",6,FALSE,FALSE,FALSE,NA,NA
662,"Fletchinder",NA,NA,"Fire","Flying",6,FALSE,FALSE,FALSE,NA,NA
663,"Talonflame",NA,NA,"Fire","Flying",6,FALSE,FALSE,FALSE,NA,NA
664,"Scatterbug",NA,NA,"Bug",NA,6,FALSE,FALSE,FALSE,NA,NA
665,"Spewpa",NA,NA,"Bug",NA,6,FALSE,FALSE,FALSE,NA,NA
666,"Vivillon","Meadow Pattern",NA,"Bug","Flying",6,FALSE,FALSE,FALSE,NA,NA
667,"Litleo",NA,NA,"Fire","Normal",6,FALSE,FALSE,FALSE,NA,NA
668,"Pyroar",NA,NA,"Fire","Normal",6,FALSE,FALSE,FALSE,NA,NA
669,"Flabébé","Red Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
669,"Flabébé","Yellow Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
669,"Flabébé","Orange Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
669,"Flabébé","Blue Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
669,"Flabébé","White Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
670,"Floette","Red Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
670,"Floette","Yellow Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
670,"Floette","Orange Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
670,"Floette","Blue Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
670,"Floette","White Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
671,"Florges","Red Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
671,"Florges","Yellow Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
671,"Florges","Orange Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
671,"Florges","Blue Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
671,"Florges","White Flower",NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
672,"Skiddo",NA,NA,"Grass",NA,6,FALSE,FALSE,FALSE,NA,NA
673,"Gogoat",NA,NA,"Grass",NA,6,FALSE,FALSE,FALSE,NA,NA
674,"Pancham",NA,NA,"Fighting",NA,6,FALSE,FALSE,FALSE,NA,NA
675,"Pangoro",NA,NA,"Fighting","Dark",6,FALSE,FALSE,FALSE,NA,NA
676,"Furfrou","Natural Form",NA,"Normal",NA,6,FALSE,FALSE,FALSE,NA,NA
677,"Espurr",NA,NA,"Psychic",NA,6,FALSE,FALSE,FALSE,NA,NA
678,"Meowstic","Male",NA,"Psychic",NA,6,FALSE,FALSE,FALSE,NA,NA
678,"Meowstic","Female",NA,"Psychic",NA,6,FALSE,FALSE,FALSE,NA,NA
679,"Honedge",NA,NA,"Steel","Ghost",6,FALSE,FALSE,FALSE,NA,NA
680,"Doublade",NA,NA,"Steel","Ghost",6,FALSE,FALSE,FALSE,NA,NA
681,"Aegislash","Shield Forme",NA,"Steel","Ghost",6,FALSE,FALSE,FALSE,NA,NA
681,"Aegislash","Blade Forme",NA,"Steel","Ghost",6,FALSE,FALSE,FALSE,NA,NA
682,"Spritzee",NA,NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
683,"Aromatisse",NA,NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
684,"Swirlix",NA,NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
685,"Slurpuff",NA,NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
686,"Inkay",NA,NA,"Dark","Psychic",6,FALSE,FALSE,FALSE,NA,NA
687,"Malamar",NA,NA,"Dark","Psychic",6,FALSE,FALSE,FALSE,NA,NA
688,"Binacle",NA,NA,"Rock","Water",6,FALSE,FALSE,FALSE,NA,NA
689,"Barbaracle",NA,NA,"Rock","Water",6,FALSE,FALSE,FALSE,NA,NA
690,"Skrelp",NA,NA,"Poison","Water",6,FALSE,FALSE,FALSE,NA,NA
691,"Dragalge",NA,NA,"Poison","Dragon",6,FALSE,FALSE,FALSE,NA,NA
692,"Clauncher",NA,NA,"Water",NA,6,FALSE,FALSE,FALSE,NA,NA
693,"Clawitzer",NA,NA,"Water",NA,6,FALSE,FALSE,FALSE,NA,NA
694,"Helioptile",NA,NA,"Electric","Normal",6,FALSE,FALSE,FALSE,NA,NA
695,"Heliolisk",NA,NA,"Electric","Normal",6,FALSE,FALSE,FALSE,NA,NA
696,"Tyrunt",NA,NA,"Rock","Dragon",6,FALSE,FALSE,FALSE,NA,NA
697,"Tyrantrum",NA,NA,"Rock","Dragon",6,FALSE,FALSE,FALSE,NA,NA
698,"Amaura",NA,NA,"Rock","Ice",6,FALSE,FALSE,FALSE,NA,NA
699,"Aurorus",NA,NA,"Rock","Ice",6,FALSE,FALSE,FALSE,NA,NA
700,"Sylveon",NA,NA,"Fairy",NA,6,FALSE,FALSE,FALSE,NA,NA
701,"Hawlucha",NA,NA,"Fighting","Flying",6,FALSE,FALSE,FALSE,NA,NA
702,"Dedenne",NA,NA,"Electric","Fairy",6,FALSE,FALSE,FALSE,NA,NA
703,"Carbink",NA,NA,"Rock","Fairy",6,FALSE,FALSE,FALSE,NA,NA
704,"Goomy",NA,NA,"Dragon",NA,6,FALSE,FALSE,FALSE,NA,NA
705,"Sliggoo",NA,NA,"Dragon",NA,6,FALSE,FALSE,FALSE,NA,NA
705,"Sliggoo",NA,"Hisuian Form","Steel","Dragon",6,FALSE,FALSE,FALSE,NA,NA
706,"Goodra",NA,NA,"Dragon",NA,6,FALSE,FALSE,FALSE,NA,NA
706,"Goodra",NA,"Hisuian Form","Steel","Dragon",6,FALSE,FALSE,FALSE,NA,NA
707,"Klefki",NA,NA,"Steel","Fairy",6,FALSE,FALSE,FALSE,NA,NA
708,"Phantump",NA,NA,"Ghost","Grass",6,FALSE,FALSE,FALSE,NA,NA
709,"Trevenant",NA,NA,"Ghost","Grass",6,FALSE,FALSE,FALSE,NA,NA
710,"Pumpkaboo",NA,NA,"Ghost","Grass",6,FALSE,FALSE,FALSE,NA,NA
711,"Gourgeist",NA,NA,"Ghost","Grass",6,FALSE,FALSE,FALSE,NA,NA
712,"Bergmite",NA,NA,"Ice",NA,6,FALSE,FALSE,FALSE,NA,NA
713,"Avalugg",NA,NA,"Ice",NA,6,FALSE,FALSE,FALSE,NA,NA
713,"Avalugg",NA,"Hisuian Form","Ice","Rock",6,FALSE,FALSE,FALSE,NA,NA
714,"Noibat",NA,NA,"Flying","Dragon",6,FALSE,FALSE,FALSE,NA,NA
715,"Noivern",NA,NA,"Flying","Dragon",6,FALSE,FALSE,FALSE,NA,NA
716,"Xerneas","Neutral Mode",NA,"Fairy",NA,6,TRUE,FALSE,FALSE,"Aura trio","trios"
716,"Xerneas","Active Mode",NA,"Fairy",NA,6,TRUE,FALSE,FALSE,"Aura trio","trios"
717,"Yveltal",NA,NA,"Dark","Flying",6,TRUE,FALSE,FALSE,"Aura trio","trios"
718,"Zygarde","50% Forme",NA,"Dragon","Ground",6,TRUE,FALSE,FALSE,"Aura trio","trios"
718,"Zygarde","10% Forme",NA,"Dragon","Ground",6,TRUE,FALSE,FALSE,"Aura trio","trios"
718,"Zygarde","Complete Forme",NA,"Dragon","Ground",6,TRUE,FALSE,FALSE,"Aura trio","trios"
719,"Diancie",NA,NA,"Rock","Fairy",6,FALSE,TRUE,FALSE,NA,NA
720,"Hoopa","Hoopa Confined",NA,"Psychic","Ghost",6,FALSE,TRUE,FALSE,NA,NA
720,"Hoopa","Hoopa Unbound",NA,"Psychic","Dark",6,FALSE,TRUE,FALSE,NA,NA
721,"Volcanion",NA,NA,"Fire","Water",6,FALSE,TRUE,FALSE,NA,NA
722,"Rowlet",NA,NA,"Grass","Flying",7,FALSE,FALSE,FALSE,NA,NA
723,"Dartrix",NA,NA,"Grass","Flying",7,FALSE,FALSE,FALSE,NA,NA
724,"Decidueye",NA,NA,"Grass","Ghost",7,FALSE,FALSE,FALSE,NA,NA
724,"Decidueye",NA,"Hisuian Form","Grass","Fighting",7,FALSE,FALSE,FALSE,NA,NA
725,"Litten",NA,NA,"Fire",NA,7,FALSE,FALSE,FALSE,NA,NA
726,"Torracat",NA,NA,"Fire",NA,7,FALSE,FALSE,FALSE,NA,NA
727,"Incineroar",NA,NA,"Fire","Dark",7,FALSE,FALSE,FALSE,NA,NA
728,"Popplio",NA,NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
729,"Brionne",NA,NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
730,"Primarina",NA,NA,"Water","Fairy",7,FALSE,FALSE,FALSE,NA,NA
731,"Pikipek",NA,NA,"Normal","Flying",7,FALSE,FALSE,FALSE,NA,NA
732,"Trumbeak",NA,NA,"Normal","Flying",7,FALSE,FALSE,FALSE,NA,NA
733,"Toucannon",NA,NA,"Normal","Flying",7,FALSE,FALSE,FALSE,NA,NA
734,"Yungoos",NA,NA,"Normal",NA,7,FALSE,FALSE,FALSE,NA,NA
735,"Gumshoos",NA,NA,"Normal",NA,7,FALSE,FALSE,FALSE,NA,NA
736,"Grubbin",NA,NA,"Bug",NA,7,FALSE,FALSE,FALSE,NA,NA
737,"Charjabug",NA,NA,"Bug","Electric",7,FALSE,FALSE,FALSE,NA,NA
738,"Vikavolt",NA,NA,"Bug","Electric",7,FALSE,FALSE,FALSE,NA,NA
739,"Crabrawler",NA,NA,"Fighting",NA,7,FALSE,FALSE,FALSE,NA,NA
740,"Crabominable",NA,NA,"Fighting","Ice",7,FALSE,FALSE,FALSE,NA,NA
741,"Oricorio","Baile Style",NA,"Fire","Flying",7,FALSE,FALSE,FALSE,NA,NA
741,"Oricorio","Pom-Pom Style",NA,"Electric","Flying",7,FALSE,FALSE,FALSE,NA,NA
741,"Oricorio","Pa’u Style",NA,"Psychic","Flying",7,FALSE,FALSE,FALSE,NA,NA
741,"Oricorio","Sensu Style",NA,"Ghost","Flying",7,FALSE,FALSE,FALSE,NA,NA
742,"Cutiefly",NA,NA,"Bug","Fairy",7,FALSE,FALSE,FALSE,NA,NA
743,"Ribombee",NA,NA,"Bug","Fairy",7,FALSE,FALSE,FALSE,NA,NA
744,"Rockruff",NA,NA,"Rock",NA,7,FALSE,FALSE,FALSE,NA,NA
745,"Lycanroc","Midday Form",NA,"Rock",NA,7,FALSE,FALSE,FALSE,NA,NA
745,"Lycanroc","Midnight Form",NA,"Rock",NA,7,FALSE,FALSE,FALSE,NA,NA
745,"Lycanroc","Dusk Form",NA,"Rock",NA,7,FALSE,FALSE,FALSE,NA,NA
746,"Wishiwashi","Solo Form",NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
746,"Wishiwashi","School Form",NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
747,"Mareanie",NA,NA,"Poison","Water",7,FALSE,FALSE,FALSE,NA,NA
748,"Toxapex",NA,NA,"Poison","Water",7,FALSE,FALSE,FALSE,NA,NA
749,"Mudbray",NA,NA,"Ground",NA,7,FALSE,FALSE,FALSE,NA,NA
750,"Mudsdale",NA,NA,"Ground",NA,7,FALSE,FALSE,FALSE,NA,NA
751,"Dewpider",NA,NA,"Water","Bug",7,FALSE,FALSE,FALSE,NA,NA
752,"Araquanid",NA,NA,"Water","Bug",7,FALSE,FALSE,FALSE,NA,NA
753,"Fomantis",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
754,"Lurantis",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
755,"Morelull",NA,NA,"Grass","Fairy",7,FALSE,FALSE,FALSE,NA,NA
756,"Shiinotic",NA,NA,"Grass","Fairy",7,FALSE,FALSE,FALSE,NA,NA
757,"Salandit",NA,NA,"Poison","Fire",7,FALSE,FALSE,FALSE,NA,NA
758,"Salazzle",NA,NA,"Poison","Fire",7,FALSE,FALSE,FALSE,NA,NA
759,"Stufful",NA,NA,"Normal","Fighting",7,FALSE,FALSE,FALSE,NA,NA
760,"Bewear",NA,NA,"Normal","Fighting",7,FALSE,FALSE,FALSE,NA,NA
761,"Bounsweet",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
762,"Steenee",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
763,"Tsareena",NA,NA,"Grass",NA,7,FALSE,FALSE,FALSE,NA,NA
764,"Comfey",NA,NA,"Fairy",NA,7,FALSE,FALSE,FALSE,NA,NA
765,"Oranguru",NA,NA,"Normal","Psychic",7,FALSE,FALSE,FALSE,NA,NA
766,"Passimian",NA,NA,"Fighting",NA,7,FALSE,FALSE,FALSE,NA,NA
767,"Wimpod",NA,NA,"Bug","Water",7,FALSE,FALSE,FALSE,NA,NA
768,"Golisopod",NA,NA,"Bug","Water",7,FALSE,FALSE,FALSE,NA,NA
769,"Sandygast",NA,NA,"Ghost","Ground",7,FALSE,FALSE,FALSE,NA,NA
770,"Palossand",NA,NA,"Ghost","Ground",7,FALSE,FALSE,FALSE,NA,NA
771,"Pyukumuku",NA,NA,"Water",NA,7,FALSE,FALSE,FALSE,NA,NA
772,"Type: Null",NA,NA,"Normal",NA,7,TRUE,FALSE,FALSE,NA,NA
773,"Silvally","Type: Normal",NA,"Normal",NA,7,TRUE,FALSE,FALSE,NA,NA
774,"Minior","Meteor Form",NA,"Rock","Flying",7,FALSE,FALSE,FALSE,NA,NA
774,"Minior","Red Core",NA,"Rock","Flying",7,FALSE,FALSE,FALSE,NA,NA
775,"Komala",NA,NA,"Normal",NA,7,FALSE,FALSE,FALSE,NA,NA
776,"Turtonator",NA,NA,"Fire","Dragon",7,FALSE,FALSE,FALSE,NA,NA
777,"Togedemaru",NA,NA,"Electric","Steel",7,FALSE,FALSE,FALSE,NA,NA
778,"Mimikyu","Disguised Form",NA,"Ghost","Fairy",7,FALSE,FALSE,FALSE,NA,NA
778,"Mimikyu","Busted Form",NA,"Ghost","Fairy",7,FALSE,FALSE,FALSE,NA,NA
779,"Bruxish",NA,NA,"Water","Psychic",7,FALSE,FALSE,FALSE,NA,NA
780,"Drampa",NA,NA,"Normal","Dragon",7,FALSE,FALSE,FALSE,NA,NA
781,"Dhelmise",NA,NA,"Ghost","Grass",7,FALSE,FALSE,FALSE,NA,NA
782,"Jangmo-o",NA,NA,"Dragon",NA,7,FALSE,FALSE,FALSE,NA,NA
783,"Hakamo-o",NA,NA,"Dragon","Fighting",7,FALSE,FALSE,FALSE,NA,NA
784,"Kommo-o",NA,NA,"Dragon","Fighting",7,FALSE,FALSE,FALSE,NA,NA
785,"Tapu Koko",NA,NA,"Electric","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
786,"Tapu Lele",NA,NA,"Psychic","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
787,"Tapu Bulu",NA,NA,"Grass","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
788,"Tapu Fini",NA,NA,"Water","Fairy",7,TRUE,FALSE,FALSE,"Guardian deities","quartets"
789,"Cosmog",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,NA,NA
790,"Cosmoem",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,NA,NA
791,"Solgaleo",NA,NA,"Psychic","Steel",7,TRUE,FALSE,FALSE,"Light trio","trios"
792,"Lunala",NA,NA,"Psychic","Ghost",7,TRUE,FALSE,FALSE,"Light trio","trios"
793,"Nihilego",NA,NA,"Rock","Poison",7,FALSE,FALSE,TRUE,NA,NA
794,"Buzzwole",NA,NA,"Bug","Fighting",7,FALSE,FALSE,TRUE,NA,NA
795,"Pheromosa",NA,NA,"Bug","Fighting",7,FALSE,FALSE,TRUE,NA,NA
796,"Xurkitree",NA,NA,"Electric",NA,7,FALSE,FALSE,TRUE,NA,NA
797,"Celesteela",NA,NA,"Steel","Flying",7,FALSE,FALSE,TRUE,NA,NA
798,"Kartana",NA,NA,"Grass","Steel",7,FALSE,FALSE,TRUE,NA,NA
799,"Guzzlord",NA,NA,"Dark","Dragon",7,FALSE,FALSE,TRUE,NA,NA
800,"Necrozma",NA,NA,"Psychic",NA,7,TRUE,FALSE,FALSE,"Light trio","trios"
800,"Necrozma","Dusk Mane",NA,"Psychic","Steel",7,TRUE,FALSE,FALSE,"Light trio","trios"
800,"Necrozma","Dawn Wings",NA,"Psychic","Ghost",7,TRUE,FALSE,FALSE,"Light trio","trios"
801,"Magearna",NA,NA,"Steel","Fairy",7,FALSE,TRUE,FALSE,NA,NA
802,"Marshadow",NA,NA,"Fighting","Ghost",7,FALSE,TRUE,FALSE,NA,NA
803,"Poipole",NA,NA,"Poison",NA,7,FALSE,FALSE,TRUE,NA,NA
804,"Naganadel",NA,NA,"Poison","Dragon",7,FALSE,FALSE,TRUE,NA,NA
805,"Stakataka",NA,NA,"Rock","Steel",7,FALSE,FALSE,TRUE,NA,NA
806,"Blacephalon",NA,NA,"Fire","Ghost",7,FALSE,FALSE,TRUE,NA,NA
807,"Zeraora",NA,NA,"Electric",NA,7,FALSE,TRUE,FALSE,NA,NA
808,"Meltan",NA,NA,"Steel",NA,7,FALSE,TRUE,FALSE,NA,NA
809,"Melmetal",NA,NA,"Steel",NA,7,FALSE,TRUE,FALSE,NA,NA
810,"Grookey",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
811,"Thwackey",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
812,"Rillaboom",NA,NA,"Grass",NA,8,FALSE,FALSE,FALSE,NA,NA
813,"Scorbunny",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
814,"Raboot",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
815,"Cinderace",NA,NA,"Fire",NA,8,FALSE,FALSE,FALSE,NA,NA
816,"Sobble",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
817,"Drizzile",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
818,"Inteleon",NA,NA,"Water",NA,8,FALSE,FALSE,FALSE,NA,NA
819,"Skwovet",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
820,"Greedent",NA,NA,"Normal",NA,8,FALSE,FALSE,FALSE,NA,NA
821,"Rookidee",NA,NA,"Flying",NA,8,FALSE,FALSE,FALSE,NA,NA
822,"Corvisquire",NA,NA,"Flying",NA,8,FALSE,FALSE,FALSE,NA,NA
823,"Corviknight",NA,NA,"Flying","Steel",8,FALSE,FALSE,FALSE,NA,NA
