"name","form","lbs","kg","lightest","heaveiest","regional","MegaOrPrimal"
"Gastly",NA,0.2,0.1,1,1181,NA,NA
"Haunter",NA,0.2,0.1,2,1180,NA,NA
"Flabébé",NA,0.2,0.1,3,1179,NA,NA
"Cosmog",NA,0.2,0.1,4,1178,NA,NA
"Kartana",NA,0.2,0.1,5,1177,NA,NA
"Gimmighoul","Roaming Form",0.2,0.1,6,1176,NA,NA
"Cutiefly",NA,0.4,0.2,7,1175,NA,NA
"Sinistea",NA,0.4,0.2,8,1174,NA,NA
"Rotom",NA,0.7,0.3,9,1173,NA,NA
"Uxie",NA,0.7,0.3,10,1172,NA,NA
"Mesprit",NA,0.7,0.3,11,1171,NA,NA
"Azelf",NA,0.7,0.3,12,1170,NA,NA
"Tynamo",NA,0.7,0.3,13,1169,NA,NA
"Wishiwashi","Solo Form",0.7,0.3,14,1168,NA,NA
"Comfey",NA,0.7,0.3,15,1167,NA,NA
"Minior","Core Form",0.7,0.3,16,1166,NA,NA
"Milcery",NA,0.7,0.3,17,1165,NA,NA
"Pecharunt",NA,0.7,0.3,18,1164,NA,NA
"Polteageist",NA,0.9,0.4,19,1163,NA,NA
"Cursola",NA,0.9,0.4,20,1162,NA,NA
"Tadbulb",NA,0.9,0.4,21,1161,NA,NA
"Hoppip",NA,1.1,0.5,22,1160,NA,NA
"Spritzee",NA,1.1,0.5,23,1159,NA,NA
"Ribombee",NA,1.1,0.5,24,1158,NA,NA
"Applin",NA,1.1,0.5,25,1157,NA,NA
"Alcremie",NA,1.1,0.5,26,1156,NA,NA
"Corsola",NA,1.1,0.5,27,1155,"Galarian",NA
"Chingling",NA,1.3,0.6,28,1154,NA,NA
"Cottonee",NA,1.3,0.6,29,1153,NA,NA
"Joltik",NA,1.3,0.6,30,1152,NA,NA
"Bramblin",NA,1.3,0.6,31,1151,NA,NA
"Mimikyu",NA,1.5,0.7,32,1150,NA,NA
"Shroodle",NA,1.5,0.7,33,1149,NA,NA
"Diglett",NA,1.8,0.8,34,1148,NA,NA
"Castform",NA,1.8,0.8,35,1147,NA,NA
"Floette",NA,2,0.9,36,1146,NA,NA
"Diglett",NA,2.2,1,37,1145,"Alolan",NA
"Koffing",NA,2.2,1,38,1144,NA,NA
"Igglybuff",NA,2.2,1,39,1143,NA,NA
"Skiploom",NA,2.2,1,40,1142,NA,NA
"Misdreavus",NA,2.2,1,41,1141,NA,NA
"Chimecho",NA,2.2,1,42,1140,NA,NA
"Solosis",NA,2.2,1,43,1139,NA,NA
"Foongus",NA,2.2,1,44,1138,NA,NA
"Flapple",NA,2.2,1,45,1137,NA,NA
"Arrokuda",NA,2.2,1,46,1136,NA,NA
"Sizzlipede",NA,2.2,1,47,1135,NA,NA
"Pincurchin",NA,2.2,1,48,1134,NA,NA
"Nymble",NA,2.2,1,49,1133,NA,NA
"Rellor",NA,2.2,1,50,1132,NA,NA
"Jirachi",NA,2.4,1.1,51,1131,NA,NA
"Poltchageist",NA,2.4,1.1,52,1130,NA,NA
"Shedinja",NA,2.6,1.2,53,1129,NA,NA
"Swablu",NA,2.6,1.2,54,1128,NA,NA
"Budew",NA,2.6,1.2,55,1127,NA,NA
"Drifloon",NA,2.6,1.2,56,1126,NA,NA
"Pikipek",NA,2.6,1.2,57,1125,NA,NA
"Pyukumuku",NA,2.6,1.2,58,1124,NA,NA
"Manaphy",NA,3.1,1.4,59,1123,NA,NA
"Togepi",NA,3.3,1.5,60,1122,NA,NA
"Yamask",NA,3.3,1.5,61,1121,NA,NA
"Yamask",NA,3.3,1.5,62,1120,"Galarian",NA
"Rowlet",NA,3.3,1.5,63,1119,NA,NA
"Fomantis",NA,3.3,1.5,64,1118,NA,NA
"Morelull",NA,3.3,1.5,65,1117,NA,NA
"Flittle",NA,3.3,1.5,66,1116,NA,NA
"Surskit",NA,3.7,1.7,67,1115,NA,NA
"Fletchling",NA,3.7,1.7,68,1114,NA,NA
"Pidgey",NA,4,1.8,69,1113,NA,NA
"Sunkern",NA,4,1.8,70,1112,NA,NA
"Poipole",NA,4,1.8,71,1111,NA,NA
"Rookidee",NA,4,1.8,72,1110,NA,NA
"Tandemaus",NA,4,1.8,73,1109,NA,NA
"Wiglett",NA,4,1.8,74,1108,NA,NA
"Barboach",NA,4.2,1.9,75,1107,NA,NA
"Chatot",NA,4.2,1.9,76,1106,NA,NA
"Spearow",NA,4.4,2,77,1105,NA,NA
"Pichu",NA,4.4,2,78,1104,NA,NA
"Natu",NA,4.4,2,79,1103,NA,NA
"Azurill",NA,4.4,2,80,1102,NA,NA
"Roselia",NA,4.4,2,81,1101,NA,NA
"Starly",NA,4.4,2,82,1100,NA,NA
"Honedge",NA,4.4,2,83,1099,NA,NA
"Ribombee","Totem-sized",4.4,2,84,1098,NA,NA
"Dreepy",NA,4.4,2,85,1097,NA,NA
"Murkrow",NA,4.6,2.1,86,1096,NA,NA
"Shaymin","Land Forme",4.6,2.1,87,1095,NA,NA
"Pidove",NA,4.6,2.1,88,1094,NA,NA
"Woobat",NA,4.6,2.1,89,1093,NA,NA
"Kricketot",NA,4.9,2.2,90,1092,NA,NA
"Dedenne",NA,4.9,2.2,91,1091,NA,NA
"Gossifleur",NA,4.9,2.2,92,1090,NA,NA
"Sinistcha",NA,4.9,2.2,93,1089,NA,NA
"Taillow",NA,5.1,2.3,94,1088,NA,NA
"Shuppet",NA,5.1,2.3,95,1087,NA,NA
"Maushold","Family of Three",5.1,2.3,96,1086,NA,NA
"Squawkabilly",NA,5.3,2.4,97,1085,NA,NA
"Exeggcute",NA,5.5,2.5,98,1084,NA,NA
"Torchic",NA,5.5,2.5,99,1083,NA,NA
"Sewaddle",NA,5.5,2.5,100,1082,NA,NA
"Scatterbug",NA,5.5,2.5,101,1081,NA,NA
"Skwovet",NA,5.5,2.5,102,1080,NA,NA
"Eldegoss",NA,5.5,2.5,103,1079,NA,NA
"Pawmi",NA,5.5,2.5,104,1078,NA,NA
"Lotad",NA,5.7,2.6,105,1077,NA,NA
"Goomy",NA,6.2,2.8,106,1076,NA,NA
"Mimikyu","Totem-sized",6.2,2.8,107,1075,NA,NA
"Maushold","Family of Four",6.2,2.8,108,1074,NA,NA
"Caterpie",NA,6.4,2.9,109,1073,NA,NA
"Cleffa",NA,6.6,3,110,1072,NA,NA
"Jumpluff",NA,6.6,3,111,1071,NA,NA
"Klefki",NA,6.6,3,112,1070,NA,NA
"Morpeko",NA,6.6,3,113,1069,NA,NA
"Capsakid",NA,6.6,3,114,1068,NA,NA
"Phione",NA,6.8,3.1,115,1067,NA,NA
"Litwick",NA,6.8,3.1,116,1066,NA,NA
"Weedle",NA,7.1,3.2,117,1065,NA,NA
"Togetic",NA,7.1,3.2,118,1064,NA,NA
"Bounsweet",NA,7.1,3.2,119,1063,NA,NA
"Dratini",NA,7.3,3.3,120,1062,NA,NA
"Cherubi",NA,7.3,3.3,121,1061,NA,NA
"Togedemaru",NA,7.3,3.3,122,1060,NA,NA
"Burmy",NA,7.5,3.4,123,1059,NA,NA
"Oricorio","Baile Style",7.5,3.4,124,1058,NA,NA
"Oricorio","Pom-Pom Style",7.5,3.4,125,1057,NA,NA
"Oricorio","Pa'u Style",7.5,3.4,126,1056,NA,NA
"Oricorio","Sensu Style",7.5,3.4,127,1055,NA,NA
"Hatenna",NA,7.5,3.4,128,1054,NA,NA
"Rattata",NA,7.7,3.5,129,1053,NA,NA
"Espurr",NA,7.7,3.5,130,1052,NA,NA
"Swirlix",NA,7.7,3.5,131,1051,NA,NA
"Inkay",NA,7.7,3.5,132,1050,NA,NA
"Pumpkaboo","Small Size",7.7,3.5,133,1049,NA,NA
"Rabsca",NA,7.7,3.5,134,1048,NA,NA
"Wurmple",NA,7.9,3.6,135,1047,NA,NA
"Masquerain",NA,7.9,3.6,136,1046,NA,NA
"Wattrel",NA,7.9,3.6,137,1045,NA,NA
"Rattata",NA,8.4,3.8,138,1044,"Alolan",NA
"Snom",NA,8.4,3.8,139,1043,NA,NA
"Qwilfish",NA,8.6,3.9,140,1042,NA,NA
"Qwilfish",NA,8.6,3.9,141,1041,"Hisuian",NA
"Pachirisu",NA,8.6,3.9,142,1040,NA,NA
"Glameow",NA,8.6,3.9,143,1039,NA,NA
"Bellsprout",NA,8.8,4,144,1038,NA,NA
"Shellder",NA,8.8,4,145,1037,NA,NA
"Ditto",NA,8.8,4,146,1036,NA,NA
"Mew",NA,8.8,4,147,1035,NA,NA
"Seedot",NA,8.8,4,148,1034,NA,NA
"Victini",NA,8.8,4,149,1033,NA,NA
"Dewpider",NA,8.8,4,150,1032,NA,NA
"Sobble",NA,8.8,4,151,1031,NA,NA
"Clobbopus",NA,8.8,4,152,1030,NA,NA
"Tarountula",NA,8.8,4,153,1029,NA,NA
"Flutter Mane",NA,8.8,4,154,1028,NA,NA
"Lillipup",NA,9,4.1,155,1027,NA,NA
"Sprigatito",NA,9,4.1,156,1026,NA,NA
"Meowth",NA,9.3,4.2,157,1025,NA,NA
"Meowth",NA,9.3,4.2,158,1024,"Alolan",NA
"Plusle",NA,9.3,4.2,159,1023,NA,NA
"Minun",NA,9.3,4.2,160,1022,NA,NA
"Litten",NA,9.5,4.3,161,1021,NA,NA
"Mismagius",NA,9.7,4.4,162,1020,NA,NA
"Grubbin",NA,9.7,4.4,163,1019,NA,NA
"Dipplin",NA,9.7,4.4,164,1018,NA,NA
"Shroomish",NA,9.9,4.5,165,1017,NA,NA
"Tympole",NA,9.9,4.5,166,1016,NA,NA
"Doublade",NA,9.9,4.5,167,1015,NA,NA
"Scorbunny",NA,9.9,4.5,168,1014,NA,NA
"Salandit",NA,10.6,4.8,169,1013,NA,NA
"Hattrem",NA,10.6,4.8,170,1012,NA,NA
"Chi-Yu",NA,10.8,4.9,171,1011,NA,NA
"Unown",NA,11,5,172,1010,NA,NA
"Corsola",NA,11,5,173,1009,NA,NA
"Celebi",NA,11,5,174,1008,NA,NA
"Treecko",NA,11,5,175,1007,NA,NA
"Spinda",NA,11,5,176,1006,NA,NA
"Emolga",NA,11,5,177,1005,NA,NA
"Bunnelby",NA,11,5,178,1004,NA,NA
"Slurpuff",NA,11,5,179,1003,NA,NA
"Pumpkaboo","Average Size",11,5,180,1002,NA,NA
"Grookey",NA,11,5,181,1001,NA,NA
"Gimmighoul","Chest Form",11,5,182,1000,NA,NA
"Hatterene",NA,11.2,5.1,183,999,NA,NA
"Piplup",NA,11.5,5.2,184,998,NA,NA
"Shaymin","Sky Forme",11.5,5.2,185,997,NA,NA
"Venipede",NA,11.7,5.3,186,996,NA,NA
"Oddish",NA,11.9,5.4,187,995,NA,NA
"Paras",NA,11.9,5.4,188,994,NA,NA
"Wugtrio",NA,11.9,5.4,189,993,NA,NA
"Jigglypuff",NA,12.1,5.5,190,992,NA,NA
"Nincada",NA,12.1,5.5,191,991,NA,NA
"Combee",NA,12.1,5.5,192,990,NA,NA
"Buneary",NA,12.1,5.5,193,989,NA,NA
"Ducklett",NA,12.1,5.5,194,988,NA,NA
"Impidimp",NA,12.1,5.5,195,987,NA,NA
"Vanillite",NA,12.6,5.7,196,986,NA,NA
"Carbink",NA,12.6,5.7,197,985,NA,NA
"Bellossom",NA,12.8,5.8,198,984,NA,NA
"Minccino",NA,12.8,5.8,199,983,NA,NA
"Gothita",NA,12.8,5.8,200,982,NA,NA
"Oshawott",NA,13,5.9,201,981,NA,NA
"Karrablast",NA,13,5.9,202,980,NA,NA
"Pikachu",NA,13.2,6,203,979,NA,NA
"Magnemite",NA,13.2,6,204,978,NA,NA
"Sentret",NA,13.2,6,205,977,NA,NA
"Smoochum",NA,13.2,6,206,976,NA,NA
"Helioptile",NA,13.2,6,207,975,NA,NA
"Yungoos",NA,13.2,6,208,974,NA,NA
"Greedent",NA,13.2,6,209,973,NA,NA
"Wooloo",NA,13.2,6,210,972,NA,NA
"Brambleghast",NA,13.2,6,211,971,NA,NA
"Quaxly",NA,13.4,6.1,212,970,NA,NA
"Chimchar",NA,13.7,6.2,213,969,NA,NA
"Shellos",NA,13.9,6.3,214,968,NA,NA
"Weepinbell",NA,14.1,6.4,215,967,NA,NA
"Chikorita",NA,14.1,6.4,216,966,NA,NA
"Krabby",NA,14.3,6.5,217,965,NA,NA
"Cubone",NA,14.3,6.5,218,964,NA,NA
"Eevee",NA,14.3,6.5,219,963,NA,NA
"Swinub",NA,14.3,6.5,220,962,NA,NA
"Wormadam","Plant Cloak",14.3,6.5,221,961,NA,NA
"Wormadam","Sandy Cloak",14.3,6.5,222,960,NA,NA
"Wormadam","Trash Cloak",14.3,6.5,223,959,NA,NA
"Meloetta","Aria Forme",14.3,6.5,224,958,NA,NA
"Meloetta","Pirouette Forme",14.3,6.5,225,957,NA,NA
"Pawmo",NA,14.3,6.5,226,956,NA,NA
"Smoliv",NA,14.3,6.5,227,955,NA,NA
"Terapagos","Normal Form",14.3,6.5,228,954,NA,NA
"Ralts",NA,14.6,6.6,229,953,NA,NA
"Whimsicott",NA,14.6,6.6,230,952,NA,NA
"Petilil",NA,14.6,6.6,231,951,NA,NA
"Stufful",NA,15,6.8,232,950,NA,NA
"Bulbasaur",NA,15.2,6.9,233,949,NA,NA
"Ekans",NA,15.2,6.9,234,948,NA,NA
"Nidoran♀",NA,15.4,7,235,947,NA,NA
"Finneon",NA,15.4,7,236,946,NA,NA
"Froakie",NA,15.4,7,237,945,NA,NA
"Phantump",NA,15.4,7,238,944,NA,NA
"Crabrawler",NA,15.4,7,239,943,NA,NA
"Pineco",NA,15.9,7.2,240,942,NA,NA
"Swadloon",NA,16.1,7.3,241,941,NA,NA
"Skrelp",NA,16.1,7.3,242,940,NA,NA
"Feebas",NA,16.3,7.4,243,939,NA,NA
"Clefairy",NA,16.5,7.5,244,938,NA,NA
"Zubat",NA,16.5,7.5,245,937,NA,NA
"Meowth",NA,16.5,7.5,246,936,"Galarian",NA
"Omanyte",NA,16.5,7.5,247,935,NA,NA
"Cinccino",NA,16.5,7.5,248,934,NA,NA
"Pumpkaboo","Large Size",16.5,7.5,249,933,NA,NA
"Popplio",NA,16.5,7.5,250,932,NA,NA
"Mudkip",NA,16.8,7.6,251,931,NA,NA
"Silicobra",NA,16.8,7.6,252,930,NA,NA
"Shelmet",NA,17,7.7,253,929,NA,NA
"Calyrex",NA,17,7.7,254,928,NA,NA
"Mareep",NA,17.2,7.8,255,927,NA,NA
"Snubbull",NA,17.2,7.8,256,926,NA,NA
"Cyndaquil",NA,17.4,7.9,257,925,NA,NA
"Horsea",NA,17.6,8,258,924,NA,NA
"Duosion",NA,17.6,8,259,923,NA,NA
"Pancham",NA,17.6,8,260,922,NA,NA
"Noibat",NA,17.6,8,261,921,NA,NA
"Mareanie",NA,17.6,8,262,920,NA,NA
"Meltan",NA,17.6,8,263,919,NA,NA
"Blipbug",NA,17.6,8,264,918,NA,NA
"Glimmet",NA,17.6,8,265,917,NA,NA
"Tatsugiri",NA,17.6,8,266,916,NA,NA
"Scream Tail",NA,17.6,8,267,915,NA,NA
"Snivy",NA,17.9,8.1,268,914,NA,NA
"Steenee",NA,18.1,8.2,269,913,NA,NA
"Clauncher",NA,18.3,8.3,270,912,NA,NA
"Spewpa",NA,18.5,8.4,271,911,NA,NA
"Charmander",NA,18.7,8.5,272,910,NA,NA
"Spinarak",NA,18.7,8.5,273,909,NA,NA
"Marill",NA,18.7,8.5,274,908,NA,NA
"Sunflora",NA,18.7,8.5,275,907,NA,NA
"Wooper",NA,18.7,8.5,276,906,NA,NA
"Drilbur",NA,18.7,8.5,277,905,NA,NA
"Cubchoo",NA,18.7,8.5,278,904,NA,NA
"Meowstic",NA,18.7,8.5,279,903,NA,NA
"Chewtle",NA,18.7,8.5,280,902,NA,NA
"Gloom",NA,19,8.6,281,901,NA,NA
"Luvdisc",NA,19.2,8.7,282,900,NA,NA
"Teddiursa",NA,19.4,8.8,283,899,NA,NA
"Diancie",NA,19.4,8.8,284,898,NA,NA
"Nickit",NA,19.6,8.9,285,897,NA,NA
"Tinkatink",NA,19.6,8.9,286,896,NA,NA
"Squirtle",NA,19.8,9,287,895,NA,NA
"Nidoran♂",NA,19.8,9,288,894,NA,NA
"Elgyem",NA,19.8,9,289,893,NA,NA
"Vullaby",NA,19.8,9,290,892,NA,NA
"Chespin",NA,19.8,9,291,891,NA,NA
"Hoopa Confined",NA,19.8,9,292,890,NA,NA
"Raboot",NA,19.8,9,293,889,NA,NA
"Rockruff",NA,20.3,9.2,294,888,NA,NA
"Cherrim",NA,20.5,9.3,295,887,NA,NA
"Fennekin",NA,20.7,9.4,296,886,NA,NA
"Weezing",NA,20.9,9.5,297,885,NA,NA
"Totodile",NA,20.9,9.5,298,884,NA,NA
"Wingull",NA,20.9,9.5,299,883,NA,NA
"Shinx",NA,20.9,9.5,300,882,NA,NA
"Archen",NA,20.9,9.5,301,881,NA,NA
"Gourgeist","Small Size",20.9,9.5,302,880,NA,NA
"Fuecoco",NA,21.6,9.8,303,879,NA,NA
"Metapod",NA,21.8,9.9,304,878,NA,NA
"Vulpix",NA,21.8,9.9,305,877,NA,NA
"Vulpix",NA,21.8,9.9,306,876,"Alolan",NA
"Tepig",NA,21.8,9.9,307,875,NA,NA
"Kakuna",NA,22,10,308,874,NA,NA
"Magikarp",NA,22,10,309,873,NA,NA
"Silcoon",NA,22,10,310,872,NA,NA
"Florges",NA,22,10,311,871,NA,NA
"Purrloin",NA,22.3,10.1,312,870,NA,NA
"Turtwig",NA,22.5,10.2,313,869,NA,NA
"Pawniard",NA,22.5,10.2,314,868,NA,NA
"Lechonk",NA,22.5,10.2,315,867,NA,NA
"Gulpin",NA,22.7,10.3,316,866,NA,NA
"Voltorb",NA,22.9,10.4,317,865,NA,NA
"Pansage",NA,23.1,10.5,318,864,NA,NA
"Swoobat",NA,23.1,10.5,319,863,NA,NA
"Amoonguss",NA,23.1,10.5,320,862,NA,NA
"Rufflet",NA,23.1,10.5,321,861,NA,NA
"Charjabug",NA,23.1,10.5,322,860,NA,NA
"Charcadet",NA,23.1,10.5,323,859,NA,NA
"Ledyba",NA,23.8,10.8,324,858,NA,NA
"Houndour",NA,23.8,10.8,325,857,NA,NA
"Frogadier",NA,24,10.9,326,856,NA,NA
"Fidough",NA,24,10.9,327,855,NA,NA
"Wooper",NA,24.3,11,328,854,"Paldean",NA
"Skitty",NA,24.3,11,329,853,NA,NA
"Sableye",NA,24.3,11,330,852,NA,NA
"Pansear",NA,24.3,11,331,851,NA,NA
"Stunfisk",NA,24.3,11,332,850,NA,NA
"Toxel",NA,24.3,11,333,849,NA,NA
"Drakloak",NA,24.3,11,334,848,NA,NA
"Iron Bundle",NA,24.3,11,335,847,NA,NA
"Meditite",NA,24.7,11.2,336,846,NA,NA
"Kabuto",NA,25.4,11.5,337,845,NA,NA
"Aipom",NA,25.4,11.5,338,844,NA,NA
"Cascoon",NA,25.4,11.5,339,843,NA,NA
"Mawile",NA,25.4,11.5,340,842,NA,NA
"Corphish",NA,25.4,11.5,341,841,NA,NA
"Shiinotic",NA,25.4,11.5,342,840,NA,NA
"Drizzile",NA,25.4,11.5,343,839,NA,NA
"Patrat",NA,25.6,11.6,344,838,NA,NA
"Scraggy",NA,26,11.8,345,837,NA,NA
"Dolliv",NA,26.2,11.9,346,836,NA,NA
"Sandshrew",NA,26.5,12,347,835,NA,NA
"Wigglytuff",NA,26.5,12,348,834,NA,NA
"Chinchou",NA,26.5,12,349,833,NA,NA
"Remoraid",NA,26.5,12,350,832,NA,NA
"Ninjask",NA,26.5,12,351,831,NA,NA
"Skorupi",NA,26.5,12,352,830,NA,NA
"Wimpod",NA,26.5,12,353,829,NA,NA
"Rolycoly",NA,26.5,12,354,828,NA,NA
"Kubfu",NA,26.5,12,355,827,NA,NA
"Floragato",NA,26.9,12.2,356,826,NA,NA
"Munkidori",NA,26.9,12.2,357,825,NA,NA
"Poliwag",NA,27.3,12.4,358,824,NA,NA
"Venomoth",NA,27.6,12.5,359,823,NA,NA
"Anorith",NA,27.6,12.5,360,822,NA,NA
"Banette",NA,27.6,12.5,361,821,NA,NA
"Timburr",NA,27.6,12.5,362,820,NA,NA
"Zorua",NA,27.6,12.5,363,819,NA,NA
"Zorua",NA,27.6,12.5,364,818,"Hisuian",NA
"Gourgeist","Average Size",27.6,12.5,365,817,NA,NA
"Morgrem",NA,27.6,12.5,366,816,NA,NA
"Ivysaur",NA,28.7,13,367,815,NA,NA
"Voltorb",NA,28.7,13,368,814,"Hisuian",NA
"Banette",NA,28.7,13,369,813,NA,"Mega"
"Mime Jr.",NA,28.7,13,370,812,NA,NA
"Lampent",NA,28.7,13,371,811,NA,NA
"Togedemaru","Totem-sized",28.7,13,372,810,NA,NA
"Blacephalon",NA,28.7,13,373,809,NA,NA
"Appletun",NA,28.7,13,374,808,NA,NA
"Flaaffy",NA,29.3,13.3,375,807,NA,NA
"Panpour",NA,29.8,13.5,376,806,NA,NA
"Litleo",NA,29.8,13.5,377,805,NA,NA
"Yamper",NA,29.8,13.5,378,804,NA,NA
"Poochyena",NA,30,13.6,379,803,NA,NA
"Dunsparce",NA,30.9,14,380,802,NA,NA
"Wynaut",NA,30.9,14,381,801,NA,NA
"Sigilyph",NA,30.9,14,382,800,NA,NA
"Gourgeist","Large Size",30.9,14,383,799,NA,NA
"Thwackey",NA,30.9,14,384,798,NA,NA
"Gumshoos",NA,31.3,14.2,385,797,NA,NA
"Galvantula",NA,31.5,14.3,386,796,NA,NA
"Roserade",NA,32,14.5,387,795,NA,NA
"Dwebble",NA,32,14.5,388,794,NA,NA
"Braixen",NA,32,14.5,389,793,NA,NA
"Toxapex",NA,32,14.5,390,792,NA,NA
"Herdier",NA,32.4,14.7,391,791,NA,NA
"Trumbeak",NA,32.6,14.8,392,790,NA,NA
"Dachsbun",NA,32.8,14.9,393,789,NA,NA
"Farfetch'd",NA,33.1,15,394,788,NA,NA
"Goldeen",NA,33.1,15,395,787,NA,NA
"Xatu",NA,33.1,15,396,786,NA,NA
"Trapinch",NA,33.1,15,397,785,NA,NA
"Duskull",NA,33.1,15,398,784,NA,NA
"Drifblim",NA,33.1,15,399,783,NA,NA
"Bonsly",NA,33.1,15,400,782,NA,NA
"Tranquill",NA,33.1,15,401,781,NA,NA
"Pumpkaboo","Super Size",33.1,15,402,780,NA,NA
"Scovillain",NA,33.1,15,403,779,NA,NA
"Houndstone",NA,33.1,15,404,778,NA,NA
"Electrike",NA,33.5,15.2,405,777,NA,NA
"Sandile",NA,33.5,15.2,406,776,NA,NA
"Vibrava",NA,33.7,15.3,407,775,NA,NA
"Victreebel",NA,34.2,15.5,408,774,NA,NA
"Staravia",NA,34.2,15.5,409,773,NA,NA
