"name","form","lbs","kg","lightest","heaveiest","regional","MegaOrPrimal"
"Aromatisse",NA,34.2,15.5,410,772,NA,NA
"Bayleef",NA,34.8,15.8,411,771,NA,NA
"Weezing",NA,35.3,16,412,770,"Galarian",NA
"Delibird",NA,35.3,16,413,769,NA,NA
"Servine",NA,35.3,16,414,768,NA,NA
"Fletchinder",NA,35.3,16,415,767,NA,NA
"Dartrix",NA,35.3,16,416,766,NA,NA
"Corvisquire",NA,35.3,16,417,765,NA,NA
"Nacli",NA,35.3,16,418,764,NA,NA
"Maschiff",NA,35.3,16,419,763,NA,NA
"Terapagos","Terastal Form",35.3,16,420,762,NA,NA
"Whismur",NA,35.9,16.3,421,761,NA,NA
"Lilligant",NA,35.9,16.3,422,760,NA,NA
"Dragonair",NA,36.4,16.5,423,759,NA,NA
"Tirtouga",NA,36.4,16.5,424,758,NA,NA
"Spidops",NA,36.4,16.5,425,757,NA,NA
"Snorunt",NA,37,16.8,426,756,NA,NA
"Palpitoad",NA,37.5,17,427,755,NA,NA
"Vivillon",NA,37.5,17,428,754,NA,NA
"Frigibax",NA,37.5,17,429,753,NA,NA
"Deino",NA,38.1,17.3,430,752,NA,NA
"Zigzagoon",NA,38.6,17.5,431,751,NA,NA
"Zigzagoon",NA,38.6,17.5,432,750,"Galarian",NA
"Sliggoo",NA,38.6,17.5,433,749,NA,NA
"Brionne",NA,38.6,17.5,434,748,NA,NA
"Lokix",NA,38.6,17.5,435,747,NA,NA
"Volbeat",NA,39,17.7,436,746,NA,NA
"Illumise",NA,39,17.7,437,745,NA,NA
"Roggenrola",NA,39.7,18,438,744,NA,NA
"Basculin",NA,39.7,18,439,743,NA,NA
"Gothorita",NA,39.7,18,440,742,NA,NA
"Axew",NA,39.7,18,441,741,NA,NA
"Cramorant",NA,39.7,18,442,740,NA,NA
"Raticate",NA,40.8,18.5,443,739,NA,NA
"Lurantis",NA,40.8,18.5,444,738,NA,NA
"Vileplume",NA,41,18.6,445,737,NA,NA
"Tapu Lele",NA,41,18.6,446,736,NA,NA
"Ferroseed",NA,41.4,18.8,447,735,NA,NA
"Charmeleon",NA,41.9,19,448,734,NA,NA
"Growlithe",NA,41.9,19,449,733,NA,NA
"Quilava",NA,41.9,19,450,732,NA,NA
"Bruxish",NA,41.9,19,451,731,NA,NA
"Stunky",NA,42.3,19.2,452,730,NA,NA
"Lilligant",NA,42.3,19.2,453,729,"Hisuian",NA
"Nidorino",NA,43,19.5,454,728,NA,NA
"Abra",NA,43,19.5,455,727,NA,NA
"Machop",NA,43,19.5,456,726,NA,NA
"Combusken",NA,43,19.5,457,725,NA,NA
"Deerling",NA,43,19.5,458,724,NA,NA
"Dottler",NA,43,19.5,459,723,NA,NA
"Psyduck",NA,43.2,19.6,460,722,NA,NA
"Swellow",NA,43.7,19.8,461,721,NA,NA
"Ninetales",NA,43.9,19.9,462,720,NA,NA
"Ninetales",NA,43.9,19.9,463,719,"Alolan",NA
"Komala",NA,43.9,19.9,464,718,NA,NA
"Thievul",NA,43.9,19.9,465,717,NA,NA
"Nidorina",NA,44.1,20,466,716,NA,NA
"Poliwhirl",NA,44.1,20,467,715,NA,NA
"Geodude",NA,44.1,20,468,714,NA,NA
"Bidoof",NA,44.1,20,469,713,NA,NA
"Mienfoo",NA,44.1,20,470,712,NA,NA
"Reuniclus",NA,44.3,20.1,471,711,NA,NA
"Kirlia",NA,44.5,20.2,472,710,NA,NA
"Riolu",NA,44.5,20.2,473,709,NA,NA
"Geodude",NA,44.8,20.3,474,708,"Alolan",NA
"Ambipom",NA,44.8,20.3,475,707,NA,NA
"Shuckle",NA,45.2,20.5,476,706,NA,NA
"Gible",NA,45.2,20.5,477,705,NA,NA
"Leavanny",NA,45.2,20.5,478,704,NA,NA
"Tapu Koko",NA,45.2,20.5,479,703,NA,NA
"Stunfisk",NA,45.2,20.5,480,702,"Galarian",NA
"Altaria",NA,45.4,20.6,481,701,NA,NA
"Altaria",NA,45.4,20.6,482,700,NA,"Mega"
"Carvanha",NA,45.9,20.8,483,699,NA,NA
"Raichu",NA,46.3,21,484,698,"Alolan",NA
"Tyrogue",NA,46.3,21,485,697,NA,NA
"Klink",NA,46.3,21,486,696,NA,NA
"Heliolisk",NA,46.3,21,487,695,NA,NA
"Brute Bonnet",NA,46.3,21,488,694,NA,NA
"Hoothoot",NA,46.7,21.2,489,693,NA,NA
"Tapu Fini",NA,46.7,21.2,490,692,NA,NA
"Magby",NA,47.2,21.4,491,691,NA,NA
"Tsareena",NA,47.2,21.4,492,690,NA,NA
"Baltoy",NA,47.4,21.5,493,689,NA,NA
"Hawlucha",NA,47.4,21.5,494,688,NA,NA
"Quaxwell",NA,47.4,21.5,495,687,NA,NA
"Grovyle",NA,47.6,21.6,496,686,NA,NA
"Kecleon",NA,48.5,22,497,685,NA,NA
"Monferno",NA,48.5,22,498,684,NA,NA
"Eelektrik",NA,48.5,22,499,683,NA,NA
"Salazzle",NA,48.9,22.2,500,682,NA,NA
"Marshadow",NA,48.9,22.2,501,681,NA,NA
"Wartortle",NA,49.6,22.5,502,680,NA,NA
"Lanturn",NA,49.6,22.5,503,679,NA,NA
"Gorebyss",NA,49.8,22.6,504,678,NA,NA
"Growlithe",NA,50,22.7,505,677,"Hisuian",NA
"Prinplup",NA,50.7,23,506,676,NA,NA
"Croagunk",NA,50.7,23,507,675,NA,NA
"Mothim",NA,51.4,23.3,508,674,NA,NA
"Munna",NA,51.4,23.3,509,673,NA,NA
"Relicanth",NA,51.6,23.4,510,672,NA,NA
"Elekid",NA,51.8,23.5,511,671,NA,NA
"Mawile",NA,51.8,23.5,512,670,NA,"Mega"
"Sylveon",NA,51.8,23.5,513,669,NA,NA
"Whiscash",NA,52,23.6,514,668,NA,NA
"Lileep",NA,52.5,23.8,515,667,NA,NA
"Ponyta",NA,52.9,24,516,666,"Galarian",NA
"Slakoth",NA,52.9,24,517,665,NA,NA
"Numel",NA,52.9,24,518,664,NA,NA
"Lumineon",NA,52.9,24,519,663,NA,NA
"Swanna",NA,53.4,24.2,520,662,NA,NA
"Happiny",NA,53.8,24.4,521,661,NA,NA
"Jolteon",NA,54,24.5,522,660,NA,NA
"Dewott",NA,54,24.5,523,659,NA,NA
"Talonflame",NA,54,24.5,524,658,NA,NA
"Staraptor",NA,54.9,24.9,525,657,NA,NA
"Seadra",NA,55.1,25,526,656,NA,NA
"Flareon",NA,55.1,25,527,655,NA,NA
"Croconaw",NA,55.1,25,528,654,NA,NA
"Torracat",NA,55.1,25,529,653,NA,NA
"Lycanroc","Midday Form",55.1,25,530,652,NA,NA
"Lycanroc","Midnight Form",55.1,25,531,651,NA,NA
"Lycanroc","Dusk Form",55.1,25,532,650,NA,NA
"Pheromosa",NA,55.1,25,533,649,NA,NA
"Amaura",NA,55.6,25.2,534,648,NA,NA
"Accelgor",NA,55.8,25.3,535,647,NA,NA
"Kricketune",NA,56.2,25.5,536,646,NA,NA
"Leafeon",NA,56.2,25.5,537,645,NA,NA
"Raticate",NA,56.2,25.5,538,644,"Alolan",NA
"Glaceon",NA,57.1,25.9,539,643,NA,NA
"Tyrunt",NA,57.3,26,540,642,NA,NA
"Toucannon",NA,57.3,26,541,641,NA,NA
"Espeon",NA,58.4,26.5,542,640,NA,NA
"Froslass",NA,58.6,26.6,543,639,NA,NA
"Umbreon",NA,59.5,27,544,638,NA,NA
"Sneasel",NA,59.5,27,545,637,"Hisuian",NA
"Huntail",NA,59.5,27,546,636,NA,NA
"Carnivine",NA,59.5,27,547,635,NA,NA
"Watchog",NA,59.5,27,548,634,NA,NA
"Grafaiai",NA,60,27.2,549,633,NA,NA
"Honchkrow",NA,60.2,27.3,550,632,NA,NA
"Diancie",NA,61.3,27.8,551,631,NA,"Mega"
"Mankey",NA,61.7,28,552,630,NA,NA
"Sneasel",NA,61.7,28,553,629,NA,NA
"Marshtomp",NA,61.7,28,554,628,NA,NA
"Nuzleaf",NA,61.7,28,555,627,NA,NA
"Pelipper",NA,61.7,28,556,626,NA,NA
"Simisear",NA,61.7,28,557,625,NA,NA
"Maractus",NA,61.7,28,558,624,NA,NA
"Furfrou",NA,61.7,28,559,623,NA,NA
"Perrserker",NA,61.7,28,560,622,NA,NA
"Indeedee",NA,61.7,28,561,621,NA,NA
"Lopunny",NA,62.4,28.3,562,620,NA,"Mega"
"Beautifly",NA,62.6,28.4,563,619,NA,NA
"Azumarill",NA,62.8,28.5,564,618,NA,NA
"Wobbuffet",NA,62.8,28.5,565,617,NA,NA
"Octillery",NA,62.8,28.5,566,616,NA,NA
"Larvesta",NA,63.5,28.8,567,615,NA,NA
"Vaporeon",NA,63.9,29,568,614,NA,NA
"Simipour",NA,63.9,29,569,613,NA,NA
"Unfezant",NA,63.9,29,570,612,NA,NA
"Quilladin",NA,63.9,29,571,611,NA,NA
"Beedrill",NA,65,29.5,572,610,NA,NA
"Sandslash",NA,65,29.5,573,609,NA,NA
"Parasect",NA,65,29.5,574,608,NA,NA
"Buizel",NA,65,29.5,575,607,NA,NA
"Jangmo-o",NA,65.5,29.7,576,606,NA,NA
"Blitzle",NA,65.7,29.8,577,605,NA,NA
"Gastrodon",NA,65.9,29.9,578,604,NA,NA
"Pidgeotto",NA,66.1,30,579,603,NA,NA
"Raichu",NA,66.1,30,580,602,NA,NA
"Venonat",NA,66.1,30,581,601,NA,NA
"Ponyta",NA,66.1,30,582,600,NA,NA
"Grimer",NA,66.1,30,583,599,NA,NA
"Muk",NA,66.1,30,584,598,NA,NA
"Electabuzz",NA,66.1,30,585,597,NA,NA
"Scrafty",NA,66.1,30,586,596,NA,NA
"Barraskewda",NA,66.1,30,587,595,NA,NA
"Arctibax",NA,66.1,30,588,594,NA,NA
"Gholdengo",NA,66.1,30,589,593,NA,NA
"Fezandipiti",NA,66.4,30.1,590,592,NA,NA
"Luxio",NA,67.2,30.5,591,591,NA,NA
"Simisage",NA,67.2,30.5,592,590,NA,NA
"Spoink",NA,67.5,30.6,593,589,NA,NA
"Dusclops",NA,67.5,30.6,594,588,NA,NA
"Crocalor",NA,67.7,30.7,595,587,NA,NA
"Audino",NA,68.3,31,596,586,NA,NA
"Trubbish",NA,68.3,31,597,585,NA,NA
"Skiddo",NA,68.3,31,598,584,NA,NA
"Binacle",NA,68.3,31,599,583,NA,NA
"Meowscarada",NA,68.8,31.2,600,582,NA,NA
"Medicham",NA,69.4,31.5,601,581,NA,NA
"Bibarel",NA,69.4,31.5,602,580,NA,NA
"Cranidos",NA,69.4,31.5,603,579,NA,NA
"Dustox",NA,69.7,31.6,604,578,NA,NA
"Alomomola",NA,69.7,31.6,605,577,NA,NA
"Butterfree",NA,70.5,32,606,576,NA,NA
"Persian",NA,70.5,32,607,575,NA,NA
"Primeape",NA,70.5,32,608,574,NA,NA
"Audino",NA,70.5,32,609,573,NA,"Mega"
"Archeops",NA,70.5,32,610,572,NA,NA
"Drowzee",NA,71.4,32.4,611,571,NA,NA
"Furret",NA,71.7,32.5,612,570,NA,NA
"Porygon2",NA,71.7,32.5,613,569,NA,NA
"Linoone",NA,71.7,32.5,614,568,NA,NA
"Linoone",NA,71.7,32.5,615,567,"Galarian",NA
"Lombre",NA,71.7,32.5,616,566,NA,NA
"Delcatty",NA,71.9,32.6,617,565,NA,NA
"Crawdaunt",NA,72.3,32.8,618,564,NA,NA
"Persian",NA,72.8,33,619,563,"Alolan",NA
"Mewtwo Y",NA,72.8,33,620,562,NA,"Mega"
"Escavalier",NA,72.8,33,621,561,NA,NA
"Frillish",NA,72.8,33,622,560,NA,NA
"Durant",NA,72.8,33,623,559,NA,NA
"Cinderace",NA,72.8,33,624,558,NA,NA
"Toedscool",NA,72.8,33,625,557,NA,NA
"Dugtrio",NA,73.4,33.3,626,556,NA,NA
"Lopunny",NA,73.4,33.3,627,555,NA,NA
"Krokorok",NA,73.6,33.4,628,554,NA,NA
"Ariados",NA,73.9,33.5,629,553,NA,NA
"Phanpy",NA,73.9,33.5,630,552,NA,NA
"Floatzel",NA,73.9,33.5,631,551,NA,NA
"Zygarde","10% Forme",73.9,33.5,632,550,NA,NA
"Politoed",NA,74.7,33.9,633,549,NA,NA
"Marowak",NA,75,34,634,548,"Alolan",NA
"Weavile",NA,75,34,635,547,NA,NA
"Porygon-Z",NA,75,34,636,546,NA,NA
"Boltund",NA,75,34,637,545,NA,NA
"Chandelure",NA,75.6,34.3,638,544,NA,NA
"Staryu",NA,76.1,34.5,639,543,NA,NA
"Beheeyem",NA,76.1,34.5,640,542,NA,NA
"Chansey",NA,76.3,34.6,641,541,NA,NA
"Tangela",NA,77.2,35,642,540,NA,NA
"Omastar",NA,77.2,35,643,539,NA,NA
"Slugma",NA,77.2,35,644,538,NA,NA
"Houndoom",NA,77.2,35,645,537,NA,NA
"Varoom",NA,77.2,35,646,536,NA,NA
"Greavard",NA,77.2,35,647,535,NA,NA
"Iron Valiant",NA,77.2,35,648,534,NA,NA
"Clawitzer",NA,77.8,35.3,649,533,NA,NA
"Mienshao",NA,78.3,35.5,650,532,NA,NA
"Ledian",NA,78.5,35.6,651,531,NA,NA
"Slowpoke",NA,79.4,36,652,530,NA,NA
"Slowpoke",NA,79.4,36,653,529,"Galarian",NA
"Fraxure",NA,79.4,36,654,528,NA,NA
"Iron Moth",NA,79.4,36,655,527,NA,NA
"Porygon",NA,80.5,36.5,656,526,NA,NA
"Decidueye",NA,80.7,36.6,657,525,NA,NA
"Mightyena",NA,81.6,37,658,524,NA,NA
"Decidueye",NA,81.6,37,659,523,"Hisuian",NA
"Flamigo",NA,81.6,37,660,522,NA,NA
"Liepard",NA,82.7,37.5,661,521,NA,NA
"Darumaka",NA,82.7,37.5,662,520,NA,NA
"Fearow",NA,83.8,38,663,519,NA,NA
"Sudowoodo",NA,83.8,38,664,518,NA,NA
"Yanma",NA,83.8,38,665,517,NA,NA
"Skuntank",NA,83.8,38,666,516,NA,NA
"Togekiss",NA,83.8,38,667,515,NA,NA
"Vespiquen",NA,84.9,38.5,668,514,NA,NA
"Kilowattrel",NA,85.1,38.6,669,513,NA,NA
"Seaking",NA,86,39,670,512,NA,NA
"Delphox",NA,86,39,671,511,NA,NA
"Gourgeist","Super Size",86,39,672,510,NA,NA
"Grapploct",NA,86,39,673,509,NA,NA
"Doduo",NA,86.4,39.2,674,508,NA,NA
"Breloom",NA,86.4,39.2,675,507,NA,NA
"Dudunsparce","Two-Segment Form",86.4,39.2,676,506,NA,NA
"Pidgeot",NA,87.1,39.5,677,505,NA,NA
"Spheal",NA,87.1,39.5,678,504,NA,NA
"Mandibuzz",NA,87.1,39.5,679,503,NA,NA
"Ogerpon","Teal Mask",87.7,39.8,680,502,NA,NA
"Ogerpon","Wellspring Mask",87.7,39.8,681,501,NA,NA
"Ogerpon","Hearthflame Mask",87.7,39.8,682,500,NA,NA
"Ogerpon","Cornerstone Mask",87.7,39.8,683,499,NA,NA
"Sandshrew",NA,88.2,40,684,498,"Alolan",NA
"Clefable",NA,88.2,40,685,497,NA,NA
"Latias",NA,88.2,40,686,496,NA,NA
"Gurdurr",NA,88.2,40,687,495,NA,NA
"Darumaka",NA,88.2,40,688,494,"Galarian",NA
"Greninja",NA,88.2,40,689,493,NA,NA
"Ash-Greninja",NA,88.2,40,690,492,NA,NA
"Minior","Meteor Form",88.2,40,691,491,NA,NA
"Toxtricity",NA,88.2,40,692,490,NA,NA
"Duraludon",NA,88.2,40,693,489,NA,NA
"Manectric",NA,88.6,40.2,694,488,NA,NA
"Zangoose",NA,88.8,40.3,695,487,NA,NA
"Excadrill",NA,89.1,40.4,696,486,NA,NA
"Beedrill",NA,89.3,40.5,697,485,NA,"Mega"
"Gengar",NA,89.3,40.5,698,484,NA,NA
"Kabutops",NA,89.3,40.5,699,483,NA,NA
"Loudred",NA,89.3,40.5,700,482,NA,NA
"Jynx",NA,89.5,40.6,701,481,NA,NA
"Noctowl",NA,89.9,40.8,702,480,NA,NA
"Orbeetle",NA,89.9,40.8,703,479,NA,NA
"Vanillish",NA,90.4,41,704,478,NA,NA
"Braviary",NA,90.4,41,705,477,NA,NA
"Pawmot",NA,90.4,41,706,476,NA,NA
"Girafarig",NA,91.5,41.5,707,475,NA,NA
"Farfetch'd",NA,92.6,42,708,474,"Galarian",NA
"Grimer",NA,92.6,42,709,473,"Alolan",NA
"Luxray",NA,92.6,42,710,472,NA,NA
"Frosmoth",NA,92.6,42,711,471,NA,NA
"Bagon",NA,92.8,42.1,712,470,NA,NA
"Diggersby",NA,93.5,42.4,713,469,NA,NA
"Gliscor",NA,93.7,42.5,714,468,NA,NA
"Bombirdier",NA,94.6,42.9,715,467,NA,NA
"Dubwool",NA,94.8,43,716,466,NA,NA
"Sneasler",NA,94.8,43,717,465,NA,NA
"Braviary",NA,95.7,43.4,718,464,"Hisuian",NA
"Purugly",NA,96.6,43.8,719,463,NA,NA
"Manectric",NA,97,44,720,462,NA,"Mega"
"Gothitelle",NA,97,44,721,461,NA,NA
"Primarina",NA,97,44,722,460,NA,NA
"Toxicroak",NA,97.9,44.4,723,459,NA,NA
"Magmar",NA,98.1,44.5,724,458,NA,NA
"Zeraora",NA,98.1,44.5,725,457,NA,NA
"Spectrier",NA,98.1,44.5,726,456,NA,NA
"Marowak",NA,99.2,45,727,455,NA,NA
"Vikavolt",NA,99.2,45,728,454,NA,NA
"Glimmora",NA,99.2,45,729,453,NA,NA
"Cetoddle",NA,99.2,45,730,452,NA,NA
"Inteleon",NA,99.6,45.2,731,451,NA,NA
"Tentacool",NA,100.3,45.5,732,450,NA,NA
"Tapu Bulu",NA,100.3,45.5,733,449,NA,NA
"Volcarona",NA,101.4,46,734,448,NA,NA
"Obstagoon",NA,101.4,46,735,447,NA,NA
"Vigoroth",NA,102.5,46.5,736,446,NA,NA
"Blissey",NA,103.2,46.8,737,445,NA,NA
"Absol",NA,103.6,47,738,444,NA,NA
"Malamar",NA,103.6,47,739,443,NA,NA
"Hakamo-o",NA,103.6,47,740,442,NA,NA
"Dudunsparce","Three-Segment Form",104.5,47.4,741,441,NA,NA
"Alakazam",NA,105.8,48,742,440,NA,NA
"Hitmontop",NA,105.8,48,743,439,NA,NA
"Enamorus",NA,105.8,48,744,438,NA,NA
"Arboliva",NA,106.3,48.2,745,437,NA,NA
"Gardevoir",NA,106.7,48.4,746,436,NA,NA
"Keldeo",NA,106.9,48.5,747,435,NA,NA
"Granbull",NA,107.4,48.7,748,434,NA,NA
"Absol",NA,108,49,749,433,NA,"Mega"
"Houndoom",NA,109.1,49.5,750,432,NA,"Mega"
"Hippopotas",NA,109.1,49.5,751,431,NA,NA
"Hitmonlee",NA,109.8,49.8,752,430,NA,NA
"Zweilous",NA,110.2,50,753,429,NA,NA
"Dragapult",NA,110.2,50,754,428,NA,NA
"Hitmonchan",NA,110.7,50.2,755,427,NA,NA
"Pidgeot",NA,111.3,50.5,756,426,NA,"Mega"
"Skarmory",NA,111.3,50.5,757,425,NA,NA
"Snover",NA,111.3,50.5,758,424,NA,NA
"Darkrai",NA,111.3,50.5,759,423,NA,NA
"Articuno",NA,112.2,50.9,760,422,"Galarian",NA
"Sawk",NA,112.4,51,761,421,NA,NA
"Klang",NA,112.4,51,762,420,NA,NA
"Cacnea",NA,113.1,51.3,763,419,NA,NA
"Yanmega",NA,113.5,51.5,764,418,NA,NA
"Muk",NA,114.6,52,765,417,"Alolan",NA
"Blaziken",NA,114.6,52,766,416,NA,NA
"Latias",NA,114.6,52,767,415,NA,"Mega"
"Gallade",NA,114.6,52,768,414,NA,NA
"Sceptile",NA,115.1,52.2,769,413,NA,NA
"Seviper",NA,115.7,52.5,770,412,NA,NA
"Clamperl",NA,115.7,52.5,771,411,NA,NA
"Zapdos",NA,116,52.6,772,410,NA,NA
"Aegislash",NA,116.8,53,773,409,NA,NA
"Shadow Rider Calyrex",NA,118.2,53.6,774,408,NA,NA
"Poliwrath",NA,119,54,775,407,NA,NA
"Heracross",NA,119,54,776,406,NA,NA
"Lucario",NA,119,54,777,405,NA,NA
"Mr. Mime",NA,120.2,54.5,778,404,NA,NA
"Sandslash",NA,121.3,55,779,403,"Alolan",NA
"Golbat",NA,121.3,55,780,402,NA,NA
"Tentacruel",NA,121.3,55,781,401,NA,NA
"Pinsir",NA,121.3,55,782,400,NA,NA
"Magcargo",NA,121.3,55,783,399,NA,NA
"Ludicolo",NA,121.3,55,784,398,NA,NA
"Infernape",NA,121.3,55,785,397,NA,NA
"Sceptile",NA,121.7,55.2,786,396,NA,"Mega"
"Articuno",NA,122.1,55.4,787,395,NA,NA
"Pignite",NA,122.4,55.5,788,394,NA,NA
"Throh",NA,122.4,55.5,789,393,NA,NA
"Nihilego",NA,122.4,55.5,790,392,NA,NA
"Piloswine",NA,123,55.8,791,391,NA,NA
"Scyther",NA,123.5,56,792,390,NA,NA
"Gabite",NA,123.5,56,793,389,NA,NA
"Annihilape",NA,123.5,56,794,388,NA,NA
"Gallade",NA,124.3,56.4,795,387,NA,"Mega"
"Kadabra",NA,124.6,56.5,796,386,NA,NA
"Mr. Mime",NA,125.2,56.8,797,385,"Galarian",NA
"Shieldon",NA,125.7,57,798,384,NA,NA
"Lucario",NA,126.8,57.5,799,383,NA,"Mega"
"Vanilluxe",NA,126.8,57.5,800,382,NA,NA
"Smeargle",NA,127.9,58,801,381,NA,NA
"Heatmor",NA,127.9,58,802,380,NA,NA
"Lurantis","Totem-sized",127.9,58,803,379,NA,NA
"Toedscruel",NA,127.9,58,804,378,NA,NA
"Zapdos",NA,128.3,58.2,805,377,"Galarian",NA
"Samurott",NA,128.3,58.2,806,376,"Hisuian",NA
