"name","form","lbs","kg","lightest","heaveiest","regional","MegaOrPrimal"
"Mr. Rime",NA,128.3,58.2,807,375,NA,NA
"Whirlipede",NA,129,58.5,808,374,NA,NA
"Pinsir",NA,130.1,59,809,373,NA,"Mega"
"Aerodactyl",NA,130.1,59,810,372,NA,NA
"Tinkatuff",NA,130.3,59.1,811,371,NA,NA
"Shiftry",NA,131.4,59.6,812,370,NA,NA
"Nidoqueen",NA,132.3,60,813,369,NA,NA
"Magneton",NA,132.3,60,814,368,NA,NA
"Kingler",NA,132.3,60,815,367,NA,NA
"Moltres",NA,132.3,60,816,366,NA,NA
"Aron",NA,132.3,60,817,365,NA,NA
"Latios",NA,132.3,60,818,364,NA,NA
"Gumshoos","Totem-sized",132.3,60,819,363,NA,NA
"Sandy Shocks",NA,132.3,60,820,362,NA,NA
"Archaludon",NA,132.3,60,821,361,NA,NA
"Finizen",NA,132.7,60.2,822,360,NA,NA
"Palafin","Zero Form",132.7,60.2,823,359,NA,NA
"Cradily",NA,133.2,60.4,824,358,NA,NA
"Bronzor",NA,133.4,60.5,825,357,NA,NA
"Musharna",NA,133.4,60.5,826,356,NA,NA
"Overqwil",NA,133.4,60.5,827,355,NA,NA
"Deoxys","Normal Forme",134,60.8,828,354,NA,NA
"Deoxys","Attack Forme",134,60.8,829,353,NA,NA
"Deoxys","Defense Forme",134,60.8,830,352,NA,NA
"Deoxys","Speed Forme",134,60.8,831,351,NA,NA
"Stoutland",NA,134.5,61,832,350,NA,NA
"Thundurus",NA,134.5,61,833,349,NA,NA
"Grimmsnarl",NA,134.5,61,834,348,NA,NA
"Mabosstiff",NA,134.5,61,835,347,NA,NA
"Ampharos",NA,135.6,61.5,836,346,NA,NA
"Drapion",NA,135.6,61.5,837,345,NA,NA
"Quaquaval",NA,136.5,61.9,838,344,NA,NA
"Nidoking",NA,136.7,62,839,343,NA,NA
"Seismitoad",NA,136.7,62,840,342,NA,NA
"Falinks",NA,136.7,62,841,341,NA,NA
"Ceruledge",NA,136.7,62,842,340,NA,NA
"Heracross",NA,137.8,62.5,843,339,NA,"Mega"
"Serperior",NA,138.9,63,844,338,NA,NA
"Tornadus",NA,138.9,63,845,337,NA,NA
"Cyclizar",NA,138.9,63,846,336,NA,NA
"Gligar",NA,142.9,64.8,847,335,NA,NA
"Arbok",NA,143.3,65,848,334,NA,NA
"Mantyke",NA,143.3,65,849,333,NA,NA
"Lickitung",NA,144.4,65.5,850,332,NA,NA
"Sandaconda",NA,144.4,65.5,851,331,NA,NA
"Moltres",NA,145.5,66,852,330,"Galarian",NA
"Electrode",NA,146.8,66.6,853,329,NA,NA
"Runerigus",NA,146.8,66.6,854,328,NA,NA
"Dugtrio",NA,146.8,66.6,855,327,"Alolan",NA
"Magmortar",NA,149.9,68,856,326,NA,NA
"Landorus",NA,149.9,68,857,325,NA,NA
"Armaldo",NA,150.4,68.2,858,324,NA,NA
"Sliggoo",NA,151,68.5,859,323,"Hisuian",NA
"Typhlosion",NA,153.9,69.8,860,322,"Hisuian",NA
"Latios",NA,154.3,70,861,321,NA,"Mega"
"Bisharp",NA,154.3,70,862,320,NA,NA
"Sandygast",NA,154.3,70,863,319,NA,NA
"Zarude",NA,154.3,70,864,318,NA,NA
"Machoke",NA,155.4,70.5,865,317,NA,NA
"Slowbro",NA,155.4,70.5,866,316,"Galarian",NA
"Electrode",NA,156.5,71,867,315,"Hisuian",NA
"Trevenant",NA,156.5,71,868,314,NA,NA
"Stantler",NA,157,71.2,869,313,NA,NA
"Grumpig",NA,157.6,71.5,870,312,NA,NA
"Larvitar",NA,158.7,72,871,311,NA,NA
"Zoroark",NA,160.9,73,872,310,"Hisuian",NA
"Wo-Chien",NA,163.6,74.2,873,309,NA,NA
"Crobat",NA,165.3,75,874,308,NA,NA
"Quagsire",NA,165.3,75,875,307,NA,NA
"Corviknight",NA,165.3,75,876,306,NA,NA
"Miltank",NA,166.4,75.5,877,305,NA,NA
"Hypno",NA,166.7,75.6,878,304,NA,NA
"Oranguru",NA,167.6,76,879,303,NA,NA
"Cofagrigus",NA,168.7,76.5,880,302,NA,NA
"Golduck",NA,168.9,76.6,881,301,NA,NA
"Terapagos","Stellar Form",169.8,77,882,300,NA,NA
"Cacturne",NA,170.6,77.4,883,299,NA,NA
"Carkol",NA,172,78,884,298,NA,NA
"Kommo-o",NA,172.4,78.2,885,297,NA,NA
"Slowbro",NA,173.1,78.5,886,296,NA,NA
"Wishiwashi","School Form",173.3,78.6,887,295,NA,NA
"Aerodactyl",NA,174.2,79,888,294,NA,"Mega"
"Klawf",NA,174.2,79,889,293,NA,NA
"Typhlosion",NA,175.3,79.5,890,292,NA,NA
"Slowking",NA,175.3,79.5,891,291,NA,NA
"Slowking",NA,175.3,79.5,892,290,"Galarian",NA
"Zebstrika",NA,175.3,79.5,893,289,NA,NA
"Kangaskhan",NA,176.4,80,894,288,NA,NA
"Starmie",NA,176.4,80,895,287,NA,NA
"Swalot",NA,176.4,80,896,286,NA,NA
"Rapidash",NA,176.4,80,897,285,"Galarian",NA
"Torkoal",NA,177.3,80.4,898,284,NA,NA
"Eelektross",NA,177.5,80.5,899,283,NA,NA
"Magearna",NA,177.5,80.5,900,282,NA,NA
"Carracosta",NA,178.6,81,901,281,NA,NA
"Klinklang",NA,178.6,81,902,280,NA,NA
"Salazzle","Totem-sized",178.6,81,903,279,NA,NA
"Zoroark",NA,178.8,81.1,904,278,NA,NA
"Pyroar",NA,179.7,81.5,905,277,NA,NA
"Dragalge",NA,179.7,81.5,906,276,NA,NA
"Swampert",NA,180.6,81.9,907,275,NA,NA
"Flygon",NA,180.8,82,908,274,NA,NA
"Araquanid",NA,180.8,82,909,273,NA,NA
"Genesect",NA,181.9,82.5,910,272,NA,NA
"Passimian",NA,182.5,82.8,911,271,NA,NA
"Incineroar",NA,183,83,912,270,NA,NA
"Exploud",NA,185.2,84,913,269,NA,NA
"Empoleon",NA,186.3,84.5,914,268,NA,NA
"Tauros","Blaze Breed",187.4,85,915,267,"Paldean",NA
"Noivern",NA,187.4,85,916,266,NA,NA
"Armarouge",NA,187.4,85,917,265,NA,NA
"Dodrio",NA,187.8,85.2,918,264,NA,NA
"Blastoise",NA,188.5,85.5,919,263,NA,NA
"Cresselia",NA,188.7,85.6,920,262,NA,NA
"Makuhita",NA,190.5,86.4,921,261,NA,NA
"Conkeldurr",NA,191.8,87,922,260,NA,NA
"Sealeo",NA,193.1,87.6,923,259,NA,NA
"Tauros",NA,194.9,88.4,924,258,NA,NA
"Feraligatr",NA,195.8,88.8,925,257,NA,NA
"Sharpedo",NA,195.8,88.8,926,256,NA,NA
"Eiscue",NA,196.2,89,927,255,NA,NA
"Kleavor",NA,196.2,89,928,254,NA,NA
"Seel",NA,198.4,90,929,253,NA,NA
"Chesnaught",NA,198.4,90,930,252,NA,NA
"Rillaboom",NA,198.4,90,931,251,NA,NA
"Espathra",NA,198.4,90,932,250,NA,NA
"Veluza",NA,198.4,90,933,249,NA,NA
"Charizard",NA,199.5,90.5,934,248,NA,NA
"Gogoat",NA,200.6,91,935,247,NA,NA
"Golett",NA,202.8,92,936,246,NA,NA
"Slither Wing",NA,202.8,92,937,245,NA,NA
"Okidogi",NA,203.3,92.2,938,244,NA,NA
"Sawsbuck",NA,203.9,92.5,939,243,NA,NA
"Darmanitan",NA,204.8,92.9,940,242,NA,NA
"Hydrapple",NA,205,93,941,241,NA,NA
"Bouffalant",NA,208.6,94.6,942,240,NA,NA
"Samurott",NA,208.6,94.6,943,239,NA,NA
"Rapidash",NA,209.4,95,944,238,NA,NA
"Garchomp",NA,209.4,95,945,237,NA,NA
"Wyrdeer",NA,209.7,95.1,946,236,NA,NA
"Beldum",NA,209.9,95.2,947,235,NA,NA
"Barbaracle",NA,211.6,96,948,234,NA,NA
"Krookodile",NA,212.3,96.3,949,233,NA,NA
"Nosepass",NA,213.8,97,950,232,NA,NA
"Grotle",NA,213.8,97,951,231,NA,NA
"Palafin","Hero Form",214.7,97.4,952,230,NA,NA
"Marowak","Totem-sized",216.1,98,953,229,"Alolan",NA
"Bergmite",NA,219.4,99.5,954,228,NA,NA
"Venusaur",NA,220.5,100,955,227,NA,NA
"Kangaskhan",NA,220.5,100,956,226,NA,"Mega"
"Tropius",NA,220.5,100,957,225,NA,NA
"Xurkitree",NA,220.5,100,958,224,NA,NA
"Cufant",NA,220.5,100,959,223,NA,NA
"Charizard Y",NA,221.6,100.5,960,222,NA,"Mega"
"nium",NA,221.6,100.5,961,221,NA,"Mega"
"Silvally",NA,221.6,100.5,962,220,NA,NA
"Blastoise",NA,222.9,101.1,963,219,NA,"Mega"
"Swampert",NA,224.9,102,964,218,NA,"Mega"
"Boldore",NA,224.9,102,965,217,NA,NA
"Rampardos",NA,226,102.5,966,216,NA,NA
"Salamence",NA,226.2,102.6,967,215,NA,NA
"Graveler",NA,231.5,105,968,214,NA,NA
"Munchlax",NA,231.5,105,969,213,NA,NA
"Raticate","Totem-sized",231.5,105,970,212,"Alolan",NA
"Urshifu","Single Strike Style",231.5,105,971,211,NA,NA
"Urshifu","Rapid Strike Style",231.5,105,972,210,NA,NA
"Naclstack",NA,231.5,105,973,209,NA,NA
"Haxorus",NA,232.6,105.5,974,208,NA,NA
"Dusknoir",NA,235,106.6,975,207,NA,NA
"Garbodor",NA,236.6,107.3,976,206,NA,NA
"Claydol",NA,238.1,108,977,205,NA,NA
"Spiritomb",NA,238.1,108,978,204,NA,NA
"Golisopod",NA,238.1,108,979,203,NA,NA
"Graveler",NA,242.5,110,980,202,"Alolan",NA
"Tauros","Aqua Breed",242.5,110,981,201,"Paldean",NA
"Ferrothorn",NA,242.5,110,982,200,NA,NA
"Mudbray",NA,242.5,110,983,199,NA,NA
"Zacian","Hero of Many Battles",242.5,110,984,198,NA,NA
"Basculegion",NA,242.5,110,985,197,NA,NA
"Charizard X",NA,243.6,110.5,986,196,NA,"Mega"
"Shelgon",NA,243.6,110.5,987,195,NA,NA
"Iron Jugulis",NA,244.7,111,988,194,NA,NA
"Salamence",NA,248.2,112.6,989,193,NA,"Mega"
"Tinkaton",NA,248.7,112.8,990,192,NA,NA
"Bellibolt",NA,249.1,113,991,191,NA,NA
"Rhyhorn",NA,253.5,115,992,190,NA,NA
"Tauros","Combat Breed",253.5,115,993,189,"Paldean",NA
"Drednaw",NA,254.6,115.5,994,188,NA,NA
"Sirfetch'd",NA,257.9,117,995,187,NA,NA
"Scizor",NA,260.1,118,996,186,NA,NA
"Dewgong",NA,264.6,120,997,185,NA,NA
"Slowbro",NA,264.6,120,998,184,NA,"Mega"
"Exeggutor",NA,264.6,120,999,183,NA,NA
"Rhydon",NA,264.6,120,1000,182,NA,NA
"Donphan",NA,264.6,120,1001,181,NA,NA
"Lairon",NA,264.6,120,1002,180,NA,NA
"Lunala",NA,264.6,120,1003,179,NA,NA
"Centiskorch",NA,264.6,120,1004,178,NA,NA
"Darmanitan",NA,264.6,120,1005,177,"Galarian",NA
"Oinkologne",NA,264.6,120,1006,176,NA,NA
"Revavroom",NA,264.6,120,1007,175,NA,NA
"Kingambit",NA,264.6,120,1008,174,NA,NA
"Type: Null",NA,265.7,120.5,1009,173,NA,NA
"Mewtwo",NA,269,122,1010,172,NA,NA
"Scizor",NA,275.6,125,1011,171,NA,"Mega"
"Iron Leaves",NA,275.6,125,1012,170,NA,NA
"Forretress",NA,277.3,125.8,1013,169,NA,NA
"Ursaring",NA,277.3,125.8,1014,168,NA,NA
"Mewtwo X",NA,280,127,1015,167,NA,"Mega"
"Tangrowth",NA,283.5,128.6,1016,166,NA,NA
"Machamp",NA,286.6,130,1017,165,NA,NA
"Wailmer",NA,286.6,130,1018,164,NA,NA
"Sharpedo",NA,287.3,130.3,1019,163,NA,"Mega"
"Slaking",NA,287.7,130.5,1020,162,NA,NA
"Cloyster",NA,292.1,132.5,1021,161,NA,NA
"Jellicent",NA,297.6,135,1022,160,NA,NA
"Bewear",NA,297.6,135,1023,159,NA,NA
"Abomasnow",NA,298.7,135.5,1024,158,NA,NA
"Pangoro",NA,299.8,136,1025,157,NA,NA
"Electivire",NA,305.6,138.6,1026,156,NA,NA
"Druddigon",NA,306.4,139,1027,155,NA,NA
"Lickilicky",NA,308.6,140,1028,154,NA,NA
"Regieleki",NA,319.7,145,1029,153,NA,NA
"Vikavolt","Totem-sized",325.2,147.5,1030,152,NA,NA
"Cryogonal",NA,326.3,148,1031,151,NA,NA
"Bastiodon",NA,329.6,149.5,1032,150,NA,NA
"Emboar",NA,330.7,150,1033,149,NA,NA
"Naganadel",NA,330.7,150,1034,148,NA,NA
"Arctozolt",NA,330.7,150,1035,147,NA,NA
"Goodra",NA,331.8,150.5,1036,146,NA,NA
"Walrein",NA,332,150.6,1037,145,NA,NA
"Kingdra",NA,335.1,152,1038,144,NA,NA
"Pupitar",NA,335.1,152,1039,143,NA,NA
"Chien-Pao",NA,335.5,152.2,1040,142,NA,NA
"Solrock",NA,339.5,154,1041,141,NA,NA
"Arcanine",NA,341.7,155,1042,140,NA,NA
"Venusaur",NA,342.8,155.5,1043,139,NA,"Mega"
"Iron Crown",NA,343.9,156,1044,138,NA,NA
"Hydreigon",NA,352.7,160,1045,137,NA,NA
"Farigiraf",NA,352.7,160,1046,136,NA,NA
"Sableye",NA,354.9,161,1047,135,NA,"Mega"
"Milotic",NA,357.1,162,1048,134,NA,NA
"Iron Boulder",NA,358.2,162.5,1049,133,NA,NA
"Arcanine",NA,370.4,168,1050,132,"Hisuian",NA
"Lunatone",NA,370.4,168,1051,131,NA,NA
"Regice",NA,385.8,175,1052,130,NA,NA
"Arctovish",NA,385.8,175,1053,129,NA,NA
"Raikou",NA,392.4,178,1054,128,NA,NA
"Magnezone",NA,396.8,180,1055,127,NA,NA
"Crabominable",NA,396.8,180,1056,126,NA,NA
"Abomasnow",NA,407.9,185,1057,125,NA,"Mega"
"Drampa",NA,407.9,185,1058,124,NA,NA
"Suicune",NA,412.3,187,1059,123,NA,NA
"Bronzong",NA,412.3,187,1060,122,NA,NA
"Dracozolt",NA,418.9,190,1061,121,NA,NA
"Volcanion",NA,429.9,195,1062,120,NA,NA
"Entei",NA,436.5,198,1063,119,NA,NA
"Ho-Oh",NA,438.7,199,1064,118,NA,NA
"Crustle",NA,440.9,200,1065,117,NA,NA
"Virizion",NA,440.9,200,1066,116,NA,NA
"Regidrago",NA,440.9,200,1067,115,NA,NA
"Scolipede",NA,442,200.5,1068,114,NA,NA
"Tyranitar",NA,445.3,202,1069,113,NA,NA
"Metang",NA,446.4,202.5,1070,112,NA,NA
"Yveltal",NA,447.5,203,1071,111,NA,NA
"Registeel",NA,451.9,205,1072,110,NA,NA
"Rayquaza",NA,455.3,206.5,1073,109,NA,NA
"Kommo-o","Totem-sized",457.5,207.5,1074,108,NA,NA
"Onix",NA,463,210,1075,107,NA,NA
"Dragonite",NA,463,210,1076,106,NA,NA
"Dhelmise",NA,463,210,1077,105,NA,NA
"Zamazenta","Hero of Many Battles",463,210,1078,104,NA,NA
"Baxcalibur",NA,463,210,1079,103,NA,NA
"Turtonator",NA,467.4,212,1080,102,NA,NA
"Xerneas",NA,474,215,1081,101,NA,NA
"Dracovish",NA,474,215,1082,100,NA,NA
"Lugia",NA,476.2,216,1083,99,NA,NA
"Araquanid","Totem-sized",479.5,217.5,1084,98,NA,NA
"Lapras",NA,485,220,1085,97,NA,NA
"Mantine",NA,485,220,1086,96,NA,NA
"Camerupt",NA,485,220,1087,95,NA,NA
"Dondozo",NA,485,220,1088,94,NA,NA
"Clodsire",NA,491.6,223,1089,93,NA,NA
"Aurorus",NA,496,225,1090,92,NA,NA
"Regirock",NA,507.1,230,1091,91,NA,NA
"Solgaleo",NA,507.1,230,1092,90,NA,NA
"Necrozma",NA,507.1,230,1093,89,NA,NA
"Ultra Necrozma",NA,507.1,230,1094,88,NA,NA
"Gyarados",NA,518.1,235,1095,87,NA,NA
"Garganacl",NA,529.1,240,1096,86,NA,NA
"Iron Treads",NA,529.1,240,1097,85,NA,NA
"Miraidon",NA,529.1,240,1098,84,NA,NA
"Cobalion",NA,551.2,250,1099,83,NA,NA
"Palossand",NA,551.2,250,1100,82,NA,NA
"Hariyama",NA,559.5,253.8,1101,81,NA,NA
"Tyranitar",NA,562.2,255,1102,80,NA,"Mega"
"Glalie",NA,565.5,256.5,1103,79,NA,NA
"Gigalith",NA,573.2,260,1104,78,NA,NA
"Beartic",NA,573.2,260,1105,77,NA,NA
"Terrakion",NA,573.2,260,1106,76,NA,NA
"Avalugg",NA,578.5,262.4,1107,75,"Hisuian",NA
"Tyrantrum",NA,595.2,270,1108,74,NA,NA
"Walking Wake",NA,617.3,280,1109,73,NA,NA
"Rhyperior",NA,623.5,282.8,1110,72,NA,NA
"Ursaluna",NA,639.3,290,1111,71,NA,NA
"Mamoswine",NA,641.5,291,1112,70,NA,NA
"Golem",NA,661.4,300,1113,69,NA,NA
"Hippowdon",NA,661.4,300,1114,68,NA,NA
"Iron Thorns",NA,668,303,1115,67,NA,NA
"Koraidon",NA,668,303,1116,66,NA,NA
"Gyarados",NA,672.4,305,1117,65,NA,"Mega"
"Zygarde","50% Forme",672.4,305,1118,64,NA,NA
"Torterra",NA,683.4,310,1119,63,NA,NA
"Orthworm",NA,683.4,310,1120,62,NA,NA
"Coalossal",NA,684.5,310.5,1121,61,NA,NA
"Golem",NA,696.7,316,1122,60,"Alolan",NA
"Arceus",NA,705.5,320,1123,59,NA,NA
"Great Tusk",NA,705.5,320,1124,58,NA,NA
"Camerupt",NA,706.6,320.5,1125,57,NA,"Mega"
"Kyurem",NA,716.5,325,1126,56,NA,NA
"Skeledirge",NA,719.8,326.5,1127,55,NA,NA
"Golurk",NA,727.5,330,1128,54,NA,NA
"Reshiram",NA,727.5,330,1129,53,NA,NA
"Ursaluna","Bloodmoon",727.5,330,1130,52,NA,NA
"Buzzwole",NA,735.5,333.6,1131,51,NA,NA
"Goodra",NA,736.6,334.1,1132,50,"Hisuian",NA
"Palkia",NA,740.8,336,1133,49,NA,NA
"Probopass",NA,749.6,340,1134,48,NA,NA
"Zekrom",NA,760.6,345,1135,47,NA,NA
"Necrozma","Dawn Wings",771.6,350,1136,46,NA,NA
"Glalie",NA,772.1,350.2,1137,45,NA,"Mega"
"Kyogre",NA,776,352,1138,44,NA,NA
"Zacian","Crowned Sword",782.6,355,1139,43,NA,NA
"Aggron",NA,793.7,360,1140,42,NA,NA
"Roaring Moon",NA,837.8,380,1141,41,NA,NA
"Iron Hands",NA,839.3,380.7,1142,40,NA,NA
"Rayquaza",NA,864.2,392,1143,39,NA,"Mega"
"Aggron",NA,870.8,395,1144,38,NA,"Mega"
"Wailord",NA,877.4,398,1145,37,NA,NA
"Steelix",NA,881.8,400,1146,36,NA,NA
"Exeggutor",NA,916.2,415.6,1147,35,"Alolan",NA
"Regigigas",NA,925.9,420,1148,34,NA,NA
"Kyogre",NA,948,430,1149,33,NA,"Primal"
"Heatran",NA,948,430,1150,32,NA,NA
"Snorlax",NA,1014.1,460,1151,31,NA,NA
"Necrozma","Dusk Mane",1014.1,460,1152,30,NA,NA
"Raging Bolt",NA,1058.2,480,1153,29,NA,NA
"Hoopa Unbound",NA,1080.3,490,1154,28,NA,NA
"Avalugg",NA,1113.3,505,1155,27,NA,NA
"Stonjourner",NA,1146.4,520,1156,26,NA,NA
"Metagross",NA,1212.5,550,1157,25,NA,NA
"Gouging Fire",NA,1300.7,590,1158,24,NA,NA
"Zygarde","Complete Forme",1344.8,610,1159,23,NA,NA
"Giratina","Origin Forme",1433,650,1160,22,NA,NA
"Copperajah",NA,1433,650,1161,21,NA,NA
"Palkia","Origin Forme",1452.8,659,1162,20,NA,NA
"Dialga",NA,1505.8,683,1163,19,NA,NA
"Ting-Lu",NA,1542.6,699.7,1164,18,NA,NA
"Cetitan",NA,1543.2,700,1165,17,NA,NA
"Steelix",NA,1631.4,740,1166,16,NA,"Mega"
"Giratina","Altered Forme",1653.5,750,1167,15,NA,NA
"Zamazenta","Crowned Shield",1730.6,785,1168,14,NA,NA
"Melmetal",NA,1763.7,800,1169,13,NA,NA
"Glastrier",NA,1763.7,800,1170,12,NA,NA
"Ice Rider Calyrex",NA,1783.8,809.1,1171,11,NA,NA
"Stakataka",NA,1807.8,820,1172,10,NA,NA
"Dialga","Origin Forme",1871,848.7,1173,9,NA,NA
"Guzzlord",NA,1957.7,888,1174,8,NA,NA
"Mudsdale",NA,2028.3,920,1175,7,NA,NA
"Metagross",NA,2078.7,942.9,1176,6,NA,"Mega"
"Groudon",NA,2094.4,950,1177,5,NA,NA
"Eternatus",NA,2094.4,950,1178,4,NA,NA
"Groudon",NA,2204,999.7,1179,3,NA,"Primal"
"Cosmoem",NA,2204.4,999.9,1180,2,NA,NA
"Celesteela",NA,2204.4,999.9,1181,1,NA,NA
